Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,,
,,Not Connected to Brigade - Is the fire indicator panel in a secure location & clearly visible & readily accessible to authorised personnel,,Not Connected to Brigade - Is the fire indicator panel in a secure location and clearly visible and readily accessible to authorized personnel,Fire Indicator Panel,,,
,,Is fire indicator panel obscured by a door,,"Is the fire indicator panel obscured by a door (if No, continue to CLEARANCE)",Accessibility,,,
,,Is door marked in a contrasting colour to the general colour scheme with the words “FIRE PANEL” in letters not less than 50mm high,,Is the door marked in a contrasting colour to the general colour scheme with the words “FIRE PANEL” in letters not less than 50mm high,Accessibility,,,
,,Is the door absent of locks,,Is the door absent of locks,Accessibility,,,
,,"Where the door reduces the CIE sounder sound level below the CIE requirement, means are provided to give the required sound level outside covering door",,"Where the door reduces the CIE sounder sound level below the CIE requirement, means are provided to give the required sound level outside the covering door",Accessibility,,,
,,A minimum clearance is maintained from the enclosure as shown,,A minimum clearance is maintained from the enclosure as shown,Accessibility,,,
,,Is battery enclosure located such that the batteries are readily accessible for inspection,,Is the battery enclosure located such that the batteries are readily accessible for inspection,Power sources,,,
,,Are connecting leads to the battery clearly labelled to reduce the possibility of reverse connections to the battery,,Are the connecting leads to the battery clearly labelled to reduce the possibility of reverse connections to the battery,Power sources,,,
,,The battery is not be tapped for intermediate voltages,,The battery is not be tapped for intermediate voltages,Power sources,,,
,,All connections are made using suitable connectors,,All connections are made using suitable connectors,Power sources,,,
,,The SIP shall only serve areas on one level of a building unless,,The SIP shall only serve areas on one level of a building unless - Pass once below considered,Sub-Indicator Panels,,,
,,(a) The SIP serves the entire building,(a) The SIP serves the entire building,The SIP shall only serve areas on one level of a building unless - Pass once below considered,Sub-Indicator Panels,,,
,,(b) All zones connected to the SIP are readily accessible without leaving the area served by the SIP; or,(b) All zones connected to the SIP are readily accessible without leaving the area served by the SIP; or,The SIP shall only serve areas on one level of a building unless - Pass once below considered,Sub-Indicator Panels,,,
,,(c) The location of each zone in alarm at the SIP can be identified at the designated building entry point,(c) The location of each zone in alarm at the SIP can be identified at the designated building entry point,The SIP shall only serve areas on one level of a building unless - Pass once below considered,Sub-Indicator Panels,,,
,,"Where the SIP serves the entire building, it shall be installed in accordance with the requirements for an FIP","Where the SIP serves the entire building, it shall be installed in accordance with the requirements for an FIP",The SIP shall only serve areas on one level of a building unless - Pass once below considered,Sub-Indicator Panels,,,
,,"If the SIP serves a specific area, is it located at the main point of entry into that area","If the SIP serves a specific area, is it located at the main point of entry into that area",The SIP shall only serve areas on one level of a building unless - Pass once below considered,Sub-Indicator Panels,,,
,,Extra low voltage wiring of the fire detection & alarm system is be kept separate & distinct from all other systems,,The extra low voltage wiring of the fire detection and alarm system is be kept separate and distinct from all other systems,Wiring,,,
,,Extra low voltage wiring of the fire detection & alarm system is installed in accordance with the requirements of AS/ACIF S009,,The extra low voltage wiring of the fire detection and alarm system is installed in accordance with the requirements of AS/ACIF S009,Wiring,,,
,,Other wiring is installed in accordance with the electrical safety requirements of AS/NZS,,Other wiring is installed in accordance with the electrical safety requirements of AS/NZS,Wiring,,,
,,"Externally energized circuits at voltages in excess of extra low voltage, except the power source for CIE, do not enter any CIE enclosure",,"Externally energized circuits at voltages in excess of extra low voltage, except the power source for CIE, do not enter any CIE enclosure",Wiring,,,
,,Works completed to specs./drawings,,Works completed to specification/drawings - Attach photos of work below,Completion,,,
,,Area left clean & tidy,Area left clean & tidy,Works completed to specification/drawings - Attach photos of work below,Completion,,,
,,Leemark Sign-Off,Leemark Sign-Off,Works completed to specification/drawings - Attach photos of work below,Completion,,,
,,Builder Sign-Off,Builder Sign-Off,Works completed to specification/drawings - Attach photos of work below,Completion,,,
