,,"Bay- Oxygen/RES INF/RESUS - MAT - 2.317/2.318/2.319",,"bay- oxygen/res inf/resus - mat - 2.317/2.318/2.319","zone 1","first fix to walls","level 2"
,,"Primary Birthing with Pool - MAT - 2.32",,"zone 1","primary birthing with pool - mat - 2.32","first fix to walls","level 2"
,,"ENS - MAT - 2.321",,"zone 1","ens - mat - 2.321","first fix to walls","level 2"
,,"Primary Birthing with Pool - MAT - 2.322",,"zone 1","primary birthing with pool - mat - 2.322","first fix to walls","level 2"
,,"ENS - MAT - 2.323",,"ens - mat - 2.323","zone 1","first fix to walls","level 2"
,,"Staff Room - SSA - 2.01",,"zone 1","first fix to walls","level 2","staff room - ssa - 2.01"
,,"Stair - TRV - 2.102",,"stair - trv - 2.102","zone 1","first fix to walls","level 2"
,,"Riser 2 - ENG - 2.002",,"riser 2 - eng - 2.002","zone 1","first fix to walls","level 2"
,,"Comms - ENG - 2.201",,"zone 1","first fix to walls","comms - eng - 2.201","level 2"
,,"Elect 2 - ENG - 2.102",,"elect 2 - eng - 2.102","zone 1","first fix to walls","level 2"
,,"Zone 2","grouping","zone 2","first fix to walls","level 2"
,,"Circulation - MAT - 2.001",,"zone 2","circulation - mat - 2.001","first fix to walls","level 2"
,,"Circulation - MAT - 2.006",,"zone 2","first fix to walls","circulation - mat - 2.006","level 2"
,,"Circulation - MAT - 2.007",,"zone 2","circulation - mat - 2.007","first fix to walls","level 2"
,,"Circulation - MAT - 2.008",,"zone 2","circulation - mat - 2.008","first fix to walls","level 2"
,,"Consult Room - MAT - 2.102",,"zone 2","first fix to walls","consult room - mat - 2.102","level 2"
,,"Consult - MAT - 2.103",,"zone 2","consult - mat - 2.103","first fix to walls","level 2"
,,"Patient Bay- Holding - MAT - 2.105",,"zone 2","patient bay- holding - mat - 2.105","first fix to walls","level 2"
,,"Patient Bay- Holding - MAT - 2.106",,"zone 2","patient bay- holding - mat - 2.106","first fix to walls","level 2"
,,"WC PT - MAT - 2.107",,"zone 2","first fix to walls","wc pt - mat - 2.107","level 2"
,,"Consult Room- Universal - MAT - 2.108",,"zone 2","first fix to walls","consult room- universal - mat - 2.108","level 2"
,,"Whanau Room - MAT - 2.11",,"zone 2","whanau room - mat - 2.11","first fix to walls","level 2"
,,"STD Bay- Teapoint - MAT - 2.111",,"zone 2","std bay- teapoint - mat - 2.111","first fix to walls","level 2"
,,"Assess - MAT - 2.112",,"zone 2","assess - mat - 2.112","first fix to walls","level 2"
,,"ENS - MAT - 2.113",,"zone 2","first fix to walls","ens - mat - 2.113","level 2"
,,"Assessment - MAT - 2.114",,"zone 2","assessment - mat - 2.114","first fix to walls","level 2"
,,"ENS - MAT - 2.115",,"zone 2","ens - mat - 2.115","first fix to walls","level 2"
,,"Assess - MAT - 2.116",,"zone 2","assess - mat - 2.116","first fix to walls","level 2"
,,"ENS ACC - MAT - 2.117",,"zone 2","ens acc - mat - 2.117","first fix to walls","level 2"
,,"STD Toilet- Accessible - MAT - 2.118",,"zone 2","first fix to walls","level 2","std toilet- accessible - mat - 2.118"
,,"WC PT - MAT - 2.119",,"zone 2","first fix to walls","wc pt - mat - 2.119","level 2"
,,"STD Equip - MAT - 2.12",,"zone 2","std equip - mat - 2.12","first fix to walls","level 2"
,,"Staff Station - MAT - 2.121",,"zone 2","first fix to walls","staff station - mat - 2.121","level 2"
,,"Linen - MAT - 2.123",,"zone 2","first fix to walls","linen - mat - 2.123","level 2"
,,"Equip - MAT - 2.124",,"zone 2","first fix to walls","equip - mat - 2.124","level 2"
,,"HWB - MAT - 2.125",,"zone 2","first fix to walls","level 2","hwb - mat - 2.125"
,,"1 Bed - MAT - 2.126",,"zone 2","1 bed - mat - 2.126","first fix to walls","level 2"
,,"ENS - MAT - 2.127",,"zone 2","ens - mat - 2.127","first fix to walls","level 2"
,,"1 Bed - MAT - 2.128",,"zone 2","1 bed - mat - 2.128","first fix to walls","level 2"
,,"ENS - MAT - 2.129",,"zone 2","first fix to walls","ens - mat - 2.129","level 2"
,,"1 Bed - MAT - 2.13",,"zone 2","1 bed - mat - 2.13","first fix to walls","level 2"
,,"ENS - MAT - 2.131",,"zone 2","ens - mat - 2.131","first fix to walls","level 2"
,,"1 Bed - MAT - 2.132",,"zone 2","first fix to walls","1 bed - mat - 2.132","level 2"
,,"ENS - MAT - 2.133",,"zone 2","first fix to walls","level 2","ens - mat - 2.133"
,,"1 Bed Room - MAT - 2.134",,"zone 2","1 bed room - mat - 2.134","first fix to walls","level 2"
,,"ENS - MAT - 2.135",,"zone 2","first fix to walls","ens - mat - 2.135","level 2"
,,"1 Bed - MAT - 2.136",,"zone 2","1 bed - mat - 2.136","first fix to walls","level 2"
,,"ENS - MAT - 2.137",,"zone 2","ens - mat - 2.137","first fix to walls","level 2"
,,"1 Bed SP - MAT - 2.138",,"zone 2","1 bed sp - mat - 2.138","first fix to walls","level 2"
,,"Ensuite- Special - MAT - 2.139",,"zone 2","ensuite- special - mat - 2.139","first fix to walls","level 2"
,,"STD HWB - MAT - 2.14",,"zone 2","first fix to walls","level 2","std hwb - mat - 2.14"
,,"Whanau Room - MAT - 2.142",,"zone 2","whanau room - mat - 2.142","first fix to walls","level 2"
,,"Bay- Teapoint - MAT - 2.143",,"zone 2","bay- teapoint - mat - 2.143","first fix to walls","level 2"
,,"1 Bed - MAT - 2.144",,"zone 2","first fix to walls","1 bed - mat - 2.144","level 2"
,,"ENS - MAT - 2.145",,"zone 2","ens - mat - 2.145","first fix to walls","level 2"
,,"1 Bed - MAT - 2.146",,"zone 2","first fix to walls","1 bed - mat - 2.146","level 2"
,,"ENS - MAT - 2.147",,"zone 2","ens - mat - 2.147","first fix to walls","level 2"
,,"1 Bed Room- Bariatric - MAT - 2.148",,"zone 2","1 bed room- bariatric - mat - 2.148","first fix to walls","level 2"
,,"STD ENS- Bariatric - MAT - 2.149",,"zone 2","first fix to walls","std ens- bariatric - mat - 2.149","level 2"
,,"1 Bed - MAT - 2.15",,"zone 2","first fix to walls","level 2","1 bed - mat - 2.15"
,,"ENS - MAT - 2.151",,"zone 2","ens - mat - 2.151","first fix to walls","level 2"
,,"1 Bed - MAT - 2.152",,"zone 2","1 bed - mat - 2.152","first fix to walls","level 2"
,,"ENS - MAT - 2.153",,"zone 2","ens - mat - 2.153","first fix to walls","level 2"
,,"1 Bed - MAT - 2.154",,"zone 2","first fix to walls","1 bed - mat - 2.154","level 2"
,,"ENS - MAT - 2.155",,"zone 2","first fix to walls","level 2","ens - mat - 2.155"
,,"1 Bed - MAT - 2.156",,"zone 2","first fix to walls","level 2","1 bed - mat - 2.156"
,,"ENS - MAT - 2.157",,"zone 2","first fix to walls","ens - mat - 2.157","level 2"
,,"Store- Equipment - MAT - 2.158",,"zone 2","first fix to walls","store- equipment - mat - 2.158","level 2"
,,"COW - MAT - 2.159",,"zone 2","cow - mat - 2.159","first fix to walls","level 2"
,,"HWB - MAT - 2.16",,"zone 2","hwb - mat - 2.16","first fix to walls","level 2"
,,"LINEN - MAT - 2.161",,"zone 2","linen - mat - 2.161","first fix to walls","level 2"
,,"Kitchen - MAT - 2.162",,"zone 2","first fix to walls","level 2","kitchen - mat - 2.162"
,,"Staff Station - MAT - 2.164",,"zone 2","first fix to walls","level 2","staff station - mat - 2.164"
,,"Clean Medication - MAT - 2.165",,"zone 2","first fix to walls","clean medication - mat - 2.165","level 2"
,,"Milk - MAT - 2.168",,"zone 2","first fix to walls","level 2","milk - mat - 2.168"
,,"Neonatal Resus - MAT - 2.169",,"zone 2","first fix to walls","neonatal resus - mat - 2.169","level 2"
,,"Store- Equipment - MAT - 2.17",,"zone 2","first fix to walls","store- equipment - mat - 2.17","level 2"
,,"Dirty - MAT - 2.171",,"zone 2","dirty - mat - 2.171","first fix to walls","level 2"
,,"Bay- Oxygen - MAT - 2.178",,"zone 2","bay- oxygen - mat - 2.178","first fix to walls","level 2"
,,"Waiting - MAT - 2.181",,"zone 2","waiting - mat - 2.181","first fix to walls","level 2"
,,"ENS - MAT - 2.201",,"zone 2","first fix to walls","ens - mat - 2.201","level 2"
,,"STD Office- 1 Person - MAT - 2.204",,"zone 2","std office- 1 person - mat - 2.204","first fix to walls","level 2"
,,"STD Office- 2 Person - MAT - 2.205",,"zone 2","first fix to walls","std office- 2 person - mat - 2.205","level 2"
,,"Store - MAT - 2.232",,"zone 2","first fix to walls","store - mat - 2.232","level 2"
,,"Off- 1P - MAT - 2.233",,"zone 2","first fix to walls","level 2","off- 1p - mat - 2.233"
,,"Store - NEO - 2.108",,"zone 2","store - neo - 2.108","first fix to walls","level 2"
,,"CLNR - NEO - 2.109",,"zone 2","clnr - neo - 2.109","first fix to walls","level 2"
,,"Office- Hearing Screening - NEO - 2.11",,"zone 2","office- hearing screening - neo - 2.11","first fix to walls","level 2"
,,"Equip - NEO - 2.111",,"zone 2","first fix to walls","equip - neo - 2.111","level 2"
,,"Equip - NEO - 2.113",,"zone 2","equip - neo - 2.113","first fix to walls","level 2"
,,"WC ACC - SPA - 2.001",,"zone 2","wc acc - spa - 2.001","first fix to walls","level 2"
,,"STD Toilet- Public - SPA - 2.002",,"zone 2","first fix to walls","level 2","std toilet- public - spa - 2.002"
,,"WC PB - SPA - 2.003",,"zone 2","wc pb - spa - 2.003","first fix to walls","level 2"
,,"WC PB - SPA - 2.004",,"zone 2","first fix to walls","wc pb - spa - 2.004","level 2"
,,"Parent - SPA - 2.005",,"zone 2","parent - spa - 2.005","first fix to walls","level 2"
,,"Recycle - SPA - 2.006",,"zone 2","recycle - spa - 2.006","first fix to walls","level 2"
,,"Disposal - SSA - 2.001",,"zone 2","disposal - ssa - 2.001","first fix to walls","level 2"
,,"Change- Female - SSA - 2.002",,"zone 2","first fix to walls","level 2","change- female - ssa - 2.002"
,,"WC ST - SSA - 2.003",,"zone 2","first fix to walls","wc st - ssa - 2.003","level 2"
,,"SHR ST - SSA - 2.004",,"zone 2","shr st - ssa - 2.004","first fix to walls","level 2"
,,"Change- Male - SSA - 2.005",,"zone 2","first fix to walls","change- male - ssa - 2.005","level 2"
,,"WC ST - SSA - 2.006",,"zone 2","wc st - ssa - 2.006","first fix to walls","level 2"
,,"Parent - SSA - 2.007",,"zone 2","first fix to walls","level 2","parent - ssa - 2.007"
,,"STD Toilet- Staff- Accessible - SSA - 2.008",,"zone 2","first fix to walls","std toilet- staff- accessible - ssa - 2.008","level 2"
,,"SHR ST - SSA - 2.009",,"zone 2","shr st - ssa - 2.009","first fix to walls","level 2"
,,"WC & SHR ST - SSA - 2.011",,"zone 2","first fix to walls","wc & shr st - ssa - 2.011","level 2"
,,"Circulation - TRA - 2.002",,"zone 2","circulation - tra - 2.002","first fix to walls","level 2"
,,"Circulation - TRA - 2.004",,"zone 2","first fix to walls","circulation - tra - 2.004","level 2"
,,"Lift Lobby - TRA - 2.01",,"zone 2","lift lobby - tra - 2.01","first fix to walls","level 2"
,,"Lift - TRV - 2.004",,"zone 2","lift - trv - 2.004","first fix to walls","level 2"
,,"Lift - TRV - 2.005",,"zone 2","lift - trv - 2.005","first fix to walls","level 2"
,,"Lift - TRV - 2.006",,"zone 2","lift - trv - 2.006","first fix to walls","level 2"
,,"Services Lift - TRV - 2.007",,"zone 2","services lift - trv - 2.007","first fix to walls","level 2"
,,"Stair - TRV - 2.101",,"zone 2","stair - trv - 2.101","first fix to walls","level 2"
,,"Riser 3 - ENG - 2.003",,"zone 2","first fix to walls","level 2","riser 3 - eng - 2.003"
,,"Riser 4 - ENG - 2.004",,"zone 2","riser 4 - eng - 2.004","first fix to walls","level 2"
,,"Riser 7 - ENG - 2.007",,"zone 2","riser 7 - eng - 2.007","first fix to walls","level 2"
,,"Riser 8 - ENG - 2.008",,"zone 2","riser 8 - eng - 2.008","first fix to walls","level 2"
,,"Elect 1 - ENG - 2.101",,"zone 2","elect 1 - eng - 2.101","first fix to walls","level 2"
,,"Zone 3","grouping","first fix to walls","zone 3","level 2"
,,"Circulation - NEO - 2.001",,"zone 3","first fix to walls","level 2","circulation - neo - 2.001"
,,"Circulation - NEO - 2.002",,"zone 3","first fix to walls","circulation - neo - 2.002","level 2"
,,"Equip - NEO - 2.112",,"zone 3","equip - neo - 2.112","first fix to walls","level 2"
,,"Laundry- Domestic - NEO - 2.114",,"zone 3","first fix to walls","laundry- domestic - neo - 2.114","level 2"
,,"SHR PR - NEO - 2.115",,"zone 3","shr pr - neo - 2.115","first fix to walls","level 2"
,,"WC ACC - NEO - 2.116",,"zone 3","wc acc - neo - 2.116","first fix to walls","level 2"
,,"Feeding/ Expressing Room - NEO - 2.117",,"feeding/ expressing room - neo - 2.117","zone 3","first fix to walls","level 2"
,,"Laundry- Parent - NEO - 2.118",,"zone 3","laundry- parent - neo - 2.118","first fix to walls","level 2"
,,"Bay- SC - NEO - 2.119",,"zone 3","first fix to walls","bay- sc - neo - 2.119","level 2"
,,"Bay- SC - NEO - 2.12",,"zone 3","first fix to walls","bay- sc - neo - 2.12","level 2"
,,"Bay- SC - NEO - 2.121",,"zone 3","bay- sc - neo - 2.121","first fix to walls","level 2"
,,"Bay- SC - NEO - 2.122",,"zone 3","first fix to walls","bay- sc - neo - 2.122","level 2"
,,"Bay- IC - NEO - 2.123",,"zone 3","bay- ic - neo - 2.123","first fix to walls","level 2"
,,"Bay- IC - NEO - 2.124",,"zone 3","first fix to walls","bay- ic - neo - 2.124","level 2"
,,"Bay- IC - NEO - 2.125",,"zone 3","first fix to walls","level 2","bay- ic - neo - 2.125"
,,"Neonatal Bay- Intensive Care - NEO - 2.126",,"neonatal bay- intensive care - neo - 2.126","zone 3","first fix to walls","level 2"
,,"Neonatal Bay- Special Care - NEO - 2.127",,"zone 3","neonatal bay- special care - neo - 2.127","first fix to walls","level 2"
,,"1 Bed Room- Parent and Baby - NEO - 2.128",,"zone 3","1 bed room- parent and baby - neo - 2.128","first fix to walls","level 2"
,,"ENS - NEO - 2.129",,"zone 3","ens - neo - 2.129","first fix to walls","level 2"
,,"Parent Bed - NEO - 2.13",,"zone 3","parent bed - neo - 2.13","first fix to walls","level 2"
,,"ENS - NEO - 2.131",,"zone 3","first fix to walls","ens - neo - 2.131","level 2"
,,"Parent Bed - NEO - 2.132",,"zone 3","parent bed - neo - 2.132","first fix to walls","level 2"
,,"ENS - NEO - 2.133",,"zone 3","ens - neo - 2.133","first fix to walls","level 2"
,,"Human Milk Bank - NEO - 2.134",,"zone 3","human milk bank - neo - 2.134","first fix to walls","level 2"
,,"Store- Retrieval Equipment - NEO - 2.135",,"zone 3","store- retrieval equipment - neo - 2.135","first fix to walls","level 2"
,,"Store- Equipment - NEO - 2.136",,"zone 3","store- equipment - neo - 2.136","first fix to walls","level 2"
,,"Lounge Parent - NEO - 2.137",,"zone 3","first fix to walls","level 2","lounge parent - neo - 2.137"
,,"Clean-Up - NEO - 2.138",,"clean-up - neo - 2.138","zone 3","first fix to walls","level 2"
,,"Off- 1P - NEO - 2.139",,"zone 3","first fix to walls","off- 1p - neo - 2.139","level 2"
,,"ANTE - NEO - 2.14",,"zone 3","ante - neo - 2.14","first fix to walls","level 2"
,,"ISO NICU N - NEO - 2.141",,"iso nicu n - neo - 2.141","zone 3","first fix to walls","level 2"
,,"Staff Station - NEO - 2.142",,"zone 3","staff station - neo - 2.142","first fix to walls","level 2"
,,"Office- Clinical Workroom - NEO - 2.143",,"zone 3","first fix to walls","office- clinical workroom - neo - 2.143","level 2"
,,"Staff Room - NEO - 2.144",,"zone 3","staff room - neo - 2.144","first fix to walls","level 2"
,,"Off- 1P - NEO - 2.146",,"zone 3","off- 1p - neo - 2.146","first fix to walls","level 2"
,,"Birthing - NEO - 2.147",,"zone 3","first fix to walls","birthing - neo - 2.147","level 2"
,,"Store Sterile - NEO - 2.148",,"zone 3","store sterile - neo - 2.148","first fix to walls","level 2"
,,"Clean Medication - NEO - 2.149",,"zone 3","first fix to walls","clean medication - neo - 2.149","level 2"
,,"ISO NICU N - NEO - 2.15",,"zone 3","first fix to walls","iso nicu n - neo - 2.15","level 2"
,,"ANTE - NEO - 2.151",,"zone 3","first fix to walls","ante - neo - 2.151","level 2"
,,"Equip - NEO - 2.152",,"zone 3","first fix to walls","equip - neo - 2.152","level 2"
,,"Equip - NEO - 2.153",,"zone 3","first fix to walls","level 2","equip - neo - 2.153"
,,"Liene - NEO - 2.154",,"zone 3","first fix to walls","liene - neo - 2.154","level 2"
,,"Store- Milk - NEO - 2.155",,"zone 3","store- milk - neo - 2.155","first fix to walls","level 2"
,,"Procedure Room - NEO - 2.156",,"zone 3","first fix to walls","procedure room - neo - 2.156","level 2"
,,"PROP - NEO - 2.157",,"zone 3","prop - neo - 2.157","first fix to walls","level 2"
,,"WC ST - NEO - 2.158",,"zone 3","wc st - neo - 2.158","first fix to walls","level 2"
,,"Dirty Utility - NEO - 2.159",,"zone 3","dirty utility - neo - 2.159","first fix to walls","level 2"
,,"WC PB - NEO - 2.16",,"zone 3","wc pb - neo - 2.16","first fix to walls","level 2"
,,"WC PB - NEO - 2.161",,"zone 3","wc pb - neo - 2.161","first fix to walls","level 2"
,,"ISO- NICU - NEO - 2.162",,"zone 3","first fix to walls","level 2","iso- nicu - neo - 2.162"
,,"Circulation - TRA - 2.003",,"zone 3","circulation - tra - 2.003","first fix to walls","level 2"
,,"Stair - TRV - 2.103",,"zone 3","stair - trv - 2.103","first fix to walls","level 2"
,,"Riser 5 - ENG - 2.005",,"zone 3","riser 5 - eng - 2.005","first fix to walls","level 2"
,,"Riser 6 - ENG - 2.006",,"zone 3","first fix to walls","level 2","riser 6 - eng - 2.006"
,,"Elect 3 - ENG - 2.103",,"zone 3","elect 3 - eng - 2.103","first fix to walls","level 2"
,,"Comms - ENG - 2.202",,"zone 3","first fix to walls","comms - eng - 2.202","level 2"
,,"Zone 4","grouping","first fix to walls","zone 4","level 2"
,,"Reception - MAT - 2.101",,"reception - mat - 2.101","first fix to walls","zone 4","level 2"
,,"VM - MAT - 2.179",,"first fix to walls","vm - mat - 2.179","zone 4","level 2"
,,"Whanau Room (Lounge- Parent) - NEO - 2.101",,"whanau room (lounge- parent) - neo - 2.101","first fix to walls","zone 4","level 2"
,,"PCPY - NEO - 2.103",,"first fix to walls","pcpy - neo - 2.103","zone 4","level 2"
,,"Interview - NEO - 2.106",,"first fix to walls","interview - neo - 2.106","zone 4","level 2"
,,"Circulation - TRA - 2.001",,"circulation - tra - 2.001","first fix to walls","zone 4","level 2"
,,"Lift - TRV - 2.001",,"first fix to walls","lift - trv - 2.001","zone 4","level 2"
,,"Lift - TRV - 2.002",,"lift - trv - 2.002","first fix to walls","zone 4","level 2"
,,"Lift - TRV - 2.003",,"lift - trv - 2.003","first fix to walls","zone 4","level 2"
,"Columns"
,,"Hanlon Plumbing",,"qa - hanlon plumbing"
,,"HelRimu",,"qa - helrimu"
,,"Gilcom",,"qa - gilcom"
,,"Rauland",,"qa - rauland"
,,"Premier Fire",,"qa - premier fire"
,,"Data Talk",,"qa - data talk"
,,"Lamson",,"qa - lamson"
,,"VAE",,"qa - vae"
,,"Contego",,"qa - contego"
,,"LCL",,"qa - lcl"
,,"Alpha",,"qa - alpha"
,,"Contract Coatings",,"qa - contract coatings"
,,"LCL - Part 2",,"qa - lcl - part 2"

"First Fix to Walls - Level 3 - Overall Progress"
,"Scope",,
,"Rows"
,,"Zone 1","grouping","zone 1"
,,"Circulation - ICU - 3.001a - G/L B",,"zone 1","circulation - icu - 3.001a - g/l b","first fix to walls","level 3"
,,"Circulation - ICU - 3.001b - G/L 6",,"circulation - icu - 3.001b - g/l 6","zone 1","first fix to walls","level 3"
,,"Circulation - ICU - 3.001c - G/L C",,"zone 1","first fix to walls","circulation - icu - 3.001c - g/l c","level 3"
,,"Circulation - ICU - 3.002a - G/L B",,"circulation - icu - 3.002a - g/l b","zone 1","first fix to walls","level 3"
,,"Circulation - ICU - 3.002b - G/L 8",,"zone 1","first fix to walls","circulation - icu - 3.002b - g/l 8","level 3"
,,"Circulation - ICU - 3.002a - G/L 11",,"circulation - icu - 3.002a - g/l 11","zone 1","first fix to walls","level 3"
,,"Circulation - ICU - 3.002a - G/L C",,"circulation - icu - 3.002a - g/l c","zone 1","first fix to walls","level 3"
,,"STD Interview - ICU - 3.104",,"zone 1","first fix to walls","std interview - icu - 3.104","level 3"
,,"Whanau Room - ICU - 3.105",,"zone 1","first fix to walls","whanau room - icu - 3.105","level 3"
,,"STD Meeting Room - ICU - 3.107",,"std meeting room - icu - 3.107","zone 1","first fix to walls","level 3"
,,"Office- 2P - ICU - 3.108",,"zone 1","first fix to walls","office- 2p - icu - 3.108","level 3"
,,"CCU - ICU - 3.111",,"zone 1","first fix to walls","ccu - icu - 3.111","level 3"
,,"ENS - ICU - 3.112",,"zone 1","first fix to walls","ens - icu - 3.112","level 3"
,,"CCU - ICU - 3.113",,"zone 1","first fix to walls","ccu - icu - 3.113","level 3"
,,"ENS - ICU - 3.114",,"ens - icu - 3.114","zone 1","first fix to walls","level 3"
,,"CCU - ICU - 3.116",,"ccu - icu - 3.116","zone 1","first fix to walls","level 3"
,,"ENS - ICU - 3.117",,"zone 1","ens - icu - 3.117","first fix to walls","level 3"
,,"CCU - ICU - 3.118",,"ccu - icu - 3.118","zone 1","first fix to walls","level 3"
,,"ENS - ICU - 3.119",,"zone 1","first fix to walls","ens - icu - 3.119","level 3"
,,"WC/SHR ACC - ICU - 3.12",,"zone 1","first fix to walls","wc/shr acc - icu - 3.12","level 3"
,,"Equip - ICU - 3.121",,"equip - icu - 3.121","zone 1","first fix to walls","level 3"
,,"WC PT - ICU - 3.122",,"zone 1","first fix to walls","wc pt - icu - 3.122","level 3"
,,"PAE - ICU - 3.123",,"zone 1","first fix to walls","pae - icu - 3.123","level 3"
,,"ENS - ICU - 3.124",,"zone 1","first fix to walls","ens - icu - 3.124","level 3"
,,"HDU - ICU - 3.125",,"zone 1","first fix to walls","hdu - icu - 3.125","level 3"
,,"HDU - ICU - 3.126",,"hdu - icu - 3.126","zone 1","first fix to walls","level 3"
,,"HDU - ICU - 3.127",,"zone 1","hdu - icu - 3.127","first fix to walls","level 3"
,,"ICU - ICU - 3.128",,"zone 1","first fix to walls","icu - icu - 3.128","level 3"
,,"ICU - ICU - 3.129",,"zone 1","first fix to walls","icu - icu - 3.129","level 3"
,,"ICU - ICU - 3.130",,"icu - icu - 3.130","zone 1","first fix to walls","level 3"
,,"ICU - ICU - 3.131",,"zone 1","first fix to walls","icu - icu - 3.131","level 3"
,,"ENS B - ICU - 3.132",,"ens b - icu - 3.132","zone 1","first fix to walls","level 3"
,,"WC/SHR PT - ICU - 3.133",,"zone 1","first fix to walls","wc/shr pt - icu - 3.133","level 3"
,,"HDU - ICU - 3.134",,"zone 1","first fix to walls","hdu - icu - 3.134","level 3"
,,"HDU - ICU - 3.135",,"zone 1","hdu - icu - 3.135","first fix to walls","level 3"
,,"ANTE - ICU - 3.136",,"zone 1","first fix to walls","ante - icu - 3.136","level 3"
,,"1 Bed IC N - ICU - 3.137",,"zone 1","1 bed ic n - icu - 3.137","first fix to walls","level 3"
,,"ENS B - ICU - 3.138",,"zone 1","ens b - icu - 3.138","first fix to walls","level 3"
,,"ANTE - ICU - 3.139",,"zone 1","ante - icu - 3.139","first fix to walls","level 3"
,,"1 Bed IC N - ICU - 3.14",,"1 bed ic n - icu - 3.14","zone 1","first fix to walls","level 3"
,,"ENS - ICU - 3.141",,"ens - icu - 3.141","zone 1","first fix to walls","level 3"
,,"WC PT - ICU - 3.142",,"zone 1","wc pt - icu - 3.142","first fix to walls","level 3"
,,"HDU Special - ICU - 3.143",,"hdu special - icu - 3.143","zone 1","first fix to walls","level 3"
,,"ENS - ICU - 3.144",,"zone 1","first fix to walls","ens - icu - 3.144","level 3"
,,"Patient Bay- Procedure- Enclosed - ICU - 3.145",,"patient bay- procedure- enclosed - icu - 3.145","zone 1","first fix to walls","level 3"
,,"Whanau Room Special - ICU - 3.146",,"zone 1","first fix to walls","whanau room special - icu - 3.146","level 3"
,,"Telemedicine - ICU - 3.148",,"zone 1","telemedicine - icu - 3.148","first fix to walls","level 3"
,,"Office- 2P - ICU - 3.149",,"zone 1","office- 2p - icu - 3.149","first fix to walls","level 3"
,,"Store - Equipment - ICU - 3.15",,"zone 1","first fix to walls","store - equipment - icu - 3.15","level 3"
,,"Clean-Up - ICU - 3.151",,"zone 1","first fix to walls","clean-up - icu - 3.151","level 3"
,,"Office- Workroom - ICU - 3.152",,"office- workroom - icu - 3.152","zone 1","first fix to walls","level 3"
,,"Workshop- Respiratory/Biomedical - ICU - 3.153",,"zone 1","first fix to walls","workshop- respiratory/biomedical - icu - 3.153","level 3"
,,"BFW - ICU - 3.154",,"zone 1","first fix to walls","bfw - icu - 3.154","level 3"
,,"Store- Equipment - ICU - 3.155",,"zone 1","first fix to walls","store- equipment - icu - 3.155","level 3"
,,"BFW - ICU - 3.156",,"zone 1","first fix to walls","bfw - icu - 3.156","level 3"
,,"Store- Sterile - ICU - 3.157",,"zone 1","first fix to walls","store- sterile - icu - 3.157","level 3"
,,"HWB - ICU - 3.158",,"zone 1","first fix to walls","hwb - icu - 3.158","level 3"
,,"Clean Medication - ICU - 3.159",,"zone 1","first fix to walls","clean medication - icu - 3.159","level 3"
,,"HWB - ICU - 3.16",,"zone 1","first fix to walls","hwb - icu - 3.16","level 3"
,,"EQUIP - ICU - 3.161",,"zone 1","first fix to walls","equip - icu - 3.161","level 3"
,,"CLNR - ICU - 3.162",,"clnr - icu - 3.162","zone 1","first fix to walls","level 3"
,,"LINEN - ICU - 3.163/3.164",,"linen - icu - 3.163/3.164","zone 1","first fix to walls","level 3"
,,"Pantry - ICU - 3.167",,"zone 1","first fix to walls","pantry - icu - 3.167","level 3"
,,"Dirty - ICU - 3.168",,"zone 1","dirty - icu - 3.168","first fix to walls","level 3"
,,"LINEN - ICU - 3.169/3.170",,"linen - icu - 3.169/3.170","zone 1","first fix to walls","level 3"
,,"WC ST - ICU - 3.171",,"wc st - icu - 3.171","zone 1","first fix to walls","level 3"
,,"WC ST - ICU - 3.172",,"wc st - icu - 3.172","zone 1","first fix to walls","level 3"
,,"Resus - ICU - 3.173",,"resus - icu - 3.173","zone 1","first fix to walls","level 3"
,,"PATH - ICU - 3.174",,"zone 1","first fix to walls","path - icu - 3.174","level 3"
,,"Staff Station - ICU - 3.176",,"zone 1","first fix to walls","staff station - icu - 3.176","level 3"
,,"Staff Station - ICU - 3.177",,"zone 1","first fix to walls","staff station - icu - 3.177","level 3"
,,"Clinical Workroom - ICU - 3.178",,"zone 1","first fix to walls","clinical workroom - icu - 3.178","level 3"
,,"STD PTS - ICU - 3.179",,"std pts - icu - 3.179","zone 1","first fix to walls","level 3"
,,"Store- Equipment - ICU - 3.181",,"zone 1","first fix to walls","store- equipment - icu - 3.181","level 3"
,,"RESUS - ICU - 3.182",,"zone 1","first fix to walls","resus - icu - 3.182","level 3"
,,"Equip - ICU - 3.183",,"zone 1","first fix to walls","equip - icu - 3.183","level 3"
,,"BEV - ICU - 3.184",,"zone 1","first fix to walls","bev - icu - 3.184","level 3"
,,"Equip - ICU - 3.2",,"zone 1","first fix to walls","equip - icu - 3.2","level 3"
,,"Stair - TRV - 3.101",,"zone 1","first fix to walls","stair - trv - 3.101","level 3"
,,"Stair - TRV - 3.102",,"zone 1","first fix to walls","stair - trv - 3.102","level 3"
,,"Riser 2 - ENG - 3.002",,"zone 1","first fix to walls","riser 2 - eng - 3.002","level 3"
,,"Riser 4 - ENG - 3.004",,"zone 1","riser 4 - eng - 3.004","first fix to walls","level 3"
,,"Elect 2 - ENG - 3.102",,"zone 1","first fix to walls","elect 2 - eng - 3.102","level 3"
,,"Comms - ENG - 3.201",,"zone 1","first fix to walls","comms - eng - 3.201","level 3"
