type,name,values,prefix,postfix,usage count,user addable,template name,,,,,,,,,,,,,,,,
label,Acceptance Criteria - All layers of fill and cut floor level to be test rolled in accordance with section 173.,,,,,,,,,,,,,,,,,,,,,,
label,Method - Measure,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each layer,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.4 - Post Compaction Testing,,,,,,,,,,,,,,,,,,,,,,
label,"Reference - Section Table 204.131, 204.13, 204.14",,,,,,,,,,,,,,,,,,,,,,
label,"Acceptance Criteria - All Type A Material, Type B Material placed within 400 mm of top of Type B Material and Ripped and re-compacted material below Cut Floor Level",,,,,,,,,,,,,,,,,,,,,,
label,○ Scale B: Standard Compaction 98%.,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Compaction Test Result:,,,,,,,,,,,,,,,,,,,,,,
label,Method - Doc. Review,,,,,,,,,,,,,,,,,,,,,,
label,"Frequency - Initially test every lot until three consecutive achieve passing results. If achieved, minimum frequency of testing from Table 204.142:",,,,,,,,,,,,,,,,,,,,,,
label,○ Placed within 400 mm of top of Type B: Test every second lot of like material and work,,,,,,,,,,,,,,,,,,,,,,
label,○ Placed more than 400 mm below top of Type B material: Test every third lot of like material and work,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - NATA Test Certificate,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.5 - Preparation of final surface,,,,,,,,,,,,,,,,,,,,,,
label,"Reference - Section 204.15, 204.03 (g)",,,,,,,,,,,,,,,,,,,,,,
label,"Acceptance Criteria - The top of the Type B material, Cut Floor Level and subgrade surfaces shall be prepared to level and shape within the tolerances specified in Clause 204.03 (g) to produce a smooth, hard, tightly bound surface, free from depressions capable of holding water).",,,,,,,,,,,,,,,,,,,,,,
label,Method - Measure,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Top layer,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - Signed ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
section,5. Post-construction / Post-installation Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.1 - Survey Conformance As Built,,,,,,,,,,,,,,,,,,,,,,
label,"Reference - Section 204.03 (e, g & h), 206.16",,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Surface is not to be more than 15mm or less than 30mm from what is specified in IFC drawings,,,,,,,,,,,,,,,,,,,,,,
label,"○ The level at any point on the subgrade shall not lie more than 20 mm below a 3 m straightedge laid in any direction, except across a crown and water shall not pond at any point.",,,,,,,,,,,,,,,,,,,,,,
label,○ Scale B:,,,,,,,,,,,,,,,,,,,,,,
label, • Min. No. of Measurements Per Lot: 40,,,,,,,,,,,,,,,,,,,,,,
label, • Tolerance: mean value of readings +5mm to -25mm and Maximum Standard Deviation to be 15mm,,,,,,,,,,,,,,,,,,,,,,
label,Method - Review,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each lot (Random level assessments of the surface shall be undertaken in lots not exceeding 4000 m2),,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - Survey Conformance As Built,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,Final Inspection,,,,,,,,,,,,,,,,,,,,,,
label,"On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,,,,,,,,,,,,,,,,,,
textbox,Name:,,,,,,,,,,,,,,,,,,,,,,
textbox,Position:,,,,,,,,,,,,,,,,,,,,,,
textbox,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
signoff,Sign ITP,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
