"Matrix Name","Dimension","Name","Type / Data Field","Tag 1","Tag 2"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP023 - RBB Install"
,"Scope",,,"fh-zu2-qu-itp023 - rbb"
,"Rows"
,,"FH-ZU2-QU-ITP023 - RBB","dynamic","fh-zu2-qu-itp023 - rbb"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.0 - preliminary activities – permits, documentation, approvals, survey documentation","1.1 - check for correct documentation"
,,"1.2 - Implementation of all measures and controls",,"1.0 - preliminary activities – permits, documentation, approvals, survey documentation","1.2 - implementation of all measures and controls"
,,"1.3 - Definition of the work area",,"1.0 - preliminary activities – permits, documentation, approvals, survey documentation","1.3 - definition of the work area"
,,"2.1 - Rubberised Bituminous Sealant",,"2.0 - materials","2.1 - rubberised bituminous sealant"
,,"2.2 - Material Sources – Conformance Test Certificates/Reports",,"2.0 - materials","2.2 - material sources – conformance test certificates/reports"
,,"3.1 - Applying Sealant",,"3.1 - applying sealant","3.0 - sealing"
,,"3.2 - Protection of Applied Sealant",,"3.0 - sealing","3.2 - protection of applied sealant"
,,"3.3 - Cleaning up",,"3.3 - cleaning up","3.0 - sealing"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP024 - Line Marking"
,"Scope",,,"fh-zu2-qu-itp024 - line marking"
,"Rows"
,,"FH-ZU2-QU-ITP024 - Line Marking","dynamic","fh-zu2-qu-itp024 - line marking"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.0 - preliminary activities","1.1 - check for correct documentation"
,,"1.2 - Linemarking Plan Approval",,"1.2 - linemarking plan approval","1.0 - preliminary activities"
,,"1.3 - Implementation of all measures and controls",,"1.3 - implementation of all measures and controls","1.0 - preliminary activities"
,,"1.3 - Plant and Equipment",,"1.0 - preliminary activities","1.3 - plant and equipment"
,,"1.4 - Materials",,"1.0 - preliminary activities","1.4 - materials"
,,"1.5 - Material Handling",,"1.0 - preliminary activities","1.5 - material handling"
,,"1.6 - Survey and setting out",,"1.0 - preliminary activities","1.6 - survey and setting out"
,,"2.1 - Removal of Existing Line Marking",,"2.0 - construction","2.1 - removal of existing line marking"
,,"2.2 - Surface preparation",,"2.0 - construction","2.2 - surface preparation"
,,"2.3 - Weather Conditions",,"2.3 - weather conditions","2.0 - construction"
,,"2.4 - Application",,"2.0 - construction","2.4 - application"
,,"2.5 - Application Rate and Conformity of Application",,"2.0 - construction","2.5 - application rate and conformity of application"
,,"3.1 - Records",,"3.0 - post construction","3.1 - records"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP025 - AGL Conduit and Boring Installation"
,"Scope",,,"fh-zu2-qu-itp025 - agl conduit installation"
,"Rows"
,,"FH-ZU2-QU-ITP025 - AGL Conduit Installation","dynamic","fh-zu2-qu-itp025 - agl conduit installation"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.0 - preliminary activities – permits, documentation, approvals, survey documentation","1.1 - check for correct documentation"
,,"1.2 - Implementation of all measures and controls",,"1.0 - preliminary activities – permits, documentation, approvals, survey documentation","1.2 - implementation of all measures and controls"
,,"1.3 - Definition of the work area (survey)",,"1.0 - preliminary activities – permits, documentation, approvals, survey documentation","1.3 - definition of the work area (survey)"
,,"1.4 - Check conduit compliance",,"1.0 - preliminary activities – permits, documentation, approvals, survey documentation","1.4 - check conduit compliance"
,,"1.5 - Check bedding material compliance",,"1.0 - preliminary activities – permits, documentation, approvals, survey documentation","1.5 - check bedding material compliance"
,,"1.6 - Locate and prove existing services",,"1.0 - preliminary activities – permits, documentation, approvals, survey documentation","1.6 - locate and prove existing services"
,,"2.1 - Excavate trenches for conduits",,"2.0 - construction","2.1 - excavate trenches for conduits"
,,"2.2 - Existing services crossing new conduits",,"2.0 - construction","2.2 - existing services crossing new conduits"
,,"2.3 - Laying and jointing of conduits",,"2.0 - construction","2.3 - laying and jointing of conduits"
,,"2.4 - Survey as-built",,"2.0 - construction","2.4 - survey as-built"
,,"2.5 - Pre-backfill inspection",,"2.0 - construction","2.5 - pre-backfill inspection"
,,"2.6 - Backfilling conduits",,"2.0 - construction","2.6 - backfilling conduits"
,,"2.7 - Conduit markers & warning tape",,"2.0 - construction","2.7 - conduit markers & warning tape"
,,"2.8 - Checking of conduit lines",,"2.0 - construction","2.8 - checking of conduit lines"
,,"2.9 - Conduit draw cord",,"2.0 - construction","2.9 - conduit draw cord"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP026 - AGL General, Testing & Commissioning"
,"Scope",,,"fh-zu2-qu-itp026 - agl general, testing & commissioning"
,"Rows"
,,"FH-ZU2-QU-ITP026 - AGL General, Testing & Commissioning","dynamic","fh-zu2-qu-itp026 - agl general, testing & commissioning"
,"Columns"

"FH-ZU2-QU-ITP027 - AGL Cabling"
,"Scope",,,"fh-zu2-qu-itp027 - agl cabling"
,"Rows"
,,"FH-ZU2-QU-ITP027 - AGL Cabling","dynamic","fh-zu2-qu-itp027 - agl cabling"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.1 - check for correct documentation","1.0 - preliminary works"
,,"1.2 - Implementation of all measures and controls",,"1.0 - preliminary works","1.2 - implementation of all measures and controls"
,,"1.3 - Existing service location",,"1.3 - existing service location","1.0 - preliminary works"
,,"1.4 - Cable route",,"1.4 - cable route","1.0 - preliminary works"
,,"2.1 - Primary cable",,"2.0 - material / equipment approvals","2.1 - primary cable"
,,"2.2 - Secondary cable",,"2.2 - secondary cable","2.0 - material / equipment approvals"
,,"2.3 - Cable connectors",,"2.3 - cable connectors","2.0 - material / equipment approvals"
,,"2.4 - Series isolation transformers",,"2.4 - series isolation transformers","2.0 - material / equipment approvals"
,,"3.1 - Primary cabling connections",,"3.0 - cable installation","3.1 - primary cabling connections"
,,"3.2 - Secondary cabling connections",,"3.0 - cable installation","3.2 - secondary cabling connections"
,,"3.3 - Secondary slotting",,"3.0 - cable installation","3.3 - secondary slotting"
,,"3.4 - Max conduit capacity",,"3.4 - max conduit capacity","3.0 - cable installation"
,,"3.5 - Secondary sealing",,"3.0 - cable installation","3.5 - secondary sealing"
,,"4.1 - Protection of existing cabling",,"4.1 - protection of existing cabling","4.0 - general works"
,,"4.2 - Slack",,"4.2 - slack","4.0 - general works"
,,"4.3 - SIT pit earthing rod",,"4.0 - general works","4.3 - sit pit earthing rod"
,,"4.5 - Identification of configuration",,"4.5 - identification of configuration","4.0 - general works"
,,"5.1 - As-built Documentation",,"5.0 - post construction","5.1 - as-built documentation"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP028 - AGL MAG Signs"
,"Scope",,,"fh-zu2-qu-itp028 - agl mag signs"
,"Rows"
,,"FH-ZU2-QU-ITP028 - AGL MAG Signs","dynamic","fh-zu2-qu-itp028 - agl mag signs"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.1 - check for correct documentation","1.0 - preliminary works"
,,"1.2 - Implementation of all measures and controls",,"1.0 - preliminary works","1.2 - implementation of all measures and controls"
,,"1.3 - Material/Equipment Approvals",,"1.0 - preliminary works","1.3 - material/equipment approvals"
,,"2.1 - MAG Sign Base",,"2.1 - mag sign base","2.0 - installation of mag sign footing"
,,"3.1 - Luminaire Circuit",,"3.1 - luminaire circuit","3.0 - installation of mag sign"
,,"3.2 - MAG Sign Face",,"3.2 - mag sign face","3.0 - installation of mag sign"
,,"4.1 - As-Built",,"4.0 - post construction","4.1 - as-built"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP029 - Topsoil and Grassing"
,"Scope",,,"fh-zu2-qu-itp029 - topsoil and grassing"
,"Rows"
,,"FH-ZU2-QU-ITP029 - Topsoil and Grassing","dynamic","fh-zu2-qu-itp029 - topsoil and grassing"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.0 - preliminary activities","1.1 - check for correct documentation"
,,"1.2 - Implementation of all measures and controls",,"1.0 - preliminary activities","1.2 - implementation of all measures and controls"
,,"1.3 - Material Approval",,"1.0 - preliminary activities","1.3 - material approval"
,,"2.1 - Topsoil Material",,"2.1 - topsoil material","2.0 - herbicide"
,,"3.1 - Topsoil placement",,"3.1 - topsoil placement","3.0 - placement of top soil"
,,"4.1 - Grass Seeds",,"4.0 - hydro seeding","4.1 - grass seeds"
,,"4.2 - Coverage / Tolerances",,"4.0 - hydro seeding","4.2 - coverage / tolerances"
,,"4.3 - Stabilisation Treatment",,"4.0 - hydro seeding","4.3 - stabilisation treatment"
,,"4.4 - Hydro seeding",,"4.0 - hydro seeding","4.4 - hydro seeding"
,,"Reinstatement of Disturbed Surfaces",,"4.0 - hydro seeding","reinstatement of disturbed surfaces"
,,"5.1 - Reinstatement of Disturbed Surfaces",,"5.1 - reinstatement of disturbed surfaces","5.0 - post construction"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP030 - Precast Concrete Walls"
,"Scope",,,"fh-zu2-qu-itp030 - precast concrete walls"
,"Rows"
,,"FH-ZU2-QU-ITP030 - Precast Concrete Walls","dynamic","fh-zu2-qu-itp030 - precast concrete walls"
,"Columns"

"FH-ZU2-QU-ITP031 - Electrical and Communications Conduits Install"
,"Scope",,,"fh-zu2-qu-itp031 - electrical and communications conduits install"
,"Rows"
,,"FH-ZU2-QU-ITP031 - Electrical and Communications Conduits Install","dynamic","fh-zu2-qu-itp031 - electrical and communications conduits install"
,"Columns"

"FH-ZU2-QU-ITP032 - Sewer Pipe Install"
,"Scope",,,"fh-zu2-qu-itp032 - sewer pipe install"
,"Rows"
,,"FH-ZU2-QU-ITP032 - Sewer Pipe Install","dynamic","fh-zu2-qu-itp032 - sewer pipe install"
,"Columns"

"FH-ZU2-QU-ITP033 - Building Fitout"
,"Scope",,,"fh-zu2-qu-itp033 - building fitout"
,"Rows"
,,"FH-ZU2-QU-ITP033 - Building Fitout","dynamic","fh-zu2-qu-itp033 - building fitout"
,"Columns"

"FH-ZU2-QU-ITP034 - HV Conduits"
,"Scope",,,"fh-zu2-qu-itp034 - hv conduits"
,"Rows"
,,"FH-ZU2-QU-ITP034 - HV Conduits","dynamic","fh-zu2-qu-itp034 - hv conduits"
,"Columns"

"FH-ZU2-QU-ITP035 - HV Cabling"
,"Scope",,,"fh-zu2-qu-itp035 - hv cabling"
,"Rows"
,,"FH-ZU2-QU-ITP035 - HV Cabling","dynamic","fh-zu2-qu-itp035 - hv cabling"
,"Columns"

"FH-ZU2-QU-ITP036 - HV Testing & Commissioning"
,"Scope",,,"fh-zu2-qu-itp036 - hv testing & commissioning"
,"Rows"
,,"FH-ZU2-QU-ITP036 - HV Testing & Commissioning","dynamic","fh-zu2-qu-itp036 - hv testing & commissioning"
,"Columns"

"FH-ZU2-QU-ITP037 - Miscellaneous Concrete Structures"
,"Scope",,,"fh-zu2-qu-itp037 - miscellaneous concrete structures"
,"Rows"
,,"FH-ZU2-QU-ITP037 - Miscellaneous Concrete Structures","dynamic","fh-zu2-qu-itp037 - miscellaneous concrete structures"
,"Columns"
,,"1.1 - The current revision drawings are being used including subcontractors copy.",,"1.1 - the current revision drawings are being used including subcontractors copy.","1.0 - preliminaries"
,,"1.2 - Implementation of all measures and controls",,"1.0 - preliminaries","1.2 - implementation of all measures and controls"
,,"1.3 - Excavation Permit",,"1.3 - excavation permit","1.0 - preliminaries"
,,"2.1 - Reinforcement",,"2.1 - reinforcement","2.0 - supply of materials"
,,"2.2 - Concrete Mix",,"2.2 - concrete mix","2.0 - supply of materials"
,,"3.1 - Setout",,"3.0 - construction\erection of formwork","3.1 - setout"
,,"3.2 - Excavate",,"3.0 - construction\erection of formwork","3.2 - excavate"
,,"3.3 - Confirm Ground",,"3.0 - construction\erection of formwork","3.3 - confirm ground"
,,"3.4 - Formwork",,"3.0 - construction\erection of formwork","3.4 - formwork"
,,"3.5 - Penetrations/Cast in items",,"3.0 - construction\erection of formwork","3.5 - penetrations/cast in items"
,,"4.1 - Reinforcement installation",,"4.0 - reinforcement","4.1 - reinforcement installation"
,,"5.1 - Pre-pour Inspection",,"5.0 - pre-pour planning and inspections and placement (1st pour)","5.1 - pre-pour inspection"
,,"5.2 - Pour in-situ",,"5.0 - pre-pour planning and inspections and placement (1st pour)","5.2 - pour in-situ"
,,"5.3 - Concrete Testing",,"5.0 - pre-pour planning and inspections and placement (1st pour)","5.3 - concrete testing"
,,"5.5 - Finishing & Curing",,"5.0 - pre-pour planning and inspections and placement (1st pour)","5.5 - finishing & curing"
,,"6.1 - Removal of Formwork",,"6.0 - post pour details and inspections","6.1 - removal of formwork"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP038 - Native Grass Protection"
,"Scope",,,"fh-zu2-qu-itp038 - native grass protection"
,"Rows"
,,"FH-ZU2-QU-ITP038 - Native Grass Protection","dynamic","fh-zu2-qu-itp038 - native grass protection"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.0 - preliminary activities","1.1 - check for correct documentation"
,,"1.2 - Check the Google Earth Mapping",,"1.2 - check the google earth mapping","1.0 - preliminary activities"
,,"3.1 - Mark out the exact Significant Native Grass Boundary area",,"3.1 - mark out the exact significant native grass boundary area","3.0 - implementation of controls to protect the native grasses"
,,"3.2 - Use temporary fencing/bollards and signage to block access to the Significant native grasses where we are working in close proximity.",,"3.2 - use temporary fencing/bollards and signage to block access to the significant native grasses where we are working in close proximity.","3.0 - implementation of controls to protect the native grasses"
,,"3.3 - Implementation of control measures required to protect the significant native grasses around our project area",,"3.3 - implementation of control measures required to protect the significant native grasses around our project area","3.0 - implementation of controls to protect the native grasses"
,,"4.1 - Release of Hold Point for Native grass Protection",,"4.0 - apam hold point release - second inspection","4.1 - release of hold point for native grass protection"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP039 - AGL Boring Installation"
,"Scope",,,"fh-zu2-qu-itp039 - agl boring installation"
,"Rows"
,,"FH-ZU2-QU-ITP039 - AGL Boring Installation","dynamic","fh-zu2-qu-itp039 - agl boring installation"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.0 - preliminary activities – permits, documentation, approvals, survey documentation","1.1 - check for correct documentation"
,,"1.2 - Implementation of all measures and controls",,"1.0 - preliminary activities – permits, documentation, approvals, survey documentation","1.2 - implementation of all measures and controls"
,,"1.3 - Definition of the work area (survey)",,"1.0 - preliminary activities – permits, documentation, approvals, survey documentation","1.3 - definition of the work area (survey)"
,,"1.4 - Material Submissions",,"1.0 - preliminary activities – permits, documentation, approvals, survey documentation","1.4 - material submissions"
,,"1.5 - Methodology",,"1.0 - preliminary activities – permits, documentation, approvals, survey documentation","1.5 - methodology"
,,"1.6 - Locate and prove existing services",,"1.0 - preliminary activities – permits, documentation, approvals, survey documentation","1.6 - locate and prove existing services"
,,"2.1 - Excavate trenches for Entry and Exit Pits",,"2.0 - construction","2.1 - excavate trenches for entry and exit pits"
,,"2.2 - Existing services crossing new conduits",,"2.0 - construction","2.2 - existing services crossing new conduits"
,,"2.3 - Survey as-built",,"2.0 - construction","2.3 - survey as-built"
,,"2.4 - Cover",,"2.0 - construction","2.4 - cover"
,,"2.5 - Conduit draw cord",,"2.0 - construction","2.5 - conduit draw cord"
,,"2.6 - Grout",,"2.0 - construction","2.6 - grout"
,,"2.7 - Bore Logs",,"2.0 - construction","2.7 - bore logs"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP040 - AGL Pit Installation"
,"Scope",,,"fh-zu2-qu-itp040 - agl pit installation"
,"Rows"
,,"FH-ZU2-QU-ITP040 - AGL Pit Installation","dynamic","fh-zu2-qu-itp040 - agl pit installation"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.1 - check for correct documentation","1.0 - preliminary works"
,,"1.2 - Implementation of all measures and controls",,"1.0 - preliminary works","1.2 - implementation of all measures and controls"
,,"1.3 - Definition of the work area & survey check",,"1.0 - preliminary works","1.3 - definition of the work area & survey check"
,,"2.1 - Pit excavation and placement",,"2.1 - pit excavation and placement","2.0 - installation of sit pits"
,,"2.2 - Conduit positioning",,"2.2 - conduit positioning","2.0 - installation of sit pits"
,,"2.3 - Bedding and backfill of pit surrounds",,"2.3 - bedding and backfill of pit surrounds","2.0 - installation of sit pits"
,,"2.4 - Pit close out",,"2.4 - pit close out","2.0 - installation of sit pits"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP041 - AGL Pit Fit Out"
,"Scope",,,"fh-zu2-qu-itp041 - agl pit fit out"
,"Rows"
,,"FH-ZU2-QU-ITP041 - AGL Pit Fit Out","dynamic","fh-zu2-qu-itp041 - agl pit fit out"
,"Columns"
,,"1.1 - Check for Correct Documentation",,"1.1 - check for correct documentation","1.0 - preliminary works"
,,"1.2 - Implementation of all measures and controls",,"1.0 - preliminary works","1.2 - implementation of all measures and controls"
,,"1.3 - Definition of the work area & survey check",,"1.0 - preliminary works","1.3 - definition of the work area & survey check"
,,"2.1 - Pit excavation and placement",,"2.1 - pit excavation and placement","2.0 - installation of sit pits"
,,"2.2 - Conduit positioning",,"2.2 - conduit positioning","2.0 - installation of sit pits"
,,"2.3 - Bedding and backfill of pit surrounds",,"2.3 - bedding and backfill of pit surrounds","2.0 - installation of sit pits"
,,"2.4 - Pit number labelling",,"2.4 - pit number labelling","2.0 - installation of sit pits"
,,"2.5 - Pit close out",,"2.5 - pit close out","2.0 - installation of sit pits"
,,"3.1 - Earthing & pit fit out",,"3.1 - earthing & pit fit out","3.0 - earthing & fit out"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP042 - AGL Shallow Base Cans"
,"Scope",,,"fh-zu2-qu-itp042 - agl shallow base cans"
,"Rows"
,,"FH-ZU2-QU-ITP042 - AGL Shallow Base Cans","dynamic","fh-zu2-qu-itp042 - agl shallow base cans"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.1 - check for correct documentation","1.0 - preliminary works"
,,"1.2 - Implementation of all measures and controls",,"1.0 - preliminary works","1.2 - implementation of all measures and controls"
,,"1.3 - Material/equipment approvals",,"1.0 - preliminary works","1.3 - material/equipment approvals"
,,"1.4 - Setting out for airfield luminaires",,"1.0 - preliminary works","1.4 - setting out for airfield luminaires"
,,"1.5 - Installation of Initial Light Base",,"1.5 - installation of initial light base","1.0 - preliminary works"
,,"2.1 - Removal of existing AGL can",,"2.1 - removal of existing agl can","2.0 - removal of existing can"
,,"2.1 - Steel Reinforcement Mesh and Reo Cage",,"2.1 - steel reinforcement mesh and reo cage","2.0 - installation of base canister"
,,"2.2 - Base Canister and Conduit Installation",,"2.0 - installation of base canister","2.2 - base canister and conduit installation"
,,"3.1 - Inset luminaire base can",,"3.1 - inset luminaire base can","3.0 - installation of shallow base can"
,,"3.1 - Top Canister Installation",,"3.0 - installation of top canister","3.1 - top canister installation"
,,"3.2 - Top Canister Close out",,"3.2 - top canister close out","3.0 - installation of top canister"
,,"3.4 - Elevated Luminaire Base",,"3.0 - installation of top canister","3.4 - elevated luminaire base"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP043 - AGL Deep Base Cans"
,"Scope",,,"fh-zu2-qu-itp043 - agl deep base cans"
,"Rows"
,,"FH-ZU2-QU-ITP043 - AGL Deep Base Cans","dynamic","fh-zu2-qu-itp043 - agl deep base cans"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.1 - check for correct documentation","1.0 - preliminary works"
,,"1.2 - Implementation of all measures and controls",,"1.0 - preliminary works","1.2 - implementation of all measures and controls"
,,"1.3 - Material/equipment approvals",,"1.0 - preliminary works","1.3 - material/equipment approvals"
,,"1.4 - Setting out for airfield luminaires",,"1.0 - preliminary works","1.4 - setting out for airfield luminaires"
,,"1.5 - Installation of Initial Light Base",,"1.5 - installation of initial light base","1.0 - preliminary works"
,,"2.1 - Steel Reinforcement Mesh and Reo Cage",,"2.1 - steel reinforcement mesh and reo cage","2.0 - installation of base canister"
,,"2.2 - Base Canister and Conduit Installation",,"2.0 - installation of base canister","2.2 - base canister and conduit installation"
,,"3.1 - Top Canister Installation",,"3.0 - installation of top canister","3.1 - top canister installation"
,,"3.2 - Top Canister Close out",,"3.2 - top canister close out","3.0 - installation of top canister"
,,"3.4 - Elevated Luminaire Base",,"3.0 - installation of top canister","3.4 - elevated luminaire base"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP044 - AGL Luminaires"
,"Scope",,,"fh-zu2-qu-itp044 - agl luminaires"
,"Rows"
,,"FH-ZU2-QU-ITP044 - AGL Luminaires","dynamic","fh-zu2-qu-itp044 - agl luminaires"
,"Columns"
,,"1.1 - Check for correct documentation",,"1.1 - check for correct documentation"
,,"1.2 - Implementation of all measures and controls",,"1.2 - implementation of all measures and controls"
,,"1.3 - Material/equipment approvals",,"1.3 - material/equipment approvals"
,,"1.4 - Setting out for airfield luminaires",,"1.4 - setting out for airfield luminaires"
,,"2.1 - Elevated Light Installation",,"2.1 - elevated light installation"
,,"2.2 - Inset Light Installation",,"2.2 - inset light installation"
,,"2.3 - Series Isolation Transformer (SIT)",,"2.3 - series isolation transformer (sit)"
,,"2.4 - Luminaire Circuit",,"2.4 - luminaire circuit"
,,"3.1 - As-Built",,"3.1 - as-built"
,,"Final Inspection",,"final inspection"
,,"Final Inspection - Name:","Print Name:","final inspection"
,,"Final Inspection - Position:","Position:","final inspection"

"FH-ZU2-QU-ITP045 - AGL CCRs"
,"Scope",,,"fh-zu2-qu-itp045 - agl ccrs"
,"Rows"
,,"FH-ZU2-QU-ITP045 - AGL CCRs","dynamic","fh-zu2-qu-itp045 - agl ccrs"
,"Columns"

