Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,Level 4 - West Elevation - L4-RB039,dynamic,Level 4,West Elevation,Cladding,L4-RB039
,,Level 4 - West Elevation - L4-RB040,dynamic,Level 4,West Elevation,Cladding,L4-RB040
,,Level 4 - West Elevation - L4-RB041,dynamic,Level 4,West Elevation,Cladding,L4-RB041
,,Level 4 - West Elevation - L4-RB042,dynamic,Level 4,West Elevation,Cladding,L4-RB042
,,Level 4 - West Elevation - L4-RB043,dynamic,Level 4,West Elevation,Cladding,L4-RB043
,,Level 4 - West Elevation - L4-RB044,dynamic,Level 4,West Elevation,Cladding,L4-RB044
,,Level 4 - West Elevation - L4-RB045,dynamic,Level 4,West Elevation,Cladding,L4-RB045
,,Level 4 - West Elevation - L4-RB046,dynamic,Level 4,West Elevation,Cladding,L4-RB046
,,Level 4 - West Elevation - L4-RB047,dynamic,Level 4,West Elevation,Cladding,L4-RB047
,,Level 4 - West Elevation - L4-RB048,dynamic,Level 4,West Elevation,Cladding,L4-RB048
,,Level 4 - West Elevation - L4-RB049,dynamic,Level 4,West Elevation,Cladding,L4-RB049
,,Level 4 - West Elevation - L4-RB050,dynamic,Level 4,West Elevation,Cladding,L4-RB050
,,Level 4 - West Elevation - L4-RB051,dynamic,Level 4,West Elevation,Cladding,L4-RB051
,,Level 4 - West Elevation - L4-RB052,dynamic,Level 4,West Elevation,Cladding,L4-RB052
,,Level 4 - West Elevation - L4-RB053,dynamic,Level 4,West Elevation,Cladding,L4-RB053
,,Level 4 - West Elevation - L4-RB054,dynamic,Level 4,West Elevation,Cladding,L4-RB054
,,Level 4 - North Elevation - L4-RB055,dynamic,Level 4,North Elevation,Cladding,L4-RB055
,,Level 4 - North Elevation - L4-RB056,dynamic,Level 4,North Elevation,Cladding,L4-RB056
,,Level 4 - North Elevation - L4-RB057,dynamic,Level 4,North Elevation,Cladding,L4-RB057
,,Level 4 - North Elevation - L4-RB058,dynamic,Level 4,North Elevation,Cladding,L4-RB058
,,Level 4 - North Elevation - L4-RB059,dynamic,Level 4,North Elevation,Cladding,L4-RB059
,,Level 4 - North Elevation - L4-RB060,dynamic,Level 4,North Elevation,Cladding,L4-RB060
,,Level 4 - North Elevation - L4-RB061,dynamic,Level 4,North Elevation,Cladding,L4-RB061
,,Level 4 - North Elevation - L4-RB062,dynamic,Level 4,North Elevation,Cladding,L4-RB062
,,Level 4 - North Elevation - L4-RB063,dynamic,Level 4,North Elevation,Cladding,L4-RB063
,,Level 4 - North Elevation - L4-RB064,dynamic,Level 4,North Elevation,Cladding,L4-RB064
,,Level 4 - North Elevation - L4-RB065,dynamic,Level 4,North Elevation,Cladding,L4-RB065
,,Level 4 - North Elevation - L4-RB066,dynamic,Level 4,North Elevation,Cladding,L4-RB066
,,Level 4 - North Elevation - L4-RB067,dynamic,Level 4,North Elevation,Cladding,L4-RB067
,,Level 4 - North Elevation - L4-RB068,dynamic,Level 4,North Elevation,Cladding,L4-RB068
,,Level 4 - North Elevation - L4-RB069,dynamic,Level 4,North Elevation,Cladding,L4-RB069
,,Level 4 - North Elevation - L4-RB070,dynamic,Level 4,North Elevation,Cladding,L4-RB070
,,Level 4 - East Elevation - L4-RB071,dynamic,Level 4,East Elevation,Cladding,L4-RB071
,,Level 4 - East Elevation - L4-RB072,dynamic,Level 4,East Elevation,Cladding,L4-RB072
,,Level 4 - East Elevation - L4-RB073,dynamic,Level 4,East Elevation,Cladding,L4-RB073
,,Level 4 - East Elevation - L4-RB074,dynamic,Level 4,East Elevation,Cladding,L4-RB074
,,Level 4 - East Elevation - L4-RB075,dynamic,Level 4,East Elevation,Cladding,L4-RB075
,,Level 4 - East Elevation - L4-RB076,dynamic,Level 4,East Elevation,Cladding,L4-RB076
,,Level 4 - East Elevation - L4-RB077,dynamic,Level 4,East Elevation,Cladding,L4-RB077
,,Level 4 - East Elevation - L4-RB078,dynamic,Level 4,East Elevation,Cladding,L4-RB078
,,Level 4 - East Elevation - L4-RB079,dynamic,Level 4,East Elevation,Cladding,L4-RB079
,,Level 4 - East Elevation - L4-RB080,dynamic,Level 4,East Elevation,Cladding,L4-RB080
,,Level 4 - East Elevation - L4-RB081,dynamic,Level 4,East Elevation,Cladding,L4-RB081
,,Level 4 - East Elevation - L4-RB082,dynamic,Level 4,East Elevation,Cladding,L4-RB082
,,Level 4 - East Elevation - L4-RB083,dynamic,Level 4,East Elevation,Cladding,L4-RB083
,,Level 4 - East Elevation - L4-RB084,dynamic,Level 4,East Elevation,Cladding,L4-RB084
,,Level 4 - East Elevation - L4-RB085,dynamic,Level 4,East Elevation,Cladding,L4-RB085
,,Level 4 - East Elevation - L4-RB086,dynamic,Level 4,East Elevation,Cladding,L4-RB086
,,Level 4 - East Elevation - L4-RB001,dynamic,Level 4,East Elevation,Cladding,L4-RB001
,,Level 4 - East Elevation - L4-RB002,dynamic,Level 4,East Elevation,Cladding,L4-RB002
,,Level 4 - East Elevation - L4-RB003,dynamic,Level 4,East Elevation,Cladding,L4-RB003
,,Level 4 - East Elevation - L4-RB004,dynamic,Level 4,East Elevation,Cladding,L4-RB004
,,Level 4 - East Elevation - L4-RB005,dynamic,Level 4,East Elevation,Cladding,L4-RB005
,,Level 4 - East Elevation - L4-RB006,dynamic,Level 4,East Elevation,Cladding,L4-RB006
,,Level 4 - East Elevation - L4-RB007,dynamic,Level 4,East Elevation,Cladding,L4-RB007
,,Level 4 - East Elevation - L4-RB008,dynamic,Level 4,East Elevation,Cladding,L4-RB008
,,Level 4 - East Elevation - L4-RB009,dynamic,Level 4,East Elevation,Cladding,L4-RB009
,,Level 4 - East Elevation - L4-RB010,dynamic,Level 4,East Elevation,Cladding,L4-RB010
,,Level 4 - East Elevation - L4-RB011,dynamic,Level 4,East Elevation,Cladding,L4-RB011
,,Level 4 - East Elevation - L4-RB012,dynamic,Level 4,East Elevation,Cladding,L4-RB012
,,Level 4 - East Elevation - L4-RB013,dynamic,Level 4,East Elevation,Cladding,L4-RB013
,,Level 4 - South Elevation - L4-RB014,dynamic,Level 4,South Elevation,Cladding,L4-RB014
,,Level 4 - South Elevation - L4-RB015,dynamic,Level 4,South Elevation,Cladding,L4-RB015
,,Level 4 - South Elevation - L4-RB016,dynamic,Level 4,South Elevation,Cladding,L4-RB016
,,Level 4 - South Elevation - L4-RB017,dynamic,Level 4,South Elevation,Cladding,L4-RB017
,,Level 4 - South Elevation - L4-RB018,dynamic,Level 4,South Elevation,Cladding,L4-RB018
,,Level 4 - South Elevation - L4-RB019,dynamic,Level 4,South Elevation,Cladding,L4-RB019
,,Level 4 - South Elevation - L4-RB020,dynamic,Level 4,South Elevation,Cladding,L4-RB020
,,Level 4 - South Elevation - L4-RB021,dynamic,Level 4,South Elevation,Cladding,L4-RB021
,,Level 4 - South Elevation - L4-RB022,dynamic,Level 4,South Elevation,Cladding,L4-RB022
,,Level 4 - South Elevation - L4-RB023,dynamic,Level 4,South Elevation,Cladding,L4-RB023
,,Level 4 - South Elevation - L4-RB024,dynamic,Level 4,South Elevation,Cladding,L4-RB024
,,Level 4 - South Elevation - L4-RB025,dynamic,Level 4,South Elevation,Cladding,L4-RB025
,,Level 4 - South Elevation - L4-RB026,dynamic,Level 4,South Elevation,Cladding,L4-RB026
,,Level 4 - South Elevation - L4-RB027,dynamic,Level 4,South Elevation,Cladding,L4-RB027
,,Level 4 - South Elevation - L4-RB028,dynamic,Level 4,South Elevation,Cladding,L4-RB028
,,Level 4 - South Elevation - L4-RB029,dynamic,Level 4,South Elevation,Cladding,L4-RB029
,,Level 4 - South Elevation - L4-RB030,dynamic,Level 4,South Elevation,Cladding,L4-RB030
,,Level 4 - South Elevation - L4-RB031,dynamic,Level 4,South Elevation,Cladding,L4-RB031
,,Level 4 - South Elevation - L4-RB032,dynamic,Level 4,South Elevation,Cladding,L4-RB032
,Columns,,,,,,
,,Cladding installed correctly & free from defects,,cladding has been installed correctly and is free from defects,,,
