Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,2.3 Staged Construction Audit – Handover,,2.3 Staged Construction Audit – Handover,
,,2.3 Staged Construction Audit – Handover - Responsibility: Sub-Contractor,Responsibility: Sub-Contractor,2.3 Staged Construction Audit – Handover,
,,2.3 As-Built submission to Jemena,,2.3 As-Built submission to Jemena,
,,2.3 As-Built submission to Jemena - Responsibility: Fulton Hogan / Powerplant,Responsibility: Fulton Hogan / Powerplant,2.3 As-Built submission to Jemena,
,,3.1 Pre Commissioning Audit,,3.1 Pre Commissioning Audit,
,,3.1 Pre Commissioning Audit - Responsibility: PM2 (Powerplant),Responsibility: PM2 (Powerplant),3.1 Pre Commissioning Audit,
,,3.2 Commissioning,,3.2 Commissioning,
,,3.2 Commissioning - Responsibility: Sub-Contractor,Responsibility: Sub-Contractor,3.2 Commissioning,
,,4.1 Final Audit,,4.1 Final Audit,
,,4.1 Final Audit - Responsibility: PM2 (Powerplant),Responsibility: PM2 (Powerplant),4.1 Final Audit,
,,Final Inspection,,Final Inspection,
,,,,,
,,,,,
ITP 0063 - PERMANENT LINE MARKING,,,,,
,Scope,,,ITP 0063 - PERMANENT LINE MARKING,
,Rows,,,,
,,Area 1,dynamic,Area 1,ITP 0063 - PERMANENT LINE MARKING
,,Area 2,dynamic,Area 2,ITP 0063 - PERMANENT LINE MARKING
,Columns,,,,
,,1.1 Inductions,,1.1 Inductions,
,,"1.2 Safety measures are in place, SWMS undertaken",,"1.2 Safety measures are in place, SWMS undertaken",
,,1.3 Check that current revision drawings are being used,,1.3 Check that current revision drawings are being used,
,,1.4 Confirm understanding of current EMP related to the work area & that all prescribed environmental controls are in place,,1.4 Confirm understanding of current EMP related to the work area and that all prescribed environmental controls are in place,
,,1.5 Traffic Management (When required),,1.5 Traffic Management (When required),
,,2.1 Verification of line marking material,,2.1 Verification of line marking material,
,,2.2 Site preparation,,2.2 Site preparation,
,,2.3 Removal of unsuitable/redundant markings (If required),,2.3 Removal of unsuitable/redundant markings (If required),
,,2.4 Set out of line markings; dimensions & spacings,,2.4 Set out of line markings; dimensions and spacings,
,,2.5 Painted pavement marking application (if required),,2.5 Painted pavement marking application (if required),
,,2.6 Long life pavement marking application,,2.6 Long life pavement marking application,
,,2.7 Protection of works,,2.7 Protection of works,
,,3.1 Acceptance of retroflectivity,,3.1 Acceptance of retroflectivity,
,,3.2 Acceptance of colour,,3.2 Acceptance of colour,
,,3.3 Acceptance of tolerances,,3.3 Acceptance of tolerances,
,,3.4 Acceptance of work,,3.4 Acceptance of work,
,,3.5 Records & reporting,,3.5 Records & reporting,
,,Final Inspection,,Final Inspection,
,,,,,
,,,,,
,,,,,
ITP 0065 - Wire Rope Safety Barrier (WRSB),,,,,
,Scope,,,ITP 0065 - Wire Rope Safety Barrier (WRSB),
,Rows,,,,
,,Area 1,dynamic,Area 1,ITP 0065 - Wire Rope Safety Barrier (WRSB)
,,Area 2,dynamic,Area 2,ITP 0065 - Wire Rope Safety Barrier (WRSB)
,Columns,,,,
,,Referenced Documentation,,Referenced Documentation,
,,2.1 - Material Test Certificates,,2.1 - Material Test Certificates,
,,2.2 - WRSB Material Properties & Protection,,2.2 - WRSB Material Properties & Protection,
,,2.3 - Concrete mix design,,2.3 - Concrete mix design,
,,3.1 - IFC Drawings,,3.1 - IFC Drawings,
,,3.2 - Survey Set-out,,3.2 - Survey Set-out,
,,4.1 - Post Foundations & Anchor Blocks,,4.1 - Post Foundations and Anchor Blocks,
,,4.2 - Tensioning of the Wire Rope,,4.2 - Tensioning of the Wire Rope,
,,4.3 - Construction Tolerances,,4.3 - Construction Tolerances,
,,4.4 - Concrete Maintenance Strip,,4.4 - Concrete Maintenance Strip,
,,4.5 - Pre-Pour inspection,,4.5 - Pre-Pour inspection,
,,4.6 - Concrete testing,,4.6 - Concrete testing,
,,4.7 - Curing of concrete maintenance strip,,4.7 - Curing of concrete maintenance strip,
,,Test Requisition,,Test Requisition,
,,Test Requisition - Test Requested on,Test Requested on,Test Requisition,
,,Test Requisition - Location,Location,Test Requisition,
,,Test Requisition - Material Type,Material Type,Test Requisition,
,,Test Requisition - Material Source,Material Source,Test Requisition,
,,Test Requisition - Compaction Test (Standard),Compaction Test (Standard),Test Requisition,
,,Test Requisition - Compaction Test (Modified),Compaction Test (Modified),Test Requisition,
,,Test Requisition - Maximum Particle Test,Maximum Particle Test,Test Requisition,
,,Test Requisition - CBR/Swell Test,CBR/Swell Test,Test Requisition,
,,Test Requisition - PI Test,PI Test,Test Requisition,
,,Test Requisition - Permeability Test,Permeability Test,Test Requisition,
,,Test Requisition - Grading,Grading,Test Requisition,
,,Test Requisition - Moisture,Moisture,Test Requisition,
,,Test Requisition - See comments,See comments,Test Requisition,
,,Test Requisition - Test Level/ Layer,Test Level/ Layer,Test Requisition,
,,5.1 - Compliance Audit of Barrier System Installation,,5.1 - Compliance Audit of Barrier System Installation,
,,5.2 - Delineators,,5.2 - Delineators,
,,5.3 - Compressive Strength Test Results,,5.3 - Compressive Strength Test Results,
,,5.4 - As-built Survey,,5.4 - As-built Survey,
,,5.5 - Non-conformance Report (NCR) Closure,,5.5 - Non-conformance Report (NCR) Closure,
,,5.6 - Inspection of Grassed Areas,,5.6 - Inspection of Grassed Areas,
,,5.7 - MRPV Quality Final Inspection,,5.7 - MRPV Quality Final Inspection,
,,Final Inspection,,Final Inspection,
,,,,,
,,,,,
ITP 0066 - Directional Drilling,,,,,
,Scope,,,ITP 0066 - Directional Drilling,
,Rows,,,,
,,Utilities,dynamic,Utilities,ITP 0066 - Directional Drilling
,Columns,,,,
,,1.1 - IFC / Shop Drawings Submission & Approval.,,1.1 - IFC / Shop Drawings Submission & Approval.,
,,1.2 - Survey Set-Out,,1.2 - Survey Set-Out,
,,1.3 - Excavation Permit/ Service Location,,1.3 - Excavation Permit/ Service Location,
,,1.4 - Superintendent Notification,,1.4 - Superintendent Notification,
,,2.1 - Conduit Sizing,,2.1 - Conduit Sizing,
,,2.2 - HDPE Pipe Inspection,,2.2 - HDPE Pipe Inspection,
,,3.1 - Entry/ Exit Points,,3.1 - Entry/ Exit Points,
,,3.2 - Minimum Cover,,3.2 - Minimum Cover,
,,3.3 - Survey pick up / Bore Mark Out,,3.3 - Survey pick up / Bore Mark Out,
,,4.1 - Entry/ Exit Points,,4.1 - Entry/ Exit Points,
,,4.2 - Grouting,,4.2 - Grouting,
,,4.3 - Backfilling,,4.3 - Backfilling,
,,4.4 - Draw Cord,,4.4 - Draw Cord,
,,4.5 - Site clean up,,4.5 - Site clean up,
,,4.6 - Records,,4.6 - Records,
,,Final Inspection,,Final Inspection,
,,,,,
,,,,,
ITP 0074 - Installation of Fencing,,,,,
,Scope,,,ITP 0074 - Installation of Fencing,
,Rows,,,,
,,Area 1,dynamic,Area 1,ITP 0074 - Installation of Fencing
,,Area 2,dynamic,Area 2,ITP 0074 - Installation of Fencing
,Columns,,,,
,,1.1 - Check that current revision drawings are being used,,1.1 - Check that current revision drawings are being used,
,,1.2 - Confirm understanding of current Environment Management Plan (EMP) related to the work area & that all prescribed environmental controls are in place,,1.2 - Confirm understanding of current Environment Management Plan (EMP) related to the work area and that all prescribed environmental controls are in place,
,,1.3 - Excavation Permit Issued,,1.3 - Excavation Permit Issued,
,,1.4 - Traffic Management (When required),,1.4 - Traffic Management (When required),
,,1.5 - Material Conformance,,1.5 - Material Conformance,
,,2.1 - Site preparation,,2.1 - Site preparation,
,,2.2 - Fencing Set Out,,2.2 - Fencing Set Out,
,,2.3 - Install Fence,,2.3 - Install Fence,
,,3.1 - Asbuilt Survey,,3.1 - Asbuilt Survey,
,,Final Inspection,,Final Inspection,
,,,,,
,,,,,
ITP 0075 - Asphalt Placement,,,,,
,Scope,,,ITP 0075 - Asphalt Placement,
,Rows,,,,
,,Area 1,dynamic,Area 1,ITP 0075 - Asphalt Placement
,,Area 2,dynamic,Area 2,ITP 0075 - Asphalt Placement
,Columns,,,,
,,1.1 Submission of Mix Design,,1.1 Submission of Mix Design,
,,1.1 Submission of Mix Design - Responsibility: Site Engineer/ Asphalt Supervisor / Superintendent,Responsibility: Site Engineer/ Asphalt Supervisor / Superintendent,1.1 Submission of Mix Design,
,,1.2 Ensure underlying lot conforms,,1.2 Ensure underlying lot conforms,
,,1.3 Visual Inspection of underlying lot,,1.3 Visual Inspection of underlying lot,
,,1.3 Visual Inspection of underlying lot - Responsibility: Site Engineer/ Asphalt Supervisor,Responsibility: Site Engineer/ Asphalt Supervisor,1.3 Visual Inspection of underlying lot,
,,1.4 Ambient Conditions for Placing,,1.4 Ambient Conditions for Placing,
,,1.4 Ambient Conditions for Placing - Responsibility: Site Engineer/ Asphalt Supervisor,Responsibility: Site Engineer/ Asphalt Supervisor,1.4 Ambient Conditions for Placing,
,,1.5 Planning of Joints,,1.5 Planning of Joints,
,,1.5 Planning of Joints - Responsibility: Project Engineer/ Asphalt Supervisor Superintendent,Responsibility: Project Engineer/ Asphalt Supervisor Superintendent,1.5 Planning of Joints,
,,1.6 Longitudinal Joints with existing Pavement,,1.6 Longitudinal Joints with existing Pavement,
,,1.6 Longitudinal Joints with existing Pavement - Responsibility: Project Engineer/ Asphalt Supervisor,Responsibility: Project Engineer/ Asphalt Supervisor,1.6 Longitudinal Joints with existing Pavement,
,,2.1 Commencement of placement,,2.1 Commencement of placement,
,,2.1 Commencement of placement - Responsibility: Site Engineer/ Asphalt Supervisor / Superintendent,Responsibility: Site Engineer/ Asphalt Supervisor / Superintendent,2.1 Commencement of placement,
,,2.2 Cold Weather Placement Management Plan,,2.2 Cold Weather Placement Management Plan,
,,2.2 Cold Weather Placement Management Plan - Responsibility: Project Engineer/ Asphalt Project Manager or Engineer,Responsibility: Project Engineer/ Asphalt Project Manager or Engineer,2.2 Cold Weather Placement Management Plan,
,,2.3 Mix Design Confirmation,,2.3 Mix Design Confirmation,
,,2.3 Mix Design Confirmation - Responsibility: Site Engineer/ Asphalt Supervisor,Responsibility: Site Engineer/ Asphalt Supervisor,2.3 Mix Design Confirmation,
,,2.4 Running traffic on Placed Asphalt,,2.4 Running traffic on Placed Asphalt,
,,2.4 Running traffic on Placed Asphalt - Responsibility: Site Engineer/ Asphalt Supervisor,Responsibility: Site Engineer/ Asphalt Supervisor,2.4 Running traffic on Placed Asphalt,
,,3.1 Placing Material,,3.1 Placing Material,
,,3.1 Placing Material - Responsibility: Site Engineer/ Asphalt Supervisor Superintendent,Responsibility: Site Engineer/ Asphalt Supervisor Superintendent,3.1 Placing Material,
,,3.2 Survey Level Conformance,,3.2 Survey Level Conformance,
,,3.2 Survey Level Conformance - Responsibility: Site Engineer/ Surveyor / Survey Manager,Responsibility: Site Engineer/ Surveyor / Survey Manager,3.2 Survey Level Conformance,
,,Final Inspection,,Final Inspection,
,,,,,
,,,,,
ITP 0076 - Permanent Roadside Signage,,,,,
,Scope,,,ITP 0076 - Permanent Roadside Signage,
,Rows,,,,
,,Area 1,dynamic,Area 1,ITP 0076 - Permanent Roadside Signage
,,Area 2,dynamic,Area 2,ITP 0076 - Permanent Roadside Signage
,Columns,,,,
,,1.1 - Inductions,,1.1 - Inductions,
,,"1.2 - Safety measures are in place, SWMS undertaken",,"1.2 - Safety measures are in place, SWMS undertaken",
,,1.3 - Check that current revision drawings are being used,,1.3 - Check that current revision drawings are being used,
,,1.4 - Confirm understanding of current EMP related to the work area & that all prescribed environmental controls are in place,,1.4 - Confirm understanding of current EMP related to the work area and that all prescribed environmental controls are in place,
,,1.5 - Traffic Management (When required),,1.5 - Traffic Management (When required),
,,2.1 - Set out posts & foundations,,2.1 - Set out posts and foundations,
,,2.2 - Material compliance,,2.2 - Material compliance,
,,2.3 - Installation method,,2.3 - Installation method,
,,2.4 - Installation tolerances,,2.4 - Installation tolerances,
,,Final Inspection,,Final Inspection,
,,,,,
,,,,,
ITP 0077 - Electrical and Communications Conduit Installation,,,,,
,Scope,,,ITP 0077 - Electrical and Communications Conduit Installation,
,Rows,,,,
,,Utilities,dynamic,Utilities,ITP 0077 - Electrical and Communications Conduit Installation
,Columns,,,,
,,1.1 - IFC / Shop Drawings Submission & Approval.,,1.1 - IFC / Shop Drawings Submission & Approval.,
,,1.2 - Survey Set-Out,,1.2 - Survey Set-Out,
,,1.3 - Excavation Permit/ Service Location,,1.3 - Excavation Permit/ Service Location,
,,2.1 - Conduit Sizing,,2.1 - Conduit Sizing,
,,2.2 - Material Backfill,,2.2 - Material Backfill,
,,3.1 - Entry/ Exit Points,,3.1 - Entry/ Exit Points,
,,3.2 - Minimum Cover,,3.2 - Minimum Cover,
,,3.3 - Backfilling,,3.3 - Backfilling,
,,3.4 - Compaction Requirements,,3.4 - Compaction Requirements,
,,3.5 - Survey pick up / Bore Mark Out,,3.5 - Survey pick up / Bore Mark Out,
,,4.1 - Entry/ Exit Points,,4.1 - Entry/ Exit Points,
,,4.2 - Conduit Layout,,4.2 - Conduit Layout,
,,4.3 - Draw Cord,,4.3 - Draw Cord,
,,4.4 - Site clean up,,4.4 - Site clean up,
,,4.5 - Maintenance of Pavement,,4.5 - Maintenance of Pavement,
,,4.6 - Records,,4.6 - Records,
,,Final Inspection,,Final Inspection,
,,,,,
,,,,,
,,,,,
,,,,,
ITP 0078 - Insitu Pit Construction,,,,,
,Scope,,,ITP 0078 - Insitu Pit Construction,
,Rows,,,,
,,Area 1,dynamic,Area 1,ITP 0078 - Insitu Pit Construction
,,Area 2,dynamic,Area 2,ITP 0078 - Insitu Pit Construction
,Columns,,,,
,,1.1 Check for correct documentation,,1.1 Check for correct documentation,
,,1.1 Check for correct documentation - Responsibility: Site Engineer/ Supervisor,Responsibility: Site Engineer/ Supervisor,1.1 Check for correct documentation,
,,1.2 Implementation of all measures & controls,,1.2 Implementation of all measures and controls,
,,1.2 Implementation of all measures & controls - Responsibility: Site Engineer/ Supervisor,Responsibility: Site Engineer/ Supervisor,1.2 Implementation of all measures and controls,
,,1.3 Use of approved mix design,,1.3 Use of approved mix design,
,,1.3 Use of approved mix design - Responsibility: Site Engineer,Responsibility: Site Engineer,1.3 Use of approved mix design,
,,1.4 Correct materials are being used,,1.4 Correct materials are being used,
,,1.4 Correct materials are being used - Responsibility: Site Engineer,Responsibility: Site Engineer,1.4 Correct materials are being used,
,,1.5 Excavation Permit,,1.5 Excavation Permit,
,,1.5 Excavation Permit - Responsibility: Site Engineer,Responsibility: Site Engineer,1.5 Excavation Permit,
,,2.1 Excavation,,2.1 Excavation,
,,2.1 Excavation - Responsibility: Site Engineer/ Site Supervisor,Responsibility: Site Engineer/ Site Supervisor,2.1 Excavation,
,,2.2 Construction Methodology,,2.2 Construction Methodology,
,,2.2 Construction Methodology - Responsibility: Site Engineer/ Site Supervisor,Responsibility: Site Engineer/ Site Supervisor,2.2 Construction Methodology,
,,2.3 Formwork levels & position,,2.3 Formwork levels and position,
,,2.3 Formwork levels & position - Responsibility: Site Engineer/ Surveyor,Responsibility: Site Engineer/ Surveyor,2.3 Formwork levels and position,
,,3.1 Placement methodology,,3.1 Placement methodology,
,,3.1 Placement methodology - Responsibility: Site Engineer/ Site Supervisor,Responsibility: Site Engineer/ Site Supervisor,3.1 Placement methodology,
,,3.2 Minimum Cover,,3.2 Minimum Cover,
,,3.2 Minimum Cover - Responsibility: Site Engineer/ Site Supervisor,Responsibility: Site Engineer/ Site Supervisor,3.2 Minimum Cover,
,,4.1 Pre-pour Checklist,,4.1 Pre-pour Checklist,
,,4.1 Pre-pour Checklist - Responsibility: Site Engineer,Responsibility: Site Engineer,4.1 Pre-pour Checklist,
,,4.2 Pre-pour inspection,,4.2 Pre-pour inspection,
,,4.2 Pre-pour inspection - Responsibility: Site Engineer/ Superintendent,Responsibility: Site Engineer/ Superintendent,4.2 Pre-pour inspection,
,,4.3 Temperature,,4.3 Temperature,
,,4.3 Temperature - Responsibility: Site Engineer/ Site Supervisor,Responsibility: Site Engineer/ Site Supervisor,4.3 Temperature,
,,5.1 Carry out sampling of concrete,,5.1 Carry out sampling of concrete,
,,5.1 Carry out sampling of concrete - Responsibility: Site Engineer,Responsibility: Site Engineer,5.1 Carry out sampling of concrete,
,,5.2 Slump Testing,,5.2 Slump Testing,
,,5.2 Slump Testing - Responsibility: Site Engineer,Responsibility: Site Engineer,5.2 Slump Testing,
,,5.3 Compressive testing,,5.3 Compressive testing,
,,5.3 Compressive testing - Responsibility: Site Engineer,Responsibility: Site Engineer,5.3 Compressive testing,
,,5.4 Cleaning formwork,,5.4 Cleaning formwork,
,,5.4 Cleaning formwork - Responsibility: Site Engineer/ Superintendent,Responsibility: Site Engineer/ Superintendent,5.4 Cleaning formwork,
,,5.5 Discharge time,,5.5 Discharge time,
,,5.5 Discharge time - Responsibility: Site Engineer,Responsibility: Site Engineer,5.5 Discharge time,
,,5.6 Placement methodology,,5.6 Placement methodology,
,,5.6 Placement methodology - Responsibility: Site Engineer/ Site Supervisor,Responsibility: Site Engineer/ Site Supervisor,5.6 Placement methodology,
,,5.7 Load Spacing,,5.7 Load Spacing,
,,5.7 Load Spacing - Responsibility: Site Engineer/ Site Supervisor,Responsibility: Site Engineer/ Site Supervisor,5.7 Load Spacing,
,,5.8 Compaction,,5.8 Compaction,
,,5.8 Compaction - Responsibility: Site Engineer/ Site Supervisor,Responsibility: Site Engineer/ Site Supervisor,5.8 Compaction,
,,5.9 Construction Joints,,5.9 Construction Joints,
,,5.9 Construction Joints - Responsibility: Site Engineer/ Site Supervisor,Responsibility: Site Engineer/ Site Supervisor,5.9 Construction Joints,
,,6.1 Formwork removal,,6.1 Formwork removal,
,,6.1 Formwork removal - Responsibility: Site Engineer,Responsibility: Site Engineer,6.1 Formwork removal,
,,6.2 Post-pour Checklist,,6.2 Post-pour Checklist,
,,6.2 Post-pour Checklist - Responsibility: Site Engineer,Responsibility: Site Engineer,6.2 Post-pour Checklist,
,,Final Inspection,,Final Inspection,
,,,,,
,,,,,
,,,,,
ITP 0079 - Watermain Construction,,,,,
,Scope,,,ITP 0079 - Watermain Construction,
,Rows,,,,
,,Utilities,dynamic,Utilities,ITP 0079 - Watermain Construction
,Columns,,,,
,,1 Issued for construction drawings,,1 Issued for construction drawings,
,,2 Permits with relevant authorities,,2 Permits with relevant authorities,
,,3 Survey set-out,,3 Survey set-out,
,,4 Service location,,4 Service location,
,,4.1 Installation of property service conduits,,4.1 Installation of property service conduits,
,,5 Correct pipe & fittings onsite,,5 Correct pipe and fittings onsite,
,,6 Correct embedment / backfill materials onsite,,6 Correct embedment / backfill materials onsite,
,,7 Environmental controls,,7 Environmental controls,
,,8 Safety controls,,8 Safety controls,
,,9 Trenching,,9 Trenching,
,,10 Trenching,,10 Trenching,
,,11 Placement of embedment material,,11 Placement of embedment material,
,,12 Pipe laying,,12 Pipe laying,
,,13 Property services,,13 Property services,
,,14 Dual water property services,,14 Dual water property services,
,,15 Valve installation,,15 Valve installation,
,,16 Hydrant installation,,16 Hydrant installation,
,,17 Washout installation,,17 Washout installation,
,,18 Acceptance of concrete delivery,,18 Acceptance of concrete delivery,
,,19 Installation of anchor blocks & thrust restraints,,19 Installation of anchor blocks and thrust restraints,
,,19.1 Correct steel reinforcement used in restraint,,19.1 Correct steel reinforcement used in restraint,
,,20 Placement of embedment overlay,,20 Placement of embedment overlay,
,,21 Installation of detectable marker tape,,21 Installation of detectable marker tape,
,,22 Placement of compactable material in trafficable areas,,22 Placement of compactable material in trafficable areas,
,,23 Monitoring of WC1 works,,23 Monitoring of WC1 works,
,,24 Monitoring of WC2 works,,24 Monitoring of WC2 works,
,,"25 Swabbing & flushing, Pressure test & Chlorination works",,"25 Swabbing and flushing, Pressure test and Chlorination works",
,,26 Water quality testing.,,26 Water quality testing.,
,,Final Inspection,,Final Inspection,
,,,,,
,,,,,
ITP 0081 - Structural Crack Repair,,,,,
,Scope,,,ITP 0081 - Structural Crack Repair,
,Rows,,,,
,,Area 1,dynamic,Area 1,ITP 0081 - Structural Crack Repair
,,Area 2,dynamic,Area 2,ITP 0081 - Structural Crack Repair
,Columns,,,,
,,Referenced Documentation,,Referenced Documentation,
,,2.1 - Assessment of Crack,,2.1 - Assessment of Crack,
,,2.1 - Assessment of Crack - Teambinder Correspondence Approval number:,Teambinder Correspondence Approval number:,2.1 - Assessment of Crack,
,,2.2 - Work Procedure,,2.2 - Work Procedure,
,,2.2 - Work Procedure - Teambinder Material Approval number:,Teambinder Material Approval number:,2.2 - Work Procedure,
,,3.1 - Resin Injection/Gravity Feed (Inactive): Epoxy or Polyurethane Resin Selection,,3.1 - Resin Injection/Gravity Feed (Inactive): Epoxy or Polyurethane Resin Selection,
,,3.1 - Resin Injection/Gravity Feed (Inactive): Epoxy or Polyurethane Resin Selection - Teambinder Material Approval number:,Teambinder Material Approval number:,3.1 - Resin Injection/Gravity Feed (Inactive): Epoxy or Polyurethane Resin Selection,
,,3.2 - Routing & Sealing (Active): Flexible Sealant Selection,,3.2 - Routing and Sealing (Active): Flexible Sealant Selection,
,,3.2 - Routing & Sealing (Active): Flexible Sealant Selection - Teambinder Material Approval number,Teambinder Material Approval number,3.2 - Routing and Sealing (Active): Flexible Sealant Selection,
,,3.3 - Routing & Sealing (Inactive): Epoxy Mortar or Paste Selection,,3.3 - Routing and Sealing (Inactive): Epoxy Mortar or Paste Selection,
,,3.3 - Routing & Sealing (Inactive): Epoxy Mortar or Paste Selection - Teambinder Material Approval number,Teambinder Material Approval number,3.3 - Routing and Sealing (Inactive): Epoxy Mortar or Paste Selection,
,,3.4 - Protective Coating: Silane Selection - Inactive Cracks <0.2mm Width,,3.4 - Protective Coating: Silane Selection - Inactive Cracks <0.2mm Width,
,,3.4 - Protective Coating: Silane Selection - Inactive Cracks <0.2mm Width - Teambinder Material Approval number:,Teambinder Material Approval number:,3.4 - Protective Coating: Silane Selection - Inactive Cracks <0.2mm Width,
,,4.1 - Contractor Competency,,4.1 - Contractor Competency,
,,4.2 - Injection Equipment,,4.2 - Injection Equipment,
,,4.3 - Weather Conditions,,4.3 - Weather Conditions,
,,5.1 - Surface Preparation,,5.1 - Surface Preparation,
,,5.2 - Resin Injection: Inactive Crack Repairs,,5.2 - Resin Injection: Inactive Crack Repairs,
,,5.2 - Routing & Sealing: Active Crack Repairs,,5.2 - Routing & Sealing: Active Crack Repairs,
,,5.3 - Routing & Sealing: Inactive Crack Repairs,,5.3 - Routing and Sealing: Inactive Crack Repairs,
,,5.4 - Gravity Feed: Inactive Crack Repairs,,5.4 - Gravity Feed: Inactive Crack Repairs,
,,5.6 - Penetrant Coating Method: Inactive Cracks <0.2mm Width Repairs,,5.6 - Penetrant Coating Method: Inactive Cracks <0.2mm Width Repairs,
,,6.1 - Curing & Finishing,,6.1 - Curing & Finishing,
,,6.2 - Repair Verification,,6.2 - Repair Verification,
,,6.3 - Non-conformance Report (NCR) Closure,,6.3 - Non-conformance Report (NCR) Closure,
,,Final Inspection,,Final Inspection,
,,,,,
,,,,,
,,,,,
ITP 0082 - Structural Patch Repair,,,,,
,Scope,,,ITP 0082 - Structural Patch Repair,
,Rows,,,,
,,Area 1,dynamic,Area 1,ITP 0082 - Structural Patch Repair
,,Area 2,dynamic,Area 2,ITP 0082 - Structural Patch Repair
,Columns,,,,
,,Referenced Documentation,,Referenced Documentation,
,,2.1 - Assessment of Affected Concrete,,2.1 - Assessment of Affected Concrete,
,,2.2 - Deviations from Manufacturer's TDS and/or Specification,,2.2 - Deviations from Manufacturer's TDS and/or Specification,
,,2.3 - Work Method Statement & Inspection & Test Plans,,2.3 - Work Method Statement and Inspection and Test Plans,
,,3.1 - Material approval & Reference,,3.1 - Material approval and Reference,
,,3.1 - Material approval & Reference - TeamBinder Material Approval Number:,TeamBinder Material Approval Number:,3.1 - Material approval and Reference,
,,4.1 - Surface Preparation,,4.1 - Surface Preparation,
,,4.2 - Pre Application of Repair Mortar,,4.2 - Pre Application of Repair Mortar,
,,4.3 - Application of Repair Mortar,,4.3 - Application of Repair Mortar,
,,4.4 - Measuring Tolerances,,4.4 - Measuring Tolerances,
,,4.5 - Cementitious Repair Mortar Test Cubes,,4.5 - Cementitious Repair Mortar Test Cubes,
,,Final Inspection,,Final Inspection,
,,,,,
,,,,,
ITP 0083 - Precast Barriers (Supply & Installation),,,,,
,Scope,,,ITP 0083 - Precast Barriers (Supply & Installation),
,Rows,,,,
,,Area 1,dynamic,Area 1,ITP 0083 - Precast Barriers (Supply & Installation)
,,Area 2,dynamic,Area 2,ITP 0083 - Precast Barriers (Supply & Installation)
,Columns,,,,
,,Referenced Documentation,,Referenced Documentation,
,,2.1 - Precast Elements,,2.1 - Precast Elements,
,,2.2 - Joint Sealant,,2.2 - Joint Sealant,
,,2.2 - Joint Sealant - Teambinder Material Approval number:,Teambinder Material Approval number:,2.2 - Joint Sealant,
,,3.1 - Survey Set-out of Precast Elements,,3.1 - Survey Set-out of Precast Elements,
,,"3.2 - Sealing Strips, Backing Rod & Bitumen Board",,"3.2 - Sealing Strips, Backing Rod & Bitumen Board",
,,3.3 - Materials Inspection Checklist,,3.3 - Materials Inspection Checklist,
,,4.1 - Precast Handling,,4.1 - Precast Handling,
,,4.2 - Precast Placement,,4.2 - Precast Placement,
,,4.3 - Draw-string in Service Ducts,,4.3 - Draw-string in Service Ducts,
,,4.4 - Precast Traceability,,4.4 - Precast Traceability,
,,5.1 - Joint Sealant Application,,5.1 - Joint Sealant Application,
,,5.2 - Flowable Grout Pour,,5.2 - Flowable Grout Pour,
,,5.3 - Barrier fencing,,5.3 - Barrier fencing,
,,5.4 - As-built Survey,,5.4 - As-built Survey,
,,5.5 - Non-conformance Report (NCR) Closure,,5.5 - Non-conformance Report (NCR) Closure,
,,Final Inspection,,Final Inspection,
,,,,,
,,,,,
ITP 0084 - LIME STABILISATION OF EARTHWORK MATERIALS,,,,,
,Scope,,,ITP 0084 - LIME STABILISATION OF EARTHWORK MATERIALS,
,Rows,,,,
,,Area 1,dynamic,Area 1,ITP 0084 - LIME STABILISATION OF EARTHWORK MATERIALS
,,Area 2,dynamic,Area 2,ITP 0084 - LIME STABILISATION OF EARTHWORK MATERIALS
,Columns,,,,
,,1.1 - Induction,,1.1 - Induction,
,,1.2 - Check that current revision drawings are being used,,1.2 - Check that current revision drawings are being used,
,,1.3 - Confirm understanding of current Construction Environment Management Plan (CEMP) & Environmental Control Plan (ECP) related to the work area & that all prescribed environmental controls are in place,,1.3 - Confirm understanding of current Construction Environment Management Plan (CEMP) and Environmental Control Plan (ECP) related to the work area and that all prescribed environmental controls are in place,
,,"1.4 - Safety measures are in place, Safe Work Method Statement (SWMS) undertaken",,"1.4 - Safety measures are in place, Safe Work Method Statement (SWMS) undertaken",
,,1.5 - Excavation Permit issued (if required),,1.5 - Excavation Permit issued (if required),
,,2.1 - Stabilised Subgrade,,2.1 - Stabilised Subgrade,
,,2.2 - Investigation & determination of design lime spreading rate,,2.2 - Investigation and determination of design lime spreading rate,
,,2.3 - Material Selection,,2.3 - Material Selection,
,,2.4 - Preliminary trial,,2.4 - Preliminary trial,
,,3.2 - Preparation of Subgrade,,3.2 - Preparation of Subgrade,
,,3.3 - Proof Roll,,3.3 - Proof Roll,
,,3.4 - Pre-treatment of earthworks,,3.4 - Pre-treatment of earthworks,
,,3.5 - Spreading of Lime,,3.5 - Spreading of Lime,
,,3.6 - Slaking of Quicklime,,3.6 - Slaking of Quicklime,
,,3.7 - Mixing,,3.7 - Mixing,
,,3.8 - Compaction,,3.8 - Compaction,
,,3.9 - Trimming,,3.9 - Trimming,
,,3.10 - Curing & protection of compacted layers,,3.10 - Curing and protection of compacted layers,
,,4.1 - Requirements & Acceptance of Lime Spreading Rate,,4.1 - Requirements and Acceptance of Lime Spreading Rate,
,,4.2 - Subgrade Testing,,4.2 - Subgrade Testing,
,,Test Requisition,,Test Requisition,
