Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
,,1.1 - Check for correct documentation,,1.1 - Check for correct documentation,1.0 - Preliminary Activities
,,1.2 - Check the Google Earth Mapping,,1.2 - Check the Google Earth Mapping,1.0 - Preliminary Activities
,,3.1 - Mark out the exact Significant Native Grass Boundary area,,3.1 - Mark out the exact Significant Native Grass Boundary area,3.0 - Implementation of Controls to Protect the Native Grasses
,,3.2 - Use temporary fencing/bollards and signage to block access to the Significant native grasses where we are working in close proximity.,,3.2 - Use temporary fencing/bollards and signage to block access to the Significant native grasses where we are working in close proximity.,3.0 - Implementation of Controls to Protect the Native Grasses
,,3.3 - Implementation of control measures required to protect the significant native grasses around our project area,,3.3 - Implementation of control measures required to protect the significant native grasses around our project area,3.0 - Implementation of Controls to Protect the Native Grasses
,,4.1 - Release of Hold Point for Native grass Protection,,4.1 - Release of Hold Point for Native grass Protection,4.0 - APAM Hold Point Release - Second Inspection
,,Final Inspection,,Final Inspection,
,,Final Inspection - Name:,Print Name:,Final Inspection,
,,Final Inspection - Position:,Position:,Final Inspection,
,,,,,
FH-ZU2-QU-ITP039 - AGL Boring Installation,,,,,
,Scope,,,FH-ZU2-QU-ITP039 - AGL Boring Installation,
,Rows,,,,
,,FH-ZU2-QU-ITP039 - AGL Boring Installation,dynamic,FH-ZU2-QU-ITP039 - AGL Boring Installation,
,Columns,,,,
,,1.1 - Check for correct documentation,,1.1 - Check for correct documentation,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Survey Documentation"
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Survey Documentation"
,,1.3 - Definition of the work area (survey),,1.3 - Definition of the work area (survey),"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Survey Documentation"
,,1.4 - Material Submissions,,1.4 - Material Submissions,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Survey Documentation"
,,1.5 - Methodology,,1.5 - Methodology,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Survey Documentation"
,,1.6 - Locate and prove existing services,,1.6 - Locate and prove existing services,"1.0 - Preliminary Activities – Permits, Documentation, Approvals, Survey Documentation"
,,2.1 - Excavate trenches for Entry and Exit Pits,,2.1 - Excavate trenches for Entry and Exit Pits,2.0 - Construction
,,2.2 - Existing services crossing new conduits,,2.2 - Existing services crossing new conduits,2.0 - Construction
,,2.3 - Survey as-built,,2.3 - Survey as-built,2.0 - Construction
,,2.4 - Cover,,2.4 - Cover,2.0 - Construction
,,2.5 - Conduit draw cord,,2.5 - Conduit draw cord,2.0 - Construction
,,2.6 - Grout,,2.6 - Grout,2.0 - Construction
,,2.7 - Bore Logs,,2.7 - Bore Logs,2.0 - Construction
,,Final Inspection,,Final Inspection,
,,Final Inspection - Name:,Print Name:,Final Inspection,
,,Final Inspection - Position:,Position:,Final Inspection,
,,,,,
FH-ZU2-QU-ITP040 - AGL Pit Installation,,,,,
,Scope,,,FH-ZU2-QU-ITP040 - AGL Pit Installation,
,Rows,,,,
,,FH-ZU2-QU-ITP040 - AGL Pit Installation,dynamic,FH-ZU2-QU-ITP040 - AGL Pit Installation,
,Columns,,,,
,,1.1 - Check for correct documentation,,1.1 - Check for correct documentation,1.0 - Preliminary Works
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,1.0 - Preliminary Works
,,1.3 - Definition of the work area & survey check,,1.3 - Definition of the work area & survey check,1.0 - Preliminary Works
,,2.1 - Pit excavation and placement,,2.1 - Pit excavation and placement,2.0 - Installation of SIT Pits
,,2.2 - Conduit positioning,,2.2 - Conduit positioning,2.0 - Installation of SIT Pits
,,2.3 - Bedding and backfill of pit surrounds,,2.3 - Bedding and backfill of pit surrounds,2.0 - Installation of SIT Pits
,,2.4 - Pit close out,,2.4 - Pit close out,2.0 - Installation of SIT Pits
,,Final Inspection,,Final Inspection,
,,Final Inspection - Name:,Print Name:,Final Inspection,
,,Final Inspection - Position:,Position:,Final Inspection,
,,,,,
FH-ZU2-QU-ITP041 - AGL Pit Fit Out,,,,,
,Scope,,,FH-ZU2-QU-ITP041 - AGL Pit Fit Out,
,Rows,,,,
,,FH-ZU2-QU-ITP041 - AGL Pit Fit Out,dynamic,FH-ZU2-QU-ITP041 - AGL Pit Fit Out,
,Columns,,,,
,,1.1 - Check for Correct Documentation,,1.1 - Check for Correct Documentation,1.0 - Preliminary Works
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,1.0 - Preliminary Works
,,1.3 - Definition of the work area & survey check,,1.3 - Definition of the work area & survey check,1.0 - Preliminary Works
,,2.1 - Pit excavation and placement,,2.1 - Pit excavation and placement,2.0 - Installation of SIT Pits
,,2.2 - Conduit positioning,,2.2 - Conduit positioning,2.0 - Installation of SIT Pits
,,2.3 - Bedding and backfill of pit surrounds,,2.3 - Bedding and backfill of pit surrounds,2.0 - Installation of SIT Pits
,,2.4 - Pit number labelling,,2.4 - Pit number labelling,2.0 - Installation of SIT Pits
,,2.5 - Pit close out,,2.5 - Pit close out,2.0 - Installation of SIT Pits
,,3.1 - Earthing & pit fit out,,3.1 - Earthing & pit fit out,3.0 - Earthing & Fit Out
,,Final Inspection,,Final Inspection,
,,Final Inspection - Name:,Print Name:,Final Inspection,
,,Final Inspection - Position:,Position:,Final Inspection,
,,,,,
FH-ZU2-QU-ITP042 - AGL Shallow Base Cans,,,,,
,Scope,,,FH-ZU2-QU-ITP042 - AGL Shallow Base Cans,
,Rows,,,,
,,FH-ZU2-QU-ITP042 - AGL Shallow Base Cans,dynamic,FH-ZU2-QU-ITP042 - AGL Shallow Base Cans,
,Columns,,,,
,,1.1 - Check for correct documentation,,1.1 - Check for correct documentation,1.0 - Preliminary Works
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,1.0 - Preliminary Works
,,1.3 - Material/equipment approvals,,1.3 - Material/equipment approvals,1.0 - Preliminary Works
,,1.4 - Setting out for airfield luminaires,,1.4 - Setting out for airfield luminaires,1.0 - Preliminary Works
,,1.5 - Installation of Initial Light Base,,1.5 - Installation of Initial Light Base,1.0 - Preliminary Works
,,2.1 - Removal of existing AGL can,,2.1 - Removal of existing AGL can,2.0 - Removal of Existing Can
,,2.1 - Steel Reinforcement Mesh and Reo Cage,,2.1 - Steel Reinforcement Mesh and Reo Cage,2.0 - Installation of Base Canister
,,2.2 - Base Canister and Conduit Installation,,2.2 - Base Canister and Conduit Installation,2.0 - Installation of Base Canister
,,3.1 - Inset luminaire base can,,3.1 - Inset luminaire base can,3.0 - Installation of Shallow Base Can
,,3.1 - Top Canister Installation,,3.1 - Top Canister Installation,3.0 - Installation of Top Canister
,,3.2 - Top Canister Close out,,3.2 - Top Canister Close out,3.0 - Installation of Top Canister
,,3.4 - Elevated Luminaire Base,,3.4 - Elevated Luminaire Base,3.0 - Installation of Top Canister
,,Final Inspection,,Final Inspection,
,,Final Inspection - Name:,Print Name:,Final Inspection,
,,Final Inspection - Position:,Position:,Final Inspection,
,,,,,
FH-ZU2-QU-ITP043 - AGL Deep Base Cans,,,,,
,Scope,,,FH-ZU2-QU-ITP043 - AGL Deep Base Cans,
,Rows,,,,
,,FH-ZU2-QU-ITP043 - AGL Deep Base Cans,dynamic,FH-ZU2-QU-ITP043 - AGL Deep Base Cans,
,Columns,,,,
,,1.1 - Check for correct documentation,,1.1 - Check for correct documentation,1.0 - Preliminary Works
,,1.2 - Implementation of all measures and controls,,1.2 - Implementation of all measures and controls,1.0 - Preliminary Works
,,1.3 - Material/equipment approvals,,1.3 - Material/equipment approvals,1.0 - Preliminary Works
,,1.4 - Setting out for airfield luminaires,,1.4 - Setting out for airfield luminaires,1.0 - Preliminary Works
,,1.5 - Installation of Initial Light Base,,1.5 - Installation of Initial Light Base,1.0 - Preliminary Works
,,2.1 - Steel Reinforcement Mesh and Reo Cage,,2.1 - Steel Reinforcement Mesh and Reo Cage,2.0 - Installation of Base Canister
,,2.2 - Base Canister and Conduit Installation,,2.2 - Base Canister and Conduit Installation,2.0 - Installation of Base Canister
,,3.1 - Top Canister Installation,,3.1 - Top Canister Installation,3.0 - Installation of Top Canister
,,3.2 - Top Canister Close out,,3.2 - Top Canister Close out,3.0 - Installation of Top Canister
,,3.4 - Elevated Luminaire Base,,3.4 - Elevated Luminaire Base,3.0 - Installation of Top Canister
,,Final Inspection,,Final Inspection,
,,Final Inspection - Name:,Print Name:,Final Inspection,
,,Final Inspection - Position:,Position:,Final Inspection,
,,,,,
FH-ZU2-QU-ITP044 - AGL Luminaires,,,,,
,Scope,,,FH-ZU2-QU-ITP044 - AGL Luminaires,
,Rows,,,,
,,FH-ZU2-QU-ITP044 - AGL Luminaires,dynamic,FH-ZU2-QU-ITP044 - AGL Luminaires,
,Columns,,,,
,,,,,
FH-ZU2-QU-ITP045 - AGL CCRs,,,,,
,Scope,,,FH-ZU2-QU-ITP045 - AGL CCRs,
,Rows,,,,
,,FH-ZU2-QU-ITP045 - AGL CCRs,dynamic,FH-ZU2-QU-ITP045 - AGL CCRs,
,Columns,,,,
