"Warnings","Id","Type","Name","Values","Prompting Name","Postfix","Usage Count","Resource Id"
"","4f1feef5-2283-5963-851e-6ecfa3f790e0","note","(e)longitudinal joints shall be located within 300 mm of the planned position of traffic lanes lines or within 300 mm of the centre of a traffic lane.",,,,,
"","5ba5b430-c84f-5350-a141-b00bfb8907e0","note","---------------------------------",,,,,
"","a008ea52-f60c-5d98-ae21-349d8aa97603","note","METHOD: Visual and Measure",,,,,
"","d3aef334-c0d8-5fed-87e5-78bb78ea1c92","note","---------------------------------",,,,,
"","d3001caf-47ae-5d67-935e-4d884711ac6e","note","FREQUENCY: Each lot",,,,,
"","cdbc1da8-6ff2-5ecf-ae52-a4a4a529149d","note","---------------------------------",,,,,
"","4f2c5ec1-2d52-56da-94f7-e43c8608f8da","note","CATEGORY: IP",,,,,
"","733883d5-a871-5443-a545-980606eff550","note","---------------------------------",,,,,
"","b5133e64-d470-5d51-9f01-874f3b929876","note","RESPONSIBILITY: SE/Site Supervisor",,,,,
"","bf948f03-ceb3-52b7-ae63-0a571afdc19b","note","---------------------------------",,,,,
"","41bdf602-39cc-523b-b28a-4f6429b5ecb2","note","VERIFYING DOCUMENTS: Sign ITP",,,,,
"","76dacd57-462d-5753-99e4-c913c373f31d","date","Date Completed:",,,,,
"",,"checkpoint","5.4 Compaction test (Frequency)",,,,,
"","8eecee5b-2b46-57ab-91d1-5362ecc28d53","note","REFERENCE: 304 .11 (b)",,,,,
"","3a573e89-60c3-5c2d-b255-c62a548d3bf7","note","---------------------------------",,,,,
"","1dca3086-5fa6-59a5-ba35-15162f7ffdce","note","ACCEPTANCE CRITERIA:",,,,,
"","e980943f-1537-5888-950e-2e8dfd9cbd62","note","The Contractor shall initially test every lot for acceptance of compaction in accordance with the requirements of the Specification.",,,,,
"","1ba1c076-c564-5b1c-8f94-755249eba709","note","The Contractor may reduce the frequency of compaction testing to the minimum test frequency (One per 2 Lots).",,,,,
"","15d9c8df-722e-5604-abb0-2b0f830e128b","note","Scales A and B: 6 samples",,,,,
"","b7cdb2eb-cd50-5a38-a86f-017578def4c3","note","Scale C: 3 Samples",,,,,
"","2a8363d9-5a75-5d22-8637-18f5f0b04d61","note","Pass: Tested",,,,,
"","532b0cb4-2d40-50f4-a32e-db77e21c3973","note","NA: Not Tested",,,,,
"","860d4b10-a8aa-58ff-b905-fc12cecb4fc3","note","---------------------------------",,,,,
"","e003a94e-eef6-5287-b134-01eb5bc6783c","note","METHOD: Visual",,,,,
"","9ee6a47a-f402-5008-93b5-54ee050f6093","note","---------------------------------",,,,,
"","3a7488f0-38b7-5766-a23f-96e8038e63da","note","FREQUENCY: Each Lot Where applicable",,,,,
"","782c5fba-caef-5c66-95fd-0167f90cbcd3","note","---------------------------------",,,,,
"","1021c69c-3d0f-56ed-900d-584499651654","note","CATEGORY: IP",,,,,
"","d3e9ae6e-a945-5e6e-942b-b4abd51ad972","note","---------------------------------",,,,,
"","37e92ba0-65a0-58c7-8626-5a6055929544","note","RESPONSIBILITY: SE",,,,,
"","1041ba27-50b1-575a-a56d-7733d3f838fc","note","---------------------------------",,,,,
"","600a8c1f-4e05-587b-9ba7-6f24a9f1ce90","note","VERIFYING DOCUMENTS: Sign ITP",,,,,
"","b0b5ee3c-8310-5622-9e6c-6a8162bf8bad","date","Date Completed:",,,,,
"",,"checkpoint","5.5 Post Compaction Materials Testing (Frequency)",,,,,
"","b507b699-4342-5a28-aea5-ac48c6cac71f","note","REFERENCE: 304.11 (c)",,,,,
"","a5d5af23-a01a-53e9-bf88-70a69fd1f3e5","note","---------------------------------",,,,,
"","9e0638ae-1a18-5088-ac74-cdb9cb682e69","note","ACCEPTANCE CRITERIA:",,,,,
"","da2ff6e4-cc41-509e-914f-728ec3f5ee68","note","○ SCALE A: The first lot of each pavement layer shall be tested for post-compaction grading and PI. If the lot satisfies the requirements specified in 6.1 as applicable, the Contractor may test at the minimum frequency:",,,,,
"","0f9d2dc2-3598-5c28-b3e9-7712afcdbb58","note","Compaction:",,,,,
"","81a2653b-8fda-5543-9096-e40701a996ce","note","Lower Subbase: none",,,,,
"","0fd9fe5d-f6cf-534b-9164-ac7353d6ddc0","note","Upper Subbase: 1 in 4",,,,,
"","0ac3d048-5861-53f1-a1e1-51b8913fbc15","note","Base: 1 in 2",,,,,
"","2069c7c6-0080-58f7-9443-a94aafb579f2","note","PI:",,,,,
"","858ba2ca-eeca-5b4e-9ca0-543366de3fdc","note","Upper Subbase and Lower Base: 1 (two samples) in 8",,,,,
"","37d0a479-e77c-5e75-a2af-65c687781b18","note","Upper Base: 1 (two samples) in 4",,,,,
"","485cec2a-0513-5c16-b762-0e7d66310019","note","○ SCALE B: the first lot of each pavement course shall be tested for post-compaction grading and PI.",,,,,
"","316b2364-ac93-59f1-819a-850f1ea59e6c","note","○ SCALE C: Post compaction grading and PI testing is not required (CHOOSE NA)",,,,,
"","579f35ea-5b48-5542-8564-8fd388ae9091","note","---------------------------------",,,,,
"","16549729-6931-5d7f-87f5-5036437aff82","note","METHOD: Visual",,,,,
"","80e04843-a658-58f7-bf22-98a3e8d8522f","note","---------------------------------",,,,,
"","56ef0c12-cea3-5771-b7b2-a19ab8154b88","note","FREQUENCY: Each Lot Where applicxable",,,,,
"","d75f02ab-81c8-57c2-b40e-76e6e5a512aa","note","---------------------------------",,,,,
"","84931af5-1c11-5fdb-8657-23047830793a","note","CATEGORY: IP",,,,,
"","2e9c2c8d-3328-52fc-8c0e-191de90ac8b2","note","---------------------------------",,,,,
"","32af05aa-d46d-5418-9b8f-fec60d590ab5","note","RESPONSIBILITY: SE",,,,,
"","4d6afa15-f53d-58c7-bdad-f3650682e000","note","---------------------------------",,,,,
"","86acb60a-93cd-5887-be3a-63c9d0d8f896","note","VERIFYING DOCUMENTS: Sign ITP",,,,,
"","81129061-42f6-5fbb-aa43-6b3072cd91db","date","Date Completed:",,,,,
"",,"checkpoint","5.6 Proof Roll",,,,,
"","436c3a55-c9f4-542c-9ff8-38c32884b96b","note","REFERENCE: Section 304.08",,,,,
"","e3ef5946-659f-5ae2-8758-a4f417086f89","note","---------------------------------",,,,,
"","d29ace57-b6cf-5013-8212-86cc74662812","note","ACCEPTANCE CRITERIA: All pavement layers shall be compacted to withstand rolling and shall be test rolled in accordance with Section 173 prior to acceptance of the layer.",,,,,
"","ee2920f8-bb61-52ba-ae01-fe5e45f9a058","note","---------------------------------",,,,,
"","d2e78016-9b70-5b72-9eff-2417fc32f749","note","METHOD: Visual",,,,,
"","7bad6757-d77d-5a7d-ae8d-dfabb95b4f33","note","---------------------------------",,,,,
"","4bd6b641-949d-5c8a-b39a-8144c277812a","note","FREQUENCY: Each lot",,,,,
"","da7df698-a768-5127-92cf-65a242eb470d","note","---------------------------------",,,,,
"","fddf0efe-1dfa-5cff-b778-6bdb74967567","note","CATEGORY: HP",,,,,
"","163788a4-d81f-594d-b9f3-f40c200138f0","note","---------------------------------",,,,,
"","8106c381-8e83-5474-b61d-104057cf7a6c","note","RESPONSIBILITY: Nominated Authority",,,,,
"","df37c5f6-1b1f-5beb-af87-3e046c24022e","note","---------------------------------",,,,,
"","413a0a31-4a84-53f2-98cb-52cc7cd052b7","note","VERIFYING DOCUMENTS: Sign ITP",,,,,
"","dff9c164-91a3-5d47-a3c0-351e611a0fd7","date","Date Completed:",,,,,
"",,"signoff","NOMINATED AUTHORITY HOLDPOINT",,,,,
"",,"checkpoint","5.7 Protection of compacted layer",,,,,
"","05eec8b2-a56e-5c65-b425-426229b33c74","note","REFERENCE: Section 304.09",,,,,
"","764dc145-4b8c-5cc8-a696-831bb6cbda36","note","---------------------------------",,,,,
"","24319235-d618-565d-9f28-6a9da47ea55e","note","ACCEPTANCE CRITERIA: The surface of each compacted layer shall be kept moist, in good condition and free from contamination until the subsequence pavement work is to commence.",,,,,
"","2567b0c4-945d-5d4b-9a04-c005587560a2","note","---------------------------------",,,,,
"","4a86fc96-c807-5f5e-b561-fe23a476c4ba","note","METHOD: Visual",,,,,
"","03b437f3-48d3-5f77-a43b-8c5f98f660a6","note","---------------------------------",,,,,
"","909a33c3-42f3-5d76-8c3e-07fcd4208e1d","note","FREQUENCY: Each lot",,,,,
"","e73be73e-2caa-5a8b-9435-334d5033636e","note","---------------------------------",,,,,
"","d342a9a3-22ba-5ec9-b19d-32d731b56139","note","CATEGORY: IP",,,,,
"","d28b7024-d37d-5642-8fb2-4cd767fa3a1e","note","---------------------------------",,,,,
"","e01790d6-026d-5b3c-89b0-7a8cd5653259","note","RESPONSIBILITY: SE/Site Supervisor",,,,,
"","8ed8244f-1839-5523-9f32-ad25e98233bd","note","---------------------------------",,,,,
"","42bcd6ad-c661-55a5-ae72-f016fa54264f","note","VERIFYING DOCUMENTS: Sign ITP",,,,,
"","062dd11f-9616-58f3-9788-e2ac28490f0f","date","Date Completed:",,,,,
"",,"section","6 - Post Construction Activities",,,,,
"",,"checkpoint","6.1 Compaction Testing (results)",,,,,
"","85d432d4-6c9a-570f-91e6-629a343c9981","note","REFERENCE:",,,,,
"","f4e32e1a-b6fe-5466-bea1-0b88e395cfb7","note","Section 173",,,,,
"","8f712bb4-defe-59ea-a933-37c1a597055c","note","Section 304.08",,,,,
"","7079092d-bd25-59a0-9e2b-652cb4b97b15","note","Table 304.081",,,,,
"","e411fe84-d11e-5fa9-9496-de630c30d1c6","note","---------------------------------",,,,,
"","589abf5d-285a-5439-8d17-a24df0e85fa5","note","ACCEPTANCE CRITERIA:",,,,,
"","01108911-6712-5751-be85-f7a08494f74c","note","During compaction, material Moisture Content ≥ 85% of OMC and maintained until test rolling has been completed.",,,,,
"","aca9c562-4300-5293-a22f-9e8d17f5c30f","note","Density Ratio to be based on tests performed with Modified Comp active Effort.",,,,,
"","221a2a46-7bd3-5c22-9500-ffdf0fc25280","note","○ Scale A:",,,,,
"","e5e6adab-18c0-54ae-938f-671bbeec1a67","note","– Subbase Layer Characteristic Density Ratio (CDR) ≥ 98%",,,,,
"","2f1515bb-165e-5c04-9da2-baac231cb577","note","– Base Layer CDR ≥ 100%",,,,,
"","b76766b4-8cf6-5e3d-8502-8034a2f9f476","note","○ Scale B:",,,,,
"","c0a9ca9d-fa0a-5fb0-9d86-9e61efffb97e","note","– Subbase Layer CDR ≥ 97%–",,,,,
"","577cc1b3-3a37-5144-b05c-bfaab5492732","note","– Base Layer CDR ≥ 98%",,,,,
"","3528040c-2567-5199-9e7d-1f92e09049fe","note","– 6 tests per lot for lots >500sqm. If the lot is < 500sqm, then 3 tests per lot.",,,,,
"","63058b58-127d-5b52-81b8-875a483ff8aa","note","○ Scale C:",,,,,
"","6d11b966-004a-5908-b849-887bdc59a05b","note","– Mean Value of Density Ratio (3 tests):",,,,,
"","1de1e6ea-80d6-5bd3-bcb3-42bfbdb299cb","note","– Subbase Layers >98%",,,,,
"","9b52a5dc-252f-5720-b504-cecea3810693","note","– Base Layers >100%",,,,,
"","6249b548-bf8b-53f7-b900-0f20a5fd0278","note","ATTACH: Compaction Test Results",,,,,
"","25f6798e-eeb5-5185-8c96-3ec18b63f1d8","note","---------------------------------",,,,,
"","359cf896-8ca6-5695-9994-89b460f3bbba","note","METHOD: Document Review",,,,,
"","2e2cbf31-0f2d-5aca-af6c-9115b48aa7f1","note","---------------------------------",,,,,
"","52704361-bdc8-5d5f-86de-678065c24165","note","FREQUENCY: Each Lot Where applicxable",,,,,
"","71d1806e-12dc-559e-b11d-0358f10670ac","note","---------------------------------",,,,,
"","7fbb39ac-ad51-50e6-9a87-a30597f37e90","note","CATEGORY: IP",,,,,
"","9c945e17-5e38-5ea2-bc2b-6fcd7fae42c2","note","---------------------------------",,,,,
"","a202f23b-623c-5509-b1b5-b2dde76c7342","note","RESPONSIBILITY: PE",,,,,
"","70a41860-71b7-56a3-a0dc-e62479cd30cd","note","---------------------------------",,,,,
"","5f261207-de99-5126-a8ef-b57aee0c62e2","note","VERIFYING DOCUMENTS: Compaction Test Rersults",,,,,
"","83433fe2-b080-51b3-9c8d-15ade7ca7b6e","date","Date Completed:",,,,,
"",,"checkpoint","6.2 Post Compaction Materials Testing (Results)",,,,,
"","513b8e86-e315-5db1-a856-2df69fbe9e79","note","REFERENCE:",,,,,
"","31fff90d-b7f1-5bd5-afbc-11eced2ed0e0","note","Section 304.10",,,,,
"","781cae46-8135-5359-874e-fc57594960c4","note","Section 304.11",,,,,
"","f65daeeb-d048-59ce-a7c6-9a1f84f236c9","note","RC 500.02",,,,,
"","05788357-72d5-5995-b60b-e797d68ee422","note","---------------------------------",,,,,
"","21743c15-4db3-5604-9c79-cf9db691c0ec","note","ACCEPTANCE CRITERIA:",,,,,
"","c04d89d7-a8ac-5d11-87c1-25e88bbb0466","note","Note: Refer to IFC drawings to confirm material required. Material property requirements will vary depending on material type.",,,,,
"","75b5c973-7435-5508-aef9-6b75b005d04b","note","○ 20mm Class 3:",,,,,
"","45f592d6-1945-5fc6-ac95-18c8e577d3db","note","– Grading",,,,,
"","3ddea421-fe35-578c-8bf4-47ae3953b58d","note","26.5mm 100%",,,,,
"","b4750c40-241d-5222-8a56-760755eee81e","note","19.0mm 95-100%",,,,,
"","f2401ea0-0eca-54ca-b36f-f4fb49c6fbeb","note","13.2mm 75-95%",,,,,
"","b70c938d-987f-552c-ae7c-6c42c6a52fa3","note","9.5mm 60-90%",,,,,
"","e1a3c8a5-4eb6-52a2-9606-d2204f20833c","note","4.75mm 42-76%",,,,,
"","078676b2-5201-53fc-a7ff-a8058b2cb81b","note","2.36mm 28-61%",,,,,
"","86c7bb21-ec27-57eb-b64c-193db13ed4ec","note","0.425mm 14-29%",,,,,
"","3124e430-4cf6-532c-a6b2-3b66e59db80f","note","0.075mm 6-14%",,,,,
"","de401da6-9ab2-5da4-956f-dc5c0f22cccd","note","PI between 0 to 10",,,,,
"","461e843d-b478-5ff7-a68b-6c64b7cd0fe0","note","○ 20mm Class 4:",,,,,
"","4dcd3bb4-7eca-58b6-a1cc-204255b8706f","note","– Grading",,,,,
"","d8369a0d-92cc-501a-9bce-863178479d5d","note","26.5mm 100%",,,,,
"","43c19236-42ba-5332-8623-d2e568828df8","note","4.75mm 42-76%",,,,,
"","5f6c1716-785b-527b-a24a-ed7c70e976e2","note","0.425mm 10-28%",,,,,
"","5ee8ec8d-86b9-524e-8df7-772609a9dee3","note","0.075mm 2-14%",,,,,
"","deeef6e8-8c43-5000-841d-46cd6f0a24f2","note","PI between 0 to 20",,,,,
"","45672309-51fd-50b2-9f3d-ffe2b83e6112","note","PI x % passing 0.425 mm sieve (max) 450",,,,,
"","cb06c1ef-8283-5132-b42d-b705c223ddd6","note","○ Scale C: Post compaction material te",,,,,
"","6c89b3fc-8d22-55d3-8c72-c3682f3d63c3","note","---------------------------------",,,,,
"","484e37b2-afdc-5b38-9627-fb4c23b5f342","note","METHOD: Document Review",,,,,
"","875a1b92-887d-5778-9ae3-ca9d69fbe79e","note","---------------------------------",,,,,
"","29fd9910-1802-5016-966a-cdae2f93fe57","note","FREQUENCY: Each Lot Where applicable",,,,,
"","39cd36af-4b92-5781-bba1-4dcb8affec4e","note","---------------------------------",,,,,
"","6002bb76-8930-556d-a914-31c56e22c18f","note","CATEGORY: IP",,,,,
"","c3fa00cd-28f4-5bbf-bd85-1d5b5642bf1d","note","---------------------------------",,,,,
"","e3eca85f-abc7-5f41-b835-2ae0b5f4557f","note","RESPONSIBILITY: PE",,,,,
"","652ce04c-220c-579d-8fd9-8aca4552514d","note","---------------------------------",,,,,
"","c361a182-ac46-5253-b266-4119a9fc975c","note","VERIFYING DOCUMENTS: Compaction Test Rersults",,,,,
"","c1e5dbc3-1643-5ed6-b90c-40416a02ee28","date","Date Completed:",,,,,
"",,"checkpoint","6.3 Survey As-Built - Surface Level",,,,,
"","09a18864-81ae-526a-9689-e749deda7e62","note","REFERENCE:",,,,,
"","f1f1e660-e4dd-5292-9f1c-abb723e0a4dc","note","IFC Drawings",,,,,
"","f0262e6a-0e62-506f-836a-f6bc2a022a8c","note","Section 304.06",,,,,
"","8dc87aac-7c92-5426-9621-70a7d0cc4cc3","note","Table 304.061",,,,,
"","7065bbff-a65b-5462-b501-a4782e82fecf","note","Table 304.062",,,,,
"","4a100fce-5675-5309-85b2-deca0551efae","note","---------------------------------",,,,,
"","00037401-05f9-5321-b6a6-90d2a9633e89","note","ACCEPTANCE CRITERIA:",,,,,
"","cec57e67-6746-5957-90ab-e12c7e38489f","note","No point on the surface of any pavement layer shall vary by more than 8 mm from a 3 m straight edge placed in any direction.",,,,,
"","cee12b34-33fc-5b2e-ab1a-2cbcad30ef1d","note","Subbase course shall be not < the specified thickness by more than 15 mm.",,,,,
"","95f9d542-8e6f-5924-a3ae-0506dbcbafee","note","Base Course shall be not < the specified thickness by more than 10 mm. The avg. thickness over every 100m shall not be < specified thickness.",,,,,
"","d771d4af-b012-5c5c-9c89-6e2e990563af","note","The combined thickness of subbase and base courses shall be not < the specified thickness by more than 15 mm.",,,,,
"","a0c46964-1526-5a07-b1a6-45e194764894","note","○ Scale A: A minimum of 80 measurements per lot",,,,,
"","e900a0e5-0215-5b94-8284-48c02e7bdbe9","note","Subbase: mean range +4mm to -8mm, maximum Standard Deviation of 8mm",,,,,
"","e95b82a6-c5a0-5523-a85f-da0d2a48950c","note","Base: mean range ±5mm, maximum Standard Deviation of 8mm",,,,,
"","377ba864-1658-57cf-b1d9-dc54734452a8","note","○ Scale B: A minimum of 40 measurements per lot",,,,,
"","59242fc7-7163-5d4b-8611-55ef6076c227","note","Subbase: mean range +6mm to -12mm, maximum Standard Deviation of 13mm",,,,,
"","28d868ec-0a0c-5bd3-a476-b7f53e3488cf","note","Base: mean range ±8mm, maximum Standard Deviation of 10mm",,,,,
"","a6a6221d-3bb5-5c58-9f24-e6ff08cf2f78","note","○ Scale C:",,,,,
"","268559e6-f051-5554-9718-4217592c3e58","note","Lower Subbase (mm) +15/ -25",,,,,
"","bab41298-b6be-585f-8641-4662942476c9","note","Upper Subbase (mm) +10/ -25",,,,,
"","1593b53b-202b-5541-8b75-9eb657a30b70","note","Base (mm) +/-15",,,,,
"","8323ed6f-f6bc-59c0-afdd-5ab4a0c3c61f","note","---------------------------------",,,,,
"","b36345d6-71dd-51fd-afd5-1bf4f9429b64","note","METHOD: Document Review",,,,,
"","f0f90a9b-4ed2-55d4-8210-19273fe72597","note","---------------------------------",,,,,
"","508dce27-1df2-5661-a131-772f88f75134","note","FREQUENCY: Each lot",,,,,
"","404fe49d-18b4-55e1-8e7a-8fb49df33373","note","---------------------------------",,,,,
"","4c74e684-d08c-54e9-8cf9-f226ef378843","note","CATEGORY: IP",,,,,
"","82285ee8-50dc-5f94-991f-6612bdb35eda","note","---------------------------------",,,,,
"","ba98b8dc-2aa2-5cce-a494-4418b282a37c","note","RESPONSIBILITY: PE/Surveyor",,,,,
"","a9c04c23-4a3a-5b6f-94e4-4fc54437bf76","note","---------------------------------",,,,,
"","3b910d95-599b-5354-95d7-ff2d038a7baa","note","VERIFYING DOCUMENTS: Survey Conformance Report",,,,,
"","a5e3ef50-8e92-5128-9dab-248deabb16fd","date","Date Completed:",,,,,
"",,"checkpoint","Metropolitan Roads Program Alliance Final Inspection",,,,,
"","466a1ce8-e38e-5edb-9ae0-330f1362419a","note","On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,
"","3f9dca37-9bf9-58ab-82ae-87009338a9d8","textbox","Name:",,,,,
"","217c0efb-6411-59ce-b868-f024c44b8d48","textbox","Position:",,,,,
"","2fad6147-33e2-5546-a328-edf245079e42","date","Date Completed:",,,,,
"",,"signoff","Sign ITP",,,,,

"","/2","checklist","ITP-RAIL-CAMMS-MTM-Conduit and Pit-Temporary Rev 0","itp","ITP-RAIL-CAMMS-MTM-Conduit and Pit-Temporary Rev 0",,0,"e26fd899-d5df-4826-b4bb-9b9e8026dd3a"
"",,"section","Referenced Documentation",,,,,
"",,"checkpoint","Referenced Documentation",,,,,
"","bf90ed8b-6c22-519d-98d8-06d4df0cfe66","note","Document Title: ITP-RAIL-CAMMS-MTM-Conduit and Pit-Temporary",,,,,
"","e3efe4a6-a8b7-5484-9057-58bf1a511256","note","ITP Description: Conduit and Pits-Temporary",,,,,
"","9686f80d-a5e2-5138-8a00-3ab5dd783b0d","note","Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX",,,,,
"","6c8425a7-21f0-561d-9158-afc2f2989546","note","Discipline (e.g. CIV/STR/RAIL): RAIL",,,,,
"","7eab6f97-9dad-50c8-9632-1071756b7ca0","note","Revision Number: 0",,,,,
"","fe3bb6eb-4410-54c3-9394-d28273527773","note","Revision Date: 30/08/2020",,,,,
"","3249d04b-26cd-5581-8099-8f4c10be896f","note","ITP created by: Isaac El Zayat",,,,,
"","81da3fe3-0c6c-5be1-9106-1549665c1658","note","ITP approved for use by: Victor Mira",,,,,
"","37fd94cf-db1d-5775-a897-842b57534db7","note","1.1 - Non Dependent",,,,,
"","9189eda9-272b-52f3-b609-fe0a91081196","note","Reference Documents:",,,,,
"","0e598221-7b94-5b4c-8740-58f974e03f18","note","IFC Drawings",,,,,
"","8ed73d3c-20d4-5533-a29c-5177f63830be","note","L1-CHE-STD-043 (VRIOGS 012.2.1)",,,,,
"","985b610d-0718-5160-b307-2efd6ad9cfeb","note","Australian Standards",,,,,
"",,"section","Preliminaries-Materials",,,,,
"",,"checkpoint","2.1 Conduits",,,,,
"","1f566cf8-66d2-5744-8945-097202548107","note","REFERENCE:",,,,,
"","282c901d-82ba-54c5-b505-094c4790234b","note","Comms Conduit: AS/ACIF S008:2006",,,,,
"","abe96299-4472-5374-b1b8-7615d62d8fdb","note","LV Conduit: AS/NZS 3000 - 2000.",,,,,
"","10c3dfbc-4d42-59fd-8026-7676d8b33d17","note","L1-CHE-STD-043",,,,,
"","f1548a03-bc0e-5c54-b6ad-c707827be01d","note","---------------------------------",,,,,
"","4e945a6d-57bf-5d36-baae-63498a59ca54","note","ACCEPTANCE CRITERIA:",,,,,
"","f94a93fa-ee2f-5b71-8a07-1a645b80cf38","note","Comms Conduits: 100Ø (114mm OD), PVC White comms conduit 4.6mm wall thickness",,,,,
"","86667eb5-a06b-563d-aff8-c0e8d5a6648a","note","LV & Signalling: 100Ø (114mm OD), orange electrical heavy duty 5.9mm wall thickness",,,,,
"","a2c16ffd-39a1-5a13-b155-3b85b5e7691d","note","Inspect materials upon delivery and attached delivery dockets.",,,,,
"","32ac31d5-d38d-5171-a784-90a1039dca7e","note","---------------------------------",,,,,
"","a6bb60ac-bb24-5634-bf00-c145d8fadd49","note","METHOD: Document Review",,,,,
"","3408d780-0cc4-528f-b921-188f279bec93","note","---------------------------------",,,,,
"","83524a85-5cdf-58c6-a0ae-d708788496cb","note","FREQUENCY: Each Material Type, Each Delivery",,,,,
"","c708a368-4c2c-585c-b115-6ff70f20037e","note","---------------------------------",,,,,
"","a67b8cee-6be4-5715-b82f-363c69c23bbb","note","CATEGORY: IP",,,,,
"","83b42dec-5bd9-569e-a56e-a5600b021000","note","---------------------------------",,,,,
"","290ddaac-b44d-5343-8c16-24e54a88fce3","note","RESPONSIBILITY: SE/PE",,,,,
"","eae9e3da-6a95-5ae5-8ce3-517c8825c2cd","note","---------------------------------",,,,,
"","cd8af18e-5501-538a-a330-0043d79c0a95","note","VERIFYING DOCUMENTS:",,,,,
"","4687bd63-6601-523f-b498-106e471de7bc","note","Attach Material Conformnace Certs, include TB Approval No.",,,,,
"","28827953-f9e5-573c-bdca-f8596c754335","note","Attach delivery dockets",,,,,
"","be89af8b-ed39-5fc2-8378-136f21032f66","date","Date Completed:",,,,,
"",,"checkpoint","2.2 Pits and Pit Lids",,,,,
"","6d506818-b57a-5bb3-b548-2116ce2d3926","note","REFERENCE:",,,,,
"","3235a2fe-c980-5ab4-ba37-5405e5663256","note","IFC Drawings",,,,,
"","d03300ee-348b-5310-8a35-7b9141bb86a6","note","L1-CHE-STD-043",,,,,
"","00e0f5eb-ccad-54a3-88f1-c0f12e287045","note","---------------------------------",,,,,
"","1e27fb79-1634-51a8-a53a-49ef2ce02832","note","ACCEPTANCE CRITERIA:",,,,,
"","0b76269e-13f6-56d5-bc7d-fe1658e49bde","note","• Pits: Concrete Pits to be made as per AS 3600",,,,,
"","b3b28c53-38d6-56e3-9903-5649947518c2","note","• Pit Lids: Pit Covers shall comply with AS3996-2006",,,,,
"","7a9ad78b-9283-557f-982a-21e3fe5ff662","note","Pit lids in trafficable areas to be Class D, non-trafficable areas to be Class C.",,,,,
"","7b92b1e1-d438-524a-bbec-a2a2b15aba7b","note","LV, Comms Cover: pit covers shall be labelled with the words “RAILWAYS SIGNALS & COMMUNICATIONS” (L1-CHE-STD-043 14.6)",,,,,
"","068d700f-8048-58fb-b7d7-f612d8a75da0","note","Inspect materials upon delivery and attached delivery dockets.",,,,,
"","182797c4-8ed7-5b01-8a0e-ecd6cb77f3e2","note","---------------------------------",,,,,
"","60fc863d-0931-5c85-af09-85cc1d34d025","note","METHOD: Document Review",,,,,
"","86f14eb0-ab1f-58e3-8061-d2831001d0cd","note","---------------------------------",,,,,
"","af73d79d-4717-5dac-a8e6-4183eadeb155","note","FREQUENCY: Each Material Type, Each Delivery",,,,,
"","47e3cbba-3db0-5389-a34e-b277a1a8e7cd","note","---------------------------------",,,,,
"","cf60397e-6755-5484-9997-432723e9a66e","note","CATEGORY: IP",,,,,
"","ab79d8cc-260b-58ae-8d4d-9b6cce91bc38","note","---------------------------------",,,,,
"","d61f3992-2d52-566e-92ab-22e02ab16b16","note","RESPONSIBILITY: SE/PE",,,,,
"","c28b82e3-cf53-5ebe-9660-8e00dcafe351","note","---------------------------------",,,,,
"","ca609459-7050-50eb-94ca-6a4116066f4e","note","VERIFYING DOCUMENTS:",,,,,
"","a7d8627c-fbee-5c90-8ea7-88ea1afe0ec1","note","Attach Material Conformnace Certs, include TB Approval No.",,,,,
"","a701adbb-9f0c-5634-a171-f957317ddd9e","note","Attach delivery dockets",,,,,
"","e7dd3031-e21a-5a79-a196-3e65bf00d58e","note","Attach Precast Birth Cert",,,,,
"","572096ac-5605-5c68-b5d2-ea29d7c8d8f3","date","Date Completed:",,,,,
"",,"checkpoint","2.3 Warning/Marker Tape",,,,,
"","ef80df02-bb70-5ce4-b2e1-48046e974050","note","REFERENCE:",,,,,
"","a558872b-0457-5402-941a-237de154f372","note","IFC Drawings",,,,,
"","9d15a2f1-e17d-5c10-b4ec-8536003986c6","note","L1-CHE-STD-043 6.4",,,,,
"","16abf6ed-ec92-56aa-9bba-0b2d3407c14d","note","---------------------------------",,,,,
"","beba12a2-a3f2-50a8-87d6-082df0d52645","note","ACCEPTANCE CRITERIA:",,,,,
"","5d9674b3-844d-5104-9988-e7eadb4f2318","note","• Warning/Marker Tape:",,,,,
"","7ad77e8d-dc13-5d9b-8abf-d3987edc894e","note","• Above LV:",,,,,
"","9122fcfc-5c60-5356-92c7-03c8573a0bcf","note","150mm minimum wide orange coloured PVC",,,,,
"","82f14355-0f0c-5582-978a-b06ff970a0a9","note","‘DANGER RAILWAY SIGNALLING CONDUITS’",,,,,
"","1e1ff94c-76d9-5a39-bcf7-bf4512db72bf","note","• Above Comms:",,,,,
"","ae642106-478d-55d8-a443-abeb26f32317","note","75mm minimum wide white coloured PVC",,,,,
"","11bb940e-c8bc-5c73-93ac-04d20c93a7b3","note","‘WARNING COMMUNICATIONS CABLES’ with an embedded stainless steel trace wire",,,,,
"","2c07dbc7-ae07-54e5-a2f4-d61959f6dbf2","note","Inspect materials upon delivery and attached delivery dockets.",,,,,
"","049fddd8-d588-5f29-850e-13dfa7712cb8","note","---------------------------------",,,,,
