"Type","Id","Name","Values","Prompting Name","Usage Count","Resource Id"
"note","4812bbfa-f9d6-5377-a8be-bc6a3fa44f4e","○ All testing record & reviewed as comliant.",,,,
"note","ac8e2aa8-5af0-5505-ab41-11ead8e2e9e5","Available Documents:",,,,
"note","7b2ef9f7-55f2-50cc-ac01-a38151082f83","○ Test records",,,,
"note","5b4f9d0c-5945-598b-bf1d-6e9dacf74e04","○ Survey records",,,,
"note","75eecdc4-1920-5d93-a2a4-e64bf986b29a","○ Hold Point Records",,,,
"note","36ee847e-9da0-5014-b92d-2f42bb967c6e","Action Point Records Required - Hold Point",,,,
"note","ccecc880-dbea-5b9d-8524-92e138a545b0","Responsibility - SE / PE / PM / PQE / ER",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"section",,"Membrane or First Coat Seal",,,,
"checkpoint",,"4.01 - PQE",,,,
"note","41ce1379-6134-5e8d-aac9-e5ecace1c190","Material Test Method Requirement - Seal Design",,,,
"note","70ef40bd-e452-5103-b7e5-cc3f8b6cac6d","Reference Documents - INSERT SEAL DESIGN",,,,
"note","f1e10dc2-d103-59d8-91d6-9174361d0366","Material Acceptance Criteria (Method) - TNZ M/1 Table 1 Tests",,,,
"note","94a02d35-418a-5739-8769-23050648fb49","Material Test Frequency - Prior to sealing commencing (Minimum 1 week prior to application)",,,,
"note","12d56daf-82ca-57f8-8906-ff6e248d7a3e","Target Criteria - Meets project requirements",,,,
"note","6a4118fa-cbac-52b5-b8c0-2c31e7c0a711","Action Point Records Required - Hold Point",,,,
"note","1fa47671-537a-5309-83bd-3e378bb583bb","Responsibility - SE / PE / PM / PQE / ER",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"4.02 - PQE",,,,
"note","be365c2e-5fc7-5108-b195-7e4407502aa2","Material Test Method Requirement - Bitumen Sprayer",,,,
"note","3a4df9eb-52b5-5050-a816-40453de118eb","Reference Documents - TNZ P3",,,,
"note","3ea963ec-43b9-59c9-aecc-b2f2a1492fb6","Material Acceptance Criteria (Method) - Certification provided",,,,
"note","a90d80ef-bd47-548b-a089-94341a9fc6c7","Material Test Frequency - Prior to starting",,,,
"note","176c992e-f692-55ba-b233-b446df7b4704","Target Criteria - Current E/2 Certificate",,,,
"note","6f5a5165-ac24-5302-88a1-fea9a01560ba","Action Point Records Required - Certificate Sheet",,,,
"note","afd8424c-8ccf-5def-bb1e-a9ee14af8810","Responsibility - SE / PE / PM / PQE / ER",,,,
"checkpoint",,"4.03 - PQE",,,,
"note","8875da92-7d31-5d67-aea1-7d6ad0ec427e","Material Test Method Requirement - Has the material used in this layer been formally accepted for use?",,,,
"note","cd73aec3-88e2-5b30-bd70-0059cdbc503d","Reference Documents - Insert Material Testing",,,,
"note","6101360e-4f2c-5e33-96de-48906f65d10a","Material Acceptance Criteria (Method) - See PQE",,,,
"note","1994c5fe-ee3d-57f2-b99b-9afe29e11cc8","Material Test Frequency - Prior to construction commencing",,,,
"note","d2f9d746-bcf6-53f0-89f6-b044699d8e35","Target Criteria - Material meets project requirements",,,,
"note","2c5ffbd1-38aa-538d-bc92-3fd73c4ac65e","Action Point Records Required - Hold Point",,,,
"note","98d1f77e-c544-5868-a3a9-15b9a3da7679","Responsibility - SE / PE / PM / PQE",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"4.04 - Field",,,,
"note","9337bdc2-855d-5fb4-b9e9-904ad65b091a","Material Test Method Requirement - Preseal Inspection",,,,
"note","392617a4-7b02-546b-8632-c6585bfa609f","Reference Documents - TNZ B/02: 2005",,,,
"note","bf8a7d3f-059b-59dd-a468-c064eefc5950","Material Acceptance Criteria (Method) - TNZ B/02: 2005",,,,
"note","c7b20a21-eb7f-586f-b2c8-d306fefbada4","Material Test Frequency - 100% of Surface Prior to sealing of surface",,,,
"note","a16589c9-a040-5ab6-af40-d19436cbe45f","Target Criteria - All loose aggregate, dirt, dust, silt and deleterious matter has been removed.",,,,
"note","982ca5a1-1785-5acb-8006-22959e8d36c3","Action Point Records Required - Test Record",,,,
"note","909321db-6de9-55d5-9c06-ee741acfb48d","Responsibility - FM /QA / SE / PE",,,,
"checkpoint",,"4.05 - Field",,,,
"note","43395f88-cc7b-5268-ab63-0dd844797380","Material Test Method Requirement - Degree of Saturaton",,,,
"note","0b5cf5ec-8bc1-5f5e-8ba2-e4ebc277ae6c","Reference Documents - TNZ B/02: 2005",,,,
"note","e47e1254-ebbb-53fb-bf15-de2521b56ee9","Material Acceptance Criteria (Method) - TNZ B/02: 2005",,,,
"note","eec30acc-984d-57b5-90a8-b1993647bed3","Material Test Frequency - 1 set of 5 per 1000m² - then 1 per 200m²",,,,
"note","4eeb90e8-b2cf-5171-9983-eb3990a95a04","Target Criteria - < 80 % Completed Max 48hrs before sealing",,,,
"note","294f2947-cdfc-5351-9e50-85e77eb58d71","Action Point Records Required - Test Record",,,,
"note","aeffbe2a-a7e6-5005-858e-7f7c2fcc1f93","Responsibility - QA / SE / PE",,,,
"checkpoint",,"4.06 - Field",,,,
"note","f0055c25-3c12-5969-8e0f-e88baba3bd10","Material Test Method Requirement - GO/NO GO Survey",,,,
"note","487f1283-7984-5c48-b3e6-c05d8ed22938","Reference Documents - Downers processes",,,,
"note","b941304e-f89c-5ef5-8099-3282b5480953","Material Acceptance Criteria (Method) - Downer survey sealing GO/NO GO,Road science Zeus app & Downer Iris app",,,,
"note","76180cf3-3f8d-529f-bff0-50b82c03c2fa","Material Test Frequency - Prior to sealing on each site",,,,
"note","54fbb06e-8f7f-5275-9120-7ff77ce564cd","Target Criteria - Pass on GO/NO GO, Marginal & discussion with contract Manager or Written approval from Rehab manager",,,,
"note","d9aa6425-cf7c-5cb5-85d0-a79a159ef17c","Action Point Records Required - Survey record",,,,
"note","46514b4a-1fdb-503a-9b80-2c3f9d212c92","Responsibility - QA / SE / PE",,,,
"checkpoint",,"4.07 - Field",,,,
"note","7a135c46-629b-5820-a2ff-a3245a7b4202","Material Test Method Requirement - Road temp",,,,
"note","3ac80d12-ae6b-5f2c-93b1-7c5800b61b6e","Reference Documents - TNZ P3:1995.18",,,,
"note","8fc698ec-76e7-5355-836d-2ed059f11158","Material Acceptance Criteria (Method) - Temperature recorded on site prior to sealing commencing",,,,
"note","2469b369-fbcf-5eb7-a020-fe489f5c350c","Material Test Frequency - Once per day of sealing prior to sealing commencing",,,,
"note","8fd3a21d-8554-5da7-acbd-4bc352dc9b02","Target Criteria - Air temp >10°C",,,,
"note","cc7d61dd-f81e-5642-bf3d-bbef158a4c64","Action Point Records Required - Spray sheet",,,,
"note","157fc9aa-492e-5ea4-8075-34d63e83a809","Responsibility - QA / SE / PE",,,,
"checkpoint",,"4.08 - Field",,,,
"note","bdaa1955-9d8c-5bb8-9e7e-d1e8b7c77351","Material Test Method Requirement - Application Rate",,,,
"note","aa725496-7e7b-5e4b-be9a-a7bf865fcba1","Reference Documents - TNZ P/3 : 1995.18",,,,
"note","09448168-a52d-5079-ad59-ef395aa53814","Material Acceptance Criteria (Method) - Quantity of binder sprayed in any spray run measured by dipstick reading or a calibrated accumulating rev counter fiited to sprayer",,,,
"note","f73cd632-85d9-57ef-8946-b1cd668a2d42","Material Test Frequency - Dipstick measurements before spraying is commenced from tank and after the last spray from the tank or prior to it's refilling",,,,
"note","9881e53f-9dea-54b2-a2db-62655264074a","Target Criteria - binder application rate is +/-50ltrs + 4% of the application rate",,,,
"note","d167f5a6-cb56-5dbe-b762-92d78de90b65","Action Point Records Required - Spray Sheet",,,,
"note","d8759027-e115-5aae-9847-5e6ab5f51aaf","Responsibility - QA / SE / PE",,,,
"checkpoint",,"4.09 - Field",,,,
"note","56978a08-56c2-5c9f-9bef-5bc646d8b076","Material Test Method Requirement - Chip spread rate",,,,
"note","02a5ab45-3923-5f4e-ba45-11c750b14a09","Reference Documents - TNZ P3: 1995.21",,,,
"note","ab0fbfa3-e25d-5bec-9c6f-9c1bec7754a0","Material Acceptance Criteria (Method) - area sealed (m2) to be divided by the volume of chip spread (m3), Chipsealing in New Zealand (pg 435)",,,,
"note","442a4db2-e2be-5b12-9010-25efdca8b1f2","Material Test Frequency - Total amount of chip used to be calculated at end of days sealing",,,,
"note","be57aef9-a295-5e09-900f-1cd1a203a8f8","Target Criteria - Visual checks meets seal design requirements",,,,
"note","cb0ae1da-6619-5e41-971e-d7275a77e27a","Action Point Records Required - Witness Point/Spray sheet",,,,
"note","1e69589f-2d8d-5754-9a2c-f7f92a1dcf7b","Responsibility - QA / SE / PE",,,,
"checkpoint",,"4.10 - Field",,,,
"note","d391db62-d282-527e-81fa-a2e03055fb75","Material Test Method Requirement - Rolling Checks",,,,
"note","8bc85263-68f0-5c8c-af1b-dcdfaef87fd9","Reference Documents - TNZ P3: 1995.22",,,,
"note","4b15e85e-1174-52dc-a966-e15f60b63e11","Material Acceptance Criteria (Method) - Sealing Record",,,,
"note","bfaed682-a215-5af1-aa5f-68f24aafd871","Material Test Frequency - for each sealing site per day",,,,
"note","00c39a84-270f-5159-ac47-dc857e7cf715","Target Criteria - As per rolling requirements defined in TNZ P3: 1995.22.",,,,
"note","fdc8b082-4046-5513-9278-660c66573a3c","Action Point Records Required - Witness Point/Spray sheet",,,,
"note","170e2039-f457-5c9e-8fc8-abea08dd7481","Responsibility - QA / SE / PE",,,,
"checkpoint",,"4.11 - Field",,,,
"note","5412f4b2-5e6f-5d6a-b338-8607f98b5824","Material Test Method Requirement - Post Seal Inspection",,,,
"note","72ce7dbf-8387-5a94-a649-8a173305fc82","Reference Documents - TNZ P3: 1995",,,,
"note","37d54f49-d378-5cad-a714-1c3bf78b3410","Material Acceptance Criteria (Method) - Engineers Inspection",,,,
"note","4d75cd0f-2093-574e-8a5c-a3aea63381d6","Material Test Frequency - After sealing",,,,
"note","9c103069-96c9-514a-8147-82fb279af508","Target Criteria - The chip is embedded, uniformily placed and chipseal is fit for purpose",,,,
"note","7bc3005e-ec81-513b-84b3-76715deef1d9","○ Line marking has been reinstated",,,,
"note","3540f5f6-f945-53bb-9653-aa9dc731826b","○ All excess chip has been removed from site",,,,
"note","d356802f-2926-57df-8bab-735a336e1eb5","○ All CPs are clear from filter fabric and excess chip and any excess material removed from on top service covers.",,,,
"note","06f4260d-1527-5607-9a94-4abf9636934c","Action Point Records Required - Hold Point",,,,
"note","6a513f12-6b0f-52be-a9c0-427897495ba5","Responsibility - QA / SE / PE",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"section",,"Post Construction",,,,
"checkpoint",,"5.01 - PQE",,,,
"note","d0f35973-bf8f-52a1-a824-9d37004c6267","Material Test Method Requirement - Asbuilt and RAMM Data",,,,
"note","1090b273-c9f5-5d0f-9537-6042b57cac06","Reference Documents - RAMM Update sheet",,,,
"note","bc9bc198-ae79-5f9e-a679-a200de1ef063","Material Acceptance Criteria (Method) - Asset Management Information Plan",,,,
"note","f79655bf-f5a4-5bfd-a4b5-2dbd8d339ded","Material Test Frequency - After works complete",,,,
"note","9829020b-afbc-52e1-b469-61122eb669dc","Target Criteria - RAMM sheet 100% complete and accurate .",,,,
"note","56c7e62e-8a19-5778-b4f7-1c87146b3402","Action Point Records Required - RAMM Asset Update sheet",,,,
"note","24532aa0-0c2f-5110-ba9a-323b7027ef2f","Responsibility - site engineer / Project Engineer/PQE",,,,
"checkpoint",,"5.02 - Lab",,,,
"note","39960cf4-5076-52fc-be10-b1b0978d9f36","Material Test Method Requirement - High speed Rutting - Road Roughness",,,,
"note","7f72cada-6816-5ff5-aa49-4ef1b56a8828","Reference Documents - CCA DOC",,,,
"note","3d53d405-edb6-5445-b2b4-612a9ac36f42","Material Acceptance Criteria (Method) - Laser Profilometer Survey",,,,
"note","53bca1be-65bf-59ed-8845-bc36b8a6eaa5","Material Test Frequency - After first coat sealing and prior to final surfacing with either EMOGPA, OGPA, SMA, or second coat sealing; After 12 months of trafficking; End of defects liability",,,,
"note","741c5def-2719-5cb4-9a2e-da25948d5b44","○ All lanes at 20m intervals in each wheel path and staggered by 10m between wheel paths",,,,
"note","5b3c3025-4dd0-556d-85e1-703875d056ae","Target Criteria - High Speed Rutting: > 5mm Report to Designer",,,,
"note","52a6f1ad-442a-5719-b127-c8d20469361b","Action Point Records Required - Test Record",,,,
"note","be4bfb58-7cec-55ef-8234-ab35003709ea","Responsibility - site engineer / Project Engineer/PQE",,,,

"checklist",,"ITP - ASPHALT SURFACE RENEWAL INSPECTION TESTING PLAN Rev 1","itp","ITP - ASPHALT SURFACE RENEWAL INSPECTION TESTING PLAN",19,"cbab5044-b574-4f15-a7a0-29971a18fe72"
"section",,"Milling",,,,
"checkpoint",,"1.01 - Field",,,,
"note","5eb17e16-6356-5f43-a14b-79dafd28ecce","Material Test Method Requirement - Surface Level, Shape, and crossfall",,,,
"note","c13a3f16-f236-58a5-9e71-384ca82b6f43","Reference Documents - RITS Table 3.24, NZTA M10:2020 10.1",,,,
"note","8505615c-e2b6-5615-a277-ab2a2d93647a","Material Acceptance Criteria (Method) - String line or GPS rover",,,,
"note","565479aa-f30d-55fc-8215-bc93083f6cd4","Material Test Frequency - 5 Points across full width of carriageway at 10m frequency, Edge of Seal, Centre of Lane, Centerline, Centre of Lane, Edge of Seal",,,,
"note","1ff1e347-0ad1-52fb-848b-56966e927462","Target Criteria - +10mm/-0mm from design or nominated level, No more than 8mm deviation from a 3m straight edge",,,,
"note","0817965a-86a6-510c-a2aa-ade0a05c30b6","Action Point Records Required - Survey record",,,,
"note","48d7e28f-e00f-54e1-a643-3466125c790e","Responsibility - QA / SE / PE",,,,
"checkpoint",,"1.02 - Field",,,,
"note","825f2aa7-8b1d-594c-8cfc-9105e6682714","Material Test Method Requirement - Surface Inspection",,,,
"note","2d3b74d9-e5d2-51f4-9f67-9846278eacee","Reference Documents - NZTA M10:2020 9.2",,,,
"note","b85949d8-b3f0-581c-829c-6b2612e1800b","Material Acceptance Criteria (Method) - Visual Inspection",,,,
"note","a80fda84-103a-522e-90ab-034c797e1ae5","Material Test Frequency - 100% of Surface Prior to paving",,,,
"note","290466be-8ed3-5a53-9bd8-0cec0f1a6d46","Target Criteria - The surface on which the paving is to be laid shall be free from standing water, and any loose material, dust, clay or foreign matter shall be removed by sweeping.",,,,
"note","be6a2bae-d61e-5245-af2e-68e5c2160e5c","Action Point Records Required - Hold Point",,,,
"note","033b0fd7-9876-59d0-96a0-aae5c6ff57d6","Responsibility - QA / SE / PE",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"1.03 - Field",,,,
"note","f4a515d3-e0fe-57d4-a902-6273f72ec948","Material Test Method Requirement - Does the surface pre-treatment meet project requirments?",,,,
"note","7ad8e5a7-63ec-52d8-9de2-587e7a52acd0","Reference Documents - NZTA M27:2020 9.3, NZTA M10:2020 9.2, NZTA SP-M-032",,,,
"note","aafc4526-210c-5ad6-a4e2-8b080feea4b3","Material Acceptance Criteria (Method) - Design requirements",,,,
"note","55871c60-190f-5b93-afaf-6f78e9955dd7","○ Visual confirmation after milling",,,,
"note","4883d1f5-ee39-565a-a1c9-73238813f513","○ NZTA SP-M-032: Step 4 Bond and Seal",,,,
"note","954f4976-9018-5842-b879-d7e30c05660e","Material Test Frequency - 100% of Surface Prior to paving",,,,
"note","ba05650e-be1d-57ae-83f3-51f52e9e99d1","Target Criteria - Is the suggested surface pre-treatment still suitable after inspectiing the milled surface?",,,,
"note","ce557bf1-ec02-5566-95d6-f748068db3ed","Action Point Records Required - Hold Point",,,,
"note","9fc7821b-20bc-5288-accb-eb7b01f6a694","Responsibility - SE / PE / PM / PQE / ER",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"section",,"Surface pre-treatment, Membrane or Chipseal",,,,
"checkpoint",,"2.01 - PQE.",,,,
"note","998fdbf9-fce2-5d08-b114-5ccac6c51042","Material Test Method Requirement - Seal Design",,,,
"note","8312b036-1596-5ac2-9964-2d5d2072dfae","Reference Documents - NZTA M27:2020 9.3, NZTA M10:2020 9.2, NZTA SP-M-032",,,,
"note","cc1d4dfd-b6ff-5dcf-a8b4-7a32f8cbf5d0","Material Acceptance Criteria (Method) - TNZ M/1 Table 1 Tests",,,,
"note","44021ff5-774b-5733-8c1b-018423f3ccb2","Material Test Frequency - Prior to sealing commencing (Minimum 1 week prior to application)",,,,
"note","054acfa0-8424-5514-8ab0-259dba396d79","Target Criteria - Meets project requirements",,,,
"note","af7d89fb-d591-5cc9-9b59-9585262cd72d","Action Point Records Required - Hold Point",,,,
"note","d69b33c9-8e51-5c25-b7af-18a5760fa58b","Responsibility - SE / PE / PM / PQE / ER",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"2.02 - PQE",,,,
"note","d325cb04-ca58-54dc-be48-0fdca4672891","Material Test Method Requirement - Has the material used in this layer been formally accepted for use?",,,,
"note","0db1327d-7452-56e9-bb00-f17628d75a32","Reference Documents - Insert Material Testing",,,,
"note","a0a03dc2-e10a-5a8e-8086-e5f1f7fff21e","Material Acceptance Criteria (Method) - See PQE",,,,
"note","c087094f-3910-52e7-85a3-5024614e7570","Material Test Frequency - Prior to construction commencing",,,,
"note","07256a70-4ef2-5b22-9613-f18fec6c86dc","Target Criteria - Material meets project requirements",,,,
"note","e8a551f7-c010-590d-a8f0-9565d715ca4a","Action Point Records Required - Hold Point",,,,
"note","ae0c1b28-39ef-56f3-9147-dc5fa7392f2d","Responsibility - SE / PE / PM / PQE",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"2.03 - Field",,,,
"note","757820b9-3d88-5b32-a20d-c8fd336cb8b2","Material Test Method Requirement - Preseal Inspection",,,,
"note","41c308e9-9484-5247-97d7-af7ca39b4ec9","Reference Documents - TNZ B/02: 2005",,,,
"note","9865a0d0-3511-5961-95b8-78f581a4bc1b","Material Acceptance Criteria (Method) - TNZ B/02: 2005",,,,
"note","3ca3f856-e536-51c4-899b-ef17b085e792","Material Test Frequency - 100% of Surface Prior to sealing of surface",,,,
"note","48768ea7-324c-5a1b-a01c-d032e5752ccd","Target Criteria - All loose aggregate, dirt, dust, silt and deleterious matter has been removed.",,,,
"note","47b355be-345f-5626-a57c-6e366a2e627b","Action Point Records Required - Test Record",,,,
"note","8bf132b7-97ce-57c8-abb0-a59844d153f2","Responsibility - FM /QA / SE / PE",,,,
"checkpoint",,"2.04 - Field",,,,
"note","a0cc64cd-e86d-5bb8-bf93-fc84a06ff3b0","Material Test Method Requirement - Road temp",,,,
"note","69cc7b3b-1ecd-5a9d-82c5-b2576e7b304c","Reference Documents - TNZ P3:1995.18",,,,
"note","2ee4b2b0-b7a7-525f-8348-b10f4dd469a6","Material Acceptance Criteria (Method) - Temperature recorded on site prior to sealing commencing",,,,
"note","d360f6d5-75ca-5eee-bc16-9b3799b18353","Material Test Frequency - Once per day of sealing prior to sealing commencing",,,,
"note","fa50cbb0-73f2-5190-8c54-2132adf67db4","Target Criteria - Air temp >10°C",,,,
"note","350c0314-6d10-5a85-9c21-3e7e32332451","Action Point Records Required - Spray sheet",,,,
"note","30fbd2ab-e5fa-5c8e-b024-54f3c788488b","Responsibility - QA / SE / PE",,,,
"checkpoint",,"2.05 - Field",,,,
"note","eccbd2d3-0e23-52e3-a196-d03c461d7907","Material Test Method Requirement - Application Rate",,,,
"note","bdb09615-275b-50c3-b7e9-d631cd305f05","Reference Documents - TNZ P/3 : 1995.18",,,,
"note","1b7a5e9e-6bcf-5200-9fab-623076154b24","Material Acceptance Criteria (Method) - Quantity of binder sprayed in any spray run measured by dipstick reading or a calibrated accumulating rev counter fiited to sprayer",,,,
"note","13b0fa3a-c5d2-5050-a5e2-1124731c8862","Material Test Frequency - Dipstick measurements before spraying is commenced from tank and after the last spray from the tank or prior to it's refilling",,,,
"note","82aacfe7-40dc-58a6-9e6a-02e5ea497c1a","Target Criteria - binder application rate is +/-50ltrs + 4% of the application rate",,,,
"note","df13b87e-4824-5525-a50c-7cba2670c97f","Action Point Records Required - Spray Sheet",,,,
"note","09fbfd8f-62b1-52be-b743-c6d24b6a3e4b","Responsibility - QA / SE / PE",,,,
"checkpoint",,"2.06 - Field",,,,
"note","9eead763-bb81-5f95-b6ad-a480dfb6a110","Material Test Method Requirement - Chip spread rate",,,,
"note","27902cfa-4d06-5a21-9f65-b2172ff9d6f3","Reference Documents - TNZ P3: 1995.21",,,,
"note","3dc2237c-1baf-5d01-882e-c94d117aef25","Material Acceptance Criteria (Method) - area sealed (m2) to be divided by the volume of chip spread (m3), Chipsealing in New Zealand (pg 435)",,,,
"note","1e028cf2-2009-5568-8d81-29e213ff364d","Material Test Frequency - Total amount of chip used to be calculated at end of days sealing",,,,
"note","b0306c23-aa20-5e80-a84f-ef9022a6437e","Target Criteria - Visual checks meets seal design requirements",,,,
"note","eed007a3-1d5e-5202-830b-1d40917abe5c","Action Point Records Required - Witness Point/Spray sheet",,,,
"note","4712ffa8-d8c3-5236-8c5c-523531b60dee","Responsibility - QA / SE / PE",,,,
"checkpoint",,"2.07 - Field",,,,
"note","03a05a92-e34f-5732-ae9b-254ad18a2534","Material Test Method Requirement - Post Seal Inspection",,,,
"note","6186982e-05ce-5dcc-956c-b41e3fc1a68c","Reference Documents - TNZ P3: 1995",,,,
"note","18a4d7a0-549e-56a6-a566-a5f4280334be","Material Acceptance Criteria (Method) - Engineers Inspection",,,,
"note","ee65d32c-3083-5c4a-9c4f-7789d1bbc79d","Material Test Frequency - After sealing",,,,
"note","0b60c547-0fb3-5652-8d7c-e6c0487a6755","Target Criteria - The chip is embedded, uniformily placed and chipseal is fit for purpose",,,,
"note","a24de70f-78d5-5c6f-9a5e-5df9ae8b1c37","Action Point Records Required - Witness Point",,,,
"note","79ed917e-6995-5a3f-9ab9-ac0a4f23058f","Responsibility - QA / SE / PE",,,,
"section",,"DG and AC Mixes NZTA M10:2020, SMA Mixes NZTA M27:2020, PA Mixes TNZ P/11",,,,
"checkpoint",,"3.01 - PQE",,,,
"note","c5bf000c-72cc-549e-a295-c0bb6fed2742","Material Test Method Requirement - Has the material used in this layer been formally accepted for use?",,,,
"note","94373dd6-8b53-53c4-b8bf-e894d9ac4040","Reference Documents - Insert Asphalt Design & Material Records NZTA SP-M-032 Asphalt Surfacing Treatment selection Guidelines",,,,
"note","09259de6-da47-5a54-aaae-2f1d807fc8a4","Material Acceptance Criteria (Method) - Approved Treatment Design",,,,
"note","bf79692b-2d1e-50a1-bfbc-4785fb8e0c21","Material Test Frequency - Prior to paving works commencing",,,,
"note","f6a42ef4-82da-54ee-b53d-114115a2c91b","Target Criteria - Treatment Design validation",,,,
"note","8443c5ec-274f-5306-9bde-e850b693f7ee","Action Point Records Required - Hold Point",,,,
"note","10e40936-ff7f-5436-92d2-c9344680ac7e","Responsibility - SE / PE / PM / PQE",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"3.02 - Lab",,,,
"note","a4f5c5c7-fe92-5d5c-8bfc-24bd130b8e91","Material Test Method Requirement - In-situ mat density calibration cores",,,,
"note","20cdc890-ad47-589e-8993-762c0975bc12","Reference Documents - NZTA M10:2020 9.9.1, NZTA M27:2020 9.9.1",,,,
"note","cf13b34a-d441-5a00-b41a-80681f1ac24b","Material Acceptance Criteria (Method) - ASTM D5361",,,,
"note","d199c698-0a10-573a-98ea-cbec21dcd63c","Material Test Frequency - One test per 900 t of asphalt plant production",,,,
"note","603a3046-0179-5fbd-9dcb-905a515c2a6a","Target Criteria - Characteristic value - mix design air void +3% -2%",,,,
"note","fdaa83ec-3a30-55c3-a2e8-dab1258143e9","Action Point Records Required - Hold Point",,,,
"note","3c60383a-0832-5e02-8be1-25f86040042e","Responsibility - SE / PE / PM / PQE",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"3.03 - Lab",,,,
"note","d7b1d990-2a9a-5e0d-bff6-617ac4db1d3e","Material Test Method Requirement - Grading (Particle Size Distribution)",,,,
"note","1b41b44c-5fd2-5398-86b6-4a631f1451ca","Reference Documents - NZTA M10: 2020 Table 5.2, NZTA M27:2020 Table 5.2, TNZ P/11:2007 Table 7.1",,,,
"note","3fa5c590-7bab-57eb-9479-71c250af685c","Material Acceptance Criteria (Method) - NZS 4407:2015 test 3.8",,,,
"note","1a942bcd-39b9-510a-9a00-649889cbef4a","Material Test Frequency - One test per 900 t of asphalt plant production",,,,
"note","852cb67a-ced8-5e34-97db-1d7c61df1e17","Target Criteria - Tolerance from nominated JMF grading as per NZTA M10 Table 5.3, NZTA M27 Table 5.3, TNZ P/11 Table 7.1",,,,
"note","391bec09-6a0c-5495-81e1-0539c4a745ad","Action Point Records Required - Test record",,,,
"note","67e0547a-f474-557d-9f9e-8dd38da2012f","Responsibility - SE / PE / PM / PQE",,,,
"checkpoint",,"3.04 - Lab",,,,
"note","235b163c-96a4-50e0-8097-024f1221451f","Material Test Method Requirement - Binder content",,,,
"note","c07a6e3a-15d0-5656-8424-6ce0fe5a29d6","Reference Documents - NZTA M10: 2020 Table 5.2, NZTA M27:2020 Table 5.2, TNZ P/11:2007 Table 7.1",,,,
"note","b67f44d2-609d-5392-9cc8-605663ee99c2","Material Acceptance Criteria (Method) - ASTM D2172",,,,
"note","bf4506f1-1d72-5d35-9e03-e7c99bb32465","Material Test Frequency - One test per 900 t of asphalt plant production",,,,
"note","0f25dc4d-d643-5fa2-8ab4-0ae020a5766e","Target Criteria - Tolerance on JMF",,,,
"note","5d3e29c0-c7e9-5917-8f5b-9c5297e7a2bf","○ Individual ±0.5 (All)",,,,
"note","813a7025-5add-54f4-809c-6f1c609ea07c","○ Rolling Average of 3 ±0.3% (DG, AC, SMA)",,,,
"note","828bdd78-db57-56aa-8c1b-85bb340e4f3e","○ Rolling Average of 3 ±0.4% (PA)",,,,
"note","4fecd764-9f81-5b18-a291-14e11284b12b","Action Point Records Required - Test record",,,,
"note","521db5ed-a18e-5876-8431-7b0ffe1deed0","Responsibility - SE / PE / PM / PQE",,,,
"checkpoint",,"3.05 - Lab",,,,
"note","7540e9d7-0b41-52d0-b6f3-f36d6f0111ec","Material Test Method Requirement - Air Voids",,,,
"note","199f555a-f534-5f87-ae5f-849288b4e26e","Reference Documents - NZTA M10: 2020 Table 5.2, NZTA M27:2020 Table 5.2, TNZ P/11:2007 Table 7.1",,,,
"note","2431c7c0-817d-5d91-b2e3-233c29c28c40","Material Acceptance Criteria (Method) - ASTM D3203-22",,,,
"note","8f22e512-dda0-5207-bfe0-e3300c8d8861","Material Test Frequency - One test per 900 t of asphalt plant production",,,,
"note","c232bc42-ba42-5ae8-bc72-9d619cbb015c","Target Criteria - As specified for each mix type",,,,
"note","3e5e9f2f-ea48-5311-a93d-3426cfd20bed","Action Point Records Required - Test record",,,,
"note","e66e2f87-b3ea-5222-9718-260aeee7840a","Responsibility - SE / PE / PM / PQE",,,,
"checkpoint",,"3.06 - Lab",,,,
"note","8978a9ce-eb37-520b-8fb6-bd91f6a2d213","Material Test Method Requirement - Maximum Theoratical Specific Gravity",,,,
"note","247620ba-62af-59b6-9993-c655adfc10d5","Reference Documents - NZTA M10: 2020 Table 5.2, NZTA M27:2020 Table 5.2, TNZ P/11:2007 Table 7.1",,,,
"note","42168385-52ce-5395-a66b-17b18cb69922","Material Acceptance Criteria (Method) - ASTM D2041",,,,
"note","29042750-93e5-57a8-94a0-e6201e3a1846","Material Test Frequency - One test per 900 t of asphalt plant production",,,,
"note","c1c24439-b8c0-5ed8-abd0-9f99140a8162","Target Criteria - Report Value",,,,
"note","e134cf91-4fb3-59d9-bc8d-2721c851ad1d","Action Point Records Required - Test record",,,,
"note","9904b3cd-a831-5eef-9a28-4e41afdf56f9","Responsibility - SE / PE / PM / PQE",,,,
"checkpoint",,"3.07 - Field",,,,
