"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
,"checkpoint","Photo #1079 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #1080 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (1081 - 1110)","","Photos (1081 - 1110)",1,"ee5a28f7-a83a-40c1-9269-1aa81c7f5f04"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #1081 - West Ground Beam Connection",,,,
,"checkpoint","Photo #1082 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1083 - North Ground Beam Connection",,,,
,"checkpoint","Photo #1084 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1085 - East Ground Beam Connection",,,,
,"checkpoint","Photo #1086 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1087 - South Ground Beam Connection",,,,
,"checkpoint","Photo #1088 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1089 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #1090 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #1091 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #1092 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #1093 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #1094 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #1095 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #1096 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #1097 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #1098 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #1099 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #1100 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #1101 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #1102 - Pile Cap Connection",,,,
,"checkpoint","Photo #1103 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #1104 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #1105 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #1106 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #1107 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #1108 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #1109 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #1110 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (1111 - 1140)","","Photos (1111 - 1140)",1,"e6e1c835-daa7-46a5-b7e1-001dc67d3385"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #1111 - West Ground Beam Connection",,,,
,"checkpoint","Photo #1112 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1113 - North Ground Beam Connection",,,,
,"checkpoint","Photo #1114 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1115 - East Ground Beam Connection",,,,
,"checkpoint","Photo #1116 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1117 - South Ground Beam Connection",,,,
,"checkpoint","Photo #1118 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1119 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #1120 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #1121 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #1122 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #1123 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #1124 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #1125 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #1126 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #1127 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #1128 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #1129 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #1130 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #1131 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #1132 - Pile Cap Connection",,,,
,"checkpoint","Photo #1133 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #1134 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #1135 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #1136 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #1137 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #1138 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #1139 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #1140 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (1141 - 1170)","","Photos (1141 - 1170)",1,"b0f08860-6f78-4c96-8350-31d4b107ac61"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #1141 - West Ground Beam Connection",,,,
,"checkpoint","Photo #1142 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1143 - North Ground Beam Connection",,,,
,"checkpoint","Photo #1144 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1145 - East Ground Beam Connection",,,,
,"checkpoint","Photo #1146 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1147 - South Ground Beam Connection",,,,
,"checkpoint","Photo #1148 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1149 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #1150 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #1151 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #1152 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #1153 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #1154 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #1155 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #1156 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #1157 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #1158 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #1159 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #1160 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #1161 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #1162 - Pile Cap Connection",,,,
,"checkpoint","Photo #1163 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #1164 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #1165 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #1166 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #1167 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #1168 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #1169 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #1170 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (1171 - 1200)","","Photos (1171 - 1200)",1,"4a742572-b87d-400d-967e-9864df4b909e"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #1171 - West Ground Beam Connection",,,,
,"checkpoint","Photo #1172 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1173 - North Ground Beam Connection",,,,
,"checkpoint","Photo #1174 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1175 - East Ground Beam Connection",,,,
,"checkpoint","Photo #1176 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1177 - South Ground Beam Connection",,,,
,"checkpoint","Photo #1178 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1179 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #1180 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #1181 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #1182 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #1183 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #1184 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #1185 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #1186 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #1187 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #1188 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #1189 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #1190 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #1191 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #1192 - Pile Cap Connection",,,,
,"checkpoint","Photo #1193 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #1194 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #1195 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #1196 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #1197 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #1198 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #1199 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #1200 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (1201 - 1230)","","Photos (1201 - 1230)",1,"24de0f58-3d2b-41aa-ac29-0d91eeada346"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #1201 - West Ground Beam Connection",,,,
,"checkpoint","Photo #1202 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1203 - North Ground Beam Connection",,,,
,"checkpoint","Photo #1204 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1205 - East Ground Beam Connection",,,,
,"checkpoint","Photo #1206 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1207 - South Ground Beam Connection",,,,
,"checkpoint","Photo #1208 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1209 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #1210 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #1211 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #1212 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #1213 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #1214 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #1215 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #1216 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #1217 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #1218 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #1219 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #1220 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #1221 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #1222 - Pile Cap Connection",,,,
,"checkpoint","Photo #1223 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #1224 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #1225 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #1226 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #1227 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #1228 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #1229 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #1230 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (1231 - 1260)","","Photos (1231 - 1260)",1,"640f6ed2-7537-464a-a3e9-b7b1b86b4471"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #1231 - West Ground Beam Connection",,,,
,"checkpoint","Photo #1232 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1233 - North Ground Beam Connection",,,,
,"checkpoint","Photo #1234 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1235 - East Ground Beam Connection",,,,
,"checkpoint","Photo #1236 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1237 - South Ground Beam Connection",,,,
,"checkpoint","Photo #1238 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1239 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #1240 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #1241 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #1242 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #1243 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #1244 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #1245 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #1246 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #1247 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #1248 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #1249 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #1250 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #1251 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #1252 - Pile Cap Connection",,,,
,"checkpoint","Photo #1253 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #1254 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #1255 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #1256 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #1257 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #1258 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #1259 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #1260 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (1261 - 1290)","","Photos (1261 - 1290)",1,"72f3786b-ad5e-4fff-a3fd-09a2e5216248"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #1261 - West Ground Beam Connection",,,,
,"checkpoint","Photo #1262 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1263 - North Ground Beam Connection",,,,
,"checkpoint","Photo #1264 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1265 - East Ground Beam Connection",,,,
,"checkpoint","Photo #1266 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1267 - South Ground Beam Connection",,,,
,"checkpoint","Photo #1268 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1269 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #1270 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #1271 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #1272 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #1273 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #1274 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #1275 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #1276 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #1277 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #1278 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #1279 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #1280 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #1281 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #1282 - Pile Cap Connection",,,,
,"checkpoint","Photo #1283 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #1284 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #1285 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #1286 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #1287 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #1288 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #1289 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #1290 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (1291 - 1320)","","Photos (1291 - 1320)",1,"1b4635fb-0903-4d70-86de-2362774c4380"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #1291 - West Ground Beam Connection",,,,
,"checkpoint","Photo #1292 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1293 - North Ground Beam Connection",,,,
,"checkpoint","Photo #1294 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1295 - East Ground Beam Connection",,,,
,"checkpoint","Photo #1296 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1297 - South Ground Beam Connection",,,,
,"checkpoint","Photo #1298 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1299 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #1300 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #1301 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #1302 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #1303 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #1304 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #1305 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #1306 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #1307 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #1308 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #1309 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #1310 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #1311 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #1312 - Pile Cap Connection",,,,
,"checkpoint","Photo #1313 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #1314 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #1315 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #1316 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #1317 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #1318 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #1319 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #1320 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (1321 - 1350)","","Photos (1321 - 1350)",1,"63e1f426-d59d-4bf8-aff7-cf2a610ec078"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #1321 - West Ground Beam Connection",,,,
,"checkpoint","Photo #1322 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1323 - North Ground Beam Connection",,,,
,"checkpoint","Photo #1324 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1325 - East Ground Beam Connection",,,,
,"checkpoint","Photo #1326 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1327 - South Ground Beam Connection",,,,
,"checkpoint","Photo #1328 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1329 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #1330 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #1331 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #1332 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #1333 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #1334 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #1335 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #1336 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #1337 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #1338 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #1339 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #1340 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #1341 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #1342 - Pile Cap Connection",,,,
,"checkpoint","Photo #1343 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #1344 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #1345 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #1346 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #1347 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #1348 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #1349 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #1350 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (1351 - 1380)","","Photos (1351 - 1380)",1,"76412c8d-28f3-41e3-b462-af8059c58cd0"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #1351 - West Ground Beam Connection",,,,
,"checkpoint","Photo #1352 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1353 - North Ground Beam Connection",,,,
,"checkpoint","Photo #1354 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1355 - East Ground Beam Connection",,,,
,"checkpoint","Photo #1356 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1357 - South Ground Beam Connection",,,,
,"checkpoint","Photo #1358 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1359 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #1360 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #1361 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #1362 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #1363 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #1364 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #1365 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #1366 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #1367 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #1368 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #1369 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #1370 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #1371 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #1372 - Pile Cap Connection",,,,
,"checkpoint","Photo #1373 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #1374 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #1375 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #1376 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #1377 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #1378 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #1379 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #1380 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (1381 - 1410)","","Photos (1381 - 1410)",1,"e40f9b22-106d-44d4-8114-6f57944b97af"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #1381 - West Ground Beam Connection",,,,
,"checkpoint","Photo #1382 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1383 - North Ground Beam Connection",,,,
,"checkpoint","Photo #1384 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1385 - East Ground Beam Connection",,,,
,"checkpoint","Photo #1386 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1387 - South Ground Beam Connection",,,,
,"checkpoint","Photo #1388 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1389 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #1390 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #1391 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #1392 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #1393 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #1394 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #1395 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #1396 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #1397 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #1398 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #1399 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #1400 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #1401 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #1402 - Pile Cap Connection",,,,
,"checkpoint","Photo #1403 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #1404 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #1405 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #1406 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #1407 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #1408 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #1409 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #1410 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (1411 - 1440)","","Photos (1411 - 1440)",1,"4408a994-5056-42b6-a161-b73812970ce3"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
,"checkpoint","Photo #1411 - West Ground Beam Connection",,,,
,"checkpoint","Photo #1412 - West Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1413 - North Ground Beam Connection",,,,
,"checkpoint","Photo #1414 - North Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1415 - East Ground Beam Connection",,,,
,"checkpoint","Photo #1416 - East Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1417 - South Ground Beam Connection",,,,
,"checkpoint","Photo #1418 - South Ground Beam - R10 Bar Connection",,,,
,"checkpoint","Photo #1419 - Screw Pile 1 - R10 Bar Connection",,,,
,"checkpoint","Photo #1420 - Screw Pile 1 Connection",,,,
,"checkpoint","Photo #1421 - Screw Pile 2 - R10 Bar Connection",,,,
,"checkpoint","Photo #1422 - Screw Pile 2 Connection",,,,
,"checkpoint","Photo #1423 - Screw Pile 3 - R10 Bar Connection",,,,
,"checkpoint","Photo #1424 - Screw Pile 3 Connection",,,,
,"checkpoint","Photo #1425 - Screw Pile 4 - R10 Bar Connection",,,,
,"checkpoint","Photo #1426 - Screw Pile 4 Connection",,,,
,"checkpoint","Photo #1427 - Screw Pile 5 - R10 Bar Connection",,,,
,"checkpoint","Photo #1428 - Screw Pile 5 Connection",,,,
,"checkpoint","Photo #1429 - Screw Pile 6 - R10 Bar Connection",,,,
,"checkpoint","Photo #1430 - Screw Pile 6 Connection",,,,
,"checkpoint","Photo #1431 - Pile Cap - R10 Bar Connection",,,,
,"checkpoint","Photo #1432 - Pile Cap Connection",,,,
,"checkpoint","Photo #1433 - Rebar Joining Weld 1",,,,
,"checkpoint","Photo #1434 - Rebar Joining Weld 2",,,,
,"checkpoint","Photo #1435 - Rebar Joining Weld 3",,,,
,"checkpoint","Photo #1436 - Rebar Joining Weld 4",,,,
,"checkpoint","Photo #1437 - Rebar Joining Weld 5",,,,
,"checkpoint","Photo #1438 - Rebar Joining Weld 6",,,,
,"checkpoint","Photo #1439 - Rebar Joining Weld 7",,,,
,"checkpoint","Photo #1440 - Rebar Joining Weld 8",,,,

"/1","checklist","Photos (1441 - 1470)","","Photos (1441 - 1470)",1,"0cd3f04e-65bf-4e7e-9e56-41e34ac2fa2d"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,
