"Id","Type","Name","Values","Prompting Name","Prefix","Usage Count","Resource Id"
"a7f8ba8e-97d6-5e01-ab72-4311823961bd","textbox","Drawing Reference Number:",,,,,
"8b729f7a-d83d-5849-91db-997c03d50ac6","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"cf8c7c59-8733-50b9-86e5-51b6372334db","date","DATE:",,,,,
,"checkpoint","2 - UNDERGROUND PIPING TO PUMP HOUSE FROM BOOSTER TO APPROVED LAYOUT & DETAIL - IN HOUSE QA",,,,,
"f2a4300d-d6f3-5028-9446-824471928f8b","textbox","Drawing Reference Number:",,,,,
"04057f80-05c0-5c6b-948a-028ba1f5bb51","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"f88cce42-3aae-58af-9582-fd7a2abd7594","date","DATE:",,,,,
,"checkpoint","3 - PIPING & SIZE TO DESIGN CRITERIA - SPRINKLERS: AS2118.1-2017 – Section 7.1; All pipes shall be supplied new and conform to the standards and relevant requirements. Latest Design Drawings",,,,,
"024bb0c3-e88b-5446-a8f9-ee82647aa8d2","button","W5.5 Pre – Commissioning","Pass",,,,
"630fe848-d76f-5a46-a12a-952c13509ec5","textbox","Drawing Reference Number:",,,,,
"07b8bddc-5133-521d-a095-b4904746ebea","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"e3bb2836-2103-507b-a9ee-7b041be1fc9c","date","DATE:",,,,,
,"checkpoint","4 - MANUFACTURED FITTINGS TO DESIGN DETAILS - AS2118-2017 – Section 7.1; All fittings shall be supplied new and conform to the standards and relevant requirements.",,,,,
"7bbd934a-122a-5a9d-a221-cf08c17e5e2a","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"e69eb898-9d05-5979-afc2-f03d9d15be89","date","DATE:",,,,,
,"checkpoint","5 - PIPEWORK SUPPORTED BY SEISMIC BRACING - AS1170.4-2007 (R2018), clause 5.4.6 and section 8. AS1170.0-2002, AS5216-2018 & ETAG 001 PART 6, ANNEX 1.",,,,,
"39c64afe-8f62-59a7-b60f-e225aa9aa0b9","textbox","Drawing Reference Number:",,,,,
"49f2f49d-66f5-560e-9a64-c539370f6527","note","○ Construction Issued Drawings Number:",,,,,
"c83b5de2-8ad0-5ae8-a045-bd0332a014c9","textbox","Approval by: Please print name and company of all involved parties",,,,,
"ef8a65ed-9fd7-5105-9db2-a21571e6a253","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"b81b8158-7371-5d18-8666-bfd061258ece","date","DATE:",,,,,
,"checkpoint","6 - PIPING FIXED TO SPECIFIED REQUIREMENTS - AS2118.1-2017 - Section 7.8; Sprinkler supports shall be of the correct type installed in the correct locations and meet required load ratings for the pipe they are supporting.",,,,,
"1c98cd36-1c3b-5b5a-84da-d89f8ad58f2b","button","W5.5 Pre – Commissioning","Pass",,,,
"c3e2dd59-938b-541b-8802-81c7bea0312a","button","W5.6 System Checks","Pass",,,,
"916bf14b-205c-56e0-b7e3-efdcf809f21d","textbox","Drawing Reference Number:",,,,,
"802a935f-05e9-54b1-b41c-3f67d4f0e5e2","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"942cc24c-f8fc-5011-a694-93cc026a77b6","date","DATE:",,,,,
,"checkpoint","7 - VALVES TO DESIGN DETAILS - AS2118.1-2017 – Section 8.2 – each installation shall have a main stop valve fitted, have clear identification and be shown on the Block plan.",,,,,
"440a8da0-85a6-5329-8c81-12d83b1f1f4d","button","W5.5 Pre – Commissioning","Pass",,,,
"5ec7e58e-4619-51b0-94e0-3e50b985e2b5","button","W5.6 System Checks","Pass",,,,
"dccf2598-5d18-55e6-b2d0-973409af96a8","textbox","Drawing Reference Number:",,,,,
"edb26e39-d030-5d2e-8366-d184245ae7f2","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"8e09596b-828e-548e-aa63-1f96a3b87c20","date","DATE:",,,,,
,"checkpoint","8 - SPRINKLER INTERFACES FITTED OFF - AS2118.1-2017 – Appendix H – check to ensure alarm interfaces are fit off and tested prior to sign off",,,,,
"0c315dc4-bff4-5c3b-87f8-5b4d932ef763","button","W5.5 Pre – Commissioning","Pass",,,,
"d29e6e3d-6302-5702-8f89-aa5a2aa7bf3a","button","W5.6 System Checks","Pass",,,,
"56f870ec-f896-5c69-b85c-5facb9a2aabd","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"69ec0a44-d43b-5fcb-b5a0-a20f4eb1f01d","date","DATE:",,,,,
,"checkpoint","9 - WITNESS DRY FIRE TESTING OF VALVE SETS AND MONITORING EQUIPMENT - AS1670.1-2018, AS2118.1-2017 – Appendix H6 – system tested in accordance to the standard prior to witness testing with client or QFES.",,,,,
"d014c727-9d75-56b3-88ad-a199c2a1413f","button","W8.2.2 Witness Requirements","Pass",,,,
"80936da8-6f84-5534-9323-b38adab52aa0","textbox","Witnessed by: Please print name and company of all involved parties",,,,,
"14f6f499-569d-4a93-979a-3d64ef53366d","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"b8507125-651c-5cc7-9c4f-b4d93da373ff","date","DATE:",,,,,
,"checkpoint","10 - SPRINKLER HEADS FITTED OFF - AS2118.1-2017 – Section 5 Approved and up to date Reflected Ceiling Plan (RCP)",,,,,
"e3ec8212-29d5-5147-ba5d-8021c2c63db1","button","W5.6 System Checks","Pass",,,,
"c595c89d-f834-5b85-9954-827176fdc0cb","textbox","Drawing Reference Number:",,,,,
"71d6c1cc-d465-5a78-ac41-9218ec89c0e3","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"8a7ba3b0-9f3c-557f-a29a-7bafbac0e028","date","DATE:",,,,,
,"checkpoint","11 - OMISSION OF SPRINKLERS - Fire Engineers Report (FER)",,,,,
"b2ea29cd-a02e-5297-bfa5-ef142a94cfe1","button","W5.6 System Checks","Pass",,,,
"9e1c5466-6413-5d54-8086-24960a35109d","textbox","Drawing Reference Number:",,,,,
"e1671474-6b3a-5782-8743-8b4f6080aa35","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"a5adb717-b03c-5d87-a112-b4198f6a33cb","date","DATE:",,,,,
,"checkpoint","12 - SPARE SPRINKLERS & KEY INSTALLED & TYPE CHECKED - AS2118.1-2017 – Section 6.7 – spare sprinklers of each type used in the installation shall be provided and located in a spares box.",,,,,
"f97bd35f-141b-5ab4-9e78-756f7162488e","button","W5.6 System Checks","Pass",,,,
"dc7cd86c-e789-51a2-a9ed-e68096489ead","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"c8d07ac2-3f48-55e1-8a51-dcf9051d2969","date","DATE:",,,,,
,"checkpoint","13a - LABELS & BLOCK PLAN INSTALLED - AS2118.1-2017 – Section 8.3 – Block plans shall be provided, be of permanent design, water and fade resistant",,,,,
"4c260486-6aa7-58f6-a9c7-5c753618686b","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"063121a5-05bc-5e40-afc2-739cdaaca44d","date","DATE:",,,,,
,"checkpoint","13a - CONTROL ASSEMBLIES - AS2118.1-2017 - Section 8.1 – shall be located in a secure location and readily accessible to the fire brigade.",,,,,
"09553069-d1dc-5f59-b99d-6a9346fcf2b9","button","W5.6.2 Mechanical Checks: Automatic Control Valves","Pass",,,,
"b90f5619-01cf-5035-a908-fbf92c9bee98","textbox","Performed and witnessed by: Please print name and company of all involved parties",,,,,
"faa9f391-65b2-5b33-a1b9-5b37423312b5","date","DATE:",,,,,
,"checkpoint","13b - LABELING OF CONTROL EQUIPMENT - AS2118.1-2017 - Section 3 (3.3.4) – shall be permanently affixed fade- resistant and water resistant",,,,,
"c52dc809-01d7-5dd4-afe1-4124d04b6261","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"d1ac72e7-5810-5855-bc5d-74b0e9e5fdb8","date","DATE:",,,,,
,"checkpoint","14 - FIRE RATING TO PENETRATIONS CORRECT AND LABELS AFFIXED - BCA",,,,,
"3e6e42d7-7167-56d0-bbaa-974ec251c266","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"f8246cf7-57c5-54fc-aa0d-0b3a29de7491","date","DATE:",,,,,
,"checkpoint","15 - ACOUSTIC PENETRATION SEALED - AS4072",,,,,
"8a569626-5af1-5f4e-896d-74d139932348","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"bd25b1dd-f7cc-5304-8799-00fb1fd383c3","date","DATE:",,,,,
,"checkpoint","Hold Point Details",,,,,
"bbcbb141-908b-52b5-a465-71ef63bc6c4a","button","Hold Point Required:","Yes,No,Other:",,,,
"a06b36b1-009e-5f7e-8bf2-092de7546592","textbox","Other (if applicable):",,,,,
"5f92a269-706a-5215-a61e-9674e53093e3","textbox","GM Sign Off - Name:",,,,,
"90f602e7-7176-5940-b7f7-0203ff6eeba6","textbox","PC Sign Off - Name:",,,,,
"a8122c50-ba6c-56be-9324-1509d45c876d","textbox","CS Sign Off - Name:",,,,,
,"signoff","Signatures",,,,,

,"checklist","ITPS-009 Sprinkler System Commissioning","itp","ITPS-009 Sprinkler System Commissioning",,0,"87d22ebe-ea73-4d08-b0d0-9fcc84eff4c2"
,"section","Details",,,,,
,"checkpoint","1 - CHECK SPRINKLER HEADS ARE INSTALLED IN AN ENVIRONMENT IN WHICH THEY ARE SUITED - AS2118.1-2017 – Section 2.2 – heads installed to correct classification and spacing",,,,,
"191419f5-283c-5888-a7ce-0a0e935b0189","button","W5.2 State of the System","Pass",,,,
"91dede89-a3ec-5775-ba8d-89b7f8098db9","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"b276a28b-31cb-54f3-8953-3e849135be0d","date","DATE:",,,,,
,"checkpoint","2 - CHECK HYDRANTS ARE INSTALLED TO CODE AND HAVE REQUIRED CLEARENCES - AS2419.1-2005 – Section 3.2 – Clearances differ when related to internal or external hydrants, ensure correct standards are implemented",,,,,
"c32092f8-0723-5d6b-b7e6-952a9353b130","button","W5.2 State of the System","Pass",,,,
"ff8eef12-2bc6-5fa5-a733-22b43cebe3ca","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"c01973b6-4cd7-51bb-8c08-ae996ea92fe3","date","DATE:",,,,,
,"checkpoint","3 - AIR TEST INSTALLATION BEFORE WATER FILL - AS2118.1-2017 – Section 7.9.4 – hold 300 kPa for 30 minutes without a 10% loss.",,,,,
"cd742355-5c43-5b04-84d6-62bc221585d8","button","Hold Point Required:","Yes",,,,
"28a04ff0-1a4a-51d7-bcb7-0c06e922dc7b","button","W5.4 System Filling and Venting","Pass",,,,
"410be762-8414-57f0-a613-d025ff0e2c79","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"e895f7c2-c81b-59c2-9ca6-add6ad3f0648","date","DATE:",,,,,
,"signoff","HOLD POINT",,,,,
,"checkpoint","4 - STATIC TEST INSTALLATION WITH WATER TO 1600KPA - AS2118.1-2017 – Section 7 (7.9.3) – system tested to 1.6MPa and holds pressure for 2 hours",,,,,
"049b9bcc-6983-5978-a622-29054852e3b0","button","Hold Point Required:","Yes",,,,
"71107acd-ef7b-5ed3-aa20-56efcf4cf7f3","button","W5.4 System Filling and Venting","Pass",,,,
"d701db62-cbae-5b8e-bfde-932e9674498d","button","W5.4.1 Pressure Testing","Pass",,,,
"a66fcb0b-3e0a-5c3d-b190-bb040555f0e9","button","W5.5.2 Flushing Procedure","Pass",,,,
"d1d6a48d-233a-529e-b6a1-853a7880161b","button","W5.7 Static Completion Records","Pass",,,,
"47ba1fee-398d-5eda-a72a-a23889a90ed2","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"f10c8b69-1298-59f5-b656-5263ca999409","date","DATE:",,,,,
,"checkpoint","5 - CHECK & TEST WATER SUPPLY CAPACITY TO MEET SYSTEM DEMAND - AS2118.1-2017 - section 4.2.2.1 – capable of supplying the flow and pressure requirements of the sprinkler system.",,,,,
"a5416993-59ad-5ffa-a0ea-7040620095b1","button","W7.2 Flow Rate Measurement Tolerances","Pass",,,,
"c94240d1-ae77-591e-acfd-1c22d23c6818","button","W7.5 Preliminary Flow Rate Check","Pass",,,,
"3b5391a3-6871-5cfe-9d76-ca5898cc9624","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"2b973774-7318-5fbc-a2a0-97132be5bd98","date","DATE:",,,,,
,"checkpoint","6 - CHECK OPERATION OF PRESSURE SWITCHES TO DBS - AS2118.1-2017 - Appendix H4 – Test via 15mm test valve and record time taken to operate. Confirm with ASE monitoring service that alarm was received.",,,,,
"0cd149ee-fdf2-56f6-b568-6e909ccbdbdd","button","W5.6 System Checks","Pass",,,,
"375383a4-9404-56b3-936e-fadb9c9d370c","button","W5.6.2 Mechanical Checks: Automatic Control Valves","Pass",,,,
"7852e6a5-862d-5ef5-87e8-d360d0afbbea","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"9127040c-45ac-52e1-a65a-adddc758652c","date","DATE:",,,,,
,"checkpoint","6 - CHECK OPERATION OF PRESSURE SWITCHES FOR PUMP START - AS2118.1-2017 – Appendix H5.4 – P/Sw to be tested via dropping system pressure via test valve or remote test point.",,,,,
"c6a7534e-e4b9-5a01-8d76-40a269665798","button","W5.6 System Checks","Pass",,,,
"bb82baf2-8718-5312-862e-6cc3e37d43b2","button","W5.6.2 Mechanical Checks: Automatic Control Valves","Pass",,,,
"12733177-6996-5ac5-80a4-32fc5aba4f22","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"71193325-c816-52cd-b483-d41b91d225ef","date","DATE:",,,,,
,"checkpoint","7 - CONDUCT 100% TESTING OF PRESSURE SWITCH, FLOW SWITCH & VALVE MONITOR - AS2118.1-2017 Appendix H6 – equipment to be tested to procedure set out in standard and in conjunction with Fire alarm workers.",,,,,
"05f8ff2c-adc0-537e-a912-11c42fdd1328","button","W5.6 System Checks","Pass",,,,
"fa28d8c5-c08a-5624-99cf-448d60bebf42","button","W5.6.2 Mechanical Checks: Automatic Control Valves","Pass",,,,
"c8a5676b-2670-568a-b167-5f936e4ca5b9","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"c5fac5b4-d4e0-53b8-87f3-cc95679f8a96","date","DATE:",,,,,
,"checkpoint","8 - CHECK PUMP PRESSURE AND FLOW REQUIREMENTS - AS2118.1-2017 - Section 14.9 – shall be capable of satisfying the flow and pressure requirements of the design +50kPa.",,,,,
"6d993509-e030-55d0-9266-9cbd66bd80aa","button","W7.2 Flow Rate Measurement Tolerances","Pass",,,,
"c295a8b0-020e-59cd-842c-8c293ea0ecdf","button","W7.5 Preliminary Flow Rate Check","Pass",,,,
"45f5b53f-686c-5e2c-9d2c-c2acff080769","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"9b03aee2-cbe2-5af5-aaed-7447ad25f7fb","date","DATE:",,,,,
,"checkpoint","9 - WITNESS TEST HOLD POINTS - PIPE TESTING PROCEDURE",,,,,
"f279de52-ee0f-57b2-a456-e1791adc10b5","button","Hold Point Required:","Yes",,,,
"58d75261-bee2-5178-a4b1-31b2caaccc28","button","W5.7 Static Completion Records","Pass",,,,
"42288b33-9af7-5672-9f01-2ee72d0032d4","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"1e76972d-5d7b-4ae5-bb9f-86e36e401658","textbox","Witnessed by: Please print name and company of all involved parties",,,,,
"cb8c22ac-244a-582c-862e-624e5f00d258","date","DATE:",,,,,
,"signoff","HOLD POINT",,,,,
,"checkpoint","10 - HYDROSTATIC SPRINKLER PIPE TEST - AS2118.1-2017 Appendix H & Section 7.9.3; All new installations, trunk mains and water supply connections shall be capable of withstanding for a period of 2 h, without loss of pressure, a hydrostatic test pressure of 1600 kPa.",,,,,
"f3325c52-c7f6-5f1e-9756-1ea24abaee11","button","Hold Point Required:","Yes",,,,
"fff7b0f5-7052-5da0-a6eb-607fc94eed32","button","W5.7 Static Completion Records","Pass",,,,
"0c5dfc69-a0ff-5a81-b8fa-b39e9974d870","note","○ As per GM Fire ITPS-013 Sprinkler Pipe Testing.",,,,,
"97271bdb-f70c-512c-8c70-20e8d003952f","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"919747f7-b536-4985-88c0-9b71824046e6","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"28a45c1f-c743-5fdb-b595-4886933595d8","date","DATE:",,,,,
,"signoff","HOLD POINT",,,,,
,"checkpoint","11 - COMPLETE FORM 71 SPRINKLERS - NCC 2019, AS2118",,,,,
"a3a42ab2-ab28-55a8-a10a-17f135f2e47c","button","W7.10 Commissioning Certification","Pass",,,,
"529db5fe-e667-57c7-b809-5a0fb2629432","textbox","Certificate: Please print name and company of all involved parties",,,,,
"7361a3dc-9af6-5611-9ef4-a33daffc081a","date","DATE:",,,,,
,"checkpoint","12 - COMPLETE FORM 71 HYDRANTS - NCC 2019, AS2419",,,,,
"cf940cc5-9f4b-558c-a0af-bf336e047388","button","W7.10 Commissioning Certification","Pass",,,,
"6085eca7-97d2-5e1a-9a6e-9ab787c2be4a","textbox","Certificate: Please print name and company of all involved parties",,,,,
"6b008284-fa83-5254-ad2e-564a406d2608","date","DATE:",,,,,
,"checkpoint","13 - OPERATORS MANUAL, INSTALLERS STATEMENT, AS- INSTALLED DRAWINGS, LOGBOOK AVAILABLE TO SPECIFICATION REQUIREMENTS - In House QA",,,,,
"0073a765-a102-54ae-ab8e-30128cdc5210","textbox","Certificate: Please print name and company of all involved parties",,,,,
"02abb706-2294-5dba-b5f5-61bf3f20191c","date","DATE:",,,,,
,"checkpoint","Hold Point Details",,,,,
"2e6654d9-30f5-5332-a522-2ddc2f3119f7","button","Hold Point Required:","Yes,No,Other:",,,,
"34197039-a980-5728-9388-dad859c95cc7","textbox","Other (if applicable):",,,,,
"3a63e46b-2e4b-5dab-ac21-ee839909a6a5","textbox","GM Sign Off - Name:",,,,,
"58d38a38-fd4f-5608-bf3f-fd14e851570b","textbox","PC Sign Off - Name:",,,,,
"b2d719f5-1acc-56af-8781-46fc19d7bdd4","textbox","CS Sign Off - Name:",,,,,
,"signoff","Signatures",,,,,

,"checklist","ITPS-010 Brigade Inspection Sprinklers and Hydrants","itp","ITPS-010 Brigade Inspection Sprinklers and Hydrants",,0,"d9cef835-6d8b-4c53-8038-d799bf7a1132"
,"section","Details",,,,,
,"checkpoint","1 - CHECK SPRINKLER HEADS ARE INSTALLED IN AN ENVIRONMENT IN WHICH THEY ARE SUITED - AS2118.1-2017 – Section 2.2 – heads installed to correct classification and spacing",,,,,
"a969ff56-5663-5391-b0b7-a5f77bec8833","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"2356c08e-7faa-5b72-98a9-cb459ed5f91b","date","DATE:",,,,,
,"checkpoint","2 - CHECK HYDRANTS ARE INSTALLED TO CODE AND HAVE REQUIRED CLEARENCES - AS2419.1-2005 – Section 3.2 – Clearances differ when related to internal or external hydrants, ensure correct standards are implemented",,,,,
"af67527d-5250-5a8f-ac10-67a270346b5b","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"1aaf4b76-64d3-5594-9725-6f681006c217","date","DATE:",,,,,
,"checkpoint","3 - CHECK & TEST WATER SUPPLY CAPACITY TO MEET SYSTEM DEMAND - AS2118.1-2017 - section 4.2.2.1 – capable of supplying the flow and pressure requirements of the sprinkler system.",,,,,
"ddc2b9a6-ef2b-5442-a870-5cfde0dc82d9","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"e1975c8a-6d32-5c85-a392-d62f56b28ebc","date","DATE:",,,,,
,"checkpoint","4 - CHECK OPERATION OF PRESSURE SWITCHES TO DBS - AS2118.1-2017 - Appendix H4 – Test via 15mm test valve and record time taken to operate. Confirm with ASE monitoring service that alarm was received.",,,,,
"0362f8ed-af00-520e-9dc6-3a8f134bbe3d","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"6bd22fa7-3cfe-527c-a87a-770cdbb1cc00","date","DATE:",,,,,
,"checkpoint","5 - CHECK OPERATION OF PRESSURE SWITCHES FOR PUMP START - AS2118.1-2017 – Appendix H5.4 – P/Sw to be tested via dropping system pressure via test valve or remote test point.",,,,,
"55ae55ce-44c1-5c77-bd2d-edd2363b1f6e","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"f41431e7-0c36-5a53-add6-d271200e529a","date","DATE:",,,,,
,"checkpoint","Hold Point Details",,,,,
"e1f67be9-e3bc-5c6a-8053-c640a06cd2ca","button","Hold Point Required:","Yes,No,Other:",,,,
"0653fdf2-50b0-5c1c-a840-ab58dd8cf7cb","textbox","Other (if applicable):",,,,,
"5e0ef3ed-2931-5bfa-9df2-7431afd8d7bb","textbox","GM Sign Off - Name:",,,,,
"70f51f8b-6d87-5c24-a877-331f9981195e","textbox","PC Sign Off - Name:",,,,,
"d38b432e-8f72-5a74-afb4-338c69e3ceb0","textbox","CS Sign Off - Name:",,,,,
,"signoff","Signatures",,,,,

,"checklist","ITPS-011 Pipework Pressure Testing","","ITPS-011 Pipework Pressure Testing",,0,"e0303800-66ff-4e5d-a795-0d5656e545e2"
,"section","Details",,,,,
,"checkpoint","Test Information",,,,,
"d71ba73f-3ef4-5490-8f80-0e1c2940cc5a","textbox","Maximum System design pressure:",,,,,
"3edc4f22-2542-5073-81fc-bca83f90c947","textbox","Required test pressure:",,,,,
"aee9b2ae-f030-54f8-925c-28902f8b9c0a","note","STOP TEST IMMEDIATELY IF PRESSURE GAUGE REACHES 1650 kPa",,,,,
"a848a8c0-db2f-51f7-8985-d4e207c5ca14","button","Hold Point Required:","Yes",,,,
"a69494c2-c869-5635-8479-4e0511afdc91","textbox","Holding time:",,,,,
"30891645-af68-55ba-aa50-1cf9d93ad7a7","textbox","Description of test configuration (attach sketch or piping and instrument diagram):",,,,,
"10d849e9-532e-5f8b-9710-9966c441151c","textbox","Test fluid:",,,,,
"064206d7-c128-503c-8a93-3fdff618c33d","textbox","Test Fluid Volume:",,,,,
,"checkpoint","Test Equipment",,,,,
"fc7bedbe-7cd0-5857-bc00-6014f24a82bb","textbox","Pressure Gauge:",,,,,
"0c9b2a52-2a47-52ef-b5f1-512d7e9792c0","textbox","Pressure Relief Valve:",,,,,
"1feaec21-e745-5767-9633-71db56bb09f2","textbox","Bleed valve:",,,,,
,"checkpoint","Safety/Environmental Controls",,,,,
"e6967557-0e79-5b07-a656-9e19aeb2cf9e","textbox","SWMS Name:",,,,,
"3036397a-547e-5ad2-a7ce-4cd47ff19ec5","button","Have all workers reviewed and signed off on SWMS prior to commencing work?","Yes,No (do not commence works)",,,,
"c91f4c63-7d5f-5646-9786-26e60c9ce96e","textbox","Safe disposal of test fluid:",,,,,
"292f874a-b16a-5747-b390-4b499094872c","textbox","Test area controls (barricades, signage, etc.):",,,,,
"4b3043b0-f72b-5c05-8c59-f47bbe3d61cb","textbox","Inspection requirements (before, during, and after the test):",,,,,
"933bf8f2-70f4-50a5-aca1-e0f0fb5d638c","button","Is test equipment rated for test pressure:","Yes,No (do not commence works)",,,,
"b9003231-56ea-575e-a6b5-ab3bf53545fa","button","Are end caps sufficiently tightened:","Yes,No (do not commence works)",,,,
"fa50cb29-514c-5df5-8f73-08f66566e6df","textbox","Pressure Gauge reading at completion of test:",,,,,
"ecbe351f-b857-5fbc-8dfb-49a02905dcb0","textbox","Any visible water leaks?:",,,,,
"697f50c7-9292-59cd-886e-a2e9b4bc464e","textbox","Test Date and Time Commenced:",,,,,
"27f27fb1-78f7-5755-8227-04adfeb45758","textbox","Test Date and Time Completed:",,,,,
,"checkpoint","Approvals",,,,,
"0d7b1e49-d1ca-5e35-af0c-9bbc254cdc90","textbox","Supervisor in charge of test:",,,,,
"6c2a2921-b001-5575-bec1-ec603a4c98ad","textbox","Person conducting test:",,,,,
"a641222e-81ba-5b9a-ba11-e4616f40c8e1","date","Date:",,,,,
,"checkpoint","Hold Point Details",,,,,
"db9d36a3-2fec-50bc-8538-d8b7f281c812","button","Hold Point Required:","Yes,No,Other:",,,,
"7e2ad56c-35ae-55fc-822d-3b4c4091a16f","textbox","Other (if applicable):",,,,,
"8fb0ea7c-2b4f-5705-ae0f-fa1f69ed15e9","textbox","GM Sign Off - Name:",,,,,
"3930912f-465f-537b-8f9b-1369b82e235e","textbox","PC Sign Off - Name:",,,,,
"cef567d7-33b1-54f1-8bdd-06cecc6e53e3","textbox","CS Sign Off - Name:",,,,,
,"signoff","Signatures",,,,,

,"checklist","ITPS-012 In Slab Conduit Installation","itp","ITPS-012 In Slab Conduit Installation",,42,"3f734621-7d45-403b-bf9b-98985fdd1ecc"
,"section","Details",,,,,
,"checkpoint","1 - CHECK CONDUITS ARE CORRECT TYPE, SIZE AND QUANTITY TO CRITERIA - In-house QA",,,,,
"1d4d54b6-61c5-55a5-bc17-fcafd822cc07","textbox","Drawing Reference Number:",,,,,
"3f00b1a5-c401-5cc9-96f6-b3d6fc3103d3","date","DATE:",,,,,
,"checkpoint","2 - CHECK CONDUIT ROUTE IS AS SPECIFIED IN LAYOUT/ DESIGN CRITERIA - Shop drawings (certified by an RPEQ engineer) are to be provided for each and every item required within 1170.4 Structural design actions – Earthquake actions in Australia.",,,,,
"4d767396-ad74-5214-a089-f107d1687b04","textbox","Drawing Reference Number:",,,,,
"63662228-becf-5361-b037-9af77fea6063","date","DATE:",,,,,
,"checkpoint","3 - INSTALLATION, CONDUIT IS JOINED CORRECTLY - Installation is in compliance with AS 1170.4 Structural design actions – Earthquake actions in Australia.",,,,,
"324ca920-7767-5f4e-8739-aa28e114ce76","textbox","Drawing Reference Number:",,,,,
"6415e655-f646-5319-85c1-0396ac43487c","date","DATE:",,,,,
,"checkpoint","4 - CONDUIT IS TIED IN",,,,,
"87fc4d82-0207-51a4-83a4-70b4fc735966","date","DATE:",,,,,
,"checkpoint","5 - CONCRETE COVER IS IN PLACE - General Technical Requirements – Services Ripley Sub-Acute Facility (RSAF) 2.2.3 - 9. All Fire services penetrations post concrete pours are to be immediately sealed with sheet metal cover plates (mastic or similar) to prevent water ingress. Plates to be fixed by use of nylon anchors or similar. Plates to remain in place and maintained until directed by Hutchinson Builders to remove.",,,,,
"f8e1478e-8dea-5143-ad8b-73e40c6aa03c","textbox","Drawing Reference Number:",,,,,
"e782a2e2-c839-54c5-a510-dc5daac59887","textbox","Construction Issued Drawings Number:",,,,,
"f345e4fd-195b-56e0-ba35-8f341112d09a","date","DATE:",,,,,
,"checkpoint","Hold Point Details",,,,,
"e933d674-6e4f-5ac0-8454-114932b6d60f","button","Hold Point Required:","Yes,No,Other:",,,,
"7b6245f8-135c-55bc-81d9-e85647ae9cc7","textbox","Other (if applicable):",,,,,
"44e88cf3-cf50-5199-a59a-6ff2df77334b","textbox","GM Sign Off - Name:",,,,,
"c310eec6-1061-5275-885f-06e3bf9bf329","textbox","PC Sign Off - Name:",,,,,
"5bb0d0c1-fcd4-5df4-839d-9c9472e4a927","textbox","CS Sign Off - Name:",,,,,
,"signoff","Signatures",,,,,

,"checklist","ITPS-013 Electric Fire Pumpset Installation and Commissioning","itp","ITPS-013 Electric Fire Pumpset Installation and Commissioning",,0,"8220df1b-848c-469b-93f9-5d076c02e993"
,"section","Details",,,,,
,"checkpoint","1 - Check location of pumpset - in a position that is protected from falling debris, and vehicular and mechanical damage - AS2941.1-2013 – Section 11 Installation",,,,,
"0976af5c-28cf-5a02-93c4-6ab15300aebd","button","W5.2 State of the System","Pass",,,,
"55342869-d099-55bc-b011-d32f83e08ae6","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"e7be2c99-0d3c-51ee-ab7f-93d90d3b19cc","date","DATE:",,,,,
