"Id","Type","Name","Values","Prompting Name","Prefix","Usage Count","Resource Id"
"448099fa-3cc0-5d9e-b53a-e5b26e00d18d","textbox","General: Please print name and company of all involved parties",,,,,
"93e95ec5-9749-53d2-a87a-40efdd0ee540","textbox","Witnessed by: Please print name and company of all involved parties",,,,,
"e34ff725-756c-5329-b19b-0e9ffe4d8a82","date","DATE:",,,,,
,"checkpoint","2 - TRAINING - As and when required",,,,,
"d0af0170-2cfd-5da2-85e0-cf0d97c90bdf","textbox","General: Please print name and company of all involved parties",,,,,
"86928ad5-8e9f-5765-9eae-9f1854cae7e0","textbox","Witnessed by: Please print name and company of all involved parties",,,,,
"40e9a645-958e-408d-9844-6eee4506d5cb","textbox","Held: : Please print name and company of all involved parties",,,,,
"7e181b80-c746-5381-a6f4-15ff436345cc","date","DATE:",,,,,
,"checkpoint","3 - MAINTENANCE PLAN - As per spec. and quoted offer.",,,,,
"eecb9723-8ff1-5f1b-96c2-4c7568b6f3ca","textbox","General: Please print name and company of all involved parties",,,,,
"b32d20ab-47b5-5a0d-91bf-c6e2e03de3b7","date","DATE:",,,,,
,"checkpoint","Hold Point Details",,,,,
"e321ac3f-9cd3-52f0-a2ae-5f40c4c03fe0","button","Hold Point Required:","Yes,No,Other:",,,,
"9c44acae-608c-5381-b00e-27003c52e231","textbox","Other (if applicable):",,,,,
"9bfe2111-c07e-5ff6-85ea-59f69e82b7f9","textbox","GM Sign Off - Name:",,,,,
"7f730866-7219-55bf-98ba-1af3f128453b","textbox","PC Sign Off - Name:",,,,,
"b8f375f7-dd72-586f-ae17-23655e652cce","textbox","CS Sign Off - Name:",,,,,
,"signoff","Signatures",,,,,

,"checklist","ITPS-007 Sprinkler and Hydrant Design","itp","ITPS-007 Sprinkler and Hydrant Design",,0,"bf0589fc-713f-48fc-97f4-a8e6b036d376"
,"section","Details",,,,,
,"checkpoint","1 - REVIEW CLIENTS DRAWING REGISTER",,,,,
"5435e5ac-041c-5277-b918-9081ba9e3c28","textbox","Drawing Reference Number:",,,,,
"c612f198-f0a1-5aa8-adeb-95b9cd1fe0ed","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"1e5f7dd3-fc92-5d7d-b62e-578634e0d2fb","date","DATE:",,,,,
,"checkpoint","2 - REVIEW TENDER/CONSTRUCTION DRAWINGS",,,,,
"9f373b84-d9c7-5244-907a-bb959e146bb5","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"ad0149c5-111d-5728-a4ae-9f9a7d894499","date","DATE:",,,,,
,"checkpoint","3 - REVIEW SPECIFICATION",,,,,
"da3cc992-3260-5708-b4e4-06a34a09bdce","textbox","Drawing Reference Number:",,,,,
"e5491d43-8ef1-578e-92b4-8eaf3e60b4d2","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"515c2cc2-ac45-5796-949e-721b791ad967","date","DATE:",,,,,
,"checkpoint","4 - PREPARE SHOP DRAWINGS/LAYOUTS TO LATEST ARCHITECTURAL DRAWINGS",,,,,
"1c6407e7-3d26-507a-ad33-08ae7964d1d3","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"d060f218-b814-5cac-875d-d367a105206a","date","DATE:",,,,,
,"checkpoint","5 - DESIGNING PIPING LAYOUT - SPRINKLERS: AS2118.1-2017 – Section 2; All new sprinkler systems shall be hydraulically designed in accordance with the requirements of Section 14 (hydraulic calculation of Sprinkler Systems). HYDRANTS: AS2419.1-2005 – Section 2; Fire Hydrant systems shall be compatible with the equipment and procedures employed by the attending Fire Brigade",,,,,
"a870b07f-bbb1-5359-9934-ec9c2afcb5de","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"14fe8e1d-fe41-5310-ba3a-bca94d2ebb22","date","DATE:",,,,,
,"checkpoint","6 - PREPARE SPRINKLER VALVE DRAWINGS - AS2118.1-2017 – Section 8.2.3(b); All sprinkler stop valves shall be clearly labelled on this Sprinkler Block Plan",,,,,
"d8528eeb-581a-5a98-8c18-dd820cf270d7","textbox","Drawing Reference Number:",,,,,
"aac8df5d-76e1-5b71-ad4f-f90b14358921","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"61ac235e-9c78-5703-809c-e6a41c71560d","date","DATE:",,,,,
,"checkpoint","7 - SUBMIT SHOP DRAWINGS FOR APPROVAL - Clients Specifications In House QA",,,,,
"66229b8b-3679-5f0b-a3a1-926793b34c0f","textbox","Drawing Reference Number:",,,,,
"b33f01c7-343b-5078-bbb1-2165bd57a3eb","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"8ae43f2f-0dfb-5b23-bdec-415518512949","date","DATE:",,,,,
,"checkpoint","8 - REVIEW RETURNED SHOP DRAWINGS - In House QA",,,,,
"3702eca1-97a4-5077-9a76-94c9f9e10830","textbox","Drawing Reference Number:",,,,,
"26ac68d6-788d-5648-9643-da59331b4fc6","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"4621bd8f-3e05-5a3c-8ee2-22a28c9e6cae","date","DATE:",,,,,
,"checkpoint","9 - DISTRIBUTE ""FOR CONSTRUCTION"" DRAWINGS - Per clients Specification",,,,,
"23aecc4d-e9a7-5206-9818-aef2b4055c10","textbox","General: Please print name and company of all involved parties",,,,,
"317d56c8-82a5-5614-ae14-626e843dc08c","date","DATE:",,,,,
,"checkpoint","Hold Point Details",,,,,
"85af548c-38b3-5a56-824e-49dc1001455c","button","Hold Point Required:","Yes,No,Other:",,,,
"e8488e25-9f10-5b76-84bc-93dec28ffe5c","textbox","Other (if applicable):",,,,,
"6b4af6b1-a531-5869-8855-c00e9b7977c2","textbox","GM Sign Off - Name:",,,,,
"d4847cb3-ecbd-57be-a5df-6eba86449af2","textbox","PC Sign Off - Name:",,,,,
"2f5dcaff-7a0a-5789-8537-98c7f96abf76","textbox","CS Sign Off - Name:",,,,,
,"signoff","Signatures",,,,,

,"checklist","ITPS-008 Sprinkler Installation","itp","ITPS-008 Sprinkler Installation",,22,"b8965e64-4bc2-4a17-a206-75a9f7f319ab"
,"section","Details",,,,,
,"checkpoint","1 - PIPING, DRAWING & CUTTING SHEETS CROSS CHECKED - IN HOUSE",,,,,
"a7f8ba8e-97d6-5e01-ab72-4311823961bd","textbox","Drawing Reference Number:",,,,,
"8b729f7a-d83d-5849-91db-997c03d50ac6","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"cf8c7c59-8733-50b9-86e5-51b6372334db","date","DATE:",,,,,
,"checkpoint","2 - UNDERGROUND PIPING TO PUMP HOUSE FROM BOOSTER TO APPROVED LAYOUT & DETAIL - IN HOUSE QA",,,,,
"f2a4300d-d6f3-5028-9446-824471928f8b","textbox","Drawing Reference Number:",,,,,
"04057f80-05c0-5c6b-948a-028ba1f5bb51","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"f88cce42-3aae-58af-9582-fd7a2abd7594","date","DATE:",,,,,
,"checkpoint","3 - PIPING & SIZE TO DESIGN CRITERIA - SPRINKLERS: AS2118.1-2017 – Section 7.1; All pipes shall be supplied new and conform to the standards and relevant requirements. Latest Design Drawings",,,,,
"024bb0c3-e88b-5446-a8f9-ee82647aa8d2","button","W5.5 Pre – Commissioning","Pass",,,,
"630fe848-d76f-5a46-a12a-952c13509ec5","textbox","Drawing Reference Number:",,,,,
"07b8bddc-5133-521d-a095-b4904746ebea","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"e3bb2836-2103-507b-a9ee-7b041be1fc9c","date","DATE:",,,,,
,"checkpoint","4 - MANUFACTURED FITTINGS TO DESIGN DETAILS - AS2118-2017 – Section 7.1; All fittings shall be supplied new and conform to the standards and relevant requirements.",,,,,
"7bbd934a-122a-5a9d-a221-cf08c17e5e2a","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"e69eb898-9d05-5979-afc2-f03d9d15be89","date","DATE:",,,,,
,"checkpoint","5 - PIPEWORK SUPPORTED BY SEISMIC BRACING - AS1170.4-2007 (R2018), clause 5.4.6 and section 8. AS1170.0-2002, AS5216-2018 & ETAG 001 PART 6, ANNEX 1.",,,,,
"39c64afe-8f62-59a7-b60f-e225aa9aa0b9","textbox","Drawing Reference Number:",,,,,
"49f2f49d-66f5-560e-9a64-c539370f6527","note","○ Construction Issued Drawings Number:",,,,,
"c83b5de2-8ad0-5ae8-a045-bd0332a014c9","textbox","Approval by: Please print name and company of all involved parties",,,,,
"ef8a65ed-9fd7-5105-9db2-a21571e6a253","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"b81b8158-7371-5d18-8666-bfd061258ece","date","DATE:",,,,,
,"checkpoint","6 - PIPING FIXED TO SPECIFIED REQUIREMENTS - AS2118.1-2017 - Section 7.8; Sprinkler supports shall be of the correct type installed in the correct locations and meet required load ratings for the pipe they are supporting.",,,,,
"1c98cd36-1c3b-5b5a-84da-d89f8ad58f2b","button","W5.5 Pre – Commissioning","Pass",,,,
"c3e2dd59-938b-541b-8802-81c7bea0312a","button","W5.6 System Checks","Pass",,,,
"916bf14b-205c-56e0-b7e3-efdcf809f21d","textbox","Drawing Reference Number:",,,,,
"802a935f-05e9-54b1-b41c-3f67d4f0e5e2","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"942cc24c-f8fc-5011-a694-93cc026a77b6","date","DATE:",,,,,
,"checkpoint","7 - VALVES TO DESIGN DETAILS - AS2118.1-2017 – Section 8.2 – each installation shall have a main stop valve fitted, have clear identification and be shown on the Block plan.",,,,,
"440a8da0-85a6-5329-8c81-12d83b1f1f4d","button","W5.5 Pre – Commissioning","Pass",,,,
"5ec7e58e-4619-51b0-94e0-3e50b985e2b5","button","W5.6 System Checks","Pass",,,,
"dccf2598-5d18-55e6-b2d0-973409af96a8","textbox","Drawing Reference Number:",,,,,
"edb26e39-d030-5d2e-8366-d184245ae7f2","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"8e09596b-828e-548e-aa63-1f96a3b87c20","date","DATE:",,,,,
,"checkpoint","8 - SPRINKLER INTERFACES FITTED OFF - AS2118.1-2017 – Appendix H – check to ensure alarm interfaces are fit off and tested prior to sign off",,,,,
"0c315dc4-bff4-5c3b-87f8-5b4d932ef763","button","W5.5 Pre – Commissioning","Pass",,,,
"d29e6e3d-6302-5702-8f89-aa5a2aa7bf3a","button","W5.6 System Checks","Pass",,,,
"56f870ec-f896-5c69-b85c-5facb9a2aabd","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"69ec0a44-d43b-5fcb-b5a0-a20f4eb1f01d","date","DATE:",,,,,
,"checkpoint","9 - WITNESS DRY FIRE TESTING OF VALVE SETS AND MONITORING EQUIPMENT - AS1670.1-2018, AS2118.1-2017 – Appendix H6 – system tested in accordance to the standard prior to witness testing with client or QFES.",,,,,
"d014c727-9d75-56b3-88ad-a199c2a1413f","button","W8.2.2 Witness Requirements","Pass",,,,
"80936da8-6f84-5534-9323-b38adab52aa0","textbox","Witnessed by: Please print name and company of all involved parties",,,,,
"14f6f499-569d-4a93-979a-3d64ef53366d","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"b8507125-651c-5cc7-9c4f-b4d93da373ff","date","DATE:",,,,,
,"checkpoint","10 - SPRINKLER HEADS FITTED OFF - AS2118.1-2017 – Section 5 Approved and up to date Reflected Ceiling Plan (RCP)",,,,,
"e3ec8212-29d5-5147-ba5d-8021c2c63db1","button","W5.6 System Checks","Pass",,,,
"c595c89d-f834-5b85-9954-827176fdc0cb","textbox","Drawing Reference Number:",,,,,
"71d6c1cc-d465-5a78-ac41-9218ec89c0e3","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"8a7ba3b0-9f3c-557f-a29a-7bafbac0e028","date","DATE:",,,,,
,"checkpoint","11 - OMISSION OF SPRINKLERS - Fire Engineers Report (FER)",,,,,
"b2ea29cd-a02e-5297-bfa5-ef142a94cfe1","button","W5.6 System Checks","Pass",,,,
"9e1c5466-6413-5d54-8086-24960a35109d","textbox","Drawing Reference Number:",,,,,
"e1671474-6b3a-5782-8743-8b4f6080aa35","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"a5adb717-b03c-5d87-a112-b4198f6a33cb","date","DATE:",,,,,
,"checkpoint","12 - SPARE SPRINKLERS & KEY INSTALLED & TYPE CHECKED - AS2118.1-2017 – Section 6.7 – spare sprinklers of each type used in the installation shall be provided and located in a spares box.",,,,,
"f97bd35f-141b-5ab4-9e78-756f7162488e","button","W5.6 System Checks","Pass",,,,
"dc7cd86c-e789-51a2-a9ed-e68096489ead","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"c8d07ac2-3f48-55e1-8a51-dcf9051d2969","date","DATE:",,,,,
,"checkpoint","13a - LABELS & BLOCK PLAN INSTALLED - AS2118.1-2017 – Section 8.3 – Block plans shall be provided, be of permanent design, water and fade resistant",,,,,
"4c260486-6aa7-58f6-a9c7-5c753618686b","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"063121a5-05bc-5e40-afc2-739cdaaca44d","date","DATE:",,,,,
,"checkpoint","13a - CONTROL ASSEMBLIES - AS2118.1-2017 - Section 8.1 – shall be located in a secure location and readily accessible to the fire brigade.",,,,,
"09553069-d1dc-5f59-b99d-6a9346fcf2b9","button","W5.6.2 Mechanical Checks: Automatic Control Valves","Pass",,,,
"b90f5619-01cf-5035-a908-fbf92c9bee98","textbox","Performed and witnessed by: Please print name and company of all involved parties",,,,,
"faa9f391-65b2-5b33-a1b9-5b37423312b5","date","DATE:",,,,,
,"checkpoint","13b - LABELING OF CONTROL EQUIPMENT - AS2118.1-2017 - Section 3 (3.3.4) – shall be permanently affixed fade- resistant and water resistant",,,,,
"c52dc809-01d7-5dd4-afe1-4124d04b6261","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"d1ac72e7-5810-5855-bc5d-74b0e9e5fdb8","date","DATE:",,,,,
,"checkpoint","14 - FIRE RATING TO PENETRATIONS CORRECT AND LABELS AFFIXED - BCA",,,,,
"3e6e42d7-7167-56d0-bbaa-974ec251c266","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"f8246cf7-57c5-54fc-aa0d-0b3a29de7491","date","DATE:",,,,,
,"checkpoint","15 - ACOUSTIC PENETRATION SEALED - AS4072",,,,,
"8a569626-5af1-5f4e-896d-74d139932348","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"bd25b1dd-f7cc-5304-8799-00fb1fd383c3","date","DATE:",,,,,
,"checkpoint","Hold Point Details",,,,,
"bbcbb141-908b-52b5-a465-71ef63bc6c4a","button","Hold Point Required:","Yes,No,Other:",,,,
"a06b36b1-009e-5f7e-8bf2-092de7546592","textbox","Other (if applicable):",,,,,
"5f92a269-706a-5215-a61e-9674e53093e3","textbox","GM Sign Off - Name:",,,,,
"90f602e7-7176-5940-b7f7-0203ff6eeba6","textbox","PC Sign Off - Name:",,,,,
"a8122c50-ba6c-56be-9324-1509d45c876d","textbox","CS Sign Off - Name:",,,,,
,"signoff","Signatures",,,,,

,"checklist","ITPS-009 Sprinkler System Commissioning","itp","ITPS-009 Sprinkler System Commissioning",,22,"87d22ebe-ea73-4d08-b0d0-9fcc84eff4c2"
,"section","Details",,,,,
,"checkpoint","1 - CHECK SPRINKLER HEADS ARE INSTALLED IN AN ENVIRONMENT IN WHICH THEY ARE SUITED - AS2118.1-2017 – Section 2.2 – heads installed to correct classification and spacing",,,,,
"191419f5-283c-5888-a7ce-0a0e935b0189","button","W5.2 State of the System","Pass",,,,
"91dede89-a3ec-5775-ba8d-89b7f8098db9","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"b276a28b-31cb-54f3-8953-3e849135be0d","date","DATE:",,,,,
,"checkpoint","2 - CHECK HYDRANTS ARE INSTALLED TO CODE AND HAVE REQUIRED CLEARENCES - AS2419.1-2005 – Section 3.2 – Clearances differ when related to internal or external hydrants, ensure correct standards are implemented",,,,,
"c32092f8-0723-5d6b-b7e6-952a9353b130","button","W5.2 State of the System","Pass",,,,
"ff8eef12-2bc6-5fa5-a733-22b43cebe3ca","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"c01973b6-4cd7-51bb-8c08-ae996ea92fe3","date","DATE:",,,,,
,"checkpoint","3 - AIR TEST INSTALLATION BEFORE WATER FILL - AS2118.1-2017 – Section 7.9.4 – hold 300 kPa for 30 minutes without a 10% loss.",,,,,
"cd742355-5c43-5b04-84d6-62bc221585d8","button","Hold Point Required:","Yes",,,,
"28a04ff0-1a4a-51d7-bcb7-0c06e922dc7b","button","W5.4 System Filling and Venting","Pass",,,,
"410be762-8414-57f0-a613-d025ff0e2c79","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"e895f7c2-c81b-59c2-9ca6-add6ad3f0648","date","DATE:",,,,,
,"signoff","HOLD POINT",,,,,
,"checkpoint","4 - STATIC TEST INSTALLATION WITH WATER TO 1600KPA - AS2118.1-2017 – Section 7 (7.9.3) – system tested to 1.6MPa and holds pressure for 2 hours",,,,,
"049b9bcc-6983-5978-a622-29054852e3b0","button","Hold Point Required:","Yes",,,,
"71107acd-ef7b-5ed3-aa20-56efcf4cf7f3","button","W5.4 System Filling and Venting","Pass",,,,
"d701db62-cbae-5b8e-bfde-932e9674498d","button","W5.4.1 Pressure Testing","Pass",,,,
"a66fcb0b-3e0a-5c3d-b190-bb040555f0e9","button","W5.5.2 Flushing Procedure","Pass",,,,
"d1d6a48d-233a-529e-b6a1-853a7880161b","button","W5.7 Static Completion Records","Pass",,,,
"47ba1fee-398d-5eda-a72a-a23889a90ed2","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"f10c8b69-1298-59f5-b656-5263ca999409","date","DATE:",,,,,
,"checkpoint","5 - CHECK & TEST WATER SUPPLY CAPACITY TO MEET SYSTEM DEMAND - AS2118.1-2017 - section 4.2.2.1 – capable of supplying the flow and pressure requirements of the sprinkler system.",,,,,
"a5416993-59ad-5ffa-a0ea-7040620095b1","button","W7.2 Flow Rate Measurement Tolerances","Pass",,,,
"c94240d1-ae77-591e-acfd-1c22d23c6818","button","W7.5 Preliminary Flow Rate Check","Pass",,,,
"3b5391a3-6871-5cfe-9d76-ca5898cc9624","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"2b973774-7318-5fbc-a2a0-97132be5bd98","date","DATE:",,,,,
,"checkpoint","6 - CHECK OPERATION OF PRESSURE SWITCHES TO DBS - AS2118.1-2017 - Appendix H4 – Test via 15mm test valve and record time taken to operate. Confirm with ASE monitoring service that alarm was received.",,,,,
"0cd149ee-fdf2-56f6-b568-6e909ccbdbdd","button","W5.6 System Checks","Pass",,,,
"375383a4-9404-56b3-936e-fadb9c9d370c","button","W5.6.2 Mechanical Checks: Automatic Control Valves","Pass",,,,
"7852e6a5-862d-5ef5-87e8-d360d0afbbea","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"9127040c-45ac-52e1-a65a-adddc758652c","date","DATE:",,,,,
,"checkpoint","6 - CHECK OPERATION OF PRESSURE SWITCHES FOR PUMP START - AS2118.1-2017 – Appendix H5.4 – P/Sw to be tested via dropping system pressure via test valve or remote test point.",,,,,
"c6a7534e-e4b9-5a01-8d76-40a269665798","button","W5.6 System Checks","Pass",,,,
"bb82baf2-8718-5312-862e-6cc3e37d43b2","button","W5.6.2 Mechanical Checks: Automatic Control Valves","Pass",,,,
"12733177-6996-5ac5-80a4-32fc5aba4f22","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"71193325-c816-52cd-b483-d41b91d225ef","date","DATE:",,,,,
,"checkpoint","7 - CONDUCT 100% TESTING OF PRESSURE SWITCH, FLOW SWITCH & VALVE MONITOR - AS2118.1-2017 Appendix H6 – equipment to be tested to procedure set out in standard and in conjunction with Fire alarm workers.",,,,,
"05f8ff2c-adc0-537e-a912-11c42fdd1328","button","W5.6 System Checks","Pass",,,,
"fa28d8c5-c08a-5624-99cf-448d60bebf42","button","W5.6.2 Mechanical Checks: Automatic Control Valves","Pass",,,,
"c8a5676b-2670-568a-b167-5f936e4ca5b9","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"c5fac5b4-d4e0-53b8-87f3-cc95679f8a96","date","DATE:",,,,,
,"checkpoint","8 - CHECK PUMP PRESSURE AND FLOW REQUIREMENTS - AS2118.1-2017 - Section 14.9 – shall be capable of satisfying the flow and pressure requirements of the design +50kPa.",,,,,
"6d993509-e030-55d0-9266-9cbd66bd80aa","button","W7.2 Flow Rate Measurement Tolerances","Pass",,,,
"c295a8b0-020e-59cd-842c-8c293ea0ecdf","button","W7.5 Preliminary Flow Rate Check","Pass",,,,
"45f5b53f-686c-5e2c-9d2c-c2acff080769","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"9b03aee2-cbe2-5af5-aaed-7447ad25f7fb","date","DATE:",,,,,
,"checkpoint","9 - WITNESS TEST HOLD POINTS - PIPE TESTING PROCEDURE",,,,,
"f279de52-ee0f-57b2-a456-e1791adc10b5","button","Hold Point Required:","Yes",,,,
"58d75261-bee2-5178-a4b1-31b2caaccc28","button","W5.7 Static Completion Records","Pass",,,,
"42288b33-9af7-5672-9f01-2ee72d0032d4","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"1e76972d-5d7b-4ae5-bb9f-86e36e401658","textbox","Witnessed by: Please print name and company of all involved parties",,,,,
"cb8c22ac-244a-582c-862e-624e5f00d258","date","DATE:",,,,,
,"signoff","HOLD POINT",,,,,
,"checkpoint","10 - HYDROSTATIC SPRINKLER PIPE TEST - AS2118.1-2017 Appendix H & Section 7.9.3; All new installations, trunk mains and water supply connections shall be capable of withstanding for a period of 2 h, without loss of pressure, a hydrostatic test pressure of 1600 kPa.",,,,,
"f3325c52-c7f6-5f1e-9756-1ea24abaee11","button","Hold Point Required:","Yes",,,,
"fff7b0f5-7052-5da0-a6eb-607fc94eed32","button","W5.7 Static Completion Records","Pass",,,,
"0c5dfc69-a0ff-5a81-b8fa-b39e9974d870","note","○ As per GM Fire ITPS-013 Sprinkler Pipe Testing.",,,,,
"97271bdb-f70c-512c-8c70-20e8d003952f","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"919747f7-b536-4985-88c0-9b71824046e6","textbox","Test performed by: Please print name and company of all involved parties",,,,,
"28a45c1f-c743-5fdb-b595-4886933595d8","date","DATE:",,,,,
,"signoff","HOLD POINT",,,,,
,"checkpoint","11 - COMPLETE FORM 71 SPRINKLERS - NCC 2019, AS2118",,,,,
"a3a42ab2-ab28-55a8-a10a-17f135f2e47c","button","W7.10 Commissioning Certification","Pass",,,,
"529db5fe-e667-57c7-b809-5a0fb2629432","textbox","Certificate: Please print name and company of all involved parties",,,,,
"7361a3dc-9af6-5611-9ef4-a33daffc081a","date","DATE:",,,,,
,"checkpoint","12 - COMPLETE FORM 71 HYDRANTS - NCC 2019, AS2419",,,,,
"cf940cc5-9f4b-558c-a0af-bf336e047388","button","W7.10 Commissioning Certification","Pass",,,,
"6085eca7-97d2-5e1a-9a6e-9ab787c2be4a","textbox","Certificate: Please print name and company of all involved parties",,,,,
"6b008284-fa83-5254-ad2e-564a406d2608","date","DATE:",,,,,
,"checkpoint","13 - OPERATORS MANUAL, INSTALLERS STATEMENT, AS- INSTALLED DRAWINGS, LOGBOOK AVAILABLE TO SPECIFICATION REQUIREMENTS - In House QA",,,,,
"0073a765-a102-54ae-ab8e-30128cdc5210","textbox","Certificate: Please print name and company of all involved parties",,,,,
"02abb706-2294-5dba-b5f5-61bf3f20191c","date","DATE:",,,,,
,"checkpoint","Hold Point Details",,,,,
"2e6654d9-30f5-5332-a522-2ddc2f3119f7","button","Hold Point Required:","Yes,No,Other:",,,,
"34197039-a980-5728-9388-dad859c95cc7","textbox","Other (if applicable):",,,,,
"3a63e46b-2e4b-5dab-ac21-ee839909a6a5","textbox","GM Sign Off - Name:",,,,,
"58d38a38-fd4f-5608-bf3f-fd14e851570b","textbox","PC Sign Off - Name:",,,,,
"b2d719f5-1acc-56af-8781-46fc19d7bdd4","textbox","CS Sign Off - Name:",,,,,
,"signoff","Signatures",,,,,

,"checklist","ITPS-010 Brigade Inspection Sprinklers and Hydrants","itp","ITPS-010 Brigade Inspection Sprinklers and Hydrants",,0,"d9cef835-6d8b-4c53-8038-d799bf7a1132"
,"section","Details",,,,,
,"checkpoint","1 - CHECK SPRINKLER HEADS ARE INSTALLED IN AN ENVIRONMENT IN WHICH THEY ARE SUITED - AS2118.1-2017 – Section 2.2 – heads installed to correct classification and spacing",,,,,
"a969ff56-5663-5391-b0b7-a5f77bec8833","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"2356c08e-7faa-5b72-98a9-cb459ed5f91b","date","DATE:",,,,,
,"checkpoint","2 - CHECK HYDRANTS ARE INSTALLED TO CODE AND HAVE REQUIRED CLEARENCES - AS2419.1-2005 – Section 3.2 – Clearances differ when related to internal or external hydrants, ensure correct standards are implemented",,,,,
"af67527d-5250-5a8f-ac10-67a270346b5b","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"1aaf4b76-64d3-5594-9725-6f681006c217","date","DATE:",,,,,
,"checkpoint","3 - CHECK & TEST WATER SUPPLY CAPACITY TO MEET SYSTEM DEMAND - AS2118.1-2017 - section 4.2.2.1 – capable of supplying the flow and pressure requirements of the sprinkler system.",,,,,
"ddc2b9a6-ef2b-5442-a870-5cfde0dc82d9","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"e1975c8a-6d32-5c85-a392-d62f56b28ebc","date","DATE:",,,,,
,"checkpoint","4 - CHECK OPERATION OF PRESSURE SWITCHES TO DBS - AS2118.1-2017 - Appendix H4 – Test via 15mm test valve and record time taken to operate. Confirm with ASE monitoring service that alarm was received.",,,,,
"0362f8ed-af00-520e-9dc6-3a8f134bbe3d","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"6bd22fa7-3cfe-527c-a87a-770cdbb1cc00","date","DATE:",,,,,
,"checkpoint","5 - CHECK OPERATION OF PRESSURE SWITCHES FOR PUMP START - AS2118.1-2017 – Appendix H5.4 – P/Sw to be tested via dropping system pressure via test valve or remote test point.",,,,,
"55ae55ce-44c1-5c77-bd2d-edd2363b1f6e","textbox","Inspection performed and witnessed by: Please print name and company of all involved parties",,,,,
"f41431e7-0c36-5a53-add6-d271200e529a","date","DATE:",,,,,
,"checkpoint","Hold Point Details",,,,,
"e1f67be9-e3bc-5c6a-8053-c640a06cd2ca","button","Hold Point Required:","Yes,No,Other:",,,,
"0653fdf2-50b0-5c1c-a840-ab58dd8cf7cb","textbox","Other (if applicable):",,,,,
"5e0ef3ed-2931-5bfa-9df2-7431afd8d7bb","textbox","GM Sign Off - Name:",,,,,
"70f51f8b-6d87-5c24-a877-331f9981195e","textbox","PC Sign Off - Name:",,,,,
"d38b432e-8f72-5a74-afb4-338c69e3ceb0","textbox","CS Sign Off - Name:",,,,,
,"signoff","Signatures",,,,,

,"checklist","ITPS-011 Pipework Pressure Testing","","ITPS-011 Pipework Pressure Testing",,0,"e0303800-66ff-4e5d-a795-0d5656e545e2"
,"section","Details",,,,,
,"checkpoint","Test Information",,,,,
"d71ba73f-3ef4-5490-8f80-0e1c2940cc5a","textbox","Maximum System design pressure:",,,,,
"3edc4f22-2542-5073-81fc-bca83f90c947","textbox","Required test pressure:",,,,,
"aee9b2ae-f030-54f8-925c-28902f8b9c0a","note","STOP TEST IMMEDIATELY IF PRESSURE GAUGE REACHES 1650 kPa",,,,,
"a848a8c0-db2f-51f7-8985-d4e207c5ca14","button","Hold Point Required:","Yes",,,,
"a69494c2-c869-5635-8479-4e0511afdc91","textbox","Holding time:",,,,,
