,,"Project QA Stormwater & Drainage SW - Stormwater (1351, 1352, 1354) SW.004 - 300.04 End 14 - Compaction of Subgrade - Culverts WITNESS POINT",,"witness point","project qa","sw.004 - 300.04 end","sw - stormwater (1351, 1352, 1354)","stormwater & drainage","14 - compaction of subgrade - culverts"
,,"Project QA Stormwater & Drainage SW - Stormwater (1351, 1352, 1354) SW.004 - 300.04 End 15 - Rock Foundation (1) WITNESS POINT",,"witness point","15 - rock foundation (1)","project qa","sw.004 - 300.04 end","sw - stormwater (1351, 1352, 1354)","stormwater & drainage"
,,"Project QA Stormwater & Drainage SW - Stormwater (1351, 1352, 1354) SW.004 - 300.04 End 16 - Rock Foundation (2) WITNESS POINT",,"witness point","16 - rock foundation (2)","project qa","sw.004 - 300.04 end","sw - stormwater (1351, 1352, 1354)","stormwater & drainage"
,,"Project QA Stormwater & Drainage SW - Stormwater (1351, 1352, 1354) SW.004 - 300.04 End 17 - Rock Foundation (3) WITNESS POINT",,"17 - rock foundation (3)","witness point","project qa","sw.004 - 300.04 end","sw - stormwater (1351, 1352, 1354)","stormwater & drainage"
,,"Project QA Stormwater & Drainage SW - Stormwater (1351, 1352, 1354) SW.004 - 300.04 End 18 - Inspection of Pipework Installation WITNESS POINT",,"witness point","project qa","sw.004 - 300.04 end","sw - stormwater (1351, 1352, 1354)","stormwater & drainage","18 - inspection of pipework installation"
,,"Project QA Stormwater & Drainage SW - Stormwater (1351, 1352, 1354) SW.004 - 300.04 End 19 - Installation of Precast Units WITNESS POINT",,"witness point","project qa","sw.004 - 300.04 end","sw - stormwater (1351, 1352, 1354)","19 - installation of precast units","stormwater & drainage"
,,"Project QA Stormwater & Drainage SW - Stormwater (1351, 1352, 1354) SW.004 - 300.04 End 21 - Backfilling of In-Situ Drainage Structures WITNESS POINT",,"witness point","project qa","sw.004 - 300.04 end","sw - stormwater (1351, 1352, 1354)","stormwater & drainage","21 - backfilling of in-situ drainage structures"
,,"Project QA Stormwater & Drainage SW - Stormwater (1351, 1352, 1354) SW.004 - 300.04 End 22 - Compaction Adj. to Culverts or Drainage Structures WITNESS POINT",,"witness point","project qa","sw.004 - 300.04 end","sw - stormwater (1351, 1352, 1354)","stormwater & drainage","22 - compaction adj. to culverts or drainage structures"
,,"Project QA Stormwater & Drainage SW - Stormwater (1351, 1352, 1354) SW.004 - 300.04 End 23 - Compaction of Pipe Drainage Bedding WITNESS POINT",,"witness point","23 - compaction of pipe drainage bedding","project qa","sw.004 - 300.04 end","sw - stormwater (1351, 1352, 1354)","stormwater & drainage"
,,"Project QA SS - Sprayseal (1143) A181 - West Dapto - ITC 012 (ITP012) - Spray Seal 11 - Non-Conformance WITNESS POINT",,"witness point","ss - sprayseal (1143)","a181 - west dapto - itc 012 (itp012) - spray seal","project qa","11 - non-conformance"
,,"Project QA KG - Kerb & Gutter (1122, 0319) KG.001 - Northern Kerb 3 - Set-out of Demolition Works WITNESS POINT",,"witness point","kg.001 - northern kerb","project qa","kg - kerb & gutter (1122, 0319)","3 - set-out of demolition works"
,,"Project QA KG - Kerb & Gutter (1122, 0319) KG.001 - Northern Kerb 5 - Ground Preparation Works WITNESS POINT",,"witness point","kg.001 - northern kerb","project qa","5 - ground preparation works","kg - kerb & gutter (1122, 0319)"
,,"Project QA KG - Kerb & Gutter (1122, 0319) KG.001 - Northern Kerb 6 - Confirm Driveway Crossovers WITNESS POINT",,"witness point","kg.001 - northern kerb","project qa","kg - kerb & gutter (1122, 0319)","6 - confirm driveway crossovers"
,,"Project QA KG - Kerb & Gutter (1122, 0319) KG.001 - Northern Kerb 7 - Reconnect Property Stormwater WITNESS POINT",,"witness point","kg.001 - northern kerb","project qa","7 - reconnect property stormwater","kg - kerb & gutter (1122, 0319)"
,,"Project QA KG - Kerb & Gutter (1122, 0319) KG.001 - Northern Kerb 9 - Client Inspection of Formwork WITNESS POINT",,"witness point","kg.001 - northern kerb","9 - client inspection of formwork","project qa","kg - kerb & gutter (1122, 0319)"
,,"Project QA KG - Kerb & Gutter (1122, 0319) KG.001 - Northern Kerb 10 - Client Inspection of Reinforcement WITNESS POINT",,"witness point","kg.001 - northern kerb","project qa","kg - kerb & gutter (1122, 0319)","10 - client inspection of reinforcement"
,,"Project QA KG - Kerb & Gutter (1122, 0319) KG.001 - Northern Kerb 11 - Trial Sections WITNESS POINT",,"witness point","kg.001 - northern kerb","project qa","kg - kerb & gutter (1122, 0319)","11 - trial sections"
,,"Project QA KG - Kerb & Gutter (1122, 0319) KG.001 - Northern Kerb 13 - Stripping Formwork and Backfill WITNESS POINT",,"witness point","13 - stripping formwork and backfill","kg.001 - northern kerb","project qa","kg - kerb & gutter (1122, 0319)"
,,"Project QA KG - Kerb & Gutter (1122, 0319) KG.001 - Northern Kerb 14 - Reinstatement of Damages WITNESS POINT",,"14 - reinstatement of damages","witness point","kg.001 - northern kerb","project qa","kg - kerb & gutter (1122, 0319)"
,"Columns"
,,"WITNESS POINT (ABERGELDIE)",,"witness point"
,,"WITNESS POINT NUMBER:","WITNESS POINT NUMBER:","witness point"
,,"DATE SUBMITTED:","DATE SUBMITTED:","witness point"
,,"SUBMITTED BY:","SUBMITTED BY:","witness point"
,,"SPECIFICATION AND CLAUSE:","SPECIFICATION AND CLAUSE:","witness point"
,,"WITNESS POINT DESCRIPTION:","WITNESS POINT DESCRIPTION:","witness point"
,,"BRIEF NOTES:","BRIEF NOTES:","witness point"
,,"WITNESS POINT SIGN OFF (THIRD PARTY)",,"witness point sign off"

"NCR Register"
,"Scope",,
,"Rows"
,,"Non-Conformance Reports (NCRs)","dynamic","non-conformance reports (ncrs)"
,"Columns"
,,"Non-Conformance Report (Abergeldie)",,"non-conformance report"
,,"NCR Number:","NCR Number:","non-conformance report"
,,"Lot Number:","Lot Number:","non-conformance report"
,,"NCR Description:","NCR Description:","non-conformance report"
,,"NCR Resolution:","NCR Resolution:","non-conformance report"
,,"NCR SIGN OFF (THIRD PARTY)",,"ncr sign off"

"EW – Earthworks Progress"
,"Scope",,
,"Rows"
,,"EW - Earthworks (1112)","dynamic","ew - earthworks (1112)"
,"Columns"
,,"Lot Information complete",,"lot information complete"
,,"1 - Preparation Works",,"1 - preparation works"
,,"2 - Inspection of Foundation",,"2 - inspection of foundation"
,,"3 - Excavate Unsuitable Material",,"3 - excavate unsuitable material"
,,"4 - Inspection of Ripped Floor",,"4 - inspection of ripped floor"
,,"5 - Inspection of Compacted Cut Floor",,"5 - inspection of compacted cut floor"
,,"6 - Proof Roll Inspection",,"6 - proof roll inspection"
,,"7 - Cut / Fill Transition",,"7 - cut / fill transition"
,,"8 - Embankments Foundation Inspection",,"8 - embankments foundation inspection"
,,"9 - Embankment Foundation Treatment Details",,"9 - embankment foundation treatment details"
,,"10 - Inspection of Trimmed and Compacted Embankment",,"10 - inspection of trimmed and compacted embankment"
,,"11 - Embankment Proof Roll Inspection",,"11 - embankment proof roll inspection"
,,"12 - Steep Slope Inspection",,"12 - steep slope inspection"
,,"Lot Verification",,"lot verification"

"SW – Stormwater Progress"
,"Scope",,
,"Rows"
,,"SW - Stormwater (1351, 1352, 1354)","dynamic","sw - stormwater (1351, 1352, 1354)","stormwater & drainage"
,"Columns"
,,"Lot Information",,"lot information"
,,"1 - Preparation Works",,"1 - preparation works"
,,"2 - Cert of Conformance (Pipes and Fittings)",,"2 - cert of conformance (pipes and fittings)"
,,"3 - Sample of Pipes and Fittings",,"3 - sample of pipes and fittings"
,,"4 - Materials – Precast Concrete Drainage Structures",,"4 - materials – precast concrete drainage structures"
,,"5 - Changes to Proposed Design",,"5 - changes to proposed design"
,,"6 - Set Out of Location Design Levels and Cover",,"6 - set out of location design levels and cover"
,,"7 - Soil Durability Test Results",,"7 - soil durability test results"
,,"8 - Confirmation of Conforming Soil Type",,"8 - confirmation of conforming soil type"
,,"9 - ERSED Controls, Temporary Drainage",,"9 - ersed controls, temporary drainage"
,,"10 - Inspection of Drainage Pit",,"10 - inspection of drainage pit"
,,"11 - Notice of Completed Excavation and Compaction",,"11 - notice of completed excavation and compaction"
,,"12 - Inadequate Foundation Material",,"12 - inadequate foundation material"
,,"13 - Foundation Inspection",,"13 - foundation inspection"
,,"14 - Compaction of Subgrade - Culverts",,"14 - compaction of subgrade - culverts"
,,"15 - Rock Foundation Notice",,"15 - rock foundation notice"
,,"16 - Rock at Wingwalls or Headwalls",,"16 - rock at wingwalls or headwalls"
,,"17 - Rock at Gully Pits and Sumps",,"17 - rock at gully pits and sumps"
,,"18 - Inspection of Pipework Installation",,"18 - inspection of pipework installation"
,,"19 - Installation of Precast Units",,"19 - installation of precast units"
,,"20 - Backfill of Pipes and Precast Drainage Structures",,"20 - backfill of pipes and precast drainage structures"
,,"21 - Backfilling of In-Situ Drainage Structures",,"21 - backfilling of in-situ drainage structures"
,,"22 - Compaction Adj. to Culverts or Drainage Structures",,"22 - compaction adj. to culverts or drainage structures"
,,"23 - Compaction of Pipe Drainage Bedding",,"23 - compaction of pipe drainage bedding"
,,"24 - Construction Traffic",,"24 - construction traffic"
,,"25 - Completion of Works",,"25 - completion of works"
,,"26 - Works As Executed (WAE) Drawings",,"26 - works as executed (wae) drawings"
,,"Lot Verification",,"lot verification"

