"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"2378c659-7bcd-4197-8483-f0a24388bcdd","","folder-normal","work-in-progress","","step","TRUE","FALSE","Timesheets"
"641c3acf-0018-4d61-af22-ac60e2fee74e","","folder-normal","not-started","","step","TRUE","FALSE","Timesheets","29th Dec - 4th Jan"
"b9055c18-5895-44e7-aaf8-0f5fbde62496","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Chris"
"4f8cc511-b460-45e8-818d-67c8bdb750c0","","checklist-flat","not-started","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Daniel"
"3443520c-708e-40bb-8489-393c17b59ec5","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Dave S"
"27f3649b-e429-441a-b161-dca63ce94584","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Dinga"
"7e1cb419-afe5-43ba-afe7-1aaa6f8473fc","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Doug"
"a3c3aafa-4052-4988-bd41-be61e2585472","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Doonga"
"04b02398-ee3e-4a79-8d98-ffc7ae9be9db","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","General"
"0b477298-050c-4fca-9fc6-8b5a31b61f11","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Gary"
"f710aab4-e7f5-427f-9f96-4eb1d69f787a","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","James B"
"1659f3d5-fa20-4a24-85ed-ec06a9102d45","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Jarrod B"
"6a58ed63-bcf8-4de1-9322-089bb1e5780d","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Jimmy"
"85e89eb4-81ae-4b60-b081-cf17327228a2","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Jay A"
"3e45c0c4-442a-4e70-a6ae-f854b6186769","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Jay J"
"2c6a285d-675f-4108-bfca-aea004e67206","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Jobbo"
"0073970f-736e-4f37-a9a1-85c8e275580c","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Josh"
"8e3f574b-2400-4194-89b2-d84acdf374c7","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Jules"
"aebf1d31-0820-4006-873f-55adaf4ea68b","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Jake"
"9899a754-a5be-4543-9957-aeb9c046fcbc","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Jack B"
"db8b4a8e-89ac-4ab7-9389-ecd392645b41","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Jack W"
"bfb275c3-851c-4c85-af5d-95993d755321","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Joe"
"9ce710cb-fbe7-45b5-89e7-bd18ad2f52c7","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Jez"
"95903528-caed-4563-8c04-b413b215ca7f","","checklist-flat","not-started","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Joel M"
"fe3045c2-a4b8-48b2-96d1-3e3b281ea86e","","checklist-flat","not-started","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Kirk"
"a41c087c-849b-4478-b036-f8c5138d2c30","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Kyle"
"adeea702-6fa6-4177-8a9a-d5c9787c666b","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Marc"
"b7064c15-e67d-4940-a3f0-4a5c7e08ca81","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Mark"
"ebf7d052-2cd0-4d1b-bde2-14b13888fbeb","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Mick W"
"bc51395e-7600-4b13-b3c7-d4104c001981","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Martin"
"38a68c0e-2449-4861-be79-05dc29a18716","","checklist-flat","not-started","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Matt (Bill)"
"b29f5357-6be9-49c2-9ddb-b1c58bf2fc8b","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Nathan K"
"038dfe39-e9f2-4694-986f-1898c91e6403","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Nathan M"
"6751ba5c-4e21-426e-b1ff-3dc863a3191a","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Neil"
"32d093df-57c0-489c-b509-0083b2811579","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Paul M"
"06bf70e8-47ab-4d53-8d86-376809e1527a","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Pat"
"890dc89a-4e8c-4706-99bd-f82fd26fa583","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Rosco"
"73d449d1-c5bd-45c2-a602-02eed47b8990","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Scottie"
"54894aa0-a92e-4fcd-9ce8-2cb6adc411df","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Simon"
"452df82f-1f9b-4daf-bba3-c3e33b0a3f29","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Shawy"
"b373fd9b-65f3-4b10-824f-f4e89746d7d3","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Slamma"
"a47e6cdd-bc0f-4541-9951-f13bf7f88de5","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Trev B"
"5e71f4c1-a008-4d74-b91d-323286d56deb","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Tom Woodyard"
"2ff88b0e-c5f1-4d3c-a56b-04784e413917","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Tom Waller"
"4de03d23-962b-4b8a-a2e2-a99189eda7d1","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Wayne"
"a80b03e2-137c-4890-a182-d932ed495287","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Wormy"
"40fdc1fa-48ac-4777-b8cc-f30ac5a61e4b","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","9th Feb - 15th Feb","Zac"
"ebd2ea9b-b634-47d3-9d0e-3d935015b68d","","folder-normal","work-in-progress","","step","TRUE","FALSE","Timesheets","16th Feb - 22nd Feb"
"5bc43ac7-d53a-4f9c-ba37-a42804998196","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Adam"
"e4e7b82a-502b-4320-bd79-357f64989ce4","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Aka"
"29223ab5-2104-499c-9d4e-7f0618831f0a","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Ben"
"cbaf4764-8dd1-470d-a066-1fa64b72f0c6","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Billy J"
"f47d9353-d49b-4038-9772-112e120a46ed","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Barlow"
"9e2d1057-366b-4f7a-b465-9991161f1854","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Blake"
"c49dcee4-a5f0-4fb1-8635-11f96b877eb8","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Burger"
"e8c8916c-ac7d-4a4f-98d5-2d0d092407c5","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Batch"
"6b6889de-211c-4764-93bc-3ce645f51322","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Boothy"
"8b36c233-698e-4489-a2ee-1f1da1bddc40","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Bucky"
"c41bf43d-22de-47a7-9adc-414cec07e7e6","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Brendan"
"c912e0e4-ee00-4b99-8b64-0f324f301f18","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Chris"
"3b63a55e-1b84-42bc-80ec-c393f955e5a4","","checklist-flat","not-started","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Daniel"
"36079c28-be31-4d4a-a47d-084c8af059eb","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Dave S"
"ecdaef4d-4792-4809-8337-dfd20a6ccab9","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Dinga"
"90682a6a-25c2-48d6-978a-b674c445e7d6","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Doug"
"09c4a9d8-3a66-4d1e-9b56-0f3bcff37874","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Doonga"
"a2a32f6f-6568-4ef2-bc9f-7509406c8f9f","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","General"
"b948f15c-952c-46cb-901f-b651591ba3ce","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Gary"
"be08996b-6dad-4204-92b0-9436ee3a2db8","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","James B"
"4356e0da-a12c-419d-9dab-e22d2f8eaa4a","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Jarrod B"
"7a60f6c6-7d19-4b10-8062-048ba52b927e","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Jimmy"
"7a6800b4-53a1-47f1-be7e-18127b3d610a","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Jay A"
"bfc52edd-b8a6-459a-8da4-f758b792a6d4","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Jay J"
"628d0b2f-e3a7-45b8-853c-40dd51f8bfed","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Jobbo"
"721e1309-b462-485a-9adb-c9f71d1cd48e","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Josh"
"0b39cc15-febb-48e4-bb7c-4907d935542f","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Jules"
"9b340c82-0734-4d4b-b2a3-3c3cf56a4412","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Jake"
"09784767-7093-4b37-847e-319b00ccb78b","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Jack B"
"5cdd2b5f-c0b2-45d7-96b4-147c40065f56","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Jack W"
"31cae2d4-9c43-4753-84bc-16821c076720","","checklist-flat","not-started","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Joe"
"d7407a12-04ef-4026-9f74-80435b3fed94","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Jez"
"d4888e22-0b10-4cbf-8048-f6e699504a68","","checklist-flat","not-started","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Joel M"
"fda936a9-51dc-42de-b5ef-ebdc065cfb37","","checklist-flat","not-started","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Kirk"
"310819d8-1fd5-4e37-b5fb-975597c24482","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Kyle"
"6591687a-a21c-4cc9-9085-1d9ae75566e6","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Marc"
"698c03ec-207d-48cf-abe2-4d3d5dc08c27","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Mark"
"d5da5a26-88fb-488a-9cc3-eb27898bdd9a","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Mick W"
"b653dda1-6760-4c0f-bd1a-5571f6e3ddcc","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Martin"
"74776299-ebdd-4374-9be7-46772e71ab2d","","checklist-flat","not-started","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Matt (Bill)"
"fec79f75-c144-4cd7-89ec-ee940bfe2da1","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Nathan K"
"0463fb2e-4aba-4224-bc0f-d84d4583a3fd","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Nathan M"
"8a5d16f8-17b1-41b4-9a45-e291e2585231","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Neil"
"d1ec12e7-71d5-4406-a0a8-d5bf13f1b007","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Paul M"
"ceab95bb-a4e7-4bb9-93b9-33faeea77e3d","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Pat"
"9208fd07-ad12-47cd-ad16-8e7adce09124","","checklist-flat","not-started","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Rosco"
"7e903fb3-0d99-481c-834b-819b46bbe7d3","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Scottie"
"f6964592-0527-4aee-95af-efe81ad1119e","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Simon"
"3029b0dd-1453-4ad0-95d2-72ecca41ff64","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Shawy"
"f30e72bb-b226-4492-950d-9c2ec714dd85","","checklist-flat","work-in-progress","47ce4c5044ca64ebe85bb86f563b33769b6385219162a449058c6baa730d9fa6","checklist-flat","FALSE","FALSE","Timesheets","16th Feb - 22nd Feb","Slamma"
