Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
boolean,ad567f06-0793-587e-afd1-39e83c2c3cfc,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 48,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,6f1578cd-40dd-5c9c-b3eb-7c0788878b65,,textbox,Circuit ID,,,,,,,
text,00fcf588-a913-5ecc-87c1-3e8ecd6616cc,,textbox,Cable Size/Type,,,,,,,
text,5041c171-4b97-5f8a-966d-2e95d1e7e024,,textbox,Number of Points,,,,,,,
boolean,a503cc97-e856-5757-bf0e-00b7c17c6083,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,d2111437-f913-50fb-9fd3-80c5503f5347,,tickbox,Rough In - Loops complete,,,,,,,
boolean,d1f55b0f-5a6d-563a-bb09-f7d85c2be099,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,0727d3a3-9f21-5a53-ab9b-587ab60a369f,,tickbox,Fit Off - Field checked,,,,,,,
boolean,07e546d3-6c88-5945-ad22-21b61e1d5544,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,c458f651-42e0-5cf2-b3b8-546f7b356506,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,3e6b2b1b-385c-5c19-b10d-eab084acd55c,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,434af036-66d2-57ba-a39f-95ecf0ae7e68,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,ef32b8a8-1f31-5220-8f8b-2aa373644e62,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,b13166d6-c6a3-5a2b-b731-e4776303ed63,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 49,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,cd6b3230-cf87-502d-99f0-56699e14006c,,textbox,Circuit ID,,,,,,,
text,345830d1-e124-57e8-a1df-31e90426bd7e,,textbox,Cable Size/Type,,,,,,,
text,be8f3f85-ec0a-5894-99f5-97273f3061b2,,textbox,Number of Points,,,,,,,
boolean,b5383301-a4cf-58e6-88d0-19360374433c,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,1aad6929-99f5-5832-bd5c-ab425375a830,,tickbox,Rough In - Loops complete,,,,,,,
boolean,d38f52ca-7597-59a7-ba81-ab2229749339,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,bba3d2fc-b856-52a5-9ef2-eb7639510ad9,,tickbox,Fit Off - Field checked,,,,,,,
boolean,a6069e87-6e24-5ffc-bf0f-09ebf0d8afe5,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,7f95f5b7-e0ba-5f8d-97d5-6be71582058f,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,175255c2-3db2-55c3-b528-091953eaebf0,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,bca24f47-95fd-5dc1-8d3b-8f4db545295e,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,ac57c89e-2a5c-5404-b570-b9bed94affad,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,312ddc3c-e770-5e85-abed-8b1620576dc5,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 50,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,ce3ea8c3-b998-59a2-bea1-d1379b103446,,textbox,Circuit ID,,,,,,,
text,bdafc9e2-9ba0-58a6-a7f0-85b5be39d45d,,textbox,Cable Size/Type,,,,,,,
text,c0e07d69-9aaf-58f1-9b95-83e5b2a1d829,,textbox,Number of Points,,,,,,,
boolean,e716761d-3149-535d-9188-5f24e1481f41,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,e9b6f8af-91d0-5676-89d9-d1072b343952,,tickbox,Rough In - Loops complete,,,,,,,
boolean,aaf8ccc9-553d-57c9-9924-8e61da967a03,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,ef02640b-86db-54b9-b78a-6a0080a9a53b,,tickbox,Fit Off - Field checked,,,,,,,
boolean,801e1cd3-1e84-51f7-ba8a-697550fda8e0,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,ddac6209-524f-5b5e-b195-b9f715167443,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,df2b6104-1ffa-5ecd-abf2-20a641da2961,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,c3b5afdc-cd99-5e55-b55a-53e165a026a2,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,cdc1482a-36b7-5467-bb25-1d46be3eda7d,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,fc853a89-cb8f-5428-baf6-1c14c0303374,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 51,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,179f5922-25e3-5bbd-8447-6350047aa601,,textbox,Circuit ID,,,,,,,
text,c00cc432-1f2a-56dc-8cd7-92d3997ee8b8,,textbox,Cable Size/Type,,,,,,,
text,8ca317d7-1f2a-5b9e-b37b-6245dbbe8119,,textbox,Number of Points,,,,,,,
boolean,98c44053-d808-55e9-8827-1d695ed5ddb8,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,24db3930-243e-519e-b411-8273a164697a,,tickbox,Rough In - Loops complete,,,,,,,
boolean,741a600e-1cc2-552d-8096-9d977b7c85e8,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,658512a5-6593-5bc0-ad76-0cbc30f58edd,,tickbox,Fit Off - Field checked,,,,,,,
boolean,f42e94da-81ae-53d2-afd0-13e088bf4b5f,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,1972b76e-19ef-598b-a8cb-2c5a527dbfd0,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,befbf8f3-3f1e-57ae-9deb-bafe87dad448,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,c3944b55-5919-5146-8276-3da77a7c2251,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,11b3fbc6-dcab-586b-9292-b1d15a58a661,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,58bcf91d-9daa-52b5-9757-fac97d841794,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 52,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,95a9eded-9260-5ae4-9c16-2cb64d54ce06,,textbox,Circuit ID,,,,,,,
text,cdef4dca-cfbd-5631-9e68-001c5963ea6d,,textbox,Cable Size/Type,,,,,,,
text,bbcc11ed-46d6-5e36-acb7-8eebf3dbfe74,,textbox,Number of Points,,,,,,,
boolean,a13d21e2-fcbb-55d0-83cc-d31e3a956fcc,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,9ee5696f-ff58-5ca9-9f9b-0a31e8bbd0f2,,tickbox,Rough In - Loops complete,,,,,,,
boolean,68f2d6a6-e7a9-5897-b3a4-333bf8a6ef0c,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,8c218654-286e-5178-ad45-c1d65d0152e5,,tickbox,Fit Off - Field checked,,,,,,,
boolean,553cda8c-cd40-5ee5-af08-7ef671d430c8,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,dcfd64de-a501-5aa8-b318-75ae94123b40,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,21d3985c-cdec-5867-8248-02a3399683d5,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,bf81b087-bf31-511e-9fcd-5d20e867090c,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,9d427c67-a06c-5c7a-80e0-9c28274735c4,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,4268b71a-8fd7-52c8-bdcc-752a7e11263c,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 53,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,ecae2126-4236-58df-aee8-42af1d8123e1,,textbox,Circuit ID,,,,,,,
text,6e716bf7-5179-59c2-b534-af1b3551c861,,textbox,Cable Size/Type,,,,,,,
text,5e8135d3-0f37-5c4f-abcd-930f278da1b1,,textbox,Number of Points,,,,,,,
boolean,d0253133-472e-51b7-9008-14d471683e64,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,2cefb790-661d-5eb5-b17a-13c80c3c02fa,,tickbox,Rough In - Loops complete,,,,,,,
boolean,ebde3f5b-753f-5b32-9bda-5bee00e64966,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,0988e27a-48b8-5237-b108-07090c2085ab,,tickbox,Fit Off - Field checked,,,,,,,
boolean,63858a5f-ac5c-55e6-adb4-1fa728d49f6c,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,cec19836-69c8-54d8-b9d1-930a2f47adc3,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,7ef45a63-864b-5b38-b5ce-baf1e9bb00f6,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,f8610ddd-3047-5bf7-b18e-dddce3a871c5,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,0b5f551c-118b-5536-bc3a-560c8eb34805,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,0a1c9bc1-7c98-5b1b-8992-83e89c44f4eb,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 54,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,ebf7bfba-ff00-59d4-9563-a50b4b115c7b,,textbox,Circuit ID,,,,,,,
text,b71f9f07-d2e9-5c43-82e0-ade06fd3a8a1,,textbox,Cable Size/Type,,,,,,,
text,2963027e-675b-5541-8e85-e72672af0574,,textbox,Number of Points,,,,,,,
boolean,95445285-788e-5494-9a1c-a5bce965054f,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,6e160a7c-1d59-5a62-bde6-991d10a0bdd2,,tickbox,Rough In - Loops complete,,,,,,,
boolean,87f51d17-4081-5305-8592-e28aadeb7179,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,8837f85c-4d62-5f51-987d-75250a5fa783,,tickbox,Fit Off - Field checked,,,,,,,
boolean,d25baff3-46f5-5cd8-a20c-0cf473b17d23,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,830a896d-7308-5b62-a572-ea1be735db61,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,6a8f179c-db60-5997-abe1-3e75bd3b08fb,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,54c9d8e4-fc1c-5dff-aee7-319b3160cc1f,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,9c59a6c2-2919-50b0-9a34-f70e2a4c1127,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,b6c3d792-26a4-570f-810e-68264c852072,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 55,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,d9f35ac5-486f-5e25-a3a0-f7d592c22146,,textbox,Circuit ID,,,,,,,
text,ef9d30e5-499c-56ce-9708-390c0afdeda4,,textbox,Cable Size/Type,,,,,,,
text,5a19b9d1-e5ba-5f09-9eef-805ae5296498,,textbox,Number of Points,,,,,,,
boolean,9871075c-715a-561a-846f-bdbf25276d84,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,f277ff17-1d2c-5902-8711-439b62ce1e4d,,tickbox,Rough In - Loops complete,,,,,,,
boolean,df9ee88a-d646-5e63-9347-9f4babc78888,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,4b12e6ec-0355-55b8-ad50-b5a417d258ff,,tickbox,Fit Off - Field checked,,,,,,,
boolean,b8b6da44-37b6-5010-b97b-191b96a2b437,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,f800ac89-8287-5bee-9b96-3fdc4032f2eb,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,76dcad0c-b1db-561e-8022-23fb50111b51,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,d372e065-2216-56ff-9787-36b0402d989f,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,0ce8c863-6c14-58ea-8a3f-b422cd004046,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,7c99042e-d3ef-541f-9a2d-ef3dbbae1236,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 56,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,b6a08171-d8f8-5238-b6e0-464fb391dca1,,textbox,Circuit ID,,,,,,,
text,15a9c848-1ba6-5c39-8282-5e59ee467739,,textbox,Cable Size/Type,,,,,,,
text,0935be89-ebe9-5452-a0b9-b94ac12e6a8d,,textbox,Number of Points,,,,,,,
boolean,73a5f275-ea26-506f-bddc-b6909ef826c2,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,f228b2fa-0974-5d65-9d3a-529c9d16d871,,tickbox,Rough In - Loops complete,,,,,,,
boolean,c220bbe3-3112-5214-895f-0a639f34c4db,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,91b36b38-142d-5790-8bd2-16005da8faa0,,tickbox,Fit Off - Field checked,,,,,,,
boolean,a97c50a1-1815-5e9e-9267-992b02062ab7,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,86acdea9-4f8c-5e5b-8ebf-a35d2527f5cb,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,55b47a8f-bb6e-52c2-8187-1f85669f12d7,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,b3a1649f-bb32-54ab-85e3-b96c69b01b38,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,164c45c5-e78c-5aae-be87-80e8895c1dfb,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,6a23d8f3-b831-5dc9-8af5-989db4de3aa8,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 57,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,a1fa81e4-ab54-5f89-8acd-6ccd092a7962,,textbox,Circuit ID,,,,,,,
text,fba2e219-560f-5648-b58a-8ddedd7c02d0,,textbox,Cable Size/Type,,,,,,,
text,2d7eac7f-a134-572b-a8f0-6548540348d6,,textbox,Number of Points,,,,,,,
boolean,5d83c963-d5d0-5897-9dda-e734800276c8,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,416a993a-4f78-5056-9721-d6fb19c2c4f1,,tickbox,Rough In - Loops complete,,,,,,,
boolean,ff524db2-50b5-52c9-8c41-524b14269abd,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,87ac0a7d-e374-56df-a5fa-5866629a0ef2,,tickbox,Fit Off - Field checked,,,,,,,
boolean,716d5b1c-75b7-5138-b5a2-842bb385c226,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,da9473ca-3d26-5a36-a774-3723b0585bac,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,39996cbe-70e6-5900-a9a3-c81a97a74017,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,6e4a7847-fbfd-5ee6-a727-4daf784bd669,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,778a924f-698a-5fc2-9bd1-a15ef6a3e6fa,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,f387c7f1-ad4e-5c2d-b839-1f749c9abf2f,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 58,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,d35d81c0-86ff-5505-addb-a38660aaf1e5,,textbox,Circuit ID,,,,,,,
text,1c1f5b78-8ed5-594d-ba1f-2f83ea6c66d3,,textbox,Cable Size/Type,,,,,,,
text,2472474e-4cbd-5785-ace7-53ffe33dfc2c,,textbox,Number of Points,,,,,,,
boolean,65f9ff24-7af0-543c-8211-f5ad308ed21f,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,929b2618-8d7f-5a80-b051-953c04cdbc37,,tickbox,Rough In - Loops complete,,,,,,,
boolean,391d5c17-64f1-51f2-9404-123534bfcaf6,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,5219267b-8de2-5f5d-b93e-0561b3d249ef,,tickbox,Fit Off - Field checked,,,,,,,
boolean,c09f11d2-d58f-531b-95f1-94ee4a6f56f6,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,f3e22157-9a50-5e19-ad82-05e6cfc43392,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,5b3d11cd-8cab-59d1-a5d9-8010c083d6e5,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,6d07bb3f-7855-5a63-919f-4facd079bef0,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,95316921-7bba-54e6-955e-25a73682427e,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,ed0eb308-4ff7-5bd7-b6a3-40d0569d91a3,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 59,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,87d49e2f-55a1-5eae-ab10-2bdcf51a4679,,textbox,Circuit ID,,,,,,,
text,b60264a1-b799-55a6-bb7e-5a3726114fdb,,textbox,Cable Size/Type,,,,,,,
text,e7456da9-6842-5a21-8d88-a46a4198f89c,,textbox,Number of Points,,,,,,,
boolean,dc4cc21e-d9f9-51e0-95c4-a107ecaa7e3c,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,4b3e5e49-2796-50ce-aff6-4d902710b3d9,,tickbox,Rough In - Loops complete,,,,,,,
boolean,35bed586-ca8e-5513-ae0c-83a7fb77b5d5,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,8b3754e7-1cad-5326-9313-4d4d9a82e581,,tickbox,Fit Off - Field checked,,,,,,,
boolean,95a6053e-3288-5e4a-b169-45232fa081ae,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,bead23e0-62b3-5bea-bcdb-6bf206186aba,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,b5a6e7d8-0060-56cb-b410-befc56d3ec90,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,4cf2419f-9771-5401-89db-fed580ce300f,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,28f4dc0f-2183-545c-bf50-91a66ca83478,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,de8fd1c9-1d7f-5fcb-91be-659f12f8ec27,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 60,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,c6e68344-db6f-56e0-8c0f-70a8e6644513,,textbox,Circuit ID,,,,,,,
text,47dfc6f2-7e87-58ef-9a16-d3a07d1f1549,,textbox,Cable Size/Type,,,,,,,
text,ee8bdbe1-3447-5f95-b1b0-ce6be43a6739,,textbox,Number of Points,,,,,,,
boolean,05f57a49-86ef-5a2d-a1b8-90cb88eb821f,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,14629125-3417-5645-8ebe-67b7c64a06c2,,tickbox,Rough In - Loops complete,,,,,,,
boolean,47838de3-d7c5-599d-b75c-ed189163beca,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,81b0a09a-e344-5c8e-b6d5-fbc7378e5e2c,,tickbox,Fit Off - Field checked,,,,,,,
boolean,7d4cb4d6-9745-57f4-9fff-3faeae8fd2ef,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,78935a8b-2984-56da-bfcc-1f1992be3a57,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,5f974007-0717-5ec4-8293-80bb0a3083fa,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,9ba8dabb-19d3-5696-bbf7-fc3065692179,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,c0206cce-f0c1-598c-a785-96af18d0bc8b,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,657ab48a-bc97-57a7-b5ef-77d3bcf38891,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 61,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,b0ff141c-75a3-5f5b-9701-7b5372f83c0e,,textbox,Circuit ID,,,,,,,
text,94edd293-fd9b-52a3-825d-ff3f85d73838,,textbox,Cable Size/Type,,,,,,,
text,4e18d08e-deea-5919-b12e-0a59e020a64b,,textbox,Number of Points,,,,,,,
boolean,0aea392b-ec70-5172-889d-06f35e211c16,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,de50fc2c-875f-5827-83c9-2d598f924814,,tickbox,Rough In - Loops complete,,,,,,,
boolean,0b794b74-0a63-5ed6-b9f2-96d81c6e2241,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,a181b6c4-c6e3-58ae-a96e-aa2bef8926c0,,tickbox,Fit Off - Field checked,,,,,,,
boolean,c6afe17d-c640-5e9c-9ebc-73d70d2dd56d,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,22960350-68c4-53d9-92df-9d4b48966fbf,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,fd0f842e-8408-5c05-88b4-085980223ef0,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,f1831594-ff52-50c7-9f76-6f2665cd4c30,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,ec73501a-5b22-53b0-ab6e-b8b70ea710af,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,79dad4aa-6c05-5a7b-986a-828acc1b5ca0,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 62,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,c71a45cc-d5dc-54df-9d1b-49327bec7fe1,,textbox,Circuit ID,,,,,,,
text,0d7f7e06-e893-5a4d-a21d-76963d98e9e6,,textbox,Cable Size/Type,,,,,,,
text,e8815097-0cc3-5ac9-92ac-d8200ed94cf8,,textbox,Number of Points,,,,,,,
boolean,fafa6b38-5019-5023-9897-51d8cd1d651c,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,3337d10c-5736-5a01-9921-71d04042b40d,,tickbox,Rough In - Loops complete,,,,,,,
boolean,35554ab2-4765-5dcf-9592-895c42b7ea79,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,b4028c29-417a-5334-8615-8c4195e61601,,tickbox,Fit Off - Field checked,,,,,,,
boolean,7f2e000b-a58c-5ede-94db-4e34560aa68c,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,e87577ca-d466-5520-a7b7-cf840add0e9e,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,3cb452d8-dd3d-53cb-b0ab-46173810e44a,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,e3d91cca-c915-5456-b924-4c746e3f0e09,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,1f12b4c6-f543-5e12-a4a9-17c3b1c4b3e4,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,d5063a73-bdb8-5694-9c39-0fe9a5488cad,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 63,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,033d322e-24e2-563e-9a11-8cfc83daf3f3,,textbox,Circuit ID,,,,,,,
text,8a30c457-bc03-50fb-9c13-c5d86eb7f6a2,,textbox,Cable Size/Type,,,,,,,
text,f08a39b4-ea22-562b-b1db-4774529acb45,,textbox,Number of Points,,,,,,,
boolean,fd540c95-114a-59ae-a6c1-0adb18e6fe8b,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,7694d68e-36f5-59ba-a8bf-0ea42d0fc6a4,,tickbox,Rough In - Loops complete,,,,,,,
boolean,ec5c2298-5892-5687-96cc-79d60709f560,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,709507ee-8d93-5faf-9469-f68c520831a8,,tickbox,Fit Off - Field checked,,,,,,,
boolean,087bc39a-6062-5e49-a513-6f6fac9063be,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,8c8c3b0f-79c8-5658-95f2-125441a524f2,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,8cf1b942-8ab3-5896-ad6a-e2ef76d599c9,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,c29e97c6-8484-592a-99ac-a66768530725,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,a055b16a-52bd-5dc3-b67c-757b75683cba,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,920da80e-44ec-5ca3-8e39-52c762527b41,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 64,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,c609da97-8794-526f-aa97-175c19f2369c,,textbox,Circuit ID,,,,,,,
text,db934cc0-a057-5495-b465-28f99ce12ca9,,textbox,Cable Size/Type,,,,,,,
text,a4465b55-52ab-5e05-ac90-a8eb0ba73a8a,,textbox,Number of Points,,,,,,,
boolean,1e5d50d8-1e14-5875-8190-5a10885c54d6,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,1a800531-7ad3-5647-812a-f2d16f50d23a,,tickbox,Rough In - Loops complete,,,,,,,
boolean,3c2a7173-d275-5ee5-b4e5-dd75f484ef8e,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,d4020740-59e7-519d-a4a8-d153e0af9dfd,,tickbox,Fit Off - Field checked,,,,,,,
boolean,3629bf8a-9467-5fcc-8f27-123bc1eb4696,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,16441308-fd68-557a-9ded-6664b2a39190,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,7158d6c4-46e7-5491-b537-7d7b52b954b5,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
