type,name,values,prefix,postfix,usage count,user addable,template name,,,,,,,,,,,,,,,,
checkpoint,5.2 - General Fill Preparation and Installation - For track constructed on embankment (2 of 2),,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 - Clause 5.10.3.1. Australian Standard - AS1289 IFC Drawings.,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - General fill shall comply with the criteria listed in ,,,,,,,,,,,,,,,,,,,,,,
label,○ Table 1 (L1-CHE-SPE-178 - Clause 5.10.4.1.):,,,,,,,,,,,,,,,,,,,,,,
label, — Soaked CBR - 3% min nominal,,,,,,,,,,,,,,,,,,,,,,
label, — Plasticity Index 9-20%,,,,,,,,,,,,,,,,,,,,,,
label, — Dispersion (pin hole dispersity) - ND1/ND2,,,,,,,,,,,,,,,,,,,,,,
label, — Dispersion (Emerson class number of soil) - not to be class 1 or 2,,,,,,,,,,,,,,,,,,,,,,
label, — Collapse strain - to be agreed by MTM geotechnical engineer,,,,,,,,,,,,,,,,,,,,,,
label, — Free swell index - 2.5% max.,,,,,,,,,,,,,,,,,,,,,,
label, — Soil soluble salt content - 3%,,,,,,,,,,,,,,,,,,,,,,
label, — Organic content (dry weight) - 2% max.,,,,,,,,,,,,,,,,,,,,,,
label,○ Refer to AS 1289 for Tests,,,,,,,,,,,,,,,,,,,,,,
label, — One test per 1000m³,,,,,,,,,,,,,,,,,,,,,,
label, — Volume < 1000m³ atleast one set of tests shall be carried out,,,,,,,,,,,,,,,,,,,,,,
label,Method - Standard Compaction,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Test Report,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.3 - Proof rolling,,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 - Clause 5.4.1. and Clause 5.10.3.1.,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Proof roll as per L1-CHE-SPE-178 - Clause 5.10.3.1.,,,,,,,,,,,,,,,,,,,,,,
label,Method - Proof roll,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ MTM representative Signoff,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Site Photos,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
section,6. Post-Construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.1 - General Fill Finishing and Tolerances - For track constructed on embankment / Survey Conformance,,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 - Clause 5.10.6.1.,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - General fill on embankments shall be installed within +/- 40mm of approved design surface level,,,,,,,,,,,,,,,,,,,,,,
label,Method - Document Review,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - IP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/Surveyor,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Survey Conformance Report,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.2 - Non-conformance Report (NCR) Closure,,,,,,,,,,,,,,,,,,,,,,
label,Reference - MRPA Quality Management Plan,,,,,,,,,,,,,,,,,,,,,,
label,"Acceptance Criteria - Ensure that any NCRs pertaining to the lot / element / Work area that this ITP covers, have been closed.",,,,,,,,,,,,,,,,,,,,,,
label,Method - Document Review,,,,,,,,,,,,,,,,,,,,,,
label,"Frequency - Once, prior to closure of this lot / element / Work area",,,,,,,,,,,,,,,,,,,,,,
label,Category - HP*,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,Final Inspection,,,,,,,,,,,,,,,,,,,,,,
label,"On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,,,,,,,,,,,,,,,,,,
textbox,Name:,,,,,,,,,,,,,,,,,,,,,,
textbox,Position:,,,,,,,,,,,,,,,,,,,,,,
textbox,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
signoff,Sign ITP,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
checklist,ITP-278-RAIL-CPD-Track Formation - Subgrade,itp,,,,,ITP-278-RAIL-CPD-Track Formation - Subgrade Rev 0,,,,,,,,,,,,,,,,
section,1. Referenced Documentation,,,,,,,,,,,,,,,,,,,,,,
checkpoint-no-value,Referenced Documentation,,,,,,,,,,,,,,,,,,,,,,
label,Document Title: ITP-278-RAIL-CPD-Track Formation - Subgrade,,,,,,,,,,,,,,,,,,,,,,
label,ITP Description: Track Formation - Subgrade,,,,,,,,,,,,,,,,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): RAIL,,,,,,,,,,,,,,,,,,,,,,
label,Revision Number: 0,,,,,,,,,,,,,,,,,,,,,,
label,Revision Date: 8/05/2025,,,,,,,,,,,,,,,,,,,,,,
label,ITP created by: Jake Argentaro,,,,,,,,,,,,,,,,,,,,,,
label,ITP approved for use by: Pradeep Talasila,,,,,,,,,,,,,,,,,,,,,,
label,1.1 - Drawing Pack - Rail Track and Civil,,,,,,,,,,,,,,,,,,,,,,
label,Reference - MRP-DPK-080-00-CPW-0063-0 Rail Track & Civil Drawings - Calder Park Drive,,,,,,,,,,,,,,,,,,,,,,
label,1.2 - Metro Engineering Specifications - Earthworks & Formation Specification,,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 (VERSION 3),,,,,,,,,,,,,,,,,,,,,,
label,1.3 - Metro Engineering Specifications - Earthworks & Formation Standard,,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-STD-029 (VERSION 4),,,,,,,,,,,,,,,,,,,,,,
label,1.4 - Australian Standard - Methods of testing soils for engineering purposes,,,,,,,,,,,,,,,,,,,,,,
label,Reference - AS 1289,,,,,,,,,,,,,,,,,,,,,,
section,2. Preliminaries - Materials,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.1 - Subgrade Description,,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 - Clause 5.5.1. Table 1 AS1289 Tests 5.1.1 & 5.3.1,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Subgrade shall comply with the following criteria: ,,,,,,,,,,,,,,,,,,,,,,
label, — Soaked CBR - 3% min nominal,,,,,,,,,,,,,,,,,,,,,,
label, — Plasticity Index 9-20%,,,,,,,,,,,,,,,,,,,,,,
label, — Dispersion (pin hole dispersity) - ND1/ND2,,,,,,,,,,,,,,,,,,,,,,
label, — Dispersion (Emerson class number of soil) - not to be class 1 or 2,,,,,,,,,,,,,,,,,,,,,,
label, — Collapse strain - to be agreed by MTM geotechnical engineer,,,,,,,,,,,,,,,,,,,,,,
label, — Free swell index - 2.5% max.,,,,,,,,,,,,,,,,,,,,,,
label, — Soil soluble salt content - 3%,,,,,,,,,,,,,,,,,,,,,,
label, — Organic content (dry weight) - 2% max.,,,,,,,,,,,,,,,,,,,,,,
label,○ Refer to AS 1289 for Tests,,,,,,,,,,,,,,,,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,,,,,,,,,,,,,,,,
label,Method - Document Review,,,,,,,,,,,,,,,,,,,,,,
label,"Frequency - Once, for each material type - prior to works commencement",,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - PE/Nominated authority,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - Material approval in TeamBinder,,,,,,,,,,,,,,,,,,,,,,
label,○ This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
section,3. Preliminaries - Procedures & Documentation,,,,,,,,,,,,,,,,,,,,,,
checkpoint,3.1 - Pre-Commencement of Fill Works,,,,,,,,,,,,,,,,,,,,,,
label,"Reference - L1-CHE-SPE-178 - Clause 5.12.5. Table 7, AS1289 Tests",,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - The Contractor shall not commence placing any fill on the prepared areas until the area has been reviewed by the Responsible Engineer.,,,,,,,,,,,,,,,,,,,,,,
label,Method - Visual Inspection,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Prior to commencement of fill works,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ MTM representative signoff,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Site Photos,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
section,4. Pre-Construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.1 - Approval of IFC drawings,,,,,,,,,,,,,,,,,,,,,,
label,Reference - MRP-DPK-080-00-CPW-0063-0 Rail Track & Civil Drawings - Calder Park Drive,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Approved IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,Method - Document review and approval,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Prior to works commencing,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.2 - Survey Set Out,,,,,,,,,,,,,,,,,,,,,,
label,Reference - IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Set out pegs in place and clearly mark out limits of works.,,,,,,,,,,,,,,,,,,,,,,
label,Method - Visual Inspection,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Prior to commencement of fill works,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP*,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
section,5. Construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.1 - Subgrade Preparation and Installation - For track constructed on embankment (1 of 3),,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 - Clause 5.4.,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - If min CBR < 3%:,,,,,,,,,,,,,,,,,,,,,,
label, — Install min 1m structural fill,,,,,,,,,,,,,,,,,,,,,,
label,○ If general fill is to be placed directly over subgrade:,,,,,,,,,,,,,,,,,,,,,,
label, — Subgrade to be compacted to 98%,,,,,,,,,,,,,,,,,,,,,,
label,○ If structural fill is to be placed directly over subgrade:,,,,,,,,,,,,,,,,,,,,,,
label, — Subgrade shall be scarified to 200mm and re-compacted to 100%,,,,,,,,,,,,,,,,,,,,,,
label,○ One test per 1000m³,,,,,,,,,,,,,,,,,,,,,,
label,○ Volume < 1000m³ atleast one set of tests shall be carried out,,,,,,,,,,,,,,,,,,,,,,
label,Method - Standard Compaction Test,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Compaction Test Report,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.2 - Subgrade Preparation and Installation - For track constructed on embankment (2 of 3),,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 - Clause 5.4.,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - If min 3%< CBR < 8%:,,,,,,,,,,,,,,,,,,,,,,
label,○ If general fill is to be placed directly over subgrade,,,,,,,,,,,,,,,,,,,,,,
label, — Subgrade to be compacted to 98% (Standard Compaction Test),,,,,,,,,,,,,,,,,,,,,,
label,○ If structural fill is to be placed directly over subgrade,,,,,,,,,,,,,,,,,,,,,,
label, — Subgrade shall be scarified to 200mm and re-compacted to 100% (Standard Compaction Test),,,,,,,,,,,,,,,,,,,,,,
label,○ One test per 1000m³,,,,,,,,,,,,,,,,,,,,,,
label,○ Volume < 1000m³ atleast one set of tests shall be carried out,,,,,,,,,,,,,,,,,,,,,,
label,Method - Standard Compaction Test,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Compaction Test Report,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.3 - Subgrade Preparation and Installation - For track constructed on embankment (3 of 3),,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 - Clause 5.4.,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - If min CBR > 8%,,,,,,,,,,,,,,,,,,,,,,
label, — Excavation can be stopped to suit capping layer or at top of section with CBR > 8%,,,,,,,,,,,,,,,,,,,,,,
label, — Subgrade shall be scarified to 200mm and re-compacted to 100% (Standard Compaction Test),,,,,,,,,,,,,,,,,,,,,,
label,○ One test per 1000m³,,,,,,,,,,,,,,,,,,,,,,
label,○ Volume < 1000m³ atleast one set of tests shall be carried out,,,,,,,,,,,,,,,,,,,,,,
label,Method - Standard Compaction Test,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Compaction Test Report,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.4 - Proof rolling,,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 - Clause 4.6. and 5.4.1.,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Proof roll as per L1-CHE-SPE-178 - Clause 4.6.,,,,,,,,,,,,,,,,,,,,,,
label,Method - Proof roll,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ MTM representative Signoff,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
section,6. Subgrade Finishing and Tolerances,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.1 - Subgrade Finishing and Tolerances - For track constructed on embankment / Survey Conformance,,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 - Clause 5.7.,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Subgrade on embankments shall be installed within +/- 40mm of approved design surface level,,,,,,,,,,,,,,,,,,,,,,
label,Method - Document Review,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,Category - IP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/Surveyor,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Survey Conformance Report,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.2 - Non-conformance Report (NCR) Closure,,,,,,,,,,,,,,,,,,,,,,
label,Reference - MRPA Quality Management Plan,,,,,,,,,,,,,,,,,,,,,,
label,"Acceptance Criteria - Ensure that any NCRs pertaining to the lot / element / Work area that this ITP covers, have been closed.",,,,,,,,,,,,,,,,,,,,,,
label,Method - Document Review,,,,,,,,,,,,,,,,,,,,,,
label,"Frequency - Once, prior to closure of this lot / element / Work area",,,,,,,,,,,,,,,,,,,,,,
label,Category - HP*,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,Final Inspection,,,,,,,,,,,,,,,,,,,,,,
label,"On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,,,,,,,,,,,,,,,,,,
textbox,Name:,,,,,,,,,,,,,,,,,,,,,,
textbox,Position:,,,,,,,,,,,,,,,,,,,,,,
textbox,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
signoff,Sign ITP,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
checklist,ITP-279-RAIL-CPD-Track Formation - Structural Fill,itp,,,,,ITP-279-RAIL-CPD-Track Formation - Structural Fill Rev 0,,,,,,,,,,,,,,,,
section,1. Referenced Documentation,,,,,,,,,,,,,,,,,,,,,,
checkpoint-no-value,Referenced Documentation,,,,,,,,,,,,,,,,,,,,,,
label,Document Title: ITP-279-RAIL-CPD-Track Formation - Structural Fill,,,,,,,,,,,,,,,,,,,,,,
label,ITP Description: Track Formation - Structural Fill,,,,,,,,,,,,,,,,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): RAIL,,,,,,,,,,,,,,,,,,,,,,
label,Revision Number: 0,,,,,,,,,,,,,,,,,,,,,,
label,Revision Date: 8/05/2025,,,,,,,,,,,,,,,,,,,,,,
label,ITP created by: Jake Argentaro,,,,,,,,,,,,,,,,,,,,,,
label,ITP approved for use by: Pradeep Talasila,,,,,,,,,,,,,,,,,,,,,,
label,1.1 - Drawing Pack - Rail Track and Civil,,,,,,,,,,,,,,,,,,,,,,
label,Reference - MRP-DPK-080-00-CPW-0063-0 Rail Track & Civil Drawings - Calder Park Drive,,,,,,,,,,,,,,,,,,,,,,
label,1.2 - Metro Engineering Specifications - Earthworks & Formation Specification,,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 (VERSION 3),,,,,,,,,,,,,,,,,,,,,,
label,1.3 - Metro Engineering Specifications - Earthworks & Formation Standard,,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-STD-029 (VERSION 4),,,,,,,,,,,,,,,,,,,,,,
label,1.4 - Australian Standard - Methods of testing soils for engineering purposes,,,,,,,,,,,,,,,,,,,,,,
label,Reference - AS 1289,,,,,,,,,,,,,,,,,,,,,,
section,2. Preliminaries - Materials,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.1 - Structural Fill Material Conformance (1 of 2),,,,,,,,,,,,,,,,,,,,,,
label,Reference - L1-CHE-SPE-178 - Clause 5.11.2.1. Table 4,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Structural fill materias shall have the following properties:,,,,,,,,,,,,,,,,,,,,,,
label,○ % passing 53.0mm sieve 80-100% ,,,,,,,,,,,,,,,,,,,,,,
label,○ % passing 2.36mm sieve 15-100%,,,,,,,,,,,,,,,,,,,,,,
label,○ % passing 0.425mm sieve 0-70%,,,,,,,,,,,,,,,,,,,,,,
label,○ % passing 0.075mm sieve 0-30%,,,,,,,,,,,,,,,,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,,,,,,,,,,,,,,,,
label,Method - Document Review,,,,,,,,,,,,,,,,,,,,,,
label,"Frequency - Once, for each material type - prior to works commencement",,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - PE/Nominated authority,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - Material approval in TeamBinder,,,,,,,,,,,,,,,,,,,,,,
label,○ This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.2 - Structural Fill Material Conformance (2 of 2),,,,,,,,,,,,,,,,,,,,,,
label,"Reference - L1-CHE-SPE-178 - Clause 5.11.4.1. Table 5, AS 1289",,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Structural fill must comply with the following requirements:,,,,,,,,,,,,,,,,,,,,,,
label,○ Soaked CBR 8% min compacted to 100%,,,,,,,,,,,,,,,,,,,,,,
label,○ Standard dry density,,,,,,,,,,,,,,,,,,,,,,
label,○ Liquid Limit 40% Max.,,,,,,,,,,,,,,,,,,,,,,
label,○ Plasticity Index 20% Max.,,,,,,,,,,,,,,,,,,,,,,
label,○ Dry Density 1.8t/m³ Min.,,,,,,,,,,,,,,,,,,,,,,
label,○ Refer to AS 1289 for Tests,,,,,,,,,,,,,,,,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,,,,,,,,,,,,,,,,
label,Method - Document Review,,,,,,,,,,,,,,,,,,,,,,
label,"Frequency - Once, for each material type - prior to works commencement",,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - PE/Nominated authority,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - Material approval in TeamBinder,,,,,,,,,,,,,,,,,,,,,,
label,○ This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
section,3. Preliminaries - Procedures & Documentation,,,,,,,,,,,,,,,,,,,,,,
checkpoint,3.1 - Pre-Commencement of Fill Works,,,,,,,,,,,,,,,,,,,,,,
label,"Reference - L1-CHE-SPE-178 - Clause 5.12.5. Table 7, AS1289 Tests",,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - The Contractor shall not commence placing any fill on the prepared areas until the area has been reviewed by the Responsible Engineer.,,,,,,,,,,,,,,,,,,,,,,
label,Method - Visual Inspection,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Prior to commencement of fill works,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
label,○ MTM representative signoff,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Site Photos,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
section,4. Pre-Construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.1 - Approval of IFC drawings,,,,,,,,,,,,,,,,,,,,,,
label,Reference - MRP-DPK-080-00-CPW-0063-0 Rail Track & Civil Drawings - Calder Park Drive,,,,,,,,,,,,,,,,,,,,,,
label,Acceptance Criteria - Approved IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,Method - Document review and approval,,,,,,,,,,,,,,,,,,,,,,
label,Frequency - Prior to works commencing,,,,,,,,,,,,,,,,,,,,,,
label,Category - HP,,,,,,,,,,,,,,,,,,,,,,
label,Responsibility - SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,Verifying Documents - This ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
