type,name,values,prefix,postfix,usage count,user addable,template name,,,,,,,,,,,,,,,,
label,METHOD: Measure,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Where applicable,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.13 Compaction,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 407.26,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Asphalt shall be uniformly. Compaction shall not commence until the asphalt has cooled sufficiently to support the rollers without undue displacement.,,,,,,,,,,,,,,,,,,,,,,
label,○ Vibratory rolling shall not be used to compact asphalt on bridge decks.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: SP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
section,Post-construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.1 Compaction test-Lots larger than 500 sqm,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VR 407.27 (b) (i),,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: The work (excluding longitudinal edge strips) represented by a lot of six tests shall be assessed as shown in Table 407.271.,,,,,,,,,,,,,,,,,,,,,,
label,○ For lots exceeding 500 m2 density testing of the longitudinal edge strips (200 mm from the longitudinal joint) for the wearing course shall be undertaken and results reported as a separate lot.,,,,,,,,,,,,,,,,,,,,,,
label,○ The Characteristic Value of the Density Ratio determined for the longitudinal edge strips within the lot shall be submitted for report only,,,,,,,,,,,,,,,,,,,,,,
label,○ ATTACH: Compaction test report,,,,,,,,,,,,,,,,,,,,,,
label,○ ATTACH: Wearing course joint strip compaction test results,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot Where Applicable,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: Nominated authority,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.2 Compaction test frequency-Lots smaller than 500 sqm,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: VR 407.27 (b) (ii), VR 173.04 (d)",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: acceptance of the lot shall be based on the mean values of 3 individual tests. The lot will be accepted if the mean value of the individual tests exceeds by 2.0% or more the appropriate compaction scale requirement for the characteristic value of density ratio for a lot of six tests.,,,,,,,,,,,,,,,,,,,,,,
label,○ ATTACH: Compaction test results,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot Where Applicable,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: Nominated authority,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.3 Surface finish and conformity with drawings-Surface Finish and shape,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: VR 407.29 (a) (i), VR 407.29 (a) (ii), VR 407.29 (a) (iii)",,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: The finished surface of any asphalt course shall be of uniform appearance, free of dragged areas, cracks, open textured patches and roller marks.",,,,,,,,,,,,,,,,,,,,,,
label,○ No point on the finished surface of the wearing course: shall lie more than 4 mm below a 3 m straight edge ,,,,,,,,,,,,,,,,,,,,,,
label,○ For intermediate and base course layers: the distance below the straight edge shall not exceed 6 mm and 10 mm respectively.,,,,,,,,,,,,,,,,,,,,,,
label,○ Where asphalt is placed against kerb and channel the surface at the edge of the wearing course shall be either flush with or not more than 5 mm above the lip of the channel,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Measure,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot Where Applicable,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.4 Surface finish and conformity with drawings-Alignment and width,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: VR 407.29 (a) (iv), VR 407.29 (a) (v)",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Where asphalt pavement is not placed against a concrete edging:,,,,,,,,,,,,,,,,,,,,,,
label,"○ The edge of asphalt layers shall not be more than 50 mm inside nor more than 100 mm outside,from design line. Within these tolerances, the rate of change of offset of the edge of layer shall not be greater than 25 mm in 10 m.",,,,,,,,,,,,,,,,,,,,,,
label,○ The width of asphalt layers shall not be less than the design more than 50 mm or greater than the design by more than 100 mm. The average width over any 300 m shall not be less than the design.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Measure,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot Where Applicable,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: Surveyor/SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.5 Conformity with drawings-Scale A and Scale B,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: VR 407.29 (b) (i), VR 407.292, VR 407.293, VR 173.05",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: the surface level of each asphalt course shall be measured in accordance with the requirements of Section 173.05,,,,,,,,,,,,,,,,,,,,,,
label,○ Number of measurements and acceptable tolerances are to be as per tables VR 407.292 and VR 407.293,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Measure,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot Where Applicable,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: Surveyor/SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,6.6 Conformity with drawings-Scale C,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: VR 407.29 (b) (ii), VR 173.06 (c), VR 173.06 (d)",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: the surface level of each asphalt course shall be measured in accordance with the requirements of Section 173.06,,,,,,,,,,,,,,,,,,,,,,
label,○ The level of the top of each asphalt course shall not differ from the specified level by more than 15 mm for intermediate and base courses and 10 mm for wearing course.,,,,,,,,,,,,,,,,,,,,,,
label,"○ For the purpose of this clause, the maximum lot size shall not be more than 4,000 m2 of pavement area.",,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Measure,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot Where Applicable,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: Surveyor/SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,Final Inspection,,,,,,,,,,,,,,,,,,,,,,
label,"On behalf of Metropolitan Roads Program Alliance, it is hereby certified that the Works represented by the item of work listed have been tested in accordance with the Project Quality Plan and conform in all respects with the requirements of the Contract.",,,,,,,,,,,,,,,,,,,,,,
textbox,Name:,,,,,,,,,,,,,,,,,,,,,,
textbox,Position:,,,,,,,,,,,,,,,,,,,,,,
textbox,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
signoff,Sign ITP,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
checklist,ITP-320-CIV-SSO-Landscaping-Ground Preparation and Planting,itp,,,,,ITP-320-CIV-SSO-Landscaping-Ground Preparation and Planting Rev 0,,,,,,,,,,,,,,,,
section,Referenced Documentation,,,,,,,,,,,,,,,,,,,,,,
checkpoint,Referenced Documentation,,,,,,,,,,,,,,,,,,,,,,
label,Document Title: ITP-320-CIV-SSO-Landscaping-Ground Preparation & Planting,,,,,,,,,,,,,,,,,,,,,,
label,ITP Description: Landscaping-Ground Preparation & Planting,,,,,,,,,,,,,,,,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): 320-CIV,,,,,,,,,,,,,,,,,,,,,,
label,Revision Number: 0,,,,,,,,,,,,,,,,,,,,,,
label,Revision Date: 18/07/2025,,,,,,,,,,,,,,,,,,,,,,
label,ITP created by: Rajab Ali,,,,,,,,,,,,,,,,,,,,,,
label,ITP approved for use by: Romualdo Magpantay,,,,,,,,,,,,,,,,,,,,,,
label,1.1 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - VicRoads 720,,,,,,,,,,,,,,,,,,,,,,
label,1.2 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - AS 4454,,,,,,,,,,,,,,,,,,,,,,
label,1.3 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - AS 4419,,,,,,,,,,,,,,,,,,,,,,
label,1.4 - Non Dependent,,,,,,,,,,,,,,,,,,,,,,
label,Reference - IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
section,Preliminaries-Materials,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.1 Submission and records,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VicRoads Spec: Cl. 720.03,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Samples, records and certificates shall be provided to the Nominated Authority (NA) at least 10 working days prior to bulk delivery.",,,,,,,,,,,,,,,,,,,,,,
label,Following information shall be provided to the NA:,,,,,,,,,,,,,,,,,,,,,,
label,○ Samples,,,,,,,,,,,,,,,,,,,,,,
label,   — Mulch,,,,,,,,,,,,,,,,,,,,,,
label,   — Imported topsoil,,,,,,,,,,,,,,,,,,,,,,
label,○ Records,,,,,,,,,,,,,,,,,,,,,,
label,   — Details of suppliers,,,,,,,,,,,,,,,,,,,,,,
label,   — Soil tests on imported topsoil,,,,,,,,,,,,,,,,,,,,,,
label,   — Copies/Photos of fertiliser labels,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Records and Certs into Hold Point inTeamBinder and write the Reference No.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Prior to Commencement of works,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: NA,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: ConQA HP Release,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.2 Supply of topsoil,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: VicRoads Spec: Cl.720.04, Table 720.042",,,,,,,,,,,,,,,,,,,,,,
label,○ IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Site won topsoil to be tested to establish what soil amendments and macro and micro nutreints are required to be added to the top soil if required by planting subcontractor.,,,,,,,,,,,,,,,,,,,,,,
label,"○ Where imported topsoil is used, the topsoil must conform to the properties specified in Table 720.042 and align with IFC Drawings.",,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Material Conformance Docs / Test Reports as Material Approval onto TeamBinder and write the Reference No.,,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Verify, Doc. Review if applicable",,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Prior to Commencement of works,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: NA,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: ConQA HP Release,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.3 Supply of Mulch,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: VicRoads Spec: Cl.720.04, Table 720.044, AS4454",,,,,,,,,,,,,,,,,,,,,,
label,○ IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Site mulch available from the chipping of on-site indigenous or non-weed vegetation shall be used where possible, otherwise approved mulch stated on IFC drawings.",,,,,,,,,,,,,,,,,,,,,,
label,○ All wood mulch to be spread in accordance to AS 4454 and conform to required depth stated in IFC drawings . ,,,,,,,,,,,,,,,,,,,,,,
label,○ Imported Wood Mulch shall comply with Table 720.044.,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Material Conformance Docs / Test Reports as Material Approvasl onto TeamBinder and write the Reference No.,,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Verify, Doc. Review if applicable",,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Prior to Commencement of works,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: NA,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: ConQA HP Release,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.4 Supply of Plant,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: VicRoads Spec: Cl.720.04, Table 720.041",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: All Plants have been inspected and comply with Sec 720.041,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Landscape Architect Approval,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Verify,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: NA,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: ConQA HP Release,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,2.5 Supply of grass seed,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: VicRoads Spec. Cl.720.04, Table 720.045",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Grass seed shall comply with Table 720.045,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Material Conformance Docs / Test Reports as Material Approvasl onto TeamBinder and write the Reference No.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Verify,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Prior to Commencing works,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: NA,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: ConQA HP Release,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,3.1 Check for correct documentation,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: Drawings and drawing registers,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,,,,,,,,,,,,,,,,,
label,— Using the correct and complete set of IFC drawings,,,,,,,,,,,,,,,,,,,,,,
label,— All drawings are the latest revision,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Prior to Commencement of works,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,3.2 Subcontractor ITP,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: Subcontractor ITP,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Subcontractor ITP to be reviewed and approved by MRPA.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: WP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: ITP Signed Off,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
section,Ground Preparation,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.1 Soil Additives,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: VicRoads Spec: Cl. 720.07 (a), AS 4419",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Refer to Subcontractor ITP,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: Sign ITP, Attach Test Report, Attached Delivery Docket (if applicable)",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.2 Ripping of subsoil,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: VicRoads Spec: Cl. 720.07, Table 720.071",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Rip Subsoil to min 250mm at 500mm spacing,,,,,,,,,,,,,,,,,,,,,,
label,○ Do not proceed until the NA inspects and acknowledges requirements for ripping have been met.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Verify,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Applicable Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/NA,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: Sign ITP, Attach Lot Map/Marked Up Area Inspected",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.3 Topsoil application,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: VicRoads Spec: Cl. 720.07,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Topsoil to be installed at 150mm depth with no air pockets, weeds, rocks, and other debris. Finish surface should be smooth and uniform",,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Verify,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Applicable Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/Site Supervisor,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: Subcontractor ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.4 Mulching,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings VicRoads Spec: Cl. 720.08(a),,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Mulch to be installed at 100mm and to finish 50mm below pavement.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Verify,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Applicable Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/Site Supervisor,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: Subcontractor ITP, Attach Delivery Dockets",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.5 Weed and Erosion Control Mat,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings VicRoads Spec: Cl. 720.04(i),,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Refer to Subcontractor ITP,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Verify,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Applicable Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/Site Supervisor,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: Subcontractor ITP, Attach Delivery Dockets",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,4.6 Jute Matting Installation,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings VicRoads Spec: Table 720.071,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Pre-slit Jute Matt installed as per specification,,,,,,,,,,,,,,,,,,,,,,
label,"○ Lay Matting into a trench of min 150mm wide and depth, pin and backfill",,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Verify,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Applicable Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/Site Supervisor,,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: Subcontractor ITP, Attach Delivery Dockets",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
section,Planting,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.1 Plant Installation,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings VicRoads Spec: Table 720.041,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Plants to be removed from Pot and Roots Tickled,,,,,,,,,,,,,,,,,,,,,,
label,○ Ensure Mulch does not overly cover stem of plant,,,,,,,,,,,,,,,,,,,,,,
label,○ Ensure plants to be watered within the same day,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Verify,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Applicable Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: SE, Site Supervisor",,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: Subcontractor ITP, Attach Delivery Dockets",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.2 Fertiliser Application,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings VicRoads Spec: Table 720.041,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Tubestock: 10gms (approx. 1 teaspoon) of fertiliser been added to base of plant ,,,,,,,,,,,,,,,,,,,,,,
label,○ 15-30cm Pots: 40gms (approx. 4 teaspoons) of fertiliser been added to base of plant ,,,,,,,,,,,,,,,,,,,,,,
label,○ 45L Trees: 80gms (approx. 8 teaspoons) of fertiliser been added to top of root ball,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Verify,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each Applicable Lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: SE, Site Supervisor",,,,,,,,,,,,,,,,,,,,,,
label,"VERIFYING DOCUMENTS: Subcontractor ITP, Attach Delivery Dockets",,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.3 Tree Installation,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings VicRoads Spec: Table 720.041,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Installation on Grade: ,,,,,,,,,,,,,,,,,,,,,,
label,   — Hole to be 100mm deeper and 600mm wider than pot size,,,,,,,,,,,,,,,,,,,,,,
label,   — Three 50mm x 50mm x 2400mm Hardwood Stakes driven min 600mm into ground outside rootball,,,,,,,,,,,,,,,,,,,,,,
label,○ Installation on Garden Beds/Turf:,,,,,,,,,,,,,,,,,,,,,,
label,   — Tree Pit Inspected and Minimum 3 times the root ball width,,,,,,,,,,,,,,,,,,,,,,
