Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
label,,,note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,5.8 Flushing Test,,,,,,,
label,,,note,FREQUENCY: At completion of stage,,,,,,,
label,,,note,"ACCEPTANCE CRITERIA: Flushing test shall be witnessed by a representative nominated by the superintendent and shall confirm that the drainage line is free of obstruction. To be complete after installation of kerb and channel, barriers and road furniture.",,,,,,,
label,,,note,REFERENCE DOCUMENTS: C702.09(h),,,,,,,
label,,,note,INSPECTION/TEST METHOD: Site inspection,,,,,,,
label,,,note,RECORD OF CONFORMITY: Signed ITP/ Record of flushing tests,,,,,,,
label,,,note,WP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-group,,,section,6 - Finishing and Commissioning,,,,,,,
checkpoint-status,,,checkpoint,6.1 Finishing and Rendering Pipes,,,,,,,
label,,,note,FREQUENCY: Each Lot,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: All stormwater inlet and outlet connections shall be cut trimmed neat and finished with cementitious mortar.,,,,,,,
label,,,note,REFERENCE DOCUMENTS: Work Procedure,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,6.2 Inspection of subsurface drainage lines,,,,,,,
label,,,note,FREQUENCY: At completion of stage,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Hold Point,,,,,,,
label,,,note,"○ All subsurface drainage lines constructed shall be inspected, after completion of the flushing test and prior to placement of asphalt, by an independent testing organisation using closed circuit television (CCTV) to verify that the flow of water is not obstructed by waste construction material left inside and to check for visible signs of defects.",,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 702.09(i),,,,,,,
label,,,note,INSPECTION/TEST METHOD: Site inspection,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP signed,,,,,,,
label,,,note,HP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer / QAV,,,,,,,
text,,,textbox,DATE:,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,6.3 Repair of Damaged Pipes,,,,,,,
label,,,note,FREQUENCY: Each Lot,,,,,,,
label,,,note,"ACCEPTANCE CRITERIA: Damaged pipes shall be repaired in accordance with 701.31 of the Specification, no repairs shall be undertaken without the Superintendent's approval of the repair materials and procedures.",,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 701.31,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed,,,,,,,
label,,,note,HP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer / Superintendent,,,,,,,
text,,,textbox,DATE:,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,6.4 CCTV,,,,,,,
label,,,note,FREQUENCY: Each Lot,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Hold Point,,,,,,,
label,,,note,"○ All drainage lines constructed shall be inspected, after completion of earthworks to subgrade level and prior to construction of pavement layers, by an independent testing organisation using closed circuit television (CCTV) to verify that the flow of water is not obstructed by waste construction material left inside and to check for visible signs of defects.",,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 701.30 WSA 05-2013,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed,,,,,,,
label,,,note,HP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer / QAV,,,,,,,
text,,,textbox,DATE:,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,Final Inspection,,,,,,,
label,,,note,The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,,
text,,,textbox,Print Name:,,,,,,,
text,,,textbox,Position:,,,,,,,
text,,,textbox,Date:,,,,,,,
holdpoint,,,signoff,Add Signature,,,,,,,
checkpoint-no-status,,,checkpoint,Table 701.091,,,,,,,
label,,,note,Sieve Size - AS (mm) || Percentage Passing (by mass),,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,Material: Backfill,,,,,,,
label,,,note,75.0: - || 37.5: - || 19.0: 100 || 2.36: - || 0.075: 5-40,,,,,,,
label,,,note,Material: Selected Backfill,,,,,,,
label,,,note,75.0: - || 37.5: 100 || 19.0: - || 2.36: - || 0.075: 5-40,,,,,,,
label,,,note,Material: Ordinary backfill,,,,,,,
label,,,note,75.0: 100 || 37.5: - || 19.0: - || 2.36: 40-100 || 0.075: -,,,,,,,
checkpoint-no-status,,,checkpoint,Table 701.092,,,,,,,
label,,,note,Test || Test Value,,,,,,,
label,,,note,Plasticity Index (Max.) || 20,,,,,,,
checkpoint-no-status,,,checkpoint,Table 701.141,,,,,,,
label,,,note,Required Cover Thickness (Metre) (Min.),,,,,,,
label,,,note,"Type, Size, and Class of Culvert",,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,Range of Axle or Track Loading (tonne): 0 - 9,,,,,,,
label,,,note,• Pipe 2,,,,,,,
label,,,note,Pipe Class D<1.2m || Pipe Class D>1.2m,,,,,,,
label,,,note,0.4 || 0.4,,,,,,,
label,,,note,• Pipe 3,,,,,,,
label,,,note,Pipe Class D<1.2m || Pipe Class D>1.2m,,,,,,,
label,,,note,0.4 || 0.4,,,,,,,
label,,,note,• Pipe 4,,,,,,,
label,,,note,Pipe Class D<1.2m || Pipe Class D>1.2m,,,,,,,
label,,,note,0.4 || 0.4,,,,,,,
label,,,note,• Corrugated Metal: D 1200-3600 mm || Box Culvert 90 kN Proof Load,,,,,,,
label,,,note,- || 0.1,,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,Range of Axle or Track Loading (tonne): 9 - 20,,,,,,,
label,,,note,• Pipe 2,,,,,,,
label,,,note,Pipe Class D<1.2m || Pipe Class D>1.2m,,,,,,,
label,,,note,0.4 || 0.4,,,,,,,
label,,,note,• Pipe 3,,,,,,,
label,,,note,Pipe Class D<1.2m || Pipe Class D>1.2m,,,,,,,
label,,,note,0.4 || 0.4,,,,,,,
label,,,note,• Pipe 4,,,,,,,
label,,,note,Pipe Class D<1.2m || Pipe Class D>1.2m,,,,,,,
label,,,note,0.4 || 0.4,,,,,,,
label,,,note,• Corrugated Metal: D 1200-3600 mm || Box Culvert 90 kN Proof Load,,,,,,,
label,,,note,1.2 || 0.6,,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,Range of Axle or Track Loading (tonne): 20 - 35,,,,,,,
label,,,note,• Pipe 2,,,,,,,
label,,,note,Pipe Class D<1.2m || Pipe Class D>1.2m,,,,,,,
label,,,note,0.7 || 0.4,,,,,,,
label,,,note,• Pipe 3,,,,,,,
label,,,note,Pipe Class D<1.2m || Pipe Class D>1.2m,,,,,,,
label,,,note,0.4 || 0.4,,,,,,,
label,,,note,• Pipe 4,,,,,,,
label,,,note,Pipe Class D<1.2m || Pipe Class D>1.2m,,,,,,,
label,,,note,0.4 || 0.4,,,,,,,
label,,,note,• Corrugated Metal: D 1200-3600 mm || Box Culvert 90 kN Proof Load,,,,,,,
label,,,note,1.5 || 0.9,,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,Range of Axle or Track Loading (tonne): 35 - 50,,,,,,,
label,,,note,• Pipe 2,,,,,,,
label,,,note,Pipe Class D<1.2m || Pipe Class D>1.2m,,,,,,,
label,,,note,0.9 || 0.7,,,,,,,
label,,,note,• Pipe 3,,,,,,,
label,,,note,Pipe Class D<1.2m || Pipe Class D>1.2m,,,,,,,
label,,,note,0.6 || 0.5,,,,,,,
label,,,note,• Pipe 4,,,,,,,
label,,,note,Pipe Class D<1.2m || Pipe Class D>1.2m,,,,,,,
label,,,note,0.5 || 0.4,,,,,,,
label,,,note,• Corrugated Metal: D 1200-3600 mm || Box Culvert 90 kN Proof Load,,,,,,,
label,,,note,1.8 || 1.2,,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,Range of Axle or Track Loading (tonne): 50 - 60,,,,,,,
label,,,note,• Pipe 2,,,,,,,
label,,,note,Pipe Class D<1.2m || Pipe Class D>1.2m,,,,,,,
label,,,note,# || #,,,,,,,
label,,,note,• Pipe 3,,,,,,,
label,,,note,Pipe Class D<1.2m || Pipe Class D>1.2m,,,,,,,
label,,,note,0.8 || 0.8,,,,,,,
label,,,note,• Pipe 4,,,,,,,
label,,,note,Pipe Class D<1.2m || Pipe Class D>1.2m,,,,,,,
label,,,note,0.7 || 0.7,,,,,,,
label,,,note,• Corrugated Metal: D 1200-3600 mm || Box Culvert 90 kN Proof Load,,,,,,,
label,,,note,2.1 || 1.5,,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,# This range of loading not permissible.,,,,,,,
label,,,note,D Nominal Pipe Diameter,,,,,,,
label,,,note,"D less than 1200 mm not permitted, D more than 3600 mm as directed by the Superintendent.",,,,,,,
checkpoint-no-status,,,checkpoint,Table 701.151,,,,,,,
label,,,note,Pipe Type || Nominal Pipe Diameter or Width (mm) || Horizontal Clearance to Wall of Trench :: Min. (mm) / Max. (mm),,,,,,,
label,,,note,– – – – – – – – – –,,,,,,,
label,,,note,"Corrugated Metal Culvert || All :: 300 / 1,000",,,,,,,
label,,,note,Other || All :: 300 / 600,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,ITP - Surfacing - Asphalt Placement & Spray Sealing,itp,,,,Yes,ITP - Surfacing - Asphalt Placement & Spray Sealing Rev1,
checkpoint-group,,,section,1 - Preliminary Works,,,,,,,
checkpoint-status,,,checkpoint,1.1 Submission of Mix Design,,,,,,,
label,,,note,FREQUENCY: Prior to commencing paving,,,,,,,
label,,,note,"ACCEPTANCE CRITERIA: All asphalt mixes proposed for use in the works shall have a mix design registered by the Victorian Department of Transport as 'General', unless otherwise approved by the Victorian Department of Transport.",,,,,,,
label,,,note,○ The registration for all mixes incorporated into the works shall be current at the time of their use. The contractor shall submit documentation to the Superintendent nominating the asphalt mixes to be supplied no less than 7 days prior to their use.,,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 407.09,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: Mix registration & correspondence,,,,,,,
label,,,note,HP,,,,,,,
label,,,note,RESPONSIBILITY: FH Engineer/ Superintendent / QAV,,,,,,,
text,,,textbox,DATE:,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,1.2 Implementation of all measures and controls,,,,,,,
label,,,note,FREQUENCY: Prior to commencing any activity,,,,,,,
label,,,note,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, JSEA, SWMS & WP",,,,,,,
label,,,note,"REFERENCE DOCUMENTS: PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,,
label,,,note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,,,note,HP*,,,,,,,
label,,,note,RESPONSIBILITY: FH Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,1.3 Site Inspection and Base Condition,,,,,,,
label,,,note,FREQUENCY: Prior to commencing paving,,,,,,,
label,,,note,"ACCEPTANCE CRITERIA: The surface on which asphalt is to be placed shall be essentially dry and free from surface water. Asphalt shall not be placed when the pavement surface is wet, or rain is imminent.",,,,,,,
label,,,note,"REFERENCE DOCUMENTS: Cl 407.17 (a), AS2150 10.1, AS2150 10.3",,,,,,,
label,,,note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: FH Engineer / Superintendent,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,1.4 Ambient Conditions for Placing,,,,,,,
label,,,note,FREQUENCY: Prior to commencing paving,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Asphalt shall not be placed when majority of the area to be paved has a surface temperature less than that detailed as follows:,,,,,,,
label,,,note,○ Base or Intermediate Courses: 5°C for specified binder class of C170 or C320; or 10°C for asphalt mixes with specified binder class of C600 or containing a PMB.,,,,,,,
label,,,note,○ Wearing Course: 10°C for specified binder class of C170 or C320; or 15°C for asphalt mixes with specified binder class of C600 or containing a PMB.,,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 407.17 (a) Table 407.171,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed off,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: FH Engineer / QAV,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-group,,,section,2 - Material Procurement for Spray Seal,,,,,,,
checkpoint-status,,,checkpoint,2.1 Adhesion Agent,,,,,,,
label,,,note,FREQUENCY: Test cert. upon request,,,,,,,
label,,,note,"ACCEPTANCE CRITERIA: Satisfactory field performance. When adhesion agent is added to the binder, the total volume of adhesion agent ≤1% of the binder.",,,,,,,
label,,,note,"REFERENCE DOCUMENTS: Cl 408.09 (a),",,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed off,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,2.2 Aggregate Precoating Materials,,,,,,,
label,,,note,FREQUENCY: Test cert. upon request,,,,,,,
label,,,note,"ACCEPTANCE CRITERIA: Aggregate Precoating Materials shall be distillate, distillate based product, cutback bitumen, emulsion based product or proprietary product.",,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 408.09 (b),,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed off,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,2.3 Bitumen,,,,,,,
label,,,note,FREQUENCY: Test cert. upon request,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Bitumen shall be Class 170 complying with the requirements of AS 2008.,,,,,,,
label,,,note,"REFERENCE DOCUMENTS: Cl 408.08 (a), AS 2008",,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed off,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,2.4 Bitumen Emulsion,,,,,,,
label,,,note,FREQUENCY: Test cert. upon request,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Bitumen Emulsion shall comply with the requirements of AS 1160.,,,,,,,
label,,,note,"REFERENCE DOCUMENTS: Cl 408.08 (b), AS 1160",,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed off,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,2.5 Cutback Bitumen,,,,,,,
label,,,note,FREQUENCY: Test cert. upon request,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Cutback bitumen shall comply with the requirements of AS 2157.,,,,,,,
label,,,note,"REFERENCE DOCUMENTS: Cl 408.08 (c), AS 2157",,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed off,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,2.6 Cutter,,,,,,,
label,,,note,FREQUENCY: Test cert. upon request,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Cutters shall comply with the properties in the Table 408.091.,,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 408.09 (d) Table 408.091,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed off,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,2.7 Polymer Modified Binder (PMB),,,,,,,
label,,,note,FREQUENCY: Test cert. upon request,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: The class of PMB shall comply with the requirements of Austroads Technical Specification ATS-3110. Alternative or 'ungraded' PMMBs which do not comply with the specified test requirements of ATS-3110 shall not be used without approval by the Superintendent and will be subject to the Contractor providing evidence that the product has delievered satisfactory fiels performance for a period of at least three years.,,,,,,,
label,,,note,"REFERENCE DOCUMENTS: Cl 408.08 (d), AST-3110",,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed off,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,2.8 Primer,,,,,,,
label,,,note,FREQUENCY: Test cert. upon request,,,,,,,
label,,,note,"ACCEPTANCE CRITERIA: The primer shall be cutback bitumen complying with the requirements of clause 408.08(c) and shall be water resistant, of uniform appearance and capable of providing a strong bond between the bituminous surfacing and the pavement.Bitumen emulsion alternative acceptable upon providing evidence that the emulsion product meets the same functional requirements.",,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 408.08 (e),,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed off,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-group,,,section,3 - Aggregate,,,,,,,
checkpoint-status,,,checkpoint,3.1 Aggregate Specification,,,,,,,
label,,,note,FREQUENCY: Each lot,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Aggregate shall comply with sections:,,,,,,,
label,,,note,○ 801 - Source Rock for the Production of Crushed Rock and Aggregates,,,,,,,
label,,,note,○ 831 - Aggregate for Sprayed Bituminous Surfacing,,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 408.11 (a),,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed off,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,3.2 Aggregate Precoating,,,,,,,
label,,,note,FREQUENCY: Each lot,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Supply plant precoated aggregate or field precoated aggregate.,,,,,,,
label,,,note,○ Aggregate precoating shall be undertaken using a purpose-built item of plant to apply to the precoating material in a controlled manner that produces a uniform coating.,,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 408.11 (b),,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed off,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,3.3 Removal of loose aggregate,,,,,,,
label,,,note,FREQUENCY: Each lot,,,,,,,
label,,,note,"ACCEPTANCE CRITERIA: All areas – within 8 hours of sealing as it is mfreeway and AADT is greater than 5000, as per table 408.141, unless otherwise agreed with the Superintendent.",,,,,,,
label,,,note,"○ For seal of nominal size ≥ 10mm, < 40 loose stones/m2 to remain after removal of loose aggregate. For seal of nominal size ≤ 7mm, < 60 loose stones/m2 to remain after.",,,,,,,
label,,,note,REFERENCE DOCUMENTS: Table 408.141,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed off,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: Site Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-group,,,section,4 - Asphalt Placement,,,,,,,
checkpoint-status,,,checkpoint,4.1 Tack Coat,,,,,,,
label,,,note,FREQUENCY: Prior to commencing paving,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Tack coat shall consist of a bituminous based binder. From 1 July 2022 only trackles stack coat will be permitted. The contractor shall submit the details of the trackless tack coat proposed to be used in the works,,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 407.08 (d) AS2150 11,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: Hold Point Release,,,,,,,
label,,,note,HP,,,,,,,
label,,,note,RESPONSIBILITY: FH Engineer/ Superintendent,,,,,,,
text,,,textbox,DATE:,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,4.2 Application of Tack Coat,,,,,,,
label,,,note,FREQUENCY: Prior to Asphalt placement,,,,,,,
label,,,note,"ACCEPTANCE CRITERIA: A tack coat shall be applied to all asphalt, concrete or sprayed seals on which asphalt is to be placed. The tack coat shall achieve an effective bond between the asphalt and the underlying layer.",,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 407.19,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP Signed off,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: FH Engineer / QAV,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,4.3 Commencement of Asphalt Placement,,,,,,,
label,,,note,FREQUENCY: Prior to commencing Paving,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: The placement of asphalt on the sub-base or granular base for a new pavement or for an overlay of an existing bituminous surfaced pavement shall not commence until approval to proceed is obtained from the Superintendent,,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 407.23,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: Hold Point Release,,,,,,,
label,,,note,HP,,,,,,,
label,,,note,RESPONSIBILITY: FH Engineer / QAV,,,,,,,
text,,,textbox,DATE:,,,,,,,
holdpoint,,,signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-status,,,checkpoint,4.4 Delivery of Mix,,,,,,,
label,,,note,FREQUENCY: Each load,,,,,,,
label,,,note,"ACCEPTANCE CRITERIA: Asphalt delivered to site, which is segregated, has been overheated, is too cold, contains separated binder, uncoated particles or which does not comply with the Specification shall be removed from the site.",,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 407.20 (a),,,,,,,
label,,,note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,,,note,RECORD OF CONFORMITY: Delivery Docket /Asphalt Traceability Sheet,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: FH Foreman / FH Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,4.5 Layer Thickness and Scale of Level,,,,,,,
label,,,note,FREQUENCY: Regularly during paving,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Thickness of asphalt layer conforms to asphalt thickness and Scale for Level as specified on drawings or specifications,,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 407.30 Drawings,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: Dips using ruler or dip stick,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: FH Foreman / FH Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,4.6 Paver Stoppages,,,,,,,
label,,,note,FREQUENCY: If paver stops,,,,,,,
label,,,note,"ACCEPTANCE CRITERIA: If the paver is required to stop and asphalt in front of the screed cools to below 120°C , a transverse joint shall be constructed.",,,,,,,
label,,,note,○ Hand spreading shall only be used for small areas where it is not practical to use a paver,,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 407.25,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Verify,,,,,,,
label,,,note,RECORD OF CONFORMITY: Thermometer,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: FH Foreman / FH Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,4.7 Surface Finish of Wearing Course,,,,,,,
label,,,note,FREQUENCY: During paving and after final roll,,,,,,,
label,,,note,"ACCEPTANCE CRITERIA: The finished surface of asphalt wearing course shall be of uniform appearance, free of dragged areas, cracks, open textured patches and roller marks",,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 407.29 (i),,,,,,,
label,,,note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: FH Foreman / FH Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,4.8 Kerb and Channel,,,,,,,
label,,,note,FREQUENCY: During paving and after final roll,,,,,,,
label,,,note,ACCEPTANCE CRITERIA: Where asphalt is placed against kerb and channel the surface at the edge of the wearing course shall be either flush with or not more than 5mm above the lip of the channel.,,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 407.29 (ii),,,,,,,
label,,,note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: FH Foreman / FH Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,4.9 Alignment of layers not placed against concrete edge,,,,,,,
label,,,note,FREQUENCY: During paving and at completion of work,,,,,,,
label,,,note,"ACCEPTANCE CRITERIA: Where asphalt is not placed against a concrete edging, the edge of asphalt layers shall not be more than 50mm inside nor more than 100mm outside, the designated offset from centreline or design line. Within these tolerances, the rate of change of offset of the edge of layer shall not be greater than 25mm in 10 m.",,,,,,,
label,,,note,REFERENCE DOCUMENTS: Cl 407.29 (iv) Drawings,,,,,,,
label,,,note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,,,note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,,,note,IP,,,,,,,
label,,,note,RESPONSIBILITY: FH Foreman / FH Engineer,,,,,,,
text,,,textbox,DATE:,,,,,,,
checkpoint-status,,,checkpoint,4.10 Width of layers not placed against concrete edge,,,,,,,
label,,,note,FREQUENCY: During paving and at completion of work,,,,,,,
