Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,,
,,Level 20 - Unit 2001,,Site QA,Fit Off,RL (Retired Living),Level 20,Unit 2001
,,Level 20 - Unit 2002,,Site QA,Fit Off,RL (Retired Living),Level 20,Unit 2002
,,Level 20 - Unit 2003,,Site QA,Fit Off,RL (Retired Living),Level 20,Unit 2003
,,Level 20 - Unit 2004,,Site QA,Fit Off,RL (Retired Living),Level 20,Unit 2004
,,Level 20 - Unit 2005,,Site QA,Fit Off,RL (Retired Living),Level 20,Unit 2005
,,Level 20 - Unit 2006,,Site QA,Fit Off,RL (Retired Living),Level 20,Unit 2006
,,Level 20 - Unit 2007,,Site QA,Fit Off,RL (Retired Living),Level 20,Unit 2007
,,Level 20 - Unit 2008,,Site QA,Fit Off,RL (Retired Living),Level 20,Unit 2008
,,Level 21 - Unit 2101,,Site QA,Fit Off,RL (Retired Living),Level 21,Unit 2101
,,Level 21 - Unit 2102,,Site QA,Fit Off,RL (Retired Living),Level 21,Unit 2102
,,Level 21 - Unit 2103,,Site QA,Fit Off,RL (Retired Living),Level 21,Unit 2103
,,Level 21 - Unit 2104,,Site QA,Fit Off,RL (Retired Living),Level 21,Unit 2104
,,Level 21 - Unit 2105,,Site QA,Fit Off,RL (Retired Living),Level 21,Unit 2105
,,Level 21 - Unit 2106,,Site QA,Fit Off,RL (Retired Living),Level 21,Unit 2106
,,Level 21 - Unit 2107,,Site QA,Fit Off,RL (Retired Living),Level 21,Unit 2107
,,Level 21 - Unit 2108,,Site QA,Fit Off,RL (Retired Living),Level 21,Unit 2108
,,Level 22 - Unit 2201,,Site QA,Fit Off,RL (Retired Living),Level 22,Unit 2201
,,Level 22 - Unit 2202,,Site QA,Fit Off,RL (Retired Living),Level 22,Unit 2202
,,Level 22 - Unit 2203,,Site QA,Fit Off,RL (Retired Living),Level 22,Unit 2203
,,Level 22 - Unit 2204,,Site QA,Fit Off,RL (Retired Living),Level 22,Unit 2204
,,Level 22 - Unit 2205,,Site QA,Fit Off,RL (Retired Living),Level 22,Unit 2205
,,Level 22 - Unit 2206,,Site QA,Fit Off,RL (Retired Living),Level 22,Unit 2206
,,Level 22 - Unit 2207,,Site QA,Fit Off,RL (Retired Living),Level 22,Unit 2207
,,Level 22 - Unit 2208,,Site QA,Fit Off,RL (Retired Living),Level 22,Unit 2208
,,Level 23 - Unit 2301,,Site QA,Fit Off,RL (Retired Living),Level 23,Unit 2301
,,Level 23 - Unit 2302,,Site QA,Fit Off,RL (Retired Living),Level 23,Unit 2302
,,Level 23 - Unit 2303,,Site QA,Fit Off,RL (Retired Living),Level 23,Unit 2303
,,Level 23 - Unit 2304,,Site QA,Fit Off,RL (Retired Living),Level 23,Unit 2304
,,Level 23 - Unit 2305,,Site QA,Fit Off,RL (Retired Living),Level 23,Unit 2305
,,Level 23 - Unit 2306,,Site QA,Fit Off,RL (Retired Living),Level 23,Unit 2306
,,Level 23 - Unit 2307,,Site QA,Fit Off,RL (Retired Living),Level 23,Unit 2307
,,Level 23 - Unit 2308,,Site QA,Fit Off,RL (Retired Living),Level 23,Unit 2308
,,Level 24 - Unit 2401,,Site QA,Fit Off,RL (Retired Living),Level 24,Unit 2401
,,Level 24 - Unit 2402,,Site QA,Fit Off,RL (Retired Living),Level 24,Unit 2402
,,Level 24 - Unit 2403,,Site QA,Fit Off,RL (Retired Living),Level 24,Unit 2403
,,Level 24 - Unit 2404,,Site QA,Fit Off,RL (Retired Living),Level 24,Unit 2404
,,Level 24 - Unit 2405,,Site QA,Fit Off,RL (Retired Living),Level 24,Unit 2405
,,Level 24 - Unit 2406,,Site QA,Fit Off,RL (Retired Living),Level 24,Unit 2406
,,Level 24 - Unit 2407,,Site QA,Fit Off,RL (Retired Living),Level 24,Unit 2407
,,Level 24 - Unit 2408,,Site QA,Fit Off,RL (Retired Living),Level 24,Unit 2408
,,Level 25 - Unit 2501,,Site QA,Fit Off,RL (Retired Living),Level 25,Unit 2501
,,Level 25 - Unit 2502,,Site QA,Fit Off,RL (Retired Living),Level 25,Unit 2502
,,Level 25 - Unit 2503,,Site QA,Fit Off,RL (Retired Living),Level 25,Unit 2503
,,Level 25 - Unit 2504,,Site QA,Fit Off,RL (Retired Living),Level 25,Unit 2504
,,Level 25 - Unit 2505,,Site QA,Fit Off,RL (Retired Living),Level 25,Unit 2505
,,Level 25 - Unit 2506,,Site QA,Fit Off,RL (Retired Living),Level 25,Unit 2506
,,Level 25 - Unit 2507,,Site QA,Fit Off,RL (Retired Living),Level 25,Unit 2507
,,Level 25 - Unit 2508,,Site QA,Fit Off,RL (Retired Living),Level 25,Unit 2508
,,Level 26 - Unit 2601,,Site QA,Fit Off,RL (Retired Living),Level 26,Unit 2601
,,Level 26 - Unit 2602,,Site QA,Fit Off,RL (Retired Living),Level 26,Unit 2602
,,Level 26 - Unit 2603,,Site QA,Fit Off,RL (Retired Living),Level 26,Unit 2603
,,Level 26 - Unit 2604,,Site QA,Fit Off,RL (Retired Living),Level 26,Unit 2604
,,Level 26 - Unit 2605,,Site QA,Fit Off,RL (Retired Living),Level 26,Unit 2605
,,Level 26 - Unit 2606,,Site QA,Fit Off,RL (Retired Living),Level 26,Unit 2606
,,Level 26 - Unit 2607,,Site QA,Fit Off,RL (Retired Living),Level 26,Unit 2607
,,Level 26 - Unit 2608,,Site QA,Fit Off,RL (Retired Living),Level 26,Unit 2608
,,Level 27 - Unit 2701,,Site QA,Fit Off,RL (Retired Living),Level 27,Unit 2701
,,Level 27 - Unit 2702,,Site QA,Fit Off,RL (Retired Living),Level 27,Unit 2702
,,Level 27 - Unit 2703,,Site QA,Fit Off,RL (Retired Living),Level 27,Unit 2703
,,Level 27 - Unit 2704,,Site QA,Fit Off,RL (Retired Living),Level 27,Unit 2704
,,Level 27 - Unit 2705,,Site QA,Fit Off,RL (Retired Living),Level 27,Unit 2705
,,Level 27 - Unit 2706,,Site QA,Fit Off,RL (Retired Living),Level 27,Unit 2706
,,Level 28 - Unit 2801,,Site QA,Fit Off,RL (Retired Living),Level 28,Unit 2801
,,Level 28 - Unit 2802,,Site QA,Fit Off,RL (Retired Living),Level 28,Unit 2802
,,Level 28 - Unit 2803,,Site QA,Fit Off,RL (Retired Living),Level 28,Unit 2803
,,Level 28 - Unit 2804,,Site QA,Fit Off,RL (Retired Living),Level 28,Unit 2804
,Columns,,,,,,,
,,Fit-out in accordance with RCPs & architectural docs,,Check that the fit-out is in accordance with RCPs and the architectural documents and is in the correct location.,,,,
,,AC supply grilles installed,,AC supply grilles have been installed.,,,,
,,Toilet & laundry exhaust grilles installed,,Toilet and laundry exhaust grilles have been installed.,,,,
,,Wall control installed,,Wall control is installed.,,,,
,,Wall controller installed in agreed location,,"Wall controller is installed in the agreed location, coordinated with lighting and at the correct height above the floor.",,,,
,,FCU supply air spigot sealed to supply air grille,,FCU supply air spigot is sealed to supply the air grille.,,,,
,,Rangehood installed & final connection to kitchen exhaust ductwork,,Rangehood has been installed (By others) and the final connection to kitchen exhaust ductwork has been made.,,,,
,,All works installed on site as per approved samples,,"All works installed on site are as per approved samples and in accordance with the specifications, standards, and manufacturer's guidelines.",,,,
,,,,,,,,
Base Building ITP,,,,,,,,
,Scope,,,Site QA,Rough In,,,
,Rows,,,,,,,
,,Lower/Upper Ground,grouping,Lower/Upper Ground,,,,
,,Lower Ground,,Site QA,Rough In,Lower Ground,,
,,Upper Ground,,Site QA,Rough In,Upper Ground,,
,,School,grouping,School,,,,
,,Level 1,,Site QA,Rough In,School,Level 1,
,,Level 2,,Site QA,Rough In,School,Level 2,
,,Level 3,,Site QA,Rough In,School,Level 3,
,,Level 4,,Site QA,Rough In,School,Level 4,
,,Parish Hall,grouping,Parish Hall,,,,
,,Lower Ground,,Site QA,Rough In,Parish Hall,Lower Ground,
,,Upper Ground,,Site QA,Rough In,Parish Hall,Upper Ground,
,,Level 1,,Site QA,Rough In,Parish Hall,Level 1,
,,Level 2,,Site QA,Rough In,Parish Hall,Level 2,
,,Level 3,,Site QA,Rough In,Parish Hall,Level 3,
,,Level 4,,Site QA,Rough In,Parish Hall,Level 4,
,,RAC (Residential Aged Care),grouping,RAC (Residential Aged Care),,,,
,,Level 1,,Site QA,Rough In,RAC (Residential Aged Care),Level 1,Base Building
,,Level 2,,Site QA,Rough In,RAC (Residential Aged Care),Level 2,Base Building
,,Level 3,,Site QA,Rough In,RAC (Residential Aged Care),Level 3,Base Building
,,Level 4,,Site QA,Rough In,RAC (Residential Aged Care),Level 4,Base Building
,,RL (Retired Living),grouping,RL (Retired Living),,,,
,,Level 6,,Site QA,Rough In,RL (Retired Living),Level 6,Base Building
,,Level 7,,Site QA,Rough In,RL (Retired Living),Level 7,Base Building
,,Level 8,,Site QA,Rough In,RL (Retired Living),Level 8,Base Building
,,Level 9,,Site QA,Rough In,RL (Retired Living),Level 9,Base Building
,,Level 10,,Site QA,Rough In,RL (Retired Living),Level 10,Base Building
,,Level 11,,Site QA,Rough In,RL (Retired Living),Level 11,Base Building
,,Level 12,,Site QA,Rough In,RL (Retired Living),Level 12,Base Building
,,Level 13,,Site QA,Rough In,RL (Retired Living),Level 13,Base Building
,,Level 14,,Site QA,Rough In,RL (Retired Living),Level 14,Base Building
,,Level 15,,Site QA,Rough In,RL (Retired Living),Level 15,Base Building
,,Level 16,,Site QA,Rough In,RL (Retired Living),Level 16,Base Building
,,Level 17,,Site QA,Rough In,RL (Retired Living),Level 17,Base Building
,,Level 18,,Site QA,Rough In,RL (Retired Living),Level 18,Base Building
,,Level 19,,Site QA,Rough In,RL (Retired Living),Level 19,Base Building
,,Level 20,,Site QA,Rough In,RL (Retired Living),Level 20,Base Building
,,Level 21,,Site QA,Rough In,RL (Retired Living),Level 21,Base Building
,,Level 22,,Site QA,Rough In,RL (Retired Living),Level 22,Base Building
,,Level 23,,Site QA,Rough In,RL (Retired Living),Level 23,Base Building
,,Level 24,,Site QA,Rough In,RL (Retired Living),Level 24,Base Building
,,Level 25,,Site QA,Rough In,RL (Retired Living),Level 25,Base Building
,,Level 26,,Site QA,Rough In,RL (Retired Living),Level 26,Base Building
,,Level 27,,Site QA,Rough In,RL (Retired Living),Level 27,Base Building
,,Level 28,,Site QA,Rough In,RL (Retired Living),Level 28,Base Building
,,Level 29,,Site QA,Rough In,RL (Retired Living),Level 29,
,Columns,,,,,,,
,,General,,General:,,,,
,,Stair Pressurization System,,Stair Pressurization System:,,,,
,,Fire Dampers,,Fire Dampers:,,,,
,,Fire Check,,Fire Check:,,,,
,,VRF Components,,VRF Components:,,,,
,,Condenser Water Systems,,Condenser water systems:,,,,
,,Jet Fans,,Jet Fans:,,,,
,,General Supply & Exhaust Systems,,General Supply and Exhaust Systems:,,,,
,,Electrical & Control Systems,,Electrical and Control Systems:,,,,
,,,,,,,,
Basement Building ITP,,,,,,,,
,Scope,,,Site QA,Rough In,,,
,Rows,,,,,,,
,,Basement 2,,Site QA,Rough In,Basement 2,,
,,Basement 1,,Site QA,Rough In,Basement 1,,
,Columns,,,,,,,
,,General,,General:,,,,
,,Car Park Supply & Car Park Exhaust Systems,,Car Park Supply and Car Park Exhaust Systems:,,,,
,,Stair Pressurization System,,Stair Pressurization System:,,,,
,,Fire Dampers,,Fire Dampers:,,,,
,,Fire Check,,Fire Check:,,,,
,,VRF Components,,VRF Components:,,,,
,,Condenser Water Systems,,Condenser water systems:,,,,
,,Jet Fans,,Jet Fans:,,,,
,,General Supply & Exhaust Systems,,General Supply and Exhaust Systems:,,,,
,,Electrical & Control Systems,,Electrical and Control Systems:,,,,
