"checkpoint-status",,"","checkpoint","2.9 - Topsoiling"
"label","71f813c5-059d-5874-985f-ca0280918f9f","","note","ACTION (Hold, Monitor, Witness) - W",,,
"label","76f41463-eb51-50cc-b9c4-0a4b0cc4a8db","","note","Specification/Drawings Reference - 2-U3436.BM(14)-S03",,,
"label","50a854cd-643e-59d8-b82c-8b6dcce840bb","","note","Frequency - During Construction",,,
"label","2b9961bf-b6d3-5aaa-9db0-9997f9412da2","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,
"label","42e14763-6e32-59b0-8c50-30674ad1c2fb","","note","Conformance Criteria - Topsoil shall be spread out on the disturbed area at a nominal thickness of 100mm but not less than 50mm nor more than 120mm.",,,
"label","f0d3eff9-e7b3-57f5-91b1-db4b813ed57d","","note","○ Batter steeper than 2:1 are not to be topsoiled.",,,
"label","3a2ed85c-ac51-5244-b95d-6ddcbed47929","","note","Records - Photos",,,
"checkpoint-status",,"","checkpoint","2.10 - As-built Survey"
"label","3a12d179-7e26-5acf-af0c-d00c412d5b15","","note","ACTION (Hold, Monitor, Witness) - H",,,
"label","4dec2ab3-057f-5eab-a379-e7223c1b259f","","note","Frequency - At completion of Lot",,,
"label","c50109a0-53c6-5a12-b68d-e9c10802dcf6","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Survey / Drawings",,,
"label","a0fc7970-40c8-5d20-a033-4cc287d693d5","","note","Conformance Criteria - As-built Survey & Drawing Mark-Ups to be reviewed and accepted by CPS Engineer",,,
"label","26dd2d89-9de6-5931-b5bc-1d64f8bb3bfe","","note","Records - As-builts, CPS COR Report",,,
"holdpoint",,"","signoff","AUTHORITY HOLDPOINT"
"checkpoint-status",,"","checkpoint","2.11 - Grassing"
"label","58f8c33a-30f1-5a0a-8770-f22ab3e4c1a0","","note","ACTION (Hold, Monitor, Witness) - W",,,
"label","78af3432-d58e-5201-b25b-76ef5f435254","","note","Specification/Drawings Reference - 2-U3436.BM(14)-S03",,,
"label","185557c2-c41a-5180-bc8d-423048378aa8","","note","Frequency - During Construction",,,
"label","a04d144f-830b-5a99-9158-56aebcc207d0","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,
"label","363755af-9773-5049-9d3b-f0013d634d27","","note","Conformance Criteria - Grassing should be superphosphate at a rate 50grams per square meter, Grass seed shall be sown at the rate of 25 grams per square metre bare seed weight",,,
"label","7fb21fce-5334-51b5-9e18-7ed12fdf210b","","note","Records - Photos",,,
"checkpoint-group",,"","section","Section 3: Final Inspection and Handover"
"checkpoint-status",,"","checkpoint","3.1 - Quality Assurance deliverables"
"label","fa2f6bb6-152f-55a0-98bd-7d056c87ecd3","","note","ACTION (Hold, Monitor, Witness) - W",,,
"label","491d7a35-c203-5766-9de7-b34cd9b54d7a","","note","Specification/Drawings Reference - Red line mark up drawings to be reviewed and accepted. All NCRs and RFIs are closed and included with Handover QA file.",,,
"label","96d26f3c-99b3-5ccb-85df-a950b87260a8","","note","Frequency - At completion of Lot",,,
"label","1ef120a1-6022-5095-bafb-9978029ba9a8","","note","Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,
"label","1fe0778c-e96d-5166-a639-cdeaaac832bb","","note","Conformance Criteria - Ensure all QA is uploaded into ConQA / Procore",,,
"label","de7ad251-6ede-5270-bf29-4f9c6b5424bb","","note","Records - As-builts, NCR's and RFI's",,,
"checkpoint-status",,"","checkpoint","3.2 - Completion Sign Off From Fields Below"
"label","6f76877a-f223-5691-adc4-e6d743f20ab0","","note","Records - Signatures",,,

"checklist-flat",,"","checklist","CS-4000 - 1M Scala Worksheet","",,,0,"Yes","CS-4000 - 1M Scala Worksheet","596fc02a-68ac-41fd-8985-6e54e6ee26fc"
"checkpoint-no-status",,"","checkpoint","1M Scala Worksheet"
"text","5a7e9f5a-9bdb-55b9-b0fb-aeda049fb768","","textbox","CH & Offset:",,,
"text","d98593e2-2e4d-5ac0-a1cf-4d8929ea4e58","","textbox","Date:",,,
"text","088aaaf9-0227-538f-88c3-8c20c3cd37ac","","textbox","Start Depth (mm):",,,
"checkpoint-status",,"","checkpoint","Depth [mm] - 0-100"
"text","e825198f-8f40-5f79-9ce4-55323bb7ffe5","","textbox","No. of Blows",,,
"text","ec13c843-de43-5024-b8a6-c41374021d5a","","textbox","mm / blow",,,
"text","b7dc9504-ec9f-5c1f-9154-7110e488953c","","textbox","CBR",,,
"checkpoint-status",,"","checkpoint","Depth [mm] - 100-200"
"text","e5fc8b7e-5682-5a32-bc08-6ba8bd2c10f8","","textbox","No. of Blows",,,
"text","921f0344-1cb3-552e-8759-25f914133c84","","textbox","mm / blow",,,
"text","08e78242-5493-5991-a01d-8ef352794078","","textbox","CBR",,,
"checkpoint-status",,"","checkpoint","Depth [mm] - 200-300"
"text","d8892e3c-03d9-5dc0-96b0-559244dfc3a3","","textbox","No. of Blows",,,
"text","a35a2b10-5a23-539b-95f0-05fd2540e783","","textbox","mm / blow",,,
"text","cc45b89e-71cd-5470-8ee6-e67a769fa4e3","","textbox","CBR",,,
"checkpoint-status",,"","checkpoint","Depth [mm] - 300-400"
"text","90530b33-8876-5185-ae2f-df33bacc11a9","","textbox","No. of Blows",,,
"text","5752d89b-52bc-545a-80c1-600402057b16","","textbox","mm / blow",,,
"text","c250668a-8134-5b53-a8af-235d9e77c816","","textbox","CBR",,,
"checkpoint-status",,"","checkpoint","Depth [mm] - 400-500"
"text","c8903a46-ec97-5e31-9899-20297af9a5f6","","textbox","No. of Blows",,,
"text","025a5c2a-f68f-50d7-994d-09ed05aac11a","","textbox","mm / blow",,,
"text","a64f6e3f-4b8c-5f34-873f-69bd47de90b5","","textbox","CBR",,,
"checkpoint-status",,"","checkpoint","Depth [mm] - 500-600"
"text","3af2d070-89d8-5925-a294-4eacc0ee8cd4","","textbox","No. of Blows",,,
"text","40bc3800-a0c5-51af-9b44-c1e2e278234a","","textbox","mm / blow",,,
"text","e5c0e355-ca46-52d0-8275-53dcc425afab","","textbox","CBR",,,
"checkpoint-status",,"","checkpoint","Depth [mm] - 600-700"
"text","ce18a147-c186-5db4-888d-97db31a22caf","","textbox","No. of Blows",,,
"text","f3b73542-cabe-50b9-b81a-b0c1527f0066","","textbox","mm / blow",,,
"text","38dd08e9-a3c4-5df9-8067-b87615beec8e","","textbox","CBR",,,
"checkpoint-status",,"","checkpoint","Depth [mm] - 700-800"
"text","df7c71e2-bc04-5d9d-a99a-810d7cd8cebc","","textbox","No. of Blows",,,
"text","ad373626-0896-5d2b-b33d-0a7c58e512d1","","textbox","mm / blow",,,
"text","381f2f43-4a4a-5b82-a8a8-b8c08973d09a","","textbox","CBR",,,
"checkpoint-status",,"","checkpoint","Depth [mm] - 800-900"
"text","4ba2b61e-e782-53af-8d18-a6a3e0b423f1","","textbox","No. of Blows",,,
"text","c819aecd-3d7a-5737-8b42-d6deebdb5142","","textbox","mm / blow",,,
"text","657e1239-5735-5757-9471-06a18da200c4","","textbox","CBR",,,
"checkpoint-status",,"","checkpoint","Depth [mm] - 900-1000"
"text","c66083e3-f8b2-5760-bff6-7e478987098d","","textbox","No. of Blows",,,
"text","deb4b583-828b-591d-921c-b1d4fa6cd335","","textbox","mm / blow",,,
"text","93dce540-7c61-5e8c-bed0-230bb9f7d041","","textbox","CBR",,,
"checkpoint-no-status",,"","checkpoint","Tested by:"
"text","0c9d5d73-54fa-5669-bc6b-0d36293f2480","","textbox","Tested by:",,,
"checkpoint-no-status",,"","checkpoint","Checked by:"
"text","8d786b76-004f-54ab-99dd-8c949c682606","","textbox","Checked by:",,,

"checklist-sectioned",,"","checklist","CS-4044 - Roundabout Kerb Construction Record","",,,0,"Yes","CS-4044 - Roundabout Kerb Construction Record","5ad7262d-295e-4828-a134-c7a2aa8e662f"
"checkpoint-group",,"","section","DETAILS"
"checkpoint-no-status",,"","checkpoint","DETAILS"
"text","9f47ce56-faeb-575b-9301-f33927f45e30","","textbox","Project No:",,,
"text","91fd772f-f522-5bb0-af4d-bae3388a4a3d","","textbox","Description of Pour:",,,
"text","aefb8c63-0ddd-543d-9ccd-add7f8eead34","","textbox","Concrete Qty:",,,
"text","e9dbc6df-6ebd-5fdd-861e-9635b916e3ba","","textbox","Kerb Type & Dimensions:",,,
"text","b3886e12-53dc-547d-b7f8-70fcd54be32f","","textbox","Concrete Grade:",,,"Mpa"
"text","b6711088-ecfa-5dae-8b41-47fb51df7fa5","","textbox","Weather conditions:",,,
"text","bd20122e-7c11-5d5d-8dec-38d9a25a3447","","textbox","Dwg No/Rev:",,,
"checkpoint-group",,"","section","Formwork Mould"
"checkpoint-status",,"","checkpoint","1. Cleaned and oiled"
"text","b5ea9624-b56c-53f0-9ada-8843cff32c46","","textbox","Initials:",,,
"date","477312e4-6935-5611-b797-19e9d1d9485f","","date","Date:",,,
"checkpoint-status",,"","checkpoint","2. Correct profile/dimensions for Kerb Type"
"text","d5e4eae8-48c4-51ab-a759-98085b56fee0","","textbox","Initials:",,,
"date","31390d60-f292-5372-bcfa-b47841fbcb5b","","date","Date:",,,
"checkpoint-group",,"","section","Subgrade"
"checkpoint-status",,"","checkpoint","3. Ensure subgrade construction is complete and suitable for kerb"
"text","a5e69b84-43ec-5049-9abf-85b8cc6582a7","","textbox","Initials:",,,
"date","05cbe0ff-2ab9-5595-86eb-dd8350fee062","","date","Date:",,,
"checkpoint-status",,"","checkpoint","4. Cesspit protection in place"
"text","b52e11a4-7abe-5372-9c97-d0fc7a984b5a","","textbox","Initials:",,,
"date","906a55dc-9b5a-5d0c-bef1-9594b35bee40","","date","Date:",,,
"checkpoint-group",,"","section","Survey set out"
"checkpoint-status",,"","checkpoint","5. Check survey set out"
"text","45f01de0-2997-5a70-9f37-aa9a627a783f","","textbox","Initials:",,,
"date","a304914c-2e30-5c71-a99a-351ce9f21dd1","","date","Date:",,,
"checkpoint-status",,"","checkpoint","6. Check subcontractors string lines for machine"
"text","f67cf15f-b093-5d79-a92f-98fefa910af4","","textbox","Initials:",,,
"date","abc48cb1-c8b0-5351-9ca6-db4de7d92e9e","","date","Date:",,,
"checkpoint-status",,"","checkpoint","7. Check crossfall from RAB collar to kerb lip using a tape and level every 5m before kerb is poured"
"text","59b79eb8-c700-5e2a-b965-9fc50107ca23","","textbox","Initials:",,,
"date","35f936b4-aaa9-53cd-9648-0d5e90015214","","date","Date:",,,
"checkpoint-status",,"","checkpoint","8. Vertical levels correct to design +/-5mm vertical tolerance"
"text","45e9aa9e-ce86-5224-8e86-bd9bbdfb6ac1","","textbox","Initials:",,,
"date","d9f3144e-e5e5-5977-8654-855b0da35c6c","","date","Date:",,,
"checkpoint-status",,"","checkpoint","9. Horizontal alignment correct to design. +/-30mm profile tolerance but the width between parallel kerbs +/-20mm"
"text","577eaf1b-a7b0-5d2d-a332-a099695c2cf4","","textbox","Initials:",,,
"date","caa4d988-3e1e-514c-8e41-f96ddd5011bb","","date","Date:",,,
"checkpoint-status",,"","checkpoint","10. Crossings / kerb transitions set out"
"text","1cd3fab6-6419-5d85-b03f-7ce241ee6baf","","textbox","Initials:",,,
"date","1bd7ed28-f1be-5b85-b6ce-661c13edb082","","date","Date:",,,
"checkpoint-status",,"","checkpoint","11. Engineer to mark kerb types at crossings and kerb transitions"
"text","bcce4909-13f6-556a-98b7-a59a962eee47","","textbox","Initials:",,,
"date","5d8b545e-c294-523f-96af-4d1de382c7a8","","date","Date:",,,
"checkpoint-status",,"","checkpoint","12. Ensure channels fall towards catchpit locations"
"text","50512a56-a055-54ae-8f8d-6b464d910477","","textbox","Initials:",,,
"date","304a8368-a2ee-52fa-b659-0c64f14b96b6","","date","Date:",,,
"checkpoint-group",,"","section","Miscellaneous"
"checkpoint-status",,"","checkpoint","13. Construction joint roughened & clean"
"text","506de334-6a4e-5236-aae1-7401b092e5b8","","textbox","Initials:",,,
"date","06860fa5-eb30-58c9-8f31-fddab24e7403","","date","Date:",,,
"checkpoint-status",,"","checkpoint","14. Correct mix ordered"
"text","93069ecb-1674-5220-9666-58851805df04","","textbox","Initials:",,,
"date","e14891de-3e75-5ecb-87fe-0ae6563a133f","","date","Date:",,,
"checkpoint-status",,"","checkpoint","Pre-pour check – HOLD POINT"
"text","fcb97626-9d3d-5b1e-b440-1c2895259e23","","textbox","Site Engineer - Name:",,,
"date","b94e744f-bddf-5c7e-b68e-7563b38fdde5","","date","Site Engineer - Date:",,,
"text","37df72fa-1569-5019-9f76-133b008ae297","","textbox","Design Engineer - Name:",,,
"date","a6d5169e-7d40-5fd3-9b3c-d9216a67a5d2","","date","Design Engineer - Date:",,,
"holdpoint",,"","signoff","Sign:"
"checkpoint-group",,"","section","Concrete Checks"
"checkpoint-status",,"","checkpoint","15. Correct mix delivered?"
"text","8c344e31-f2ad-5eac-9b0e-a23e80a0e242","","textbox","Initials:",,,
"date","1b09eabf-9601-5d98-8d92-5121b3f7f4e9","","date","Date:",,,
"checkpoint-status",,"","checkpoint","16. Correct slump (within tolerances)?"
"text","74e585a7-1a09-58bb-82b6-68df0a0a29db","","textbox","Initials:",,,
"date","654062ac-eccc-5d72-9722-f158b27e77b8","","date","Date:",,,
"checkpoint-status",,"","checkpoint","17. Concrete Supply Dockets collected?"
"text","b71a53e8-4f7f-505d-b6b1-d2a823212123","","textbox","Initials:",,,
"date","c10d09d0-d4f7-5396-8c13-e2aa46ddd835","","date","Date:",,,
"checkpoint-status",,"","checkpoint","18. Batching Plant Records received?"
"text","2aaab9e2-1907-521d-a342-fecb3c0e25c0","","textbox","Initials:",,,
"date","5fd9f4d3-a712-5c81-ad85-ee170c19b3f3","","date","Date:",,,
"checkpoint-status",,"","checkpoint","19. Kerb meters completed in m"
"text","2f42774e-e2d6-5361-9ab6-08a360e5503f","","textbox","Completed:",,,"m"
"text","41d5d441-9b81-534f-81f6-fd5240ab5831","","textbox","Initials:",,,
"date","79a80fe6-3693-5c00-99b7-6b8af5152168","","date","Date:",,,
"checkpoint-group",,"","section","DURING CONCRETE POUR INSPECTION"
"checkpoint-status",,"","checkpoint","20. Check height between base prep & kerb lip is consistent with #7 during kerb pouring"
"text","da4ea616-230c-5e27-8d2e-e436031df47e","","textbox","Initials:",,,
"date","08e089a1-d424-5792-be70-16b7e3bb3478","","date","Date:",,,
"checkpoint-status",,"","checkpoint","21. Ensure correct kerb type is being installed in the correct location(s)"
"text","79c83dd4-7368-51b1-9eb4-64dbd66b7cb3","","textbox","Initials:",,,
"date","297810fe-e994-5bab-ba8c-f453cd150518","","date","Date:",,,
"checkpoint-status",,"","checkpoint","22. Constantly check levels and line to ensure kerb is within design tolerances"
"text","66669381-2c73-5f95-8d49-635a05de5b9a","","textbox","Initials:",,,
"date","ecf39ca8-27c2-556d-92f3-0657bbc918ef","","date","Date:",,,
"checkpoint-status",,"","checkpoint","23. Ensure protruded kerb has U4 finish"
"text","3871d772-d799-597f-933f-eb7b4175ed5b","","textbox","Initials:",,,
"date","d21a2f45-36b5-5bb5-8934-bdc30b0e4c0f","","date","Date:",,,
"checkpoint-status",,"","checkpoint","24. Ensure Expansion joints are installed"
"text","2ae273d9-faf0-5b45-831c-0e079f8ed74b","","textbox","Initials:",,,
"date","bb56866d-2e08-5102-b2c8-ac68896ef98d","","date","Date:",,,
"checkpoint-group",,"","section","CONCRETE INFILL ISLANDS"
"checkpoint-status",,"","checkpoint","25. ENSURE F3 FINISH AND THE CONCRETE LEVEL IS NO HIGHER THAN THE TOP OF THE KERB THAT FORMS THE MEDIAN/ISLAND"
"text","ced89823-d9b3-5f50-b7a3-c3ae10db59bd","","textbox","Initials:",,,
"date","147dbca9-5dd7-52c7-8ecb-266bd90da3d1","","date","Date:",,,
"checkpoint-group",,"","section","TIE INS TO PRE-CAST ELEMENTS"
"checkpoint-status",,"","checkpoint","26. Aprons to be formed around pre-cast elements"
"text","60cb1bad-772c-572d-99ec-2970cfa8a5fe","","textbox","Initials:",,,
"date","436b7763-1d35-5c17-9eee-6d2ca70d47b7","","date","Date:",,,
"text","f276ed12-12f2-5b05-bd07-6ed5cb58f2b2","","textbox","Pour Start Time:",,,
"text","cd0a3ad8-5f83-5af6-942e-2fef35af9e94","","textbox","Pour Complete Time:",,,
"text","a7dd2ab6-69b4-500b-87f1-b2d1400b4c68","","textbox","Volume Placed:",,,
"checkpoint-group",,"","section","PROTECTION"
"checkpoint-status",,"","checkpoint","27. Warning tape to be placed over kerb to prevent any damage"
"text","f0f73c26-9300-59bc-bcf2-29bc005ba3ea","","textbox","Initials:",,,
"date","c3170439-fee9-5ef2-9922-6a33453e0459","","date","Date:",,,
"checkpoint-status",,"","checkpoint","28. Backfilling to commence after 72 hours curing time"
"text","0f8e82e4-af70-5d1e-892f-2dcc0664ebf6","","textbox","Initials:",,,
"date","150cb880-8581-5256-8904-8f729bb4bc79","","date","Date:",,,
"checkpoint-group",,"","section","POST CONCRETE INSPECTION"
"checkpoint-status",,"","checkpoint","29. Complete #7 again after pouring using actual kerb lip"
"text","8932dfe8-e438-5d01-8dbf-dea36aab7ba1","","textbox","Initials:",,,
"date","b6d8c3ab-a9c8-52ba-984f-6371e51e6ffb","","date","Date:",,,
"checkpoint-status",,"","checkpoint","30. Surface Finish and levels acceptable"
"text","3af4ebe1-13be-5a34-83d0-c07dda16f2f2","","textbox","Initials:",,,
"date","dbe1cbcf-3eb7-5588-85dd-d59e5bd2a79a","","date","Date:",,,
"checkpoint-status",,"","checkpoint","31. Expansion joints satisfactorily completed"
"text","85a5882b-50aa-5b50-8b62-5f45960da81c","","textbox","Initials:",,,
"date","6cf8d7c6-59e2-546b-81eb-d79430603308","","date","Date:",,,
"checkpoint-status",,"","checkpoint","The above works have been inspected and on the basis of this check sheet are considered compliant with the drawings, specifications and instructions."
"text","bc48b16d-e56e-5287-91a3-9a76ec00bcbe","","textbox","Site Engineer - Name:",,,
"date","438612fb-9228-566f-a5e9-54065b00442b","","date","Site Engineer - Date:",,,
"text","cb9633e4-c58b-542e-a705-c6d02b2281fe","","textbox","Design Engineer - Name:",,,
"date","d988138f-abb7-5ac4-bf64-598778f0b36b","","date","Design Engineer - Date:",,,
"holdpoint",,"","signoff","Sign:"

"checklist-sectioned",,"","checklist","CS-4096 - Bottom Driven Pile Record","",,,0,"Yes","CS-4096 - Bottom Driven Pile Record","628b0790-429f-4a51-8230-dfc006b2973b"
"checkpoint-group",,"","section","DETAILS"
"checkpoint-no-status",,"","checkpoint","DETAILS"
"text","10bcf4d0-5a16-57c4-bdfb-aa6bc6c00d0e","","textbox","Project No.",,,
"text","faf24a91-bcec-5a80-a329-bd9f2012932f","","textbox","Drawing No:",,,
"text","cd1071ff-2b5b-5dc5-bb1a-878f79f42e71","","textbox","Concrete Grade:",,,"MPa"
"text","fa836e8e-282b-50db-8baa-4896b6ee83b5","","textbox","Pile No:",,,
"text","7cc57674-54f4-5ab4-bb09-69aa80d0a38d","","textbox","Diameter:",,,"mm"
"text","584dd101-eaf9-5e00-ad5f-2c75a8e78675","","textbox","Pile Depth Required: RL:",,,
"text","46d29688-76dd-5806-a078-73993f66dcc4","","textbox","Pile Depth Achieved: RL:",,,
"text","5ddb6acc-4ed9-5226-b110-0cae0d4731ea","","textbox","Ultimate Bearing capacity required:",,,"kN"
"text","d523cff6-b838-5529-90c1-a16d437b8dfa","","textbox","Ultimate Bearing capacity achieved:",,,"kN"
"label","5d041afb-dadb-5cff-9c2f-cd6a865abb01","","note","(Note problems experienced during construction on a separate sheet and attach)",,,
"checkpoint-group",,"","section","Set Up"
"checkpoint-status",,"","checkpoint","Piling Platform Compacted & Level"
"text","41a5b07a-9f65-5588-9ec9-3b7aee3b0917","","textbox","Initials:",,,
"date","4614cb42-36e7-5d09-a013-e9da2ab608a2","","date","Date:",,,
"checkpoint-status",,"","checkpoint","Permit to Dig Obtained"
"text","c49c9f7c-81b5-53eb-bf46-e2b64b244d97","","textbox","Initials:",,,
"date","fcf85625-b5d2-5b99-a23d-ff9c8d4ca7bc","","date","Date:",,,
"checkpoint-status",,"","checkpoint","Pile Set Out & Checked"
"text","8b95afa5-f517-53e9-98e4-c96fcb4c0526","","textbox","Initials:",,,
"date","738fbda4-c3ed-5e02-aeec-dfc61c829a54","","date","Date:",,,
"checkpoint-status",,"","checkpoint","Erosion & Sediment Controls in place"
"text","6366675f-2989-5035-ae9f-07a79da808a6","","textbox","Initials:",,,
"date","571d244d-158d-5833-b15b-2b71123eed6c","","date","Date:",,,
"checkpoint-group",,"","section","Driving"
"checkpoint-status",,"","checkpoint","Design Engineer Notified"
"text","db5946cd-287e-59ce-9c92-46dbbf3574d3","","textbox","Initials:",,,
"date","acfe8505-1c5b-524d-878c-6ff8a88df59b","","date","Date:",,,
"checkpoint-status",,"","checkpoint","Hammer drop measured within 500mm of pile set"
"text","2414e97c-c798-50b4-adbc-b11e4c0fda98","","textbox","Initials:",,,
"date","0affd678-5c1c-5be7-9495-1def553e68d4","","date","Date:",,,
"checkpoint-status",,"","checkpoint","Damage observed"
"text","52507a67-eecb-5af5-9c78-4c2821b6349c","","textbox","Initials:",,,
"date","fa8c4b78-8356-5a0c-a1d8-ca923547568f","","date","Date:",,,
"checkpoint-status",,"","checkpoint","Pile Driving Record attached"
"text","d4e35386-31b1-5338-83ae-1011b30d92f0","","textbox","Initials:",,,
"date","a2e25515-0472-5e58-aab5-bb8f2c7e3c34","","date","Date:",,,
"checkpoint-status",,"","checkpoint","Rebound card attached"
"text","9b24983e-b2ed-5c91-b293-b9b82add0ddd","","textbox","Initials:",,,
"date","54eeab2a-0a2f-5dfe-8538-a03289f5b4a9","","date","Date:",,,
"checkpoint-status",,"","checkpoint","Last blow less then mean set over last ten blows"
"text","f6286614-3ba8-5a21-9714-86ac5f23e276","","textbox","Initials:",,,
"date","b89b34dd-0bf9-5e4f-bf16-fa9a0176bf5b","","date","Date:",,,
"checkpoint-status",,"","checkpoint","Any Interruptions to driving"
"text","f1b50ede-f7df-5e51-ae0a-9c682ecf4c85","","textbox","Initials:",,,
"date","145f21bf-92bc-543d-9ec1-15978ef74962","","date","Date:",,,
"checkpoint-group",,"","section","Reinforcement"
"checkpoint-status",,"","checkpoint","Reinforcement Content, Grade and size"
"text","c92a6ac3-4caa-5b08-93e2-396b09031548","","textbox","Initials:",,,
"date","36375289-a34d-5c42-9de6-073ffffd176e","","date","Date:",,,
"checkpoint-status",,"","checkpoint","Placement, tolerance, clearance"
"text","d176335c-a73f-5c85-bba0-98516af49dbf","","textbox","Initials:",,,
"date","2b9c8552-1cd3-5b75-9554-147e2b77e827","","date","Date:",,,
"checkpoint-status",,"","checkpoint","Rigidity and cover spacers fitted"
"text","de76dd3f-06d0-5147-ab36-eafb7b09756f","","textbox","Initials:",,,
"date","6123d40f-bfbc-599c-904f-bc8fb2659baf","","date","Date:",,,
"checkpoint-status",,"","checkpoint","Clean steel"
"text","bc0a234b-07cf-55e3-bc84-48efa1a00985","","textbox","Initials:",,,
"date","01c41724-98ad-52e2-9406-975a9e7d0592","","date","Date:",,,
"checkpoint-status",,"","checkpoint","Lap location and lengths"
"text","49ac2f5f-3d60-5a66-922b-bfe694ba6346","","textbox","Initials:",,,
"date","03deb5e8-5f99-59e1-b6d3-fbf2cb85bd58","","date","Date:",,,
"checkpoint-group",,"","section","Splice Welding if Applicable"
"checkpoint-status",,"","checkpoint","Visual Scan 100%"
"text","4ff8d0d0-2e05-5845-b0f8-264b024a05c6","","textbox","Initials:",,,
"date","4e486afe-b423-5aa6-b0f8-fd0c0912d8d7","","date","Date:",,,
"checkpoint-status",,"","checkpoint","Visual Examination 100%"
"text","082baf6e-7245-56be-8941-22252853d9b9","","textbox","Initials:",,,
"date","2b0cd36a-328e-5bb6-b99c-d6583dcde840","","date","Date:",,,
"checkpoint-status",,"","checkpoint","Radiography"
"text","a5aae81e-2bc6-5a28-914d-1651a83c5bf1","","textbox","Initials:",,,
"date","a32ffd3a-4a07-51c7-904a-2a7cdf1c8c91","","date","Date:",,,
"checkpoint-group",,"","section","Pre Pour Check"
"checkpoint-status",,"","checkpoint","As-Built Survey Complete and Within Tolerances (50mm in plan, 2% rake)"
"text","566bed56-f356-5dd8-8aa5-57c12cebd8ba","","textbox","Initials:",,,
"date","621ea981-2eb9-5d3b-9ec7-ae4d2f957dd8","","date","Date:",,,
"checkpoint-status",,"","checkpoint","Correct mix ordered"
"text","1e8ddc42-dac1-58a9-ab75-e583f335144d","","textbox","Initials:",,,
"date","e62a9744-f092-5a35-9fb9-e1f841cbd5b5","","date","Date:",,,

"checklist-sectioned",,"","checklist","CS-4099 - Watermain Disinfection Checksheet","",,,0,"Yes","CS-4099 - Watermain Disinfection Checksheet","662dcff1-089f-41f8-b212-3f0e9d44fe5c"
"checkpoint-group",,"","section","DETAILS"
"checkpoint-no-status",,"","checkpoint","Details"
"text","ef0a61bb-1270-514c-9afb-9eadbf59d54b","","textbox","Work Area(s):",,,
"text","0767d12e-5cf9-5269-9d34-670662be5970","","textbox","Sub Work Area(s):",,,
"text","4ca51c8f-ef64-5b3b-9fc5-419c0e5d7bb6","","textbox","Lot(s):",,,
"text","dea7f9a8-ae2c-5a76-aef7-e71facde53ce","","textbox","Sublot(s):",,,
"date","5d6c5f3b-3127-5c49-bdfc-ac63c8c2bb45","","date","Document Date:",,,
"text","dfa469c0-7854-51de-b112-e8e4924509ff","","textbox","Updated By:",,,
"checkpoint-no-status",,"","checkpoint","GENERAL INFORMATION"
"text","afd65bd1-377b-5963-b5d5-851bfc86eb2b","","textbox","Contract No. or Resource Consent No.:",,,
"text","f2f8b11a-b250-51ee-bcff-44f51ffefc70","","textbox","Contractor:",,,
"text","cc742fa2-9db8-52b7-9b58-8af98d4632c0","","textbox","Site Supervisor:",,,
"text","4d54b330-00b5-5e0e-bf29-ec17dcdb1871","","textbox","Site Location:",,,
"date","21c8b36c-5584-53c0-804e-958868cc954f","","date","Date:",,,
"text","2d453dcb-1ec4-53c8-81d0-96fab04cee84","","textbox","Time:",,,
"text","4e5ac42a-84ce-5a47-a2b6-a3a4de360501","","textbox","Pipe ID:",,,
"text","faa41d14-757f-5108-a2b5-cbb34f46afde","","textbox","Chlorine Type Added:",,,
"text","9172e4e0-d62a-5753-beed-0c75b44d853a","","textbox","Pipe Diameter:",,,
"text","e6803d46-c03e-5d24-888a-a8ab0ba39454","","textbox","Pipe Length:",,,
"checkpoint-group",,"","section","TEST RESULTS"
"checkpoint-no-status",,"","checkpoint","Table 1 Acceptable Laboratory Test Results"
"label","6502b073-b9b9-5e0c-9950-b7621ce2eed6","","note","Parameter || Acceptable Value",,,
"label","cc8fb6d0-27b6-5e5c-8ab8-6e797cb978b5","","note","– – – – – – – – – – – – – – – – – – – –",,,
"label","3235c877-2229-5a3e-b4af-24d157f25ef2","","note","Residual Chlorine || Between 0.5 and 1.0 mg/l",,,
"label","c74f28d7-828d-58bd-90f6-1caf47dcfc6b","","note","Turbidity || <1 NTU",,,
"label","8bdef98f-4c3b-5c4a-b871-a00dff15e12c","","note","E. coli || <1/100ml",,,
"checkpoint-status",,"","checkpoint","Test Point (1)"
"text","41e9946f-8cc5-5b81-9014-52e5b4ead08b","","textbox","Test Point:",,,
"text","299d5bc9-a0d0-5cb4-a03f-c28a1a33c15f","","textbox","Initial (mg/l)",,,
"text","5dba0833-1fb6-5cbd-a620-c6b82e0a5b4e","","textbox","24 Hours (mg/l)",,,
"checkpoint-status",,"","checkpoint","Test Point (2)"
"text","9ee9a2c9-1d29-5977-b557-51dd7648366a","","textbox","Test Point:",,,
"text","54275ff0-d100-565a-94c7-fe7bfe46e042","","textbox","Initial (mg/l)",,,
"text","5e7c2250-4569-507f-9a62-99d689aeebea","","textbox","24 Hours (mg/l)",,,
"checkpoint-status",,"","checkpoint","Test Point (3)"
