Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
,,03DPU045 Bay -HandWash Typ B,,zone 06,03dpu045 bay -handwash typ b,l-03
,,03DPU053 Stge 3/Disch,,zone 06,03dpu053 stge 3/disch,l-03
,,03DPU060 St Base,,zone 06,l-03,03dpu060 st base
,,03DPU061 Pt Hold 9,,zone 06,03dpu061 pt hold 9,l-03
,,03DPU062 Pt Hold 9,,zone 06,03dpu062 pt hold 9,l-03
,,03DPU064 Pt Hold 9,,zone 06,l-03,03dpu064 pt hold 9
,,03DPU065 Pt Hold 6,,zone 06,l-03,03dpu065 pt hold 6
,,03DPU066 Pt Hold 6,,zone 06,l-03,03dpu066 pt hold 6
,,03DPU067 Bay -HandWash Typ B,,zone 06,l-03,03dpu067 bay -handwash typ b
,,03DPU068 Pt Hold 6,,zone 06,l-03,03dpu068 pt hold 6
,,03DPU069 Pt Hold 6,,zone 06,l-03,03dpu069 pt hold 6
,,03DPU070 Pt Hold 9,,zone 06,l-03,03dpu070 pt hold 9
,,03DPU117 Cln Up,,zone 06,l-03,03dpu117 cln up
,,03DPU146 Corridor,,zone 06,03dpu146 corridor,l-03
,,03DPU166 Pt Hold 6,,zone 06,l-03,03dpu166 pt hold 6
,,03DPU167 Pt Hold 6,,zone 06,l-03,03dpu167 pt hold 6
,,03ENG009 EDB,,zone 06,l-03,03eng009 edb
,,L-03 - ZONE 07,grouping,l-03,zone 07,
,,03DPU103 Debox,,l-03,zone 07,03dpu103 debox
,,03DPU104 St Sterile,,l-03,zone 07,03dpu104 st sterile
,,03DPU105 Off Clin Wkrm,,l-03,zone 07,03dpu105 off clin wkrm
,,03DPU120 Blt/Fld Warmer,,l-03,zone 07,03dpu120 blt/fld warmer
,,03DPU122 Mob Eq,,l-03,zone 07,03dpu122 mob eq
,,03DPU123 Exit Bay,,l-03,zone 07,03dpu123 exit bay
,,03DPU127 Exit Bay,,l-03,zone 07,03dpu127 exit bay
,,03DPU128 Resus,,l-03,zone 07,03dpu128 resus
,,03DPU129 Mob Eq,,l-03,zone 07,03dpu129 mob eq
,,03DPU130 Blt/Fld Warmer,,03dpu130 blt/fld warmer,l-03,zone 07
,,03DPU132 Mob Eq,,l-03,zone 07,03dpu132 mob eq
,,03DPU133 Exit Bay,,l-03,zone 07,03dpu133 exit bay
,,03DPU134 OR Gen (Interim),,03dpu134 or gen (interim),l-03,zone 07
,,03DPU135 Set-Up,,l-03,zone 07,03dpu135 set-up
,,03DPU136 OR Gen (Interim),,l-03,zone 07,03dpu136 or gen (interim)
,,03DPU137 Exit Bay,,l-03,zone 07,03dpu137 exit bay
,,03DPU138 Write-up,,l-03,zone 07,03dpu138 write-up
,,03DPU139 Path,,l-03,zone 07,03dpu139 path
,,03DPU141 Bay -HandWash Typ B,,l-03,zone 07,03dpu141 bay -handwash typ b
,,03DPU142 Scrub,,l-03,zone 07,03dpu142 scrub
,,03DPU143 Scrub,,l-03,zone 07,03dpu143 scrub
,,03DPU148 Corridor,,l-03,zone 07,03dpu148 corridor
,,03DPU149 Corridor,,l-03,zone 07,03dpu149 corridor
,,03DPU158 Corridor,,l-03,zone 07,03dpu158 corridor
,,L-03 - ZONE 08,grouping,l-03,zone 08,
,,03DPU063 Med Rm,,l-03,03dpu063 med rm,zone 08
,,03DPU071 Pt Hold 9,,l-03,zone 08,03dpu071 pt hold 9
,,03DPU072 Pt Hold 9,,l-03,zone 08,03dpu072 pt hold 9
,,03DPU073 Pt Hold 9,,l-03,zone 08,03dpu073 pt hold 9
,,03DPU074 Bay -HandWash Typ B,,03dpu074 bay -handwash typ b,l-03,zone 08
,,03DPU075 Pt Hold 9,,l-03,03dpu075 pt hold 9,zone 08
,,03DPU076 Pt Hold 9,,l-03,zone 08,03dpu076 pt hold 9
,,03DPU077 Stf Stn,,03dpu077 stf stn,l-03,zone 08
,,03DPU079 Resus,,l-03,zone 08,03dpu079 resus
,,03DPU080 Ens,,l-03,zone 08,03dpu080 ens
,,03DPU081 Pt Bay Rec Stg 1,,l-03,zone 08,03dpu081 pt bay rec stg 1
,,03DPU082 Pt Bay Rec Stg 1,,l-03,zone 08,03dpu082 pt bay rec stg 1
,,03DPU083 Pt Bay Rec Stg 1,,l-03,03dpu083 pt bay rec stg 1,zone 08
,,03DPU084 Pt Bay Rec Stg 1,,03dpu084 pt bay rec stg 1,l-03,zone 08
,,03DPU085 Bay -HandWash Typ B,,l-03,03dpu085 bay -handwash typ b,zone 08
,,03DPU086 Pt Bay Rec Stg 1,,l-03,zone 08,03dpu086 pt bay rec stg 1
,,03DPU087 Pt Bay Rec Stg 1,,03dpu087 pt bay rec stg 1,l-03,zone 08
,,03DPU088 Pt Bay Rec Stg 1,,l-03,03dpu088 pt bay rec stg 1,zone 08
,,03DPU089 Bay -HandWash Typ B,,l-03,03dpu089 bay -handwash typ b,zone 08
,,03DPU119 St Equip,,l-03,zone 08,03dpu119 st equip
,,03DPU144 Cln Up,,l-03,zone 08,03dpu144 cln up
,,03DPU147 Corridor,,l-03,zone 08,03dpu147 corridor
,,L-03 - ZONE 09,grouping,l-03,zone 09,
,,03DPU098 St Gen,,l-03,03dpu098 st gen,zone 09
,,03DPU099 Change Stf,,l-03,03dpu099 change stf,zone 09
,,03DPU100 Change Stf M,,l-03,zone 09,03dpu100 change stf m
,,03DPU101 Stf Rm,,03dpu101 stf rm,l-03,zone 09
,,03DPU165 Ens Acc Stf,,03dpu165 ens acc stf,l-03,zone 09
,,03ENG007 EDG,,l-03,zone 09,03eng007 edg
,,03ENG030 Riser,,l-03,03eng030 riser,zone 09
,,03ENG031 Riser,,03eng031 riser,l-03,zone 09
,,03ENG123 Riser,,03eng123 riser,l-03,zone 09
,,03TRA013 Corridor,,l-03,zone 09,03tra013 corridor
,,03TRA054 Stairs Circ,,03tra054 stairs circ,l-03,zone 09
,,L-03 - ZONE 10,grouping,l-03,zone 10,
,,03BHO036 Staging Area,,l-03,zone 10,03bho036 staging area
,,03DPU090 Linen,,l-03,zone 10,03dpu090 linen
,,03DPU091 Scope Reproc Dirt,,l-03,zone 10,03dpu091 scope reproc dirt
,,03DPU092 Scope Reproc Cln,,03dpu092 scope reproc cln,l-03,zone 10
,,03DPU093 Disp,,l-03,zone 10,03dpu093 disp
,,03DPU094 Mob Eq,,03dpu094 mob eq,l-03,zone 10
,,03DPU095 Ante,,03dpu095 ante,l-03,zone 10
,,03DPU096 1 Bed Iso N,,03dpu096 1 bed iso n,l-03,zone 10
,,03DPU097 Ens,,l-03,zone 10,03dpu097 ens
,,03ENG005 EDB,,l-03,zone 10,03eng005 edb
,,03ENG012 Comms,,l-03,zone 10,03eng012 comms
,,03ENG029 Riser,,03eng029 riser,l-03,zone 10
,,03TRA001 Corridor,,l-03,zone 10,03tra001 corridor
,,03TRA012 Corridor,,03tra012 corridor,l-03,zone 10
,,03TRA024 Lift 04,,l-03,zone 10,03tra024 lift 04
,,03TRA026 Lift 03,,l-03,zone 10,03tra026 lift 03
,,03TRA041 Lift 05,,03tra041 lift 05,l-03,zone 10
,,L-04 - ZONE 01,grouping,l-04,zone 01,
,,04ENG014 Generator Rm,,l-04,04eng014 generator rm,zone 01
,,04ENG018 Vacuum Plant,,l-04,04eng018 vacuum plant,zone 01
,,04ENG019 Medical Air Plant,,l-04,04eng019 medical air plant,zone 01
,,04ENG083 Generator Discharge Plenum,,l-04,zone 01,04eng083 generator discharge plenum
,,L-04 - ZONE 02,grouping,l-04,zone 02,
,,04TRA036 Stairs Circ,,l-04,zone 02,04tra036 stairs circ
,,04ENG250 Fire Riser,,l-04,zone 02,04eng250 fire riser
,,L-04 - ZONE 03,grouping,l-04,zone 03,
,,04ENG010 UPS,,l-04,zone 03,04eng010 ups
,,04ENG016 Boiler,,l-04,zone 03,04eng016 boiler
,,L-04 - ZONE 04,grouping,l-04,zone 04,
,,04ENG011 UPS,,l-04,zone 04,04eng011 ups
,,04ENG012 Comms,,l-04,04eng012 comms,zone 04
,,04ENG013 Comms,,l-04,zone 04,04eng013 comms
,,L-04 - ZONE 05,grouping,l-04,zone 05,
,,04ENG001 Plant,,l-04,zone 05,04eng001 plant
,,04ENG005 Main Switchboard,,l-04,zone 05,04eng005 main switchboard
,,04ENG008 UPS,,l-04,04eng008 ups,zone 05
,,L-04 - ZONE 06,grouping,l-04,zone 06,
,,04ENG006 Main Switchboard,,l-04,zone 06,04eng006 main switchboard
,,04ENG009 UPS,,l-04,zone 06,04eng009 ups
,,L-04 - ZONE 07,grouping,l-04,zone 07,
,,04ENG003 HV,,l-04,zone 07,04eng003 hv
,,04ENG085 Roof Access Stair,,l-04,zone 07,04eng085 roof access stair
,,L-04 - ZONE 08,grouping,l-04,zone 08,
,,04ENG004 HV,,l-04,04eng004 hv,zone 08
,,L-04 - ZONE 09,grouping,l-04,zone 09,
,,04TRA039 Stairs Circ,,l-04,04tra039 stairs circ,zone 09
,,04ENG191 Riser,,l-04,zone 09,04eng191 riser
,,04ENG193 Fire Riser,,l-04,04eng193 fire riser,zone 09
,,L-04 - ZONE 10,grouping,l-04,zone 10,
,,04ENG020 Comms,,l-04,04eng020 comms,zone 10
,,04TRA043 Lift 05,,l-04,zone 10,04tra043 lift 05
,,04TRA001 Corridor,,l-04,zone 10,04tra001 corridor
,Columns,,,,,
,,Amalgamated Builders - First Fix - Walls,,first fix - walls,amalgamated builders limited - new dunedin hospital,
,,Foleys - First Fix - Walls,,qa commenced/finished,first fix - walls,foleys plumbing & electrical - new dunedin hospital- outpatients building
,,Aotea Electric - First Fix - Walls,,first fix - walls,aotea electric - new dunedin hospital,
,,Aotea Security - First Fix - Doors,,first fix - walls,first fix doors,aotea security - new dunedin hospital
,,Aotea Security - Security Panels,,first fix - walls,security panel,aotea security - new dunedin hospital
,,South Pacific Fire - Fire Alarm First Fix(First Fix Walls),,south pacific fire - new dunedin hospital,first fix - walls,fire alarm first fix
,,DBC - First Fix - Walls,,new dunedin hospital (updated project),first fix - walls,
,,Rauland - First Fix - Walls,,first fix - walls,rauland - new dunedin hospital,
,,New Zealand Data Limited - First Fix - Walls,,first fix - walls,new zealand data limited - new dunedin hospital,
,,Acouztics Solutions - First Fix - Walls,,first fix - walls,acouztics solutions - new dunedin hospital,
,,Alpha - First Fix - Walls,,alpha interiors - new dunedin hospital,walls - preline,
,,Southbase - First Fix - Walls - Fitout,,first fix - walls,procore fitout inspection complete,southbase construction - new dunedin hospital
,,Southbase - First Fix - Walls - Services,,first fix - walls,procore services inspection complete,southbase construction - new dunedin hospital
,,Foleys - First Fix - Ceilings,,qa commenced/finished,first fix - ceilings,foleys plumbing & electrical - new dunedin hospital- outpatients building
,,South Pacific Fire - Sprinkler First Fix (First Fix Ceilings),,south pacific fire - new dunedin hospital,sprinkler first fix,first fix - ceilings
,,South Pacific Fire - Flexi (First Fix Ceilings),,south pacific fire - new dunedin hospital,first fix - ceilings,flexi
,,South Pacific Fire - Pipe (First Fix Ceilings),,south pacific fire - new dunedin hospital,first fix - ceilings,pipe
,,South Pacific Fire - Fittings (First Fix Ceilings),,south pacific fire - new dunedin hospital,fittings,first fix - ceilings
,,DBC - First Fix - Ceilings,,new dunedin hospital (updated project),first fix - ceilings,
,,Alpha - First Fix - Ceilings,,alpha interiors - new dunedin hospital,ceilings - preline,
,,Southbase - First Fix - Ceilings - Fitout,,first fix - ceilings,procore fitout inspection complete,southbase construction - new dunedin hospital
,,Southbase - First Fix - Ceilings - Services,,first fix - ceilings,procore services inspection complete,southbase construction - new dunedin hospital
,,Alpha - Second Fix - (Post-Line),,alpha interiors - new dunedin hospital,walls - postline,
,,Foleys - Second Fix,,qa commenced/finished,second fix,foleys plumbing & electrical - new dunedin hospital- outpatients building
,,Aotea Electric - Second Fix,,aotea electric - new dunedin hospital,second fix,
,,Aotea Security - Second Fix,,camera maintenance and comissioning,aotea security - new dunedin hospital,
,,Rauland - Second Fix,,rauland - new dunedin hospital,second fix,
,,South Pacific Fire Second Fix - Sprinkler,,south pacific fire - new dunedin hospital,second fix,sprinkler second fix
,,South Pacific Fire Second Fix - Fire Alarm,,south pacific fire - new dunedin hospital,fire alarm second fix,second fix
,,DBC - Second Fix,,new dunedin hospital (updated project),second fix,
,,South Pacific Fire - Sprinkler Second Fix,,south pacific fire - new dunedin hospital,sprinkler second fix,second fix
,,South Pacific Fire - Fire Alarm Second Fix,,south pacific fire - new dunedin hospital,fire alarm second fix,second fix
,,Southbase - Second Fix - Fitout,,second fix,procore fitout inspection complete,southbase construction - new dunedin hospital
,,Southbase - Second Fix - Services,,second fix,procore services inspection complete,southbase construction - new dunedin hospital
,,Lamson - First Fix - Walls,,first fix - walls,lamson - new dunedin hospital,
,,Lamson - First Fix - Ceilings,,first fix - ceilings,lamson - new dunedin hospital,
,,Lamson - Second Fix,,second fix,lamson - new dunedin hospital,
,,The Flooring Warehouse - Second Fix,,Second Fix,The Flooring Warehouse - New Dunedin Hospital,
