"Id","Type","Name","Values","Prompting Name","Prefix","Usage Count","Resource Id"
"2ce9bceb-620b-491b-a2e9-3ac0848f82d6","checkpoint","5. SOLID SPRINKLER DROPPERS",,,,,
"f5a57e1c-f068-52da-92ec-78e7db105b6c","note","CIBSE W5.2 State of the System",,,,,
"c0177a8d-13f5-5fbf-a32a-0b6a59e00f69","note","Is arm piece supported by hangers?",,,,,
"3b3d37eb-0c5f-51a2-ab99-39d65dd05916","note","Is the dropper square?",,,,,
"8d5a6245-6d5d-563b-b4bc-e50552468890","button","Is the finished sprinkler height compliant?","Yes, No",,,,
"d93769e0-d042-5bd1-9b6c-0f8b2e119234","note","Add Photo",,,,,
"64570fe2-3ce9-4065-a903-9a907ffbf2c5","checkpoint","6. OBSTRUCTIONS",,,,,
"aeabbd54-626d-58e2-a720-c88330be9cba","note","CIBSE W5.2 State of the System",,,,,
"50e8484b-d4ce-565f-8425-f27216fdead0","note","Has minimum clearance been maintained for ""On Ceiling"" Obstructions?",,,,,
"2f24e6aa-9fe3-54cc-9410-44cb8c7d4397","button","Has minimum clearance from the Sprinkler been maintained for ""Below Ceiling"" Obstructions?","Yes, No",,,,
"3e385781-0eaf-496b-bdf4-303b46ed9ec3","checkpoint-no-value","GM Fire Sign Off",,,,,
"6e80da72-0fe8-4333-9b72-5c963eb53b21","signoff","GM Fire Sign Off",,,,,
"e07e976a-f94e-46c1-b399-4f1fddb06718","checkpoint-no-value","Principal Contractor Sign Off",,,,,
"5c764144-8f36-4061-97d0-fa3077e1ce76","signoff","Principal Contractor Sign Off",,,,,
"6541ed41-7780-41f8-81c5-dbf7dcace285","checkpoint-no-value","Consultant Sign Off",,,,,
"16d58737-5e4b-430c-b2f2-412224e64465","signoff","Consultant Sign Off",,,,,

"58719156-38ff-47d1-8c2c-80a3f5a1dc8f/1","checklist","ITPS-113 In Slab Sprinkler Sleeves","","ITPS-113 In Slab Sprinkler Sleeves",,16,"c0e3eead-3d12-43f4-8164-8a190dcc4065"
"99a2c5d2-736d-410d-8011-ecb695e22873","section","Details",,,,,
"6300af7c-f34c-4047-afca-8ae2ba384c15","checkpoint","1. TYPE, SIZE, QUANTITY - CHECK",,,,,
"ebc8a22e-30af-51e5-8aa1-46a9d8dfd04c","note","CIBSE W5.2 State of the System",,,,,
"d0c5ae5e-8040-5d6e-bfbe-069d51f2e0d8","note","AS2118.1-2017",,,,,
"fac90cdc-0fc0-5860-a484-1e7d4f395715","button","Are sleeves the correct size, type and quantity to criteria and specified drawings?","Yes, No",,,,
"579228ea-f1c3-52c8-a47c-06dad59d509d","note","Section 9.5.2",,,,,
"3e4e58b7-4552-51f9-8f88-26d25836f17b","note","Has pipe with a minumum DN 25 been used;",,,,,
"3ae42212-71ea-571f-aced-5e3c21570a12","button","Or where a pipe supplies a single sprinkler protecting an external balcony, canopy or carport, or supplies a single exposure sprinkler, a minimum of DN 20?","Yes, No",,,,
"0323cd64-b94f-565e-ab50-1e569f71989b","note","Add Photo",,,,,
"c7404944-0e9d-4014-8cfd-506796d72e88","checkpoint","2. LOCATION - CHECK",,,,,
"fe5ff496-48ae-5b63-a890-889dc2208ba0","note","CIBSE W5.2 State of the System",,,,,
"7076c8ab-8e05-5d5a-a504-a587572e9da4","button","Have sleeves been installed as per specified layout and design criteria?","Yes, No",,,,
"eecd17a0-d443-5868-87c6-b473e2b76746","note","Add Photo",,,,,
"03b7cc8a-9342-4af3-b664-0c6269abbd88","checkpoint","3. INSTALLATION - CHECK",,,,,
"a8ed2b66-8090-56fc-9012-8fc07dd41ec8","note","CIBSE W5.2 State of the System",,,,,
"2ea86e41-581d-578b-aeba-12053e7a108a","note","Are sleeves joined correctly and tied in?",,,,,
"68e2c9a4-7d9b-5229-94e0-da4a5603a84e","note","Have sleeves been checked for damaged?",,,,,
"8ada77ba-261a-5ad5-921c-bb9a4564b81e","button","Have you ensured sleeves are not resting on form work?","Yes, No",,,,
"2c08af15-41cd-59e0-9aa5-6402d80547f7","note","Add Photo",,,,,
"376fb219-4c94-4d0e-a16f-aac9e43e8d9c","checkpoint-no-value","GM Fire Sign Off",,,,,
"9eb85361-cfea-4414-b356-29e5d4dbeb0a","signoff","GM Fire Sign Off",,,,,
"5478753a-c535-4d97-857c-8e8d7381b7a2","checkpoint-no-value","Principal Contractor Sign Off",,,,,
"da4d61e6-24cb-467b-9842-6f95b7de3d02","signoff","Principal Contractor Sign Off",,,,,
"a0b32623-7842-4188-a64f-cd8538cbbf80","checkpoint-no-value","Consultant Sign Off",,,,,
"a51e5f8d-0384-45d9-85a8-2aca1c96b5e5","signoff","Consultant Sign Off",,,,,

"7f6f804a-e3c5-4574-8d7a-08c4cad13356/1","checklist","ITPS-114 ASD Rough In","","ITPS-114 ASD Rough In",,0,"5b8c09ef-c7c1-4cd9-b2f1-e48270c2740b"
"45e8814a-82cf-423b-a9fd-c3a56e777229","section","Details",,,,,
"194d4211-d273-4ce0-b4cd-6a96b9c5d52a","checkpoint","1. LOCATION",,,,,
"196e9112-db4b-54cc-9bf9-08e0d2e02a34","note","C5.2.2 Set Points",,,,,
"1497423f-41d0-51cd-81e1-75a2e1198289","note","AS1670.1",,,,,
"87c63f73-924f-50d4-81cb-128511d44a1c","note","Have you check that the ASD device does not cover an area great than 2000m2?",,,,,
"61b67e0c-6d59-59ef-98fa-27f8e39e92c4","note","Is the ASD unit in an accessible location with no obstructions?",,,,,
"ce18931f-e4ff-53c9-b9a9-7368bdcf7e05","button","Is the ASD unit free from damage?","Yes, No",,,,
"a0164f2a-f0d8-5a44-bda2-7af9f22d7324","note","Add Photo",,,,,
"5973b7f8-12fd-4f99-a66a-97f1b2a9ad22","checkpoint","2. SAMPLING POINTS",,,,,
"f33faaeb-0b70-542a-bfcf-26130b6e8bc0","note","C5.6.0 Sensors/Detectors",,,,,
"21595fd6-85b1-56f8-94ae-66a55b9344fe","note","AS1670.1",,,,,
"7c6c7d96-59c4-5a2f-9cf0-948d2c81e3ea","note","Are ASD points unobstructed, unpainted and free of burrs?",,,,,
"46b84e96-dbcd-587e-98ac-205cfd12a115","note","Have ASD points been labelled and identified as required?",,,,,
"c5cbe3f9-0760-5afe-9056-8774d86697a7","note","Are ASD points installed in accordance with spacings of point type detectors?",,,,,
"cf820255-2af6-544f-b899-4270a1886e72","button","Have you confirmed ASD points are no more than 600mm below ceiling?","Yes, No",,,,
"7816eb51-0764-5547-b7c6-e691580dfc80","note","Add Photo",,,,,
"ae113c84-4b5b-4c61-81b0-4837ac7d45d3","checkpoint","3. EXHAUST",,,,,
"cb399a00-77d1-5689-aa6a-063cf7b21f2b","note","C5.6.0 Sensors/Detectors",,,,,
"16f50128-f9e9-51ac-9d02-0613883b2edd","note","AS1670.1",,,,,
"94c03e48-9861-5454-9b5f-9b54982dce28","note","If the ASD is mounted outside the protected area and the potential for pressure differentials can occur between the sampled and exhausted air:",,,,,
"708b6107-2dd2-594a-95f6-51463a01f5eb","button","Are the exhaust outlets returning back to the protected area, or as per system design?","Yes, No, N/A",,,,
"f7eeac9d-2e29-5708-947a-1df8645a2273","note","Add Photo",,,,,
"d64973f9-5d7b-4fcc-8b05-c76006bb7ae3","checkpoint","4. OTHER INSTALLATION REQUIREMENTS",,,,,
"83beb1b7-bb5d-56ee-bc7f-3c93224d7c5c","note","C5.2.2 Set Points",,,,,
"57330365-b796-59ce-b277-7ee8b69bc89c","note","AS3000, AS1670.1, AS3013, AS/CA S009",,,,,
"40f78918-027b-58b2-b1de-c7b93a035a09","note","Are all sampling points AND capillaries red in colour OR have visible red stripes at least 2mm wide at intervals no more than 2m?",,,,,
"25fd2b5f-50df-5f01-9a7e-31e6f9af3ef8","button","Is the pipe orientated to ensure identification of markings is visible?","Yes, No",,,,
"28249dd2-f16a-5f42-9dd2-85db9b174da6","note","Add Photo",,,,,
"3a5f34db-81b1-4754-b0ff-2022228b8ff0","checkpoint","5. CABLING",,,,,
"b4024ad9-aa4e-532f-a292-e8ff057db65f","note","C5.4.0 Wiring",,,,,
"6b744e7a-0c38-5a35-bb32-f7391bf5e183","note","AS1670.1, AS3000",,,,,
"1001f4e6-02bc-5bb6-ae97-4ae9f4dc26a0","note","Is the cable installed the correct size & type?",,,,,
"a015bb34-6378-5f27-ba96-fb1f3fad9efa","note","Has cable been secured at regular intervals?",,,,,
"90c2147f-c351-5867-9a77-f6e4302aec97","note","Has 24v cabling been installed where required?",,,,,
"08c0f632-a749-54be-8188-5b7c943253b1","button","Is the power supply in accordance with AS1670.1 Cl 3.15?","Yes, No",,,,
"9d5d5bc9-2815-592a-bf08-65e48f69f7a0","note","Add Photo",,,,,
"120aad56-a103-49bb-af7e-3a8dd5c2f152","checkpoint","6. PIPE LAYOUT",,,,,
"73407f14-ce6e-512a-81d1-c5b46957f94c","note","C5.2.2 Set Points",,,,,
"a90530a5-ec85-58c7-9ccd-1bd0dc0137b6","note","AS1670.1",,,,,
"7365b95f-cc84-5d22-8291-e6b914c00339","textbox","Drawing Reference and Revision Number:",,,,,
"2175bd18-c2d1-5f10-8571-3b0f4342aa88","note","Is the ASD pipework as per Aspires or Calculations?",,,,,
"1a6eaff3-c569-51ff-ad13-ec28a658bc19","button","Have you confirmed the pipework layout with measurements?","Yes, No",,,,
"f746b1cf-1c01-5bfc-b6b0-d57a7bf8a3f6","textbox","PROVIDE measurements:",,,,,
"375b0072-6b90-594d-8510-731f20e25a0f","note","Add Photo",,,,,
"51d40205-b8c7-4747-a107-43a888f436be","checkpoint-no-value","GM Fire Sign Off",,,,,
"80841e58-4705-4987-966c-e31793ae3cdd","signoff","GM Fire Sign Off",,,,,
"e6ad46fa-b388-4576-9ed6-27c4c8cd1abd","checkpoint-no-value","Principal Contractor Sign Off",,,,,
"f9d5d875-25c2-4873-88a0-930030c7765c","signoff","Principal Contractor Sign Off",,,,,
"c52acb33-a31b-40a7-8b24-11a84e2638f0","checkpoint-no-value","Consultant Sign Off",,,,,
"75790914-1d1e-45b3-83f3-5fe672292fb7","signoff","Consultant Sign Off",,,,,

"c7adbb4e-8a2a-4072-ac4d-6b7dc792913b/2","checklist","ITPS-200 Fire Detection and Alarm Commissioning","","ITPS-200 Fire Detection and Alarm Commissioning",,0,"d0d89e53-e3a6-4607-a737-99e3cc4b33eb"
"0b0fb1f7-72bc-4c4c-9146-6df670b3fe7e","section","Details",,,,,
"7ea73a77-a9d6-4785-a315-82c9478fdbd9","checkpoint","1. CONDUCT 100% TESTING OF ZONING",,,,,
"01c91a1c-6ad9-5092-abb4-aa784e3e5482","note","CIBSE C5.2 Dry Fire Commissioning – Automatic Controls",,,,,
"383939e6-b2fc-57db-9877-4833cf331ce6","note","CIBSE C5.2.9 Alarm Functions",,,,,
"4ef0b21d-d28b-500b-9d4b-2e19033cd0b0","note","CIBSE C5.6.0 Sensors/Detectors",,,,,
"115d2038-327a-5eff-916a-33e28f18a54d","note","AS1670.1-2018",,,,,
"e24ce614-a9ad-568d-b1ce-4b4c16fabd49","note","Are Detectors activated when tested?",,,,,
"43451d0a-9643-52ef-852f-34febf824048","note","Do indicators function correctly on Detectors and FDCI?",,,,,
"4b548046-3b30-5afc-9433-fe4d548f1939","button","Has ""GMF-COMRPT-001 Fire Detection Zone Commissioning"" been completed?","Yes, No",,,,
"5d01355c-575c-5626-8ce4-c914e90ff5f4","note","Attach relevant photos and a copy of GMF-COMRPT-001 below:",,,,,
"e82a1ca5-493b-422e-b6af-b606b65df4c9","checkpoint","2. CONDUCT 100% TESTING OF SMOKE AND THERMALS",,,,,
"c2f6497f-0320-5121-8e53-3d65209f75e1","note","CIBSE C5.2 Dry Fire Commissioning – Automatic Controls",,,,,
"0dac7939-3f78-58cd-aec7-7ec4654cbec6","note","CIBSE C5.2.9 Alarm Functions",,,,,
"f6e516e6-cf93-582c-9d56-84d0557b4db3","note","CIBSE C5.6.0 Sensors/Detectors",,,,,
"0ecc71b6-fa82-5ede-b68a-7cdabc1ddd58","note","AS1670.1-2018: Ensure Detectors are activated when tested and correctly indicates on the detectors and at the FDCI",,,,,
"ab222eb2-a10c-534a-ae1b-fd223a6b19f1","note","Are Detectors activated when tested?",,,,,
"af09c703-3810-5eb3-b92b-31e19da694d7","note","Have all dust covers have been removed from detectors?",,,,,
"7f9d61e9-0477-590d-b1ec-53bb11ea8557","note","Do indicators function correctly on Detectors and FDCI?",,,,,
"9be3a74a-16bb-5cc9-88fc-9d05528e8f8e","button","Has ""GMF-COMRPT-002 Fire Detection and Alarms (Smokes, Thermals, Duct Probes)"" been completed?","Yes, No",,,,
"d3566ce9-ad4e-52ee-bf21-253d8256c0aa","note","Attach relevant photos and a copy of GMF-COMRPT-002 below:",,,,,
"05a0b61d-b940-4760-b607-ba33c0cd8b28","checkpoint","3. CONDUCT 100% TESTING OF MCPS",,,,,
"ffe206e5-8e0f-502b-934f-7da6f23ad99a","note","C5.2 Dry Fire Commissioning – Automatic Controls",,,,,
"cf33cb29-3394-5dbb-bf0c-887d0e923636","note","C5.2.9 Alarm Functions",,,,,
"b55995e1-dae7-5b76-abc0-371e7441dd0b","note","C5.10.0 Manual Call Points",,,,,
"d5888afc-1d03-587a-bfb7-a69dd6664ef3","note","AS1670.1-2018",,,,,
"a7fb6a26-03e7-5fc6-8cea-4c3538f977ab","note","Have you checked:",,,,,
"f23ea05c-02a5-5ceb-9197-5e18406ecde2","note","The correct operation of each manual call point; and",,,,,
"7517a87d-2553-5fca-af4e-e3ca1b508b2c","note","That the activation of manual call points on the same circuit as other actuating devices does not cause existing detector alarm indications to be extinguished; and",,,,,
"94cc7f41-26a8-5d3e-a244-03a58864fbfc","note","That manual call points are not subjected to alarm dependency; and",,,,,
"d94be4c6-1b4e-57d7-806b-7c4d55c42b3e","button","Has ""GMF-COMRPT-003 Manual Call Points"" been completed?","Yes, No",,,,
"d2cdce9f-3de7-548b-9afb-2f55f6d25ab3","note","Attach relevant photos and a copy of GMF-COMRPT-003 below:",,,,,
"73d94d7d-8099-44f2-8a38-3b5eb1675fc3","checkpoint","4. CONDUCT 100% TESTING OF DOOR DEVICES",,,,,
"387e9cb7-c8d7-5992-ad85-1cac4bbed8e1","note","C5.2 Dry Fire Commissioning – Automatic Controls",,,,,
"d69f7b5f-0af8-54b5-b90d-9f4acfe6dd01","note","C5.2.9 Alarm Functions",,,,,
"00773f5d-8afd-56f6-a291-b74bf6b7279b","note","C5.8.0 Modules Input/Output",,,,,
"9660c558-b99f-5c24-b83c-62076b43c5cf","note","AS1670.1-2018",,,,,
"2f6773e8-4e5d-54c7-bfe1-f33ed1244ec5","note","Has the operation of each device/door release been checked after install?",,,,,
"e1e7b305-7d39-54fe-897a-cf02aae67be5","button","Has ""GMF-COMRPT-004 M.D.H / Auto Door Commissioning"" been completed?","Yes, No",,,,
"6a4b409e-e36b-5e4f-bffc-6249388a1d8b","note","Attach relevant photos and a copy of GMF-COMRPT-004 below:",,,,,
"bd783e18-0695-4032-ba7f-0cfc54b1c6d0","checkpoint","5. CONDUCT 100% TESTING SPEAKERS AND ZONES",,,,,
"34eaaed5-defa-5cc0-8982-c2431d77083f","note","C5.2 Dry Fire Commissioning – Automatic Controls",,,,,
"0391570b-0833-5296-a9cf-6f0b4f2e0a37","note","C5.2.9 Alarm Functions",,,,,
"a8ac59df-ee9c-5d40-8224-9163b347bab5","note","AS1670.4-2018",,,,,
"127d1f43-c277-5bdb-adc0-92e39369d656","note","Have the audible signals, visual and tactile signals been checked? (automatic operation)",,,,,
"8acf6dcd-b057-56f0-a3ca-fa422d58933d","button","Has ""GMF-COMRPT-006 Emergency Warning Commissioning"" been completed?","Yes, No",,,,
"070221f8-ed5d-561b-b859-48600bf09d83","note","Attach relevant photos and a copy of GMF-COMRPT-006 below:",,,,,
"2b7c9768-4465-40f0-8532-1eddb4dfc681","checkpoint","6. CONDUCT 100% TESTING WARDEN INTERCOM PHONES",,,,,
"e22acb3e-9220-50db-86a2-dc4f552da431","note","C5.2 Dry Fire Commissioning – Automatic Controls",,,,,
"ba7f1a92-c577-5cbf-89d5-2c64dd3addb4","note","C6.2.8 Warden Intercom Phones",,,,,
"6c742f4a-3656-5b53-9fdb-14becec1b266","note","AS1670.4-2018",,,,,
"1fa23a12-d52a-5d99-8c58-7fabe4a885aa","note","The WIP audible call signal shall have a SPL of not less than 80 dB(A) when measured at a distance of 1 m from the WIP.",,,,,
"12d61d9c-cf71-5853-a593-0bc40e90e713","note","The SPL of the WIP handset audible call signal shall also be met when the WIP handset is mounted within a security enclosure.",,,,,
"a34afad0-7be4-5d59-9d2d-b3df74952800","button","Has ""GMF-COMRPT-007 Warden Intercom Point"" been completed?","Yes, No",,,,
"78c89fc5-64b0-5ebc-bd5a-e3629fb832b7","note","Attach relevant photos and a copy of GMF-COMRPT-007 below:",,,,,
"3838d421-3789-45ad-be46-de3ef7d15734","checkpoint","7. CONDUCT 100% TESTING CASCADE AND EWIS ZONING",,,,,
"a198e95a-e8ab-58e0-9c8a-75440bcf9429","note","C5.2 Dry Fire Commissioning – Automatic Controls",,,,,
"4261b4d6-bd26-53b3-a7a0-a6f5c4eb0f44","note","C6.2.5 Cascade Sequence",,,,,
"aafed843-6ad1-5bf9-8520-8bdb0a722c7d","note","AS1670.4-2018",,,,,
"18d36569-4a00-5e1e-a541-43f9c56b642d","note","Have the audible signals, visual and tactile signals been checked? (automatic operation)",,,,,
"9b5e68bd-b5ca-5f50-b7bd-d2c3f0fed70a","button","Has ""GMF-COMRPT-005 Emergency Warning Cascade and Matrix"" been completed?","Yes, No",,,,
"f21cc58d-f2ba-5a43-b291-18d5ffc58357","note","Attach relevant photos and a copy of GMF-COMRPT-005 below:",,,,,
"229920cb-f2fd-4d26-b511-2227ec1b59bd","checkpoint","8. CONDUCT 100% SPEECH INTELLIGABILITY TESTING",,,,,
"5b8b60a6-ca3e-5da8-8c8f-d76cdac81ab6","note","C5.2 Dry Fire Commissioning – Automatic Controls",,,,,
"0b3a763f-c427-5136-a088-b1c4ceb54a93","note","C6.2.5 Cascade Sequence",,,,,
"27e6508d-b915-5a76-b38b-d7d20e89eef3","note","AS1670.4-2018",,,,,
"bb685c01-095b-59da-98c9-7c3e0e1720d0","note","Have the audible signals, visual and tactile signals been checked? (automatic operation)",,,,,
"1b14c777-115f-56ab-90ee-8146a541a93e","button","Has ""GMF-COMRPT-008 Speech Intellegability Readings"" been completed?","Yes, No",,,,
"004f1592-a5ed-567f-85a5-e87a89a469a7","note","Attach relevant photos and a copy of GMF-COMRPT-008 below:",,,,,
"051ed8d4-afe3-4b1c-8432-2cf906669505","checkpoint-no-value","GM Fire Sign Off",,,,,
"f3fdb097-e0ec-4225-91c3-15a98123a2da","signoff","GM Fire Sign Off",,,,,
"645387f1-2fba-44b6-a734-87b0bf49f256","checkpoint-no-value","Principal Contractor Sign Off",,,,,
"fcfedeb1-f339-4083-aa2e-63b87fec525d","signoff","Principal Contractor Sign Off",,,,,
"120ad49f-ec61-4619-ba6b-614a89b99107","checkpoint-no-value","Consultant Sign Off",,,,,
"ca476f22-73db-4081-9521-4861bc57ed2f","signoff","Consultant Sign Off",,,,,

"316c2467-2b0f-4ba3-8ca9-59cdb136c87b/1","checklist","ITPS-201 Interface Commissioning","itp","ITPS-201 Interface Commissioning",,0,"ac72fbec-82b6-4c29-93ac-226996e447b3"
"b557499a-50e7-4cfe-8045-44d9ee38ff05","section","Details",,,,,
"67e29964-dfe1-4c5a-a009-f6e3506ececb","checkpoint","1. CONDUCT FIRE MATRIX TESTING",,,,,
"47a73b1b-26fc-5fab-90f4-7d820ecfbc35","note","CIBSE C6.2.4 Fire Matrix",,,,,
"1955edb7-0088-5000-ad59-9457c1a0d4bb","note","AS1670.1-2018",,,,,
"ebd0e7f8-296e-5171-8f0c-05263df3db57","note","The ‘end-to-end’ test should include the activation of associated detection devices to confirm that all required functions operate correctly in accordance with the system interface matrix.",,,,,
"ef8aa7db-0bd3-5c64-8160-110cfa2df711","button","Has ""GMF-COMRPT-009 Systems Interface Matrix"" been completed?","Yes, No",,,,
"8e5d2910-1b85-5a8d-a3f2-0b4efc2edcd3","note","Attach a copy of GMF-COMRPT-009 below:",,,,,
"d109f3ac-96e9-45ba-91a6-00853c1aa9dd","checkpoint","2. CONDUCT FIRE FAN CONTROL PANEL AND BRIGADE INTERFACE TESTING",,,,,
"6c068bb3-a3bd-5157-bb49-ae415ebedf89","note","CIBSE C6.6.0 Brigade Interface – FFCP",,,,,
"27449a38-b3e3-5364-b8aa-fb6c0207c1c8","note","AS1670.1-2018 Appendix A",,,,,
"77ea653c-b0c9-5d34-83c0-a002067813e8","note","Check Fan Control Operation as per Matrix.",,,,,
"d5bc484d-7806-59a9-8863-e7ccab41d1f1","button","Has ""GMF-COMRPT-010 Fan Control Matrix Testing"" been completed?","Yes, No",,,,
"055c94be-07b2-529a-b8b2-e915183feb25","button","Has ""GMF-COMRPT-011 Fan Control Overrride Controls"" been completed?","Yes, No",,,,
"8e946845-06c0-5adb-a4fc-295850474689","note","Attach a copy of GMF-COMRPT-010 and GMF-COMRPT-011 below:",,,,,
"85cff2a9-9c2d-41b9-b40a-e6779197caa4","checkpoint","3. SPRINKLER INTERFACES FITTED OFF",,,,,
"8e7c2249-ffe4-55e2-841c-51da29be6e1a","note","CIBSE C5.8.0 Modules Input/Output",,,,,
"40c13817-91f2-5b6f-ae27-b545bb0c1586","note","CIBSE C5.2.9 Alarm Functions",,,,,
"ebab7849-cdd2-5e1c-ab6b-96f4cd51da45","note","AS1670.1-2015",,,,,
"5e1c34b7-2d05-5183-ad37-d3ea5205c620","note","Prior to any interface testing, have you checked all systems listed in the system interface schedule are complete and operable?",,,,,
"d6c58edb-3c3a-5634-be51-690863949c6f","note","Have you checked all systems interfaces to the FDAS?",,,,,
"78f18995-6a29-5372-a767-c1bf4a1a376a","note","Has ""GMF-COMRPT-020 Sprinkler Zone Commissioning"" been completed?",,,,,
"e85914e6-6960-5a1c-b10b-23986d739642","button","Has ""GMF-COMRPT-021 Pump and Tank Indication"" been completed?","Yes, No",,,,
"0f1362c6-8e59-5175-b04b-d53712a00a9c","note","Attach a copy of GMF-COMRPT-020 and GMF-COMRPT-021 below:",,,,,
"4df281d3-3483-434e-815a-47846e6e8773","checkpoint-no-value","GM Fire Sign Off",,,,,
"ef8da32b-681a-45d5-ad91-1b56e33faf53","signoff","GM Fire Sign Off",,,,,
"af453e9d-71e9-4ad0-90a7-8e89f3c1775d","checkpoint-no-value","Principal Contractor Sign Off",,,,,
"70694b2e-54be-4b75-b91f-8f42f2b7576f","signoff","Principal Contractor Sign Off",,,,,
"b8a7575a-d203-43bf-8ac7-59051572a8fd","checkpoint-no-value","Consultant Sign Off",,,,,
"95d48c46-6339-42f6-a0c3-e208e6186c24","signoff","Consultant Sign Off",,,,,

"65864d34-eb40-4695-b8ee-6f760ceaab91/1","checklist","ITPS-202 ASDS Commissioning","","ITPS-202 ASDS Commissioning",,0,"a3769de5-0151-4ceb-a363-d9b38e7265ba"
"e7ae627d-a6ec-47bc-92ab-baaf0d812d3a","section","Details",,,,,
"4ff7d7bd-01c3-435e-82b3-1db5bb4ba82d","checkpoint","1. VISUAL INSPECTION",,,,,
"e27b5bdf-f2d0-5574-8758-12102648731f","note","CIBSE C5.6.0 Sensors/Detectors",,,,,
"bc84c359-97d4-5a20-9266-4d434c554959","note","AS1670.1-2018 Appendix A",,,,,
"2bbf3d91-e21b-5d60-8221-7785d8b3cef6","button","Have you visually inspected every sampling point to ensure it is not obstructed?","Yes, No",,,,
"0c2c877e-06fe-5a97-b208-53fb6713b9b1","note","Add Photo",,,,,
"c927ce69-b9bd-404e-b27d-f4fe4ece2042","checkpoint","2. ALARM TESTING AND TRANSPORT TIMES",,,,,
"fc042619-a54d-51f8-a88a-dc3f98977ffc","note","CIBSE C5.6.0 Sensors/Detectors",,,,,
"1bbf3848-caeb-5e69-a2fc-d6c66ab0705b","note","AS1670.1-2018 Appendix A",,,,,
"ce46227e-2653-54fe-963d-86f5685c6eb3","note","CHECK AND RECORD",,,,,
"20ffb578-c95f-5e40-ad8c-9b4627011131","textbox","The response of all capillary sampling points using a test medium placed at each sampling point:",,,,,
"5c0959f5-9db1-5f49-a412-1a6709bc83a8","textbox","Measure and record transport time (TT) from the EACH sampling point:",,,,,
"5f3bbb6d-f08a-52ad-8fc7-d50fb9397254","button","Has ""GMF-COMRPT-012-ASD Commissioning"" been completed?","Yes, No",,,,
"d6c88fe6-ea21-5ed7-b735-e47b3356706d","note","Attach a copy of GMF-COMRPT-012 below:",,,,,
"f3ddc8e1-222e-47a8-a848-e0a583e2a2be","checkpoint","3. OPERATION - ALARM, FAULT AND ISOLATE",,,,,
"20e29040-dd2e-5d30-b203-58de9f6f789d","note","CIBSE C5.2.9 Alarm Functions",,,,,
"51044bed-13a4-51d4-af19-7d1e9f410e8a","note","AS1670.1-2018 Appendix A",,,,,
"2cba15ac-a5fa-5bd4-8392-dee413518d38","note","Have you checked:",,,,,
"331f584e-f597-5faf-9c9e-c9a88e0791f0","note","The operation of remote indication of alarm and fault signalst; and",,,,,
"05f7d211-3502-5753-80c4-1dd456fdf587","note","The operation of airflow failure indicators; and",,,,,
"ab2307b9-86d5-5a90-a108-3b9b2111f546","note","The operation of the system failure indicators; and",,,,,
"263b667b-f033-57fc-b6a0-8cd4eb35fb25","note","The isolate and reset functions; and",,,,,
"276b2869-0399-5112-83df-34ac9ba41b3c","button","The fault and alarm test facilities (where provided)?","Yes, No",,,,
"7559a2b4-ccb9-406d-939b-bfb390f41ed4","checkpoint","4. ASD MATRIX (If Applicable) - Including Thershold Testing",,,,,
"5468d8dc-4b2f-5fbe-9f1c-41b05b860590","note","CIBSE C5.2.9 Alarm Functions",,,,,
"691caf87-4278-50b6-8098-89063f941093","note","AS1670.1-2018 Appendix A",,,,,
"aa93136f-202d-5d38-84ba-6bf74247df15","button","Has ""GMF-COMRPT-013 Double Knock Testing"" been completed?","Yes, No",,,,
"28e499dd-226f-5e74-99fe-4231a348152a","note","Attach a copy of GMF-COMRPT-013 below:",,,,,
"736c92bf-0c27-4705-89be-7d572d704e88","checkpoint-no-value","GM Fire Sign Off",,,,,
"f815614b-5c94-4490-83a6-513f92f37fc6","signoff","GM Fire Sign Off",,,,,
"84f77113-c506-4288-95e5-557e80928b46","checkpoint-no-value","Principal Contractor Sign Off",,,,,
"496dfdcb-fc00-463c-ac04-4dffaccb76af","signoff","Principal Contractor Sign Off",,,,,
"72ad022e-b3b6-4ed6-8a36-e547f25d57e5","checkpoint-no-value","Consultant Sign Off",,,,,
"5f4083a6-70e7-461e-bf84-e0eeaf928153","signoff","Consultant Sign Off",,,,,

"965fd8e6-fea0-4198-b1ee-6c4561d0baf1/1","checklist","ITPS-203 Pipework Pressure Testing","","ITPS-203 Pipework Pressure Testing",,0,"f9f1fe60-4ddb-4413-a0f0-4cc64c6a2b74"
"9baa397e-2362-495b-acff-bf1a2e8717a6","section","Details",,,,,
"7c8b9715-b524-450f-81a5-88ce53b255ee","checkpoint","1. SCHEDULED TEST IS APPROVED - CONFIRM",,,,,
"f1109310-2009-5991-a11b-e23d5a12024b","note","CIBSE W5.5 Pre - Commissioning",,,,,
"4376bddd-258a-58a6-921e-1cf01dab149c","note","Have you received Approval for test time and location?",,,,,
"11e3c1c7-3a13-5890-bd91-15dbbecf7a57","button","Has the site been notified?","Yes, No",,,,
"534aac09-9795-56c0-a1e4-e169a82c3a81","note","Add Photo",,,,,
"8c7aab16-e527-4b5b-8c15-6c1ceca60aba","checkpoint","2. EXCLUSION ZONE - CHECK",,,,,
"05cc8393-9cf2-5645-8ced-e173abcb92bd","note","CIBSE W5.6 System Checks",,,,,
"c7e5609c-1757-5b33-aa45-0e01ec505c59","note","Has an Exclusion zone been set-up?",,,,,
