Id,Type,Name,Values,Prompting Name,Postfix,Resource Id,
1b6e59a7-08e6-5461-b23a-b005331f1c91,note,Frequency - Each Batch,,,,,
4f1355f3-bfa8-5d3e-95e0-b69bb3f6889a,note,Activity - R,,,,,
e0e2ab75-0816-5f19-955a-022b76b98747,note,By - PE,,,,,
,checkpoint,3.4.3 - Void Filling Rip-Rap Material,,,,,
0fb9879d-1dc8-5b88-8be9-e9d76f5bee87,note,"Acceptance / Conformance Criteria - Where void-filled riprap is specified on the Drawings, the riprap rock shall be premixed with well graded granular material with a maximum particle size of 40mm (GAP 40) at a ratio of 70% riprap to 30% GAP 40 by volume.",,,,,
4cd86cc3-8c69-5de8-943f-2ea0f7b3290f,note,Standard / Specification - Project Specification 4.7.5,,,,,
72cb2c30-925b-5688-bcae-53c504748bb8,note,Verifying Document - Dockets/Site Notes,,,,,
2c5fc2af-b150-58a3-871e-7fda26bfac99,note,Frequency - Each Batch,,,,,
55719c40-e0df-5036-a089-ee1c0d9c9da6,note,Activity - R,,,,,
0dc87d3c-994a-52bd-bcde-99f769a51b07,note,By - PE,,,,,
,checkpoint,3.4.4 - Grouted Boulder,,,,,
5d119a4a-7190-56ea-a138-60a8225dc9f2,note,"Acceptance / Conformance Criteria - Boulders must be approved by the Engineer, prior to placement Grout used for grouted boulder structures shall meet the requirements of NZS 3109",,,,,
e49b26c5-3d8c-535e-a12c-c23ce98772d4,note,Standard / Specification - Project Specification 4.7.6,,,,,
79b8a383-a5a9-5a06-969f-f6aba483cb0e,note,Verifying Document - Site Records Data Sheet,,,,,
b03711ab-ad6c-5f3b-b345-55a98e6258f5,note,Frequency - Prior to placement,,,,,
1b8ab041-d166-5770-a6f6-2e79d7c9116c,note,Activity - HP,,,,,
5191a328-e62a-5de8-9966-507dbde63370,note,By - ENG,,,,,
,signoff,AUTHORITY HOLDPOINT,,,,,
,checkpoint,3.4.5 - Achieving Required Depths,,,,,
953e1403-bb20-5da8-8128-631b97ed3482,note,Acceptance / Conformance Criteria - As per IFC Drawings,,,,,
830943ec-076f-5cb7-bc84-87871c978dea,note,Standard / Specification - Project Specification,,,,,
4c48f30e-2955-567f-a1dd-288e00897eac,note,Verifying Document - Photos showing thickness/depth Each Section Labelled,,,,,
969c046d-ac38-5cd9-9eb3-4264be2d77bf,note,Frequency - After Placement,,,,,
b22883ca-794f-5d96-a004-b5aa14482988,note,Activity - H,,,,,
dc639aaa-e29a-5d1e-a35b-050828c37bdb,note,By - PE,,,,,
,signoff,AUTHORITY HOLDPOINT,,,,,
,section,3.5 CCTV & Reinstatement,,,,,
,checkpoint,3.5.1 - CCTV Inspection,,,,,
f0fab8de-949c-5ebc-a248-d79779f581c8,note,Acceptance / Conformance Criteria - Quality Check on New Works,,,,,
18687b5c-cc85-5a1b-b730-2eb46416a2ca,note,Standard / Specification - Project Specification 4.4 NZ Pipe Inspection Manual,,,,,
63f2aecc-85a2-59a9-9b6d-adc6a21fed50,note,Verifying Document - CCTV Report,,,,,
69d35b40-75fe-5dd2-b466-ea0d100bbaa8,note,Frequency - 1 per line,,,,,
66432b17-ac2c-5cfd-967e-78fc98c03e74,note,Activity - S,,,,,
488fadbe-90bf-5b0d-8b6b-8eb71925a20a,note,By - PE,,,,,
,checkpoint,3.5.2 - Reinstatement,,,,,
a312f052-372d-50f9-9883-57a8dbe105e1,note,Acceptance / Conformance Criteria - Quality Check on New Works/All the MH Lids and Cespit Levels should align with the pavement specification in terms of level & alignment,,,,,
7be67543-bfaa-5a20-997e-ed431314971f,note,Standard / Specification - Reinstate and Tie into existing surrounds,,,,,
d1cee765-ff68-569f-93cc-97c4f195f95c,note,Verifying Document - Photographs & Level Checks,,,,,
4d5922ad-a59f-5136-9229-4b0ba6edc19b,note,Frequency - Continuous,,,,,
a287eccd-79c8-502e-9bf6-c7365abc4ed2,note,Activity - S,,,,,
63711978-92e4-5993-a92f-a80b22d2f3bd,note,By - PE,,,,,
,section,4. Post-construction (Final Inspection & Handover),,,,,
,checkpoint,4.1 - Survey Redline Drawings,,,,,
53857957-862a-5c02-affb-420f8bbcb2d4,note,Acceptance / Conformance Criteria - Quality Check on New Works based on the tolerances in RITS,,,,,
0a6e7516-d189-58bf-b63f-ed3019cfa3f0,note,Standard / Specification - Project Specification,,,,,
97975fe6-bf31-533e-aa46-c1eb07ef0da3,note,Verifying Document - Survey Data As Built Drawings Photographs Red-Pen As Built,,,,,
64440248-836a-5ff7-84fb-19292f75fdaf,note,Frequency - Post works completion,,,,,
eca96e49-ee5e-5cc0-966e-5e8083612ee8,note,Activity - H,,,,,
f0c23b4c-fd20-5916-b85f-437a97b969e5,note,By - SV,,,,,
,signoff,AUTHORITY HOLDPOINT,,,,,
,,,,,,,
,checklist,ITP - Streetlighting - Rev C,itp,ITP - Streetlighting - Rev C,,506f46bc-6df3-48ba-a3ef-ccee4a094673,
,section,1.1 - General,,,,,
,checkpoint,1.1.1 - Drawings,,,,,
a3de2d74-21d0-5582-92b4-1ae7bc58ac16,note,"Acceptance / Conformance Criteria - Prior to starting works, ensure that the construction drawings are both IFC and the Current Version.",,,,,
8f9725e5-dffa-5475-b513-f3c7a432abda,note,Standard / Specification - Downer,,,,,
48977b38-2a3c-5563-b98c-9206b4725e94,note,Verifying Document - IFC Drawings,,,,,
06dc42aa-f4c7-5de2-ba65-f7ab71ce7356,note,Frequency - Prior to work planning and start,,,,,
3c8f00a4-011a-5c2f-9675-062f8e61effa,note,Activity - M,,,,,
3168ccd6-ebc3-5d7f-a7d5-863e0c0bf506,note,By - PE,,,,,
,checkpoint,1.1.2 - Power Connection Application,,,,,
ccd54300-d4d7-5058-b31c-7d6d34ba8fcd,note,Acceptance / Conformance Criteria - Submit new streetlighting connection request via WEL Connect portal.,,,,,
4c5eae55-5181-56bd-99f7-93457375ae5f,note,Standard / Specification - WEL Requirements,,,,,
cf6da2e8-7fbf-50a0-a5db-29a5aa8f0244,note,Verifying Document - Application Form,,,,,
1db5b030-fd3c-57bf-aa68-601f31651c04,note,Frequency - Once,,,,,
6a2ebb1a-804e-5c37-9f5f-2bb31b01449d,note,Activity - H,,,,,
7dcb24ca-8578-5a58-94a7-c7aebeaba83e,note,By - PE,,,,,
,checkpoint,1.1.3 - Construction Pack (1),,,,,
8a6216df-bc96-5a7b-a5d6-508324b8e2b0,note,Acceptance / Conformance Criteria - ITP to be submitted to the Engineer and approved prior to works beginning,,,,,
99a26ea9-263d-5b32-813b-3bdaa137025d,note,Standard / Specification - Downer,,,,,
adfe312a-266c-5b24-ba0a-62cd06db1fd8,note,Verifying Document - In-Eight Document Approval/Acknowledgement,,,,,
acd68749-24f5-5aea-9762-8580ee45d332,note,Frequency - Submit 10 days prior to commencement of works,,,,,
bb80e0e9-e097-569c-a112-fb905f182e87,note,Activity - H,,,,,
58718269-f871-5198-84d0-0c12964f5d6a,note,By - PE,,,,,
,checkpoint,1.1.3 - Construction Pack (2),,,,,
d68c3e67-fc7e-5393-abff-6c3a11024596,note,"Acceptance / Conformance Criteria - Methodology and associated documents to be prepared, reviewed and approved internally prior to work commencement.",,,,,
5c2199e1-2a20-5368-85e1-19c004989898,note,Standard / Specification - Downer,,,,,
83e6e0d1-2866-53b3-a1d3-98be7f650486,note,Verifying Document - Construction Pack Sign Off,,,,,
832a34b8-c26b-57c3-8cb6-abbdfd99d78b,note,Frequency - Prior to Construction & after any major incident,,,,,
b90921d0-c20e-5c18-aeed-42bb1346090b,note,Activity - M,,,,,
47b29234-b37b-539a-b7ac-022807ed6a3f,note,By - PE,,,,,
,checkpoint,1.1.4 - Survey Set-out,,,,,
076e2c3d-7984-5a7c-9409-aef47385f457,note,Acceptance / Conformance Criteria - Ensure streetlight locations are set out per IFC drawings/data.,,,,,
948f3092-04ec-5e4a-89ff-64e7987cfdc2,note,Standard / Specification - Design Drawings,,,,,
ea90aa83-5866-51e7-a527-82b168584f4b,note,Verifying Document - ITP Sign Off,,,,,
b465bc9b-e0be-5348-b733-88cceb9f6b03,note,Frequency - Prior to Construction & Every Revision of IFC Drgs / Data,,,,,
f84c7a7c-a29e-5e94-9896-143af8ffb392,note,Activity - M,,,,,
eb825140-f341-575f-853a-599d96e1d56d,note,By - PE,,,,,
,checkpoint,1.1.5 - Environmental Protection,,,,,
82db6031-9ffa-50e7-93b9-b0240c35b755,note,"Acceptance / Conformance Criteria - Install Erosion Sediment Control measures in line with PWRBSS ESCP plans Inspect, monitor, and maintain ESCP measures weekly and immediately before & after significant weather events",,,,,
62fec460-e442-58e6-a255-638e495550d2,note,Standard / Specification - Project ESCP Plans,,,,,
eec13850-623f-5b2f-a4c3-5f53916dbd39,note,Verifying Document - ITP Sign Off,,,,,
b22e0258-66e6-5635-8a28-52bfa8c69cf5,note,"Frequency - Prior to Construction Inspect, Monitor, and Maintain Weekly and immediately before and after significant weather events",,,,,
231e5c4a-1751-5a4b-8293-ec3381d1809c,note,Activity - M,,,,,
ade57c56-b692-5aa7-95ca-e191cdaa2f71,note,By - PE,,,,,
,checkpoint,1.1.6 - Stakeholder,,,,,
d0ff9ed4-8621-510b-92f2-c0d228d4a2b4,note,Acceptance / Conformance Criteria - Inform stakeholders of upcoming works. Agree plans for maintaining access to properties during construction with landowners.,,,,,
fe50bc8b-5efa-5ea9-828b-35c73834152c,note,Standard / Specification - Project Stakeholder Management Plan,,,,,
1a1b544b-cd6a-5b70-a36e-072d0c6fd792,note,Verifying Document - ITP Sign Off,,,,,
dee95153-7e76-5f5a-ac7a-c74e016e71b6,note,Frequency - Prior to Construction with continue updates throughout the works,,,,,
0a41c492-74cc-5b7e-ae98-bdfe791ac4c4,note,Activity - M,,,,,
fa4ce277-bace-5414-9b1e-2e809d05421f,note,By - PE,,,,,
,checkpoint,1.1.6 - Permits,,,,,
0da166e2-d8ce-54bd-a796-84c21a2ec108,note,"Acceptance / Conformance Criteria - Ground Disturbance Permit must be in place before any ground breaking activity commences, incl. trenching, driving waratahs or survey pegs, and topsoil strip.",,,,,
c4fa453b-967a-59a2-9b46-8f3c119a56ef,note,"? Permit to Dig will be based on BBO existing Services Drawings, Before U Dig Plans , potholing by the project, CAT & Genny survey, and visual inspections. Doner Permit encompasses external provider permit requirements.",,,,,
f221c398-07cf-5fe9-8262-e64bd9dbb056,note,? All known services must be clearly marked on site and briefed to the workforce .,,,,,
35ccb006-0e03-5ff7-9338-01382db03d15,note,Standard / Specification - Section 2.2.10 Project Specification,,,,,
f0d8c0b3-c31a-5c8d-918e-02309cc3acb8,note,Verifying Document - Ground Disturbance Permit DN-ZH-FM043.1,,,,,
5d46cde5-8510-552f-824f-5978bc315f07,note,Frequency - Prior to Construction Reviewed and Reissued weekly or when site conditions change,,,,,
78ad1714-004e-53d8-ad4e-d23d0ea1d896,note,Activity - H,,,,,
b01936ac-c17e-5be5-aff7-167214ad7479,note,By - PE,,,,,
,section,2.1 - General,,,,,
,checkpoint,2.1.1 - Walk-over,,,,,
2d143d4c-8c17-5af2-a95a-3b2808340849,note,Acceptance / Conformance Criteria - BBO representative to walk over and confirm/approve locations for install. Including reviewing accessibility of doors.,,,,,
67ae121c-bcd5-5155-bf07-1aa9e02704c7,note,Standard / Specification - Design Drawings / RITS 3.6.3,,,,,
77440c7f-dd26-5957-a2a7-140dc7778cc8,note,Verifying Document - Written correspondence,,,,,
99c519b7-ab20-5881-8d41-faee9e08d22c,note,Frequency - Prior to construction,,,,,
3306da5c-16d6-5fe1-810b-3ba7c39bf4c5,note,Activity - HP,,,,,
b94539ae-bd38-52ef-87b1-b7df994d4c54,note,By - PE / BBO,,,,,
,signoff,AUTHORITY HOLDPOINT,,,,,
,checkpoint,2.1.2 - Light Poles Materials/Delivery,,,,,
2df090cd-abe8-5432-86cd-70cd721474f2,note,Acceptance / Conformance Criteria - Evidence of manufacturer and product name.,,,,,
a42a8f65-8703-5eab-b13c-913fd6d7ac4c,note,Standard / Specification - BBO Request,,,,,
e8ab109f-73f6-5d53-877b-dc2187455ada,note,Verifying Document - Delivery Dockets,,,,,
9927671c-c4d0-56d4-b6e9-7ed16b3f8f9c,note,Frequency - Once per pole group installation,,,,,
2b52bb6d-2046-5761-8aba-b5cffdfd2f56,note,Activity - M,,,,,
90bce1d5-b3fe-58e5-8754-8b9bee86752d,note,By - IBEX,,,,,
,section,3.1 - Civil (Pole) Installations,,,,,
,checkpoint,3.1.1 - Ducting Backfill Material,,,,,
8222565c-699f-5a03-9f0a-4e96d0da6f75,note,Acceptance / Conformance Criteria - COVERED UNDER UTILITY TRENCH ITP.,,,,,
72a9835d-dcaa-57dc-b623-07a7798b36c3,note,"? Where there is any exposed part of the cable (i.e. between termination of the duct and entry into streetlight pole underground hatch), surround with min. 100mm thickness sand material.",,,,,
90df0d16-05a1-5b62-9f6d-69ce9e4aab72,note,Standard / Specification - WEL Requirement,,,,,
3325b3eb-a509-5bad-addc-6d9349885307,note,Verifying Document - Photographs,,,,,
ed60b599-34f8-501e-8dfd-e934ea3c2cd1,note,Frequency - Verification on random selection of poles,,,,,
899316fc-6aba-5ba1-add1-e507dad579c4,note,Activity - M,,,,,
1fa822c1-9461-5929-afc8-52b6980b2bb9,note,By - IBEX / PE,,,,,
,checkpoint,3.1.2 - Access Hatch/Door Accessibility,,,,,
ee96db52-4f63-5782-8241-a5f44a5029a9,note,Acceptance / Conformance Criteria - Visual check to ensure accessibility of doors.,,,,,
1008970d-3942-50fe-a9c1-17c117b79c13,note,Standard / Specification - RITS 3.6.3,,,,,
cd84f61d-ee2b-5661-90c9-435ff63f05da,note,Verifying Document - Nil - Visual Check,,,,,
84446c3e-6c42-59f2-8de0-292bd9e4ba71,note,Frequency - Each pole,,,,,
006b666d-12db-5bba-b683-47532f57fae9,note,Activity - M,,,,,
6e2178ef-8c03-5b83-96c6-076e813002ff,note,By - IBEX / PE,,,,,
,checkpoint,3.1.3 - Pole Installation Positions,,,,,
86ac0252-2e53-537f-915d-dc7a37d49d13,note,Acceptance / Conformance Criteria - Poles within following tolerances:,,,,,
e3084716-5af0-5451-8b30-b3b98c5729ae,note,? +/- 0.5m parallel to the carriageway,,,,,
1fb4a3b2-13a7-511d-8231-ee27be182692,note,? +/- 0.2m perpendicular to the carriageway,,,,,
1955698b-f110-5875-ac0a-bb6d94af9676,note,? +/- 0.2m vertically,,,,,
df0db22f-1601-5121-a804-6d9ab2e09d5e,note,Standard / Specification - Design Drawings,,,,,
8ba4e170-2fef-5cde-ba48-4c970f277719,note,Verifying Document - As-builts,,,,,
3a035543-9c9e-5149-ba5d-d3cdb785caa6,note,Frequency - Each pole,,,,,
0fa1f756-81b0-5590-b768-76d84fd7f25a,note,Activity - H,,,,,
fc89723f-6e6c-5b63-9b4c-b6cb8b60b179,note,By - PE,,,,,
,section,"3.2 - Cabling, Electrical Testing and Commissioning",,,,,
,checkpoint,3.2.1 - Earth Wiring,,,,,
04e0591b-bffb-5dd0-8d3c-405231de065a,note,Acceptance / Conformance Criteria - Photos of streetlight earth once completed.,,,,,
11ba273d-db14-5bba-899f-d13ee78f2190,note,Standard / Specification - BBO Request,,,,,
52da4e9c-f6fe-5966-8b40-b123e87bda76,note,Verifying Document - Photograph,,,,,
80e8fb9f-55b8-53d3-8904-d0a53bba398b,note,Frequency - Each earth,,,,,
fe02b727-f9db-5bf5-864e-7f3c6a20d15e,note,Activity - M,,,,,
0f99849b-2d19-545b-a63f-a65f354fc19b,note,By - IBEX / PE,,,,,
,checkpoint,3.2.2 - Electrical Certification,,,,,
60ed628e-c347-5e43-a2cf-313e39e188cf,note,Acceptance / Conformance Criteria - Completed and signed certificate of electrical compliance (COC) and record of inspection (ROI).,,,,,
8cd95bbb-2165-561a-95f2-cdfa4e1c6a7e,note,Confirm that poles are:,,,,,
2940a440-c09b-5946-9270-6a42b9d8b611,note,? Earthed to AS/NZS 3000:2018,,,,,
916b87fa-0ffe-53c6-bafd-6c7ba048d95e,note,? Wired to AS/NZS 3000 and AS/NZS 3008:1.2,,,,,
a56cd35c-ebfd-5101-bb1d-2850a326c5ef,note,? Conforming to the NZ Electrical (Safety) Regulations,,,,,
20dc2bd8-e318-5d56-b92a-2e3cf9194ab3,note,Standard / Specification - Design Drawings,,,,,
3fba7efc-79c2-5e27-b97b-046dfb789646,note,Verifying Document - Certificate,,,,,
86bb62e9-5297-59f4-937d-aaf7b81a59cf,note,Frequency - Each pole,,,,,
f55925cf-b786-5b43-a307-65616f5f8eb1,note,Activity - H,,,,,
c7c12ee1-0517-519c-8622-e88996d84bd9,note,By - IBEX,,,,,
,checkpoint,3.2.3 - Network Company Acceptance,,,,,
5d99ecc1-c413-5887-a3a6-3919ec19957d,note,"Acceptance / Conformance Criteria - Written acceptance of all underground cabling and circuitry, including acceptance of assumed responsibility for future maintenance and renewal.",,,,,
1f0a9489-1b13-5cd4-88ae-2fa58ca1546a,note,Standard / Specification - RITS 3.6.8,,,,,
5d1abee3-2209-5100-8bdc-68a137f45aa6,note,Verifying Document - Written Correspondance/Acceptance,,,,,
3b03f4d6-bc3b-5261-bc7b-7838647e1721,note,Frequency - Once prior to comissioning,,,,,
9a8c39f0-3f9e-55fe-9953-c44bd15ca842,note,Activity - H,,,,,
e7c1bdf1-00be-5b9a-af09-67b81949a1ff,note,By - WEL,,,,,
,section,4.1 - General,,,,,
,checkpoint,4.1.1 - Survey Redline Drawings,,,,,
3d242e5a-b3c9-55f0-9521-a042a3d4928d,note,Acceptance / Conformance Criteria - Asbuilts reviewed and submitted showing final location of all poles,,,,,
d991739a-0e59-5272-9a31-ded1a4dfe9a9,note,Standard / Specification - Project Specification,,,,,
9f595855-e3bd-59de-ad0b-c42a74766405,note,"Verifying Document - Survey Data As Built Drawings, Photographs, Red Pen As- Builts including Undercuts",,,,,
c34cd3ea-534b-5a69-9490-940ab4263809,note,Frequency - Post Works Completion,,,,,
c2416c06-035d-5532-b108-88fa948554bd,note,Activity - H,,,,,
73a5bd3b-dd02-59cf-85fb-aa4a3e2ae993,note,By - PE,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,checklist,ITP - Traffic Signals - Rev B,itp,ITP - Traffic Signals - Rev B,,9e88c576-c457-4ac3-9a25-9bedb80ea4fa,
,section,1.1 - General,,,,,
,checkpoint,1.1.1 - Drawings,,,,,
1a6e2bb1-747c-58ff-8f65-242511a5d3e1,note,"Acceptance / Conformance Criteria - Prior to starting works, ensure that the construction drawings are both IFC and the Current Version.",,,,,
dabe18f4-c625-50fa-9b19-8058d312fa5d,note,Standard / Specification - Downer,,,,,
64e92cf0-7324-5c15-ba3b-c5ab5715c984,note,Verifying Document - IFC Drawings,,,,,
779bfdcd-6116-55e5-9081-81eaab9b7e3d,note,Frequency - Prior to work planning and start,,,,,
3b80ea29-fe30-558a-a97b-6e1446f5d021,note,Activity - M,,,,,
a34f54c2-e4d0-546e-808e-6cb59268bd8f,note,By - PE,,,,,
,checkpoint,1.1.2 - Construction Pack (1),,,,,
636c29f1-6237-5088-9697-d65a2bec8b3a,note,Acceptance / Conformance Criteria - ITP to be submitted to the Engineer and approved prior to works beginning,,,,,
9c8fa9be-4db8-5c2c-bc7c-40f136388ac1,note,Standard / Specification - Downer,,,,,
a01f6c13-5d40-5e1b-a7f8-bc6467959a75,note,Verifying Document - In-Eight Document Approval/Acknowledgement,,,,,
bfafaa96-f4e3-5a3a-b9ed-edabfc598172,note,Frequency - Submit 10 days prior to commencement of works,,,,,
baaafe56-bd6f-5cf7-b8e0-fe43ecf34f78,note,Activity - H,,,,,
be0f65f1-d87b-50b6-8182-0d7800660487,note,By - PE,,,,,
,checkpoint,1.1.2 - Construction Pack (2),,,,,
14ea70de-6733-5891-b959-6f6552d388d8,note,"Acceptance / Conformance Criteria - Methodology and associated documents to be prepared, reviewed and approved internally prior to work commencement.",,,,,
23fe48dc-768b-5272-912b-af54827973d4,note,Standard / Specification - Downer,,,,,
4d473c96-0e45-5bc5-aa81-92d9b81da588,note,Verifying Document - Construction Pack Sign Off,,,,,
e38724a5-9fd2-5ba5-a0e4-8d22d58af085,note,Frequency - Prior to Construction & after any major incident,,,,,
4a1ca06a-ab84-51b7-880e-6e1d47eaba38,note,Activity - M,,,,,
eb3d56df-ebd9-5f80-97fb-e323803eded7,note,By - PE,,,,,
,checkpoint,1.1.3 - Survey Set-out,,,,,
aa347b44-1ebd-50a2-b200-a2c20d36e451,note,"Acceptance / Conformance Criteria - Ensure traffic signal pole, access chamber, and controller cabinet locations are set out per IFC drawings/data.",,,,,
b35e099a-d971-59f2-93fb-4438e5f5af1d,note,Standard / Specification - Design Drawings,,,,,
98c0cd01-8203-58c3-bc5a-5a221d8bbfbd,note,Verifying Document - ITP Sign Off,,,,,
21bc99bd-299c-5c2a-b900-9e0be27c2c36,note,Frequency - Prior to Construction & Every Revision of IFC Drgs / Data,,,,,
3795dc87-6b2d-599b-8a05-ddb0c8eeb8e8,note,Activity - M,,,,,
c0841e63-e883-53f0-938a-fa0892d30222,note,By - PE,,,,,
,checkpoint,1.1.4 - Walk-over (1),,,,,
1832c688-97be-59a8-b044-a7b25c9d7c1d,note,"Acceptance / Conformance Criteria - HCC Traffic Engineer, BBO Designer and MSQA rep to walk over and confirm pole locations.",,,,,
1459bbe7-403d-505d-a96c-7a4b40f4aafd,note,– – – – – – – – – – – – – – –,,,,,
40a04483-7436-5d4f-9c5a-74b4eff50a48,note,HCC 1st Contact:,,,,,
c9340165-e38f-54e6-9d02-ccd653c8944e,note,○ Brandon Harley - Senior Traffic Signal Specialist - HCC City Transport,,,,,
ec49a40c-3897-5eab-8107-1315ed3d40fb,note,○ DDI: (07) 838 6638,,,,,
d5e496b6-d560-5a79-b4c0-c10700271009,note,○ Mob: 0278086506,,,,,
a184a501-f314-5f66-8bf1-e25f76011dd9,note,○ Email: Brandon.Harley@HCC.govt.nz,,,,,
7e0e0362-ccf2-5f07-b6ec-985761eed9f0,note,– – – – – – – – – – – – – – –,,,,,
a4c700ec-3cde-5dd2-9fe7-18da7c6bdd07,note,HCC Alt Contact:,,,,,
3d4e65f7-eb58-5645-984e-8bbef2b841f6,note,○ Holly Blackley - Senior Transport Network Operator HCC City Transport,,,,,
6ca8c43f-d9ca-5be4-9209-6412cb048b38,note,○ DDI: (07) 838 6817,,,,,
c381824d-576d-5788-bc8f-6af1b4852166,note,○ Mob: 0278087593,,,,,
98794dfc-71bb-535a-9cda-4b44f3b51a6a,note,○ Email: Holly.Blackley@hcc.govt.nz,,,,,
79887ac3-b09d-53cc-8bc5-a2e8b45a5a79,note,– – – – – – – – – – – – – – –,,,,,
b8ceb4fc-f372-554d-84da-ee0b9a35d1da,note,HCC 2nd Alt Contact:,,,,,
37aeffee-2895-52ae-ba62-0f3210deb86a,note,○ John Kinghorn - HCC City Transport,,,,,
50e954b2-c4dd-5185-aa14-d28eca000faa,note,○ Mobile:,,,,,
211de02f-f763-50b1-be68-c46327a91b24,note,○ Email: John.Kinghorn@hcc.govt.nz,,,,,
9202adf3-377a-5ec0-978e-3e8dfafe3fc8,note,– – – – – – – – – – – – – – –,,,,,
2aee2570-25b4-54b0-82a5-117485d7d4ee,note,BBO MSQA Contact:,,,,,
ae119fd4-f500-559d-80bf-88e7eca3fb59,note,○ Emil Karlsson - Intermediate Site Engineer,,,,,
d8fc4015-c4bc-5175-8f55-f865cdd411db,note,○ Mobile: 0273371065,,,,,
f503bb0b-95c6-5891-a132-3a0ecbbaaa5f,note,○ Email: ekarlsson@bbo.co.nz,,,,,
225e9737-66fa-5f08-9c9c-ff28a34dc46f,note,– – – – – – – – – – – – – – –,,,,,
f6f3cf06-caef-5a28-955b-b8b213f5aa9e,note,BBO MSQA Alt Contact:,,,,,
4c2a6f4d-39aa-5a63-9552-af47787b9835,note,○ Ryan Fergusson - Senior Site Engineer,,,,,
c01c80b4-8e40-5532-8b34-92cea38e8707,note,○ Mobile: 0274060378,,,,,
c0e51264-12f6-5287-a834-5a312abab6df,note,○ Email: rfergusson@bbo.co.nz,,,,,
5a99e27b-7dec-56f0-a68a-688226ceebc8,note,– – – – – – – – – – – – – – –,,,,,
d8b2b8eb-bea8-558c-ab28-0b54de4d650b,note,BBO MSQA 2nd Alt Contact:,,,,,
7f10ff8c-1154-589c-a17d-2fa750f07249,note,○ Zion Nordstrom -,,,,,
96d15509-fba5-54be-843f-81d4598ca211,note,○ Email: znordstrom@bbo.co.nz,,,,,
c340016b-6fa6-57de-9fbd-8fb904be52fb,note,– – – – – – – – – – – – – – –,,,,,
6a5c3c8b-6248-5406-96a5-6b45ad6b9d6b,note,BBO Designer:,,,,,
7769d0a6-e192-5978-a5ec-f987bf7fbca3,note,○ TBC - MSQA to contact/bring with.,,,,,
deefc935-cca1-511f-908f-b0e6db3f88dc,note,– – – – – – – – – – – – – – –,,,,,
5fad894c-4d32-57bb-b45e-0de7225b5a27,note,Standard / Specification - Design Drawings,,,,,
0c344e80-a9b2-5aa2-bb60-0950fb6ef838,note,Verifying Document - Written correspondence / Photographs,,,,,
7d75a211-1758-5d5d-87c0-190805939914,note,Frequency - Prior to construction,,,,,
fc8b277f-31b6-5c74-bedd-1067a7d813f6,note,Activity - H,,,,,
9468f4eb-48e2-568a-9ff4-6ffd1a412acf,note,By - PE,,,,,
,checkpoint,1.1.4 - Walk-over (2),,,,,
afab593b-8d3b-5cbd-b9e3-d59a6d2ae234,note,Acceptance / Conformance Criteria - BBO/HCC written confirmation of any changes made to pole positions.,,,,,
d1e9eae5-d663-5988-89f9-c3e195a9c481,note,Standard / Specification - BBO Requirement,,,,,
0460501b-3fd7-5351-88bc-3760b4a9b774,note,Verifying Document - Written Correspondence (InEight preferred),,,,,
3defeba7-8e6e-5fa2-9e6a-d3b650b670b0,note,"Frequency - Post walkover, and prior to installation",,,,,
57f82451-0f3d-5e75-a8e3-be348d120262,note,Activity - H,,,,,
bddd50c6-5a0e-502f-9ba0-c058b35fb5d7,note,By - BBO / HCC / WTOC,,,,,
,checkpoint,1.1.5 - Environmental Protection,,,,,
49735070-ff18-5c44-800f-3f7456b0aec4,note,"Acceptance / Conformance Criteria - Install Erosion Sediment Control measures in line with PWRBSS ESCP plans. Inspect, monitor, and maintain ESCP measures weekly and immediately before & after significant weather events.",,,,,
39f5f564-db16-5ed3-9872-0619cc6d1c3b,note,Standard / Specification - Project ESCP Plans,,,,,
2004eeaf-44c8-5df7-af7d-0bf7d2737198,note,Verifying Document - ITP Sign Off,,,,,
777f47d4-a5af-5da6-87cd-f2bdfa17081e,note,"Frequency - Prior to Construction. Inspect, Monitor, and Maintain Weekly and immediately before and after significant weather events.",,,,,
519aaf4c-c6cb-5432-81b2-2bdf71e40823,note,Activity - M,,,,,
d914bb68-8d93-50d3-a710-ab61be805d55,note,By - PE,,,,,
,checkpoint,1.1.6 - Stakeholder,,,,,
87ed676c-547e-5965-8e5d-e0de0ebe6371,note,Acceptance / Conformance Criteria - Inform stakeholders of upcoming works. Agree plans for maintaining access to properties during construction with landowners.,,,,,
c384e116-be96-5400-afad-c61549035099,note,Standard / Specification - Project Stakeholder Management Plan,,,,,
ef5e934f-db4c-55a7-99d4-a4bffadaaac8,note,Verifying Document - ITP Sign Off,,,,,
042937cd-ae6c-5ced-a50f-c8cd2a063d94,note,Frequency - Prior to Construction with continue updates throughout the works,,,,,
262aad29-09c9-5202-b8b5-934c1eab70a2,note,Activity - M,,,,,
9e5e12d0-17f9-56ae-bd78-b09fd79af3ab,note,By - PE,,,,,
,checkpoint,1.1.7 - Permits,,,,,
f5c29669-c2c6-5857-94b6-89390bc8dd30,note,"Acceptance / Conformance Criteria - Ground Disturbance Permit must be in place before any ground breaking activity commences, incl. trenching, driving waratahs or survey pegs, and topsoil strip.",,,,,
