"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","TMV Commissioning Log Sheet V.020522","",,,22,"Yes","TMV Commissioning Log Sheet V.020522","081113b2-4785-4a9c-bbda-04c12d76a8a9"
"checkpoint-status",,"","checkpoint","TMV Commissioning Log Sheet:"
"text","0f7769c3-c466-4b32-bbdd-717baa9f8032","","textbox","Weld and Cool: P3 (Kpa/Bar)",,,
"text","54c4c619-78a5-4618-ba35-61101ddd32b7","","textbox","Weld and Cool: t5 (h:m)",,,
"text","1060d1e7-8d5d-4ef7-995b-33a82883a7a5","","textbox","Rough Handling: t6 (h:m)",,,
"text","fa0d9f68-03a8-44dc-9a45-c9b7d88e45ee","","textbox","Bead Size: Min",,,
"text","2007e70d-ad87-4ed4-a98d-eb069dc3c800","","textbox","Bead Size: Max",,,
"text","e94648c2-f9a5-406b-a47c-e31a87cd27df","","textbox","Comments",,,
"holdpoint",,"","signoff","Add Operator Signature"
"checkpoint-status",,"","checkpoint","4"
"text","92a303db-1cca-4578-8241-1f51fd0e9e5e","","textbox","Time",,,
"text","a2370c38-6383-4f0a-a277-b5faf2b990c7","","textbox","Ambient °C",,,
"text","4457d5f8-a1dd-4d4e-bc89-b109a318f679","","textbox","Heater Plate °C",,,
"text","e4d7bef0-6881-4832-a80a-e5c0abc42bc1","","textbox","Drag Pressure",,,
"text","66cae7c2-68a3-4758-a681-4b310e2cb48d","","textbox","Bead Up: P1 (Kpa/Bar)",,,
"text","4138ced9-c857-45f0-9bc4-381e4c5ae8d5","","textbox","Bead Up: t1 (Evidence)",,,
"text","43c6a42e-8d99-4a70-bf29-22cfc179c451","","textbox","Heat Soak: P2 (Kpa/Bar)",,,
"text","92ae3dc3-d34c-41c6-a8a1-5650e7bb0d89","","textbox","Heat Soak: t2 (Seconds)",,,
"text","c7e1effa-b5af-4ba5-8e5b-bdff3925ff5e","","textbox","Change Over: t3 (Seconds)",,,
"text","ee5b6764-44c8-4f6d-9a18-c99bd415a329","","textbox","Pressure Up: t4* (Seconds)",,,
"label","6609e128-33a3-45f1-9f41-ef0c2e3bff3d","","note","*t4 not applicable for SHP situations",,,
"text","95f8bd39-4bbc-4815-b4f3-1c489d8bea1e","","textbox","Weld and Cool: P3 (Kpa/Bar)",,,
"text","8d1e45fb-90cd-4456-bd53-f7e62f86b188","","textbox","Weld and Cool: t5 (h:m)",,,
"text","c86338df-9489-4dd8-bd13-4b374718e604","","textbox","Rough Handling: t6 (h:m)",,,
"text","33990059-9332-4c6b-9ac9-22e35e214a32","","textbox","Bead Size: Min",,,
"text","120bb0d0-2f97-48a1-939f-ae34c007a669","","textbox","Bead Size: Max",,,
"text","35bc18d9-b1af-4637-8650-582896b1ebf7","","textbox","Comments",,,
"holdpoint",,"","signoff","Add Operator Signature"
"checkpoint-status",,"","checkpoint","5"
"text","491eaac4-a6a5-4d80-b77e-d0e6f4c0c35d","","textbox","Time",,,
"text","11bf175b-7aec-464c-b7f5-e1f1eb276d4f","","textbox","Ambient °C",,,
"text","0fca29b6-5a33-40f6-b417-609355290958","","textbox","Heater Plate °C",,,
"text","0006e1fd-ff76-4b72-afc7-ae8de3ad980d","","textbox","Drag Pressure",,,
"text","ad5bbbbd-ecee-4c11-999d-d911317af60c","","textbox","Bead Up: P1 (Kpa/Bar)",,,
"text","8265d05b-730d-482a-8fe2-23124e7997f4","","textbox","Bead Up: t1 (Evidence)",,,
"text","9702cb4a-1862-4c52-ab9c-666b826f26a5","","textbox","Heat Soak: P2 (Kpa/Bar)",,,
"text","f5741b8f-2dc5-4088-a95c-e5f524a32c75","","textbox","Heat Soak: t2 (Seconds)",,,
"text","ecbc9170-ea1e-45d0-a56a-ab86108de8dc","","textbox","Change Over: t3 (Seconds)",,,
"text","01f0cc87-2162-4585-963f-00414ccc3fb8","","textbox","Pressure Up: t4* (Seconds)",,,
"label","329dbf0f-b31c-4124-a0eb-f16dd4a31d51","","note","*t4 not applicable for SHP situations",,,
"text","0c91990c-c26a-41e8-8488-5cad884337b0","","textbox","Weld and Cool: P3 (Kpa/Bar)",,,
"text","f6f53b3c-be74-4fee-af3c-1f251fc304dc","","textbox","Weld and Cool: t5 (h:m)",,,
"text","e91c80e3-0e46-43fe-b24d-edc90e60ba36","","textbox","Rough Handling: t6 (h:m)",,,
"text","418121e2-6aaf-43e4-9b0d-301a9b253b5d","","textbox","Bead Size: Min",,,
"text","16148672-c032-4f85-a6be-ba417df6fdf2","","textbox","Bead Size: Max",,,
"text","a083f7f2-168a-4809-9d87-a727818362db","","textbox","Comments",,,
"holdpoint",,"","signoff","Add Operator Signature"
"checkpoint-status",,"","checkpoint","6"
"text","9bf4eea7-c15b-449c-b127-247504126fe4","","textbox","Time",,,
"text","26f04774-6185-43a9-87c5-a89f9e8427e6","","textbox","Ambient °C",,,
"text","feb138ff-23d4-485b-a6fb-42afabf6b719","","textbox","Heater Plate °C",,,
"text","29c963bb-e999-4c56-94c0-c48072dca9b3","","textbox","Drag Pressure",,,
"text","11c4f159-57c2-452d-a8b4-be431c5c63c1","","textbox","Bead Up: P1 (Kpa/Bar)",,,
"text","16f08445-4abc-448d-a1c6-de5101350b60","","textbox","Bead Up: t1 (Evidence)",,,
"text","2b1f211e-0afb-46a9-97d4-bf1bce2a2506","","textbox","Heat Soak: P2 (Kpa/Bar)",,,
"text","74284adf-f246-45bf-8aa2-bcaecb18417e","","textbox","Heat Soak: t2 (Seconds)",,,
"text","08f98208-7a72-47e5-847b-03876059ddfd","","textbox","Change Over: t3 (Seconds)",,,
"text","46764ef2-0027-457d-a34b-df91673a98df","","textbox","Pressure Up: t4* (Seconds)",,,
"label","33d2e0d7-e85c-4339-9911-9bfbc77f1079","","note","*t4 not applicable for SHP situations",,,
"text","a41df091-ece0-4a17-a5f2-3cc66a9fb990","","textbox","Weld and Cool: P3 (Kpa/Bar)",,,
"text","c246fcc3-5333-463d-a78d-73d5eaa4adae","","textbox","Weld and Cool: t5 (h:m)",,,
"text","fb437c4d-5ff4-436a-9359-f4c1c05789a2","","textbox","Rough Handling: t6 (h:m)",,,
"text","f9efdf25-d4b9-425a-bc1a-075cc8e62bfa","","textbox","Bead Size: Min",,,
"text","20a9d9ed-7ef4-4654-b6f1-ae9ee64a2f90","","textbox","Bead Size: Max",,,
"text","f5b33377-68fd-4514-9be2-48afc06c0874","","textbox","Comments",,,
"holdpoint",,"","signoff","Add Operator Signature"
"checkpoint-status",,"","checkpoint","7"
"text","aa009d00-20f0-4a35-93f6-682487906fa0","","textbox","Time",,,
"text","7d4bde2c-c2ee-4175-b4f3-7a016d293a40","","textbox","Ambient °C",,,
"text","16ba281e-ef91-4613-94a5-b51a02190f5f","","textbox","Heater Plate °C",,,
"text","8b6fa33e-d92a-41f4-b6e0-9fb4b9400fa9","","textbox","Drag Pressure",,,
"text","4add3960-f6c9-4547-b202-aa6bb63934c0","","textbox","Bead Up: P1 (Kpa/Bar)",,,
"text","ea8e58b6-2748-4f20-a2df-f91eb8a8df03","","textbox","Bead Up: t1 (Evidence)",,,
"text","2056287a-caf1-45b7-bd6b-92ff82bebc1a","","textbox","Heat Soak: P2 (Kpa/Bar)",,,
"text","1293364e-7429-4d19-8409-c4b91690b3b3","","textbox","Heat Soak: t2 (Seconds)",,,
"text","19877051-0214-4308-8ce3-28fba67f77fb","","textbox","Change Over: t3 (Seconds)",,,
"text","41a56918-8c34-49a9-a123-3b9168703c0b","","textbox","Pressure Up: t4* (Seconds)",,,
"label","890c3d1b-e5c7-4909-8601-599720e3a014","","note","*t4 not applicable for SHP situations",,,
"text","2c6b3722-e504-41e5-82db-051d1475c558","","textbox","Weld and Cool: P3 (Kpa/Bar)",,,
"text","589ecb18-40c3-4444-a9b9-fff7355a1b40","","textbox","Weld and Cool: t5 (h:m)",,,
"text","755614ca-3baf-4570-b7ee-b9c6b5a9ea8d","","textbox","Rough Handling: t6 (h:m)",,,
"text","0bfbad76-de58-4d3a-8e25-a9db6eaf1b2d","","textbox","Bead Size: Min",,,
"text","34238a92-d630-44eb-b6ae-35ce2386303e","","textbox","Bead Size: Max",,,
"text","a02a0471-e3dc-45eb-95dd-0b19ee05977b","","textbox","Comments",,,
"holdpoint",,"","signoff","Add Operator Signature"
"checkpoint-status",,"","checkpoint","8"
"text","b1ea04a7-9098-4012-b830-29283c7e7ea5","","textbox","Time",,,
"text","77cfa2bd-4129-4938-b01c-feb8e69b8f8c","","textbox","Ambient °C",,,
"text","a7afd392-da57-4f03-8f10-05a6d57f6d8d","","textbox","Heater Plate °C",,,
"text","a07df96e-0c78-412c-a869-fa83326af39b","","textbox","Drag Pressure",,,
"text","6644a14e-b614-4a26-abc6-ac6cd57b9304","","textbox","Bead Up: P1 (Kpa/Bar)",,,
"text","c1279c72-f2a5-4efa-bf05-181a23cd0746","","textbox","Bead Up: t1 (Evidence)",,,
"text","0323ec8f-f40f-45c8-b855-fe0715ec9550","","textbox","Heat Soak: P2 (Kpa/Bar)",,,
"text","4157aa69-ae86-4c9b-aeb7-bb377757da14","","textbox","Heat Soak: t2 (Seconds)",,,
"text","e25558cd-2a8e-4446-a3ac-c04c9dd3623c","","textbox","Change Over: t3 (Seconds)",,,
"text","2ee59cd7-7a7c-49a2-8fa7-9973e45104ff","","textbox","Pressure Up: t4* (Seconds)",,,
"label","2300a9fd-309e-4c99-af63-a6e5ffc3f696","","note","*t4 not applicable for SHP situations",,,
"text","a4a5b208-c6f5-4c04-a47d-ca9e4bc479c8","","textbox","Weld and Cool: P3 (Kpa/Bar)",,,
"text","ce7f0123-129f-4234-a53e-b5731a395ff8","","textbox","Weld and Cool: t5 (h:m)",,,
"text","fac4c4b5-2964-4057-a554-a5b4ec2d4eaf","","textbox","Rough Handling: t6 (h:m)",,,
"text","57c32eff-e69f-4f89-8833-552ac2835b4e","","textbox","Bead Size: Min",,,
"text","a5dff216-4c1d-4b21-98a0-d8f807580583","","textbox","Bead Size: Max",,,
"text","6f2037f6-89fd-46f7-b55c-721eaa0d2374","","textbox","Comments",,,
"holdpoint",,"","signoff","Add Operator Signature"
"checkpoint-status",,"","checkpoint","9"
"text","12d5cd83-6dd1-4753-8421-6934af05933d","","textbox","Time",,,
"text","d1409ede-3921-4c47-9298-0301a69aad3a","","textbox","Ambient °C",,,
"text","325f87f6-80a9-49d8-81e9-0245daac46bf","","textbox","Heater Plate °C",,,
"text","f822b94e-734c-4c2f-b919-998ecf3c665e","","textbox","Drag Pressure",,,
"text","1bc677ff-7d68-48d3-a0b3-ab8af79442cc","","textbox","Bead Up: P1 (Kpa/Bar)",,,
"text","8de3afdd-2570-4e4f-9c1a-c827e7e2fe86","","textbox","Bead Up: t1 (Evidence)",,,
"text","4f412618-2d05-47f9-b2d3-3ad14b492ccf","","textbox","Heat Soak: P2 (Kpa/Bar)",,,
"text","69e2fda3-aaf4-44dd-805e-274f2f41ebb1","","textbox","Heat Soak: t2 (Seconds)",,,
"text","ba408c3e-ce80-4145-9a21-bfec1ec6e091","","textbox","Change Over: t3 (Seconds)",,,
"text","08faf1f4-2b97-46ba-baf6-0af207a9bd57","","textbox","Pressure Up: t4* (Seconds)",,,
"label","709e4d41-3296-4b08-aade-9716437909d7","","note","*t4 not applicable for SHP situations",,,
"text","349a733e-0609-45eb-a7cc-4f360c53285a","","textbox","Weld and Cool: P3 (Kpa/Bar)",,,
"text","a221639d-4e26-4684-939e-8666f7bb1a61","","textbox","Weld and Cool: t5 (h:m)",,,
"text","837270ba-cc93-4f28-b2ee-adb553331b41","","textbox","Rough Handling: t6 (h:m)",,,
"text","30ab9463-c8bb-45d5-adf4-39e68686611d","","textbox","Bead Size: Min",,,
"text","bcfdb232-74bb-4c92-9fa8-8249ffd70158","","textbox","Bead Size: Max",,,
"text","b7436212-b172-4726-bcaf-7a2280620c44","","textbox","Comments",,,
"holdpoint",,"","signoff","Add Operator Signature"
"checkpoint-status",,"","checkpoint","10"
"text","8a81356e-e859-4f35-be69-f388617c383a","","textbox","Time",,,
"text","705f2241-4f4d-4654-8183-b1fc6eaaf263","","textbox","Ambient °C",,,
"text","8f0abaa2-225e-4fe6-b147-7bfbd85af462","","textbox","Heater Plate °C",,,
"text","20979a79-ff27-4ece-a881-c05342013fb2","","textbox","Drag Pressure",,,
"text","9ae5dc0b-efd1-452a-840a-2ec5cb492eb4","","textbox","Bead Up: P1 (Kpa/Bar)",,,
"text","9fc642f3-e13e-48ab-9884-3f394bfbd443","","textbox","Bead Up: t1 (Evidence)",,,
"text","26eacfc3-a1aa-4e6a-af80-7903ffb77416","","textbox","Heat Soak: P2 (Kpa/Bar)",,,
"text","d1e080eb-2ac6-43a7-b0fe-1594c22f0940","","textbox","Heat Soak: t2 (Seconds)",,,
"text","bce57c61-77b2-4061-bcc4-21ed7f9f0503","","textbox","Change Over: t3 (Seconds)",,,
"text","dab89a80-aba5-4245-b62d-bd18d4d3feae","","textbox","Pressure Up: t4* (Seconds)",,,
"label","ae2fe6d1-f199-4f59-808b-4986381fbd7f","","note","*t4 not applicable for SHP situations",,,
"text","801f8db2-2db2-4e55-97a5-05df5afd5754","","textbox","Weld and Cool: P3 (Kpa/Bar)",,,
"text","1a18f890-0597-4288-abdc-6b224b6cacfb","","textbox","Weld and Cool: t5 (h:m)",,,
"text","e60bb6ca-45be-44b6-95d7-2926475ea46f","","textbox","Rough Handling: t6 (h:m)",,,
"text","a5e774b8-7d02-4a25-975a-ce7565d084bc","","textbox","Bead Size: Min",,,
"text","939ec515-5373-4d83-a75f-c96050b3f50c","","textbox","Bead Size: Max",,,
"text","558135f6-0f5e-47e1-8f19-4eba7a35827f","","textbox","Comments",,,
"holdpoint",,"","signoff","Add Operator Signature"
"checkpoint-status",,"","checkpoint","11"
"text","7e3e3379-1cc8-42f7-9811-298d90984239","","textbox","Time",,,
"text","c0afcbd4-e1a6-4b8a-8e4b-3a3f0df4dc8f","","textbox","Ambient °C",,,
"text","46843fd8-a136-403b-ab2d-58cc717420b5","","textbox","Heater Plate °C",,,
"text","e8cd568e-8324-49f9-8319-5f106731db54","","textbox","Drag Pressure",,,
"text","75f15e9b-ee6c-48be-b6f0-861985889e63","","textbox","Bead Up: P1 (Kpa/Bar)",,,
"text","1c112f86-82a2-4bd3-916d-46b3f89094e6","","textbox","Bead Up: t1 (Evidence)",,,
"text","eebebb71-17aa-439d-aa9f-b45d9de7dbd6","","textbox","Heat Soak: P2 (Kpa/Bar)",,,
"text","b4eee4b1-d4c9-4e38-a08f-a87bd39a5e31","","textbox","Heat Soak: t2 (Seconds)",,,
"text","38314a48-dcb3-40e9-843b-50322c0739e4","","textbox","Change Over: t3 (Seconds)",,,
"text","31d99da5-736e-4403-b17a-75aed21d4668","","textbox","Pressure Up: t4* (Seconds)",,,
"label","dd9d6b9e-c06c-4cc7-92a9-5d937ebc5d7b","","note","*t4 not applicable for SHP situations",,,
"text","ed868fa4-bd3a-4257-b666-8cdab3c18a15","","textbox","Weld and Cool: P3 (Kpa/Bar)",,,
"text","25028bd4-fe9f-475a-8199-6caf3ac707b9","","textbox","Weld and Cool: t5 (h:m)",,,
"text","e888a548-63d8-4dc1-9401-da51628d7d00","","textbox","Rough Handling: t6 (h:m)",,,
"text","4ee3e54a-a787-453e-8d91-579fe688b532","","textbox","Bead Size: Min",,,
"text","3c0f3513-5734-4e6a-9282-008828c87187","","textbox","Bead Size: Max",,,
"text","d7c72a23-bcd8-4b41-a0fc-753a5991571c","","textbox","Comments",,,
"holdpoint",,"","signoff","Add Operator Signature"
"checkpoint-status",,"","checkpoint","12"
"text","4ba6356d-8427-4e3a-bb01-5d3305e215d5","","textbox","Time",,,
"text","4f894de1-7172-4927-bcd4-9e924472d30f","","textbox","Ambient °C",,,
"text","6b6c8dd8-3095-4f0b-bbd1-7408b9aa338b","","textbox","Heater Plate °C",,,
"text","049bf2bc-db12-44dc-a440-140922f5de19","","textbox","Drag Pressure",,,
"text","c2fb4539-e7fc-40aa-98be-dcd4ca55f2ab","","textbox","Bead Up: P1 (Kpa/Bar)",,,
"text","0bd62fa7-4a67-4c95-8a37-95706fcbe7a5","","textbox","Bead Up: t1 (Evidence)",,,
"text","297d2b89-aa2f-4e85-afbd-6808682ed807","","textbox","Heat Soak: P2 (Kpa/Bar)",,,
"text","28054da2-667e-4e08-b1f1-c4e97a14e1d9","","textbox","Heat Soak: t2 (Seconds)",,,
"text","c8ee2f15-7de2-4d0d-8e05-5b815a7bf232","","textbox","Change Over: t3 (Seconds)",,,
"text","cbb69069-3652-4533-b41a-684bbdcf5025","","textbox","Pressure Up: t4* (Seconds)",,,
"label","afbe615a-d85a-4163-934a-75244dc1842c","","note","*t4 not applicable for SHP situations",,,
"text","aa08f05f-3371-400a-9d6e-ca14611b7836","","textbox","Weld and Cool: P3 (Kpa/Bar)",,,
"text","07400bab-e118-43a1-87f8-73f40c655831","","textbox","Weld and Cool: t5 (h:m)",,,
"text","1f09f620-0f89-41ab-b448-cda8330ee5ac","","textbox","Rough Handling: t6 (h:m)",,,
"text","64556a21-fd49-4e56-aa0f-5ece9f255788","","textbox","Bead Size: Min",,,
"text","420f8f28-887d-47b3-8a57-af4abb1bec40","","textbox","Bead Size: Max",,,
"text","b7adb257-9e18-425d-9526-d915fc6bf0cd","","textbox","Comments",,,
"holdpoint",,"","signoff","Add Operator Signature"
"checkpoint-status",,"","checkpoint","13"
"text","a310d016-f58a-48a8-940f-9d336b120753","","textbox","Time",,,
"text","0c27d0e7-3f6d-4a4f-a749-e0c5ce283ca1","","textbox","Ambient °C",,,
"text","f340d26b-8639-4c80-a932-78653cc8dc79","","textbox","Heater Plate °C",,,
"text","87281659-d97d-4d49-a1b0-91448c359445","","textbox","Drag Pressure",,,
"text","92384837-c7f0-425b-9914-dd600009cbdc","","textbox","Bead Up: P1 (Kpa/Bar)",,,
"text","e89e3274-9e5f-49c6-bbca-f57b8f0d5bf4","","textbox","Bead Up: t1 (Evidence)",,,
"text","e9d16d77-5394-4221-b14b-2d52cc4687a1","","textbox","Heat Soak: P2 (Kpa/Bar)",,,
"text","febfc885-e98b-4abf-843f-1f965dea113d","","textbox","Heat Soak: t2 (Seconds)",,,
"text","b373189d-295c-42ef-a4a2-5b227e3770d6","","textbox","Change Over: t3 (Seconds)",,,
"text","ccfd8516-7aab-4d99-bb33-64f043c59f91","","textbox","Pressure Up: t4* (Seconds)",,,
"label","4aa00c6f-7775-4f56-ad50-5a165c5290a5","","note","*t4 not applicable for SHP situations",,,
"text","39530b3a-ce62-44c7-9b42-6354cf6afee8","","textbox","Weld and Cool: P3 (Kpa/Bar)",,,
"text","1e4cd914-a15d-47da-b747-48960f25e8d2","","textbox","Weld and Cool: t5 (h:m)",,,
"text","3a270710-f648-43e0-a21b-7c6b85c3efe2","","textbox","Rough Handling: t6 (h:m)",,,
"text","8ea9877d-af51-40fe-8fdd-349ddf0b58bd","","textbox","Bead Size: Min",,,
"text","91afbe0e-2050-4e9f-8430-01950062907c","","textbox","Bead Size: Max",,,
"text","b18cf759-1888-4ae8-a6c4-a8b3aa67b6e0","","textbox","Comments",,,
"holdpoint",,"","signoff","Add Operator Signature"
"checkpoint-status",,"","checkpoint","14"
"text","9e1d7087-d340-4086-82cf-003cc96568b5","","textbox","Time",,,
"text","3d9979a7-b9db-4ec9-bedd-15f7032ec82b","","textbox","Ambient °C",,,
"text","27b26f9b-3dc6-494b-becf-4f762e137e89","","textbox","Heater Plate °C",,,
"text","a7517728-d168-448f-9e9d-ea8e5ad8c041","","textbox","Drag Pressure",,,
"text","8fd5aebf-6572-4392-b6ff-5299006c4ba3","","textbox","Bead Up: P1 (Kpa/Bar)",,,
"text","c6e280f9-c768-4526-9178-e3a716ee97d6","","textbox","Bead Up: t1 (Evidence)",,,
"text","1320e3d2-045a-468d-a468-3afdd05bc669","","textbox","Heat Soak: P2 (Kpa/Bar)",,,
"text","04f63696-52f2-4894-9adc-7e3ecb35b09c","","textbox","Heat Soak: t2 (Seconds)",,,
"text","2b5e9c19-5209-4e3a-8a1e-1ee172bbb14c","","textbox","Change Over: t3 (Seconds)",,,
"text","fef69dd5-8a6f-4c64-9131-d8e86d0f8099","","textbox","Pressure Up: t4* (Seconds)",,,
"label","28507ad5-cda7-465e-b866-82efb43a1b00","","note","*t4 not applicable for SHP situations",,,
"text","4d029a80-9ac9-416a-9b2f-12ba26f95f15","","textbox","Weld and Cool: P3 (Kpa/Bar)",,,
"text","52e5fa2a-53c6-42a9-98a3-5ac53b4a7fdc","","textbox","Weld and Cool: t5 (h:m)",,,
"text","ca1fc7a9-2fd5-49f9-849d-2480bd251e28","","textbox","Rough Handling: t6 (h:m)",,,
"text","376540fc-4584-44c2-9839-dd59c5829b29","","textbox","Bead Size: Min",,,
"text","6a5178a5-0795-48c9-8c49-324cc1292d69","","textbox","Bead Size: Max",,,
"text","f7097215-2b91-4070-9e02-88764fe54791","","textbox","Comments",,,
"holdpoint",,"","signoff","Add Operator Signature"
"checkpoint-status",,"","checkpoint","15"
"text","7b8921a8-611d-434e-b868-ae0c71a9698f","","textbox","Time",,,
"text","38ee9f5f-e500-4d89-8177-10bb275a535f","","textbox","Ambient °C",,,
"text","717d5d2f-770b-47da-8f90-3adfb58aab8c","","textbox","Heater Plate °C",,,
"text","1453cfc7-bc26-43b5-9897-81b8bba270df","","textbox","Drag Pressure",,,
"text","84913943-bbbd-44cd-840a-ab1450f3f5dc","","textbox","Bead Up: P1 (Kpa/Bar)",,,
"text","dd9c48c2-7bbd-4e54-9b97-547f4de335da","","textbox","Bead Up: t1 (Evidence)",,,
"text","b8f21413-36ee-4d68-8873-bad30b65548c","","textbox","Heat Soak: P2 (Kpa/Bar)",,,
"text","384bf76b-1ec6-4e3e-9616-96faf5189a42","","textbox","Heat Soak: t2 (Seconds)",,,
"text","5d98364e-5e28-41d7-84f6-e956065628fc","","textbox","Change Over: t3 (Seconds)",,,
"text","fa3c612c-fe84-463b-b426-06495b179ff6","","textbox","Pressure Up: t4* (Seconds)",,,
"label","83be92dd-6def-4889-a9d1-29be3b76b2cf","","note","*t4 not applicable for SHP situations",,,
"text","304d21d2-1da9-4343-9b30-978733faee98","","textbox","Weld and Cool: P3 (Kpa/Bar)",,,
"text","761ec7bf-36f9-4148-afc7-67c7bf5f160b","","textbox","Weld and Cool: t5 (h:m)",,,
"text","fcd1f6d3-8fc5-406a-85ff-0865f70fed32","","textbox","Rough Handling: t6 (h:m)",,,
"text","78b3b39c-cc99-46f9-abb4-f0b1f51ef7f5","","textbox","Bead Size: Min",,,
"text","c5583b44-f511-4268-b543-71da2e94dcc1","","textbox","Bead Size: Max",,,
"text","fdd68282-f20e-4c03-9a97-093f61caf6a0","","textbox","Comments",,,
"holdpoint",,"","signoff","Add Operator Signature"
"checkpoint-status",,"","checkpoint","16"
"text","f82cb24a-e623-4e74-a55f-dae87b5a98f6","","textbox","Time",,,
"text","506392ef-eaa1-4cf4-a38b-6c2e55657cd2","","textbox","Ambient °C",,,
"text","9185c75f-9ff2-4759-8f0a-2237da483c1b","","textbox","Heater Plate °C",,,
"text","8a4a08ff-128d-45fd-b4a9-d9243b319dd8","","textbox","Drag Pressure",,,
"text","d564ec53-2428-4766-b77d-5835e19e251b","","textbox","Bead Up: P1 (Kpa/Bar)",,,
"text","6789cd73-7cea-4187-bdba-f6373be7a565","","textbox","Bead Up: t1 (Evidence)",,,
"text","df20ed1b-0743-486a-8317-6952a4582d55","","textbox","Heat Soak: P2 (Kpa/Bar)",,,
"text","ed3a3ed2-c14a-47f5-b933-14084fd96859","","textbox","Heat Soak: t2 (Seconds)",,,
"text","d35fdcc8-7fae-4fff-a2ac-4a6bf01a3a2f","","textbox","Change Over: t3 (Seconds)",,,
"text","b159cefb-1c23-46fa-a482-c4877cb1a908","","textbox","Pressure Up: t4* (Seconds)",,,
"label","40739f57-53a0-4fd7-b2f4-cb532789c449","","note","*t4 not applicable for SHP situations",,,
"text","a86db6a4-c222-42b8-b6fb-e3a02dbb4907","","textbox","Weld and Cool: P3 (Kpa/Bar)",,,
"text","99052310-3cde-406d-9260-34e3f37078b3","","textbox","Weld and Cool: t5 (h:m)",,,
"text","da71dabb-fa25-48d0-9e71-a057497a2d9b","","textbox","Rough Handling: t6 (h:m)",,,
"text","3ab63069-1b80-4fc7-a246-2f1ba89ebe1f","","textbox","Bead Size: Min",,,
"text","01179a0f-a4a0-4223-8474-d8df63ef8f83","","textbox","Bead Size: Max",,,
"text","ea85b647-9258-4c4f-9e23-b4bd8a817fe7","","textbox","Comments",,,
"holdpoint",,"","signoff","Add Operator Signature"

"checklist-flat",,"","checklist","Installation Test Sheet (Cold Water, Hot Water & Flusher Line)","",,,31,"Yes","QA 5 - Installation Test Sheet (Cold Water, Hot Water & Flusher Line)","a382310a-5b1f-4709-95fa-8eefffbefab6"
"checkpoint-status",,"","checkpoint","Installation Test Sheet:"
"text","1f7548c7-5d87-4a04-93c5-e847e3a808a6","","textbox","Drawing No.:",,,
"text","8bd7d34e-287c-4f30-9271-af09ba403454","","textbox","Rev.:",,,
"checkpoint-status",,"","checkpoint","PIPE CLIP HANGERS"
"text","a3cbb802-7bab-4c84-8f2d-7820f06ae0a7","","textbox","Details:",,,
"text","ad3f7f0d-a464-4cd5-abdd-261b922a7db4","","textbox","Tester:",,,
"text","78a487fc-6f15-4a56-98cf-aec42ae4d87e","","textbox","Date:",,,
"text","c8580cc9-5067-48a3-a564-d25d219fd09f","","textbox","Notes:",,,
"checkpoint-status",,"","checkpoint","MATERIAL AND SIZE"
"text","6275b31d-456f-4c62-854c-9c81017ad908","","textbox","Details:",,,
"text","496a52bb-c521-4346-b17a-e07cd100b363","","textbox","Tester:",,,
"text","3aed5fd2-9130-4044-9b28-6eed7eef219f","","textbox","Date:",,,
"text","e05f2c90-e7f9-44c8-a88a-83894925b9bb","","textbox","Notes:",,,
"checkpoint-status",,"","checkpoint","ALIGNMENT"
"text","e3557446-edb8-4b35-8240-493eee8f72fd","","textbox","Details:",,,
"text","19e0c19b-8d58-45ae-b2e7-352b7d5ff1a2","","textbox","Tester:",,,
"text","c6fc59c1-6fdd-437e-9209-8e5d140e1ff4","","textbox","Date:",,,
"text","8e09d774-b6c3-4e7a-a010-bfe9161cf1ed","","textbox","Notes:",,,
"checkpoint-status",,"","checkpoint","LABELLING AND IDENTIFICATION"
"text","e72fbace-1f83-414a-ad19-9bc8194c6582","","textbox","Details:",,,
"text","498b7a52-6206-4f6b-a50c-b43a8150ab93","","textbox","Tester:",,,
"text","7c803dbb-6d03-428f-be21-eb3221260230","","textbox","Date:",,,
"text","4ce89a29-d4bc-452b-9e9f-228386e40866","","textbox","Notes:",,,
"checkpoint-status",,"","checkpoint","JOINTING"
"text","5fcacd4e-9813-4597-99fd-29500cb6bf49","","textbox","Details:",,,
"text","88bd517f-7111-4655-8b99-f1abecd867f7","","textbox","Tester:",,,
"text","b8f07ae3-1392-4eb5-b81a-9c36c25b0957","","textbox","Date:",,,
"text","1fed5425-0a58-4b76-9046-2092ed71e26d","","textbox","Notes:",,,
"checkpoint-status",,"","checkpoint","PENETRATION SEALING"
"text","b4787143-e689-4453-8882-62df8c53b4bd","","textbox","Details:",,,
"text","537088ff-9926-4c43-be9d-da2dcf12da27","","textbox","Tester:",,,
"text","ff779dba-8b05-4fe4-ad32-0bb7383337bb","","textbox","Date:",,,
"text","b875589d-abbf-4ed2-8548-0ce36b3c8d0f","","textbox","Notes:",,,
"checkpoint-status",,"","checkpoint","FIRE STOP COLLARS"
"text","05cc8ae4-86e3-4ce8-9686-5e7b19c0ff84","","textbox","Details:",,,
"text","2f14f3d2-f6fd-4efa-b093-821628a6bf3f","","textbox","Tester:",,,
