"checkpoint-status",,"","checkpoint","Any starter bars are installed correctly (location, size and spacing )"
"checkpoint-status",,"","checkpoint","Any additional items installed/ completed (trimmer bars etc) and excess reinforcing removed"
"checkpoint-status",,"","checkpoint","Welding certificates sited and attached"
"checkpoint-status",,"","checkpoint","Mill certificate reviewed, attached and approved"
"checkpoint-status",,"","checkpoint","Reinforcing installed correctly to specification and ready for concrete to be placed"
"checkpoint-group",,"","section","Pre-Pour Completion (Approval to pour)"
"checkpoint-status",,"","checkpoint","Any waterproofing elements have been correctly installed and checked"
"checkpoint-status",,"","checkpoint","Any relevant service requirements completed (locations checked and accurate)"
"checkpoint-status",,"","checkpoint","Engineer inspection completed - any observations / remedial work documented and closed out"
"holdpoint",,"","signoff","Raise remedial/ Request Signoff"
"checkpoint-status",,"","checkpoint","All relevant inspections completed and attached"
"checkpoint-status",,"","checkpoint","Main contractor inspection completed - Approval given to pour concrete"
"holdpoint",,"","signoff","Raise remedial/ Request Signoff"
"checkpoint-group",,"","section","Concrete Supplier Specifics"
"text","dac13f13-1d96-4a2f-94d0-4a5c83ca7d88","Data not allowed on checkpoint-group.","textbox","Supplier Name:",,,"mPA"
"text","10a1fc4a-3357-4563-8da8-f518c9f08bd2","Data not allowed on checkpoint-group.","textbox","Specified concrete strength:",,,"mPA"
"text","e3fafc38-2f2e-4f0c-8a53-5dc2f95c2567","Data not allowed on checkpoint-group.","textbox","Concrete strength ordered:",,,"mPA"
"text","7d231756-9479-4674-b41b-2a0532dd889d","Data not allowed on checkpoint-group.","textbox","Concrete quantity ordered:",,,"m3"
"button","425989be-bd71-4770-aa3c-6dea6d1bb8a2","Data not allowed on checkpoint-group.","button","Test blocks booked","Yes, No, N/A",,
"checkpoint-status",,"","checkpoint","All concrete dockets photographed/ attached"
"checkpoint-status",,"","checkpoint","Concrete strength test reports attached and required concrete strength achieved"
"checkpoint-group",,"","section","Concrete Distribution"
"checkpoint-status",,"","checkpoint","General distribution photos, documents and observations attached"
"checkpoint-status",,"","checkpoint","All concrete distributed correctly (area left clean and tidy)"
"checkpoint-group",,"","section","Placement Method"
"checkpoint-status",,"","checkpoint","Placement methodology confirmed and necessary plant and equipment on site"
"checkpoint-status",,"","checkpoint","Heights and falls checked/confirmed before placement"
"button","aea093c9-a85a-4479-95e3-dd2021c1c727","","button","Is the cover correct to specification","Yes, No",,
"checkpoint-status",,"","checkpoint","Heights and falls checked/ confirmed after placement"
"checkpoint-status",,"","checkpoint","Any curing compound applied correctly"
"checkpoint-status",,"","checkpoint","Concrete placement completed - specified level of finish achieved"
"checkpoint-status",,"","checkpoint","Area left clean and tidy"
"checkpoint-group",,"","section","Post Pour Checks/Sign Off"
"checkpoint-status",,"","checkpoint","Any remedial work completed"
"holdpoint",,"","signoff","Raise remedial/ Request Signoff"
"checkpoint-status",,"","checkpoint","Concrete Pour completed - All final checks and documentation completed and attached"

"checklist-flat",,"","checklist","","",,,3,"No",,"1be12a3b70fb9738cf7dd16f282c84496270d5aa0bbb2ed877704dcafbfbc5dd"
"checkpoint-status",,"","checkpoint","Falsework built correctly as per design"
"checkpoint-status",,"","checkpoint","Heights checked and confirmed"
"checkpoint-status",,"","checkpoint","U Heads wedged if required"
"checkpoint-status",,"","checkpoint","Any additional checks and inspections completed"
"checkpoint-status",,"","checkpoint","Falsework Complete and approved"

"checklist-sectioned",,"","checklist","","",,,6,"No",,"6b09c5317d3c4fc26fa8cb356be170cb57db76645abad2bd78fe113c85f75d8a"
"checkpoint-no-status",,"Not allowed as a child of checklist-sectioned.","checkpoint","Pour Details"
"text","86f2f423-45c2-4447-9a6c-f81487a30d85","","textbox","Area to be poured:",,,
"text","34d43c12-0d81-4492-a5b9-acd1f06f4ebf","","textbox","Date of pour:",,,
"checkpoint-group",,"","section","Formwork"
"checkpoint-status",,"","checkpoint","Formwork braced & fixed correctly"
"checkpoint-status",,"","checkpoint","All surfaces correctly prepared (e.g joints to existing concrete, release agent to formwork etc)"
"checkpoint-group",,"","section","Reinforcing"
"checkpoint-status",,"","checkpoint","Size and type correct to specification"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-group",,"","section","Pre-Pour Completion (Approval to pour)"
"checkpoint-status",,"","checkpoint","Engineer inspection completed - any observations / remedial work documented and closed out"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-status",,"","checkpoint","All relevant inspections completed and attached"
"checkpoint-status",,"","checkpoint","Main contractor inspection completed - Approval given to pour concrete"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-group",,"","section","Concrete Supplier Specifics"
"text","65a56542-a1e1-4e32-970e-19d2d22eec2f","Data not allowed on checkpoint-group.","textbox","Supplier Name:",,,
"text","ce5ed86a-41fb-4acd-9b47-7c05c74e8d56","Data not allowed on checkpoint-group.","textbox","Specified concrete strength:",,,
"text","63e9fd15-9292-4e1e-88ba-086727b230c5","Data not allowed on checkpoint-group.","textbox","Concrete strength ordered:",,,
"text","4dec274f-21e9-4db1-9e6c-853fb3646910","Data not allowed on checkpoint-group.","textbox","Concrete quantity ordered:",,,
"button","47b5772f-e793-4a2f-8d9a-9dd51e6f749d","DataPoint is missing 'button' values
Data not allowed on checkpoint-group.","button","Test blocks booked","",,
"checkpoint-status",,"","checkpoint","All concrete dockets photographed/ attached"
"checkpoint-group",,"","section","Post Pour Checks/Sign Off"
"checkpoint-status",,"","checkpoint","Any remedial work completed"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-status",,"","checkpoint","Concrete Pour completed - All final checks and documentation completed and attached"

"checklist-flat",,"","checklist","","",,,5,"No",,"c6822500abf06f86b9d564fa9c8e7b9e83a756cd7295deef986f9fd5b8f65ef3"
"checkpoint-status",,"","checkpoint","Relevant inspections completed and attached - any observations recorded and closed out"
"boolean","d0a8db0d-1e09-4b09-b359-6c4b688fe865","","tickbox","all Geotech inspections relating to piling attached",,,
"boolean","721fa010-3151-4128-b3b4-70797272b5e9","","tickbox","all structural inspections relating to piling attached",,,
"checkpoint-status",,"","checkpoint","Piling spoil removed and work area left clean and tidy"
"checkpoint-status",,"","checkpoint","Any additional completion/handover documents completed and attached"
"checkpoint-status",,"","checkpoint","All piles completed (locations and heights checked and correct within tolerance)"

"checklist-sectioned",,"","checklist","","",,,8,"No",,"c04b4b0b32475c101bb8f749b94a731d649584a81dca9a8cd39a85224a6fa307"
"checkpoint-group",,"","section","Delivery"
"checkpoint-status",,"","checkpoint","Items inspected on arrival and correct length,width,size and damage free"
"checkpoint-status",,"","checkpoint","Delivery dockets attached"
"checkpoint-group",,"","section","Setout"
"checkpoint-status",,"","checkpoint","RL's checked and levels correct"
"checkpoint-status",,"","checkpoint","Joints scabbled"
"checkpoint-status",,"","checkpoint","All setout completed correctly and approved"
"checkpoint-group",,"","section","Temporary Support"
"checkpoint-status",,"","checkpoint","Temporary support installed and approved"
"checkpoint-group",,"","section","Lifting"
"checkpoint-status",,"","checkpoint","Check lifting points"
"checkpoint-status",,"","checkpoint","Lifting gear tagged"
"checkpoint-group",,"","section","Install"
"checkpoint-status",,"","checkpoint","General photos/comments during stair install"
"checkpoint-status",,"","checkpoint","No damage during install"
"checkpoint-status",,"","checkpoint","Heights, orientation and position approved"
"checkpoint-status",,"","checkpoint","Stairs install 100% completed, correct, approved and reviewed as per design"

"checklist-flat",,"","checklist","","",,,5,"No",,"984d2785309ec5231cb2a31b6097b9c8a03909e1aa2049ef6709cc4359907bca"
"checkpoint-status",,"","checkpoint","Preparation / Substrate acceptable"
"checkpoint-status",,"","checkpoint","Correct product delivered and checked - approval given to install"
"checkpoint-status",,"","checkpoint","General photos/comments during install"
"checkpoint-status",,"","checkpoint","Any inspections / observations documented, reviewed and closed out"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"holdpoint",,"","signoff","Raise remedial/ Request trades QA/ Signoff"
"checkpoint-status",,"","checkpoint","Waterproofing install completed, reviewed and approved to meet required specifications"

"checklist-flat",,"","checklist","","",,,1,"No",,"63698f41825fe2adccc8f338a7282f11a6e7ac2798e7812307fa7c88d5c92f02"
"checkpoint-status",,"","checkpoint","Excavation depth determined using appropriate RL's"
"checkpoint-status",,"","checkpoint","Confirm location and isolation of relevant services"
"checkpoint-status",,"","checkpoint","General excavation documentation and photos attached"
"checkpoint-status",,"","checkpoint","Any batters formed correctly"
"checkpoint-status",,"","checkpoint","Any trenches/ pits / hazardous areas appropriately isolated"
"checkpoint-status",,"","checkpoint","Any soft spots identified and appropriate remedial completed"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-status",,"","checkpoint","Any hardfill/ blinding installed correctly to required specification"
"checkpoint-status",,"","checkpoint","Relevant inspections completed and attached and any observations recorded and closed out"
"holdpoint",,"","signoff","Raise remedial / Request signoff"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"holdpoint",,"","signoff","Raise Remedial / Request Trades QA / Signoff"
"checkpoint-status",,"","checkpoint","Excavation completed - Correct locations and RL's achieved"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"

"checklist-sectioned",,"","checklist","","",,,1,"No",,"9aea508b758454e79852f31329e4e6385e8e29b9ef476ce139e1ea6d3b995b86"
"checkpoint-group",,"","section","Pre Commencement"
"checkpoint-status",,"","checkpoint","Piles setout, surveyed and clearly marked"
"checkpoint-status",,"","checkpoint","Accurate RL confirmed for piling reference"
"checkpoint-status",,"","checkpoint","Acceptable site conditions and access for piling rig"
"checkpoint-status",,"","checkpoint","Additional photos/ observations / reports attached"
"checkpoint-status",,"","checkpoint","Approval given to commence piling"
"boolean","c657f620-5016-4995-999b-d43bc2b3410a","","tickbox","approval given to dig",,,
"boolean","e0d879c4-4a14-4845-b451-c828b4cc05f2","","tickbox","relevant services identified and isolated / clearly marked",,,
"boolean","a9333a87-4682-44b8-910a-59c5188faf68","","tickbox","relevant information communicated to piling trade",,,
"boolean","2912b8af-be24-482b-ba29-ad5e1136fa45","","tickbox","any environmental requirements considered and enacted",,,
"holdpoint",,"","signoff","Raise remedial / Request signoff"
"checkpoint-group",,"","section","Inspections/ Completion and Handover"
"checkpoint-status",,"","checkpoint","Relevant inspections completed and attached - any observations recorded and closed out"
"boolean","eff44730-bd96-4bb7-890e-d93efd06ffb4","","tickbox","all Geotech inspections relating to piling attached",,,
"boolean","e42d435f-9e9f-4fc7-ad13-ebf9214c8b60","","tickbox","all structural inspections relating to piling attached",,,
"holdpoint",,"","signoff","Raise remedial / Request signoff"
"checkpoint-status",,"","checkpoint","Piling spoil removed and work area left clean and tidy"
"holdpoint",,"","signoff","Raise remedial / Request signoff"
"checkpoint-status",,"","checkpoint","Any additional completion/handover documents completed and attached"
"checkpoint-status",,"","checkpoint","All piles completed (locations and heights checked and correct within tolerance)"
"holdpoint",,"","signoff","Raise remedial / Request signoff"

"checklist-flat",,"","checklist","","",,,1,"No",,"1f457e8f38efc5dcc7c7ded3e4b75269b1a35d89126c7b515ef0a5ea70be7710"
"checkpoint-status",,"","checkpoint","Preparation / Substrate acceptable"
"holdpoint",,"","signoff","Raise remedial / Request signoff"
"checkpoint-status",,"","checkpoint","Correct product delivered and checked - approval given to install"
"holdpoint",,"","signoff","Raise remedial / Request signoff"
"checkpoint-status",,"","checkpoint","General photos/comments during install"
"holdpoint",,"","signoff","Raise remedial / Request signoff"
"checkpoint-status",,"","checkpoint","Any inspections / observations documented, reviewed and closed out"
"holdpoint",,"","signoff","Raise remedial / Request signoff"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"holdpoint",,"","signoff","Raise remedial / Request trades QA / signoff"
"checkpoint-status",,"","checkpoint","Waterproofing install completed, reviewed and approved to meet required specifications"
"holdpoint",,"","signoff","Raise remedial / Request signoff"

"checklist-flat",,"","checklist","","",,,4,"No",,"2a9d62d45b6e943ee26808113e89fca9e1373d6f0e0df18c4c8c24d3a8c91149"
"checkpoint-status",,"","checkpoint","Inspected on arrival and damage free"
"holdpoint",,"","signoff","Raise remedial / Request signoff"
"checkpoint-status",,"","checkpoint","Installed in correct location"
"holdpoint",,"","signoff","Raise remedial / Request signoff"
"checkpoint-status",,"","checkpoint","General photos/comments during install"
"holdpoint",,"","signoff","Raise remedial / Request signoff"
"checkpoint-status",,"","checkpoint","Shell beam installation completed"
"holdpoint",,"","signoff","Raise remedial / Request signoff"

"checklist-flat",,"","checklist","","",,,1,"No",,"6f8b486c4839d012a6ff8bb4a35a2c50290dfb3547358a140d4165ad4240808b"
"checkpoint-status",,"","checkpoint","Backfill methodology and material confirmed"
"checkpoint-status",,"","checkpoint","Any formwork/ debris removed from area"
"checkpoint-status",,"","checkpoint","Any waterproofing/ drainage / service requirements completed and inspected"
"checkpoint-status",,"","checkpoint","Approval given to commence backfill - attach any other relevant inspections and observations closed out"
"holdpoint",,"","signoff","Raise remedial / Request signoff"
"checkpoint-status",,"","checkpoint","General photos and observations during backfill"
"holdpoint",,"","signoff","Raise remedial / Request signoff"
"checkpoint-status",,"","checkpoint","Backfill completed correctly and heights checked/ correct"
"holdpoint",,"","signoff","Raise remedial / Request signoff"

"checklist-sectioned",,"","checklist","","",,,10,"No",,"9e8b1efda5377dabbf88314d6f87c0953b4a7ef48d37637c95016f7835b151dc"
"checkpoint-group",,"","section","Pour Details"
"checkpoint-status",,"","checkpoint","Details Completed"
"text","6a3f52b3-e8c5-40e7-ac42-a94e5be586ba","","textbox","Area to be poured:",,,
"text","15313f07-a2e6-425d-b788-6cb1932aae4a","","textbox","Date of pour:",,,
"checkpoint-group",,"","section","Formwork"
"checkpoint-status",,"","checkpoint","Formwork braced & fixed correctly"
"checkpoint-status",,"","checkpoint","All surfaces correctly prepared (e.g joints to exisiting concrete, release agent to formwork etc)"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-group",,"","section","Reinforcing"
"checkpoint-status",,"","checkpoint","Size and type correct to specification"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-group",,"","section","Pre-Pour Completion (Approval to pour)"
"checkpoint-status",,"","checkpoint","Engineer inspection completed - any observations / remedial work documented and closed out"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-status",,"","checkpoint","All relevant inspections completed and attached"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-status",,"","checkpoint","Main contractor inspection completed - Approval given to pour concrete"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-group",,"","section","Concrete Supplier Specifics"
"checkpoint-no-status",,"","checkpoint","Concrete Supplier Specifics:"
"text","4d68757e-9967-405b-83fd-79e3995d696f","","textbox","Supplier Name:",,,
"text","8b696d18-4add-4bde-b493-bb50bf960826","","textbox","Specified concrete strength:",,,
"text","927bed2d-c1b3-4487-961b-e3a79b8d6c55","","textbox","Concrete strength ordered:",,,
"text","a5f75f72-a593-4ea3-a7f2-2b018e986fd7","","textbox","Concrete quantity ordered:",,,
"button","75633335-bc53-40cd-8f47-8f69365fb04f","","button","Test blocks booked","No,Yes",,
"checkpoint-status",,"","checkpoint","All concrete dockets photographed/ attached"
"holdpoint",,"","signoff","Raise remedial / Request signoff"
"checkpoint-group",,"","section","Post Pour Checks/Sign Off"
"checkpoint-status",,"","checkpoint","Any remedial work completed"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-status",,"","checkpoint","Concrete Pour completed - All final checks and documentation completed and attached"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"

"checklist-flat",,"","checklist","","",,,3,"No",,"433e02032b39c9e639bb26764a365a2375b32c6577de1d1cd83a2fdef5dc8748"
"checkpoint-status",,"","checkpoint","Steel Erection completed and approval given to apply Intumescent Paint"
"checkpoint-status",,"","checkpoint","Paint specifications and product checked"
"checkpoint-status",,"","checkpoint","Paint applied using correct methodology"
"checkpoint-status",,"","checkpoint","General photos, comments and observations during paint application"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"holdpoint",,"","signoff","Raise remedial / Request trades QA / signoff"
"checkpoint-status",,"","checkpoint","Paint application complete,- area inspected, thickness checked and correct to required specification"

"checklist-flat",,"","checklist","","",,,9,"No",,"5d45cb25cce10fc2bec2bcccb69065573a7cd47f689f0eda30d01b7f22b0b3c3"
"checkpoint-status",,"","checkpoint","Steel inspected on arrival, checked and correct (photograph delivery docket)"
"holdpoint",,"","signoff","Raise Remedial / Request Delivery Dockets / Signoff"
"checkpoint-status",,"","checkpoint","Hold down bolts in the correct location"
"holdpoint",,"","signoff","Raise Remedial / Request Signoff"
"checkpoint-status",,"","checkpoint","Pre erection checks complete"
"checkpoint-status",,"","checkpoint","Steel correct size and type"
"checkpoint-status",,"","checkpoint","General photos / comments / observations during install"
"holdpoint",,"","signoff","Raise Remedial / Request Signoff"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"holdpoint",,"","signoff","Raise remedial / Request trades QA / signoff"
"checkpoint-status",,"","checkpoint","Correct location and orientation"
"checkpoint-status",,"","checkpoint","Level, plumb, correct pitch and braced"
"checkpoint-status",,"","checkpoint","All bolts secure/ correctly tensioned & correct grade (4.6 GP or 8.8 HT)"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-status",,"","checkpoint","All structural steel correctly installed in respective area"
"holdpoint",,"","signoff","Raise Remedial / Request Signoff"

"checklist-flat",,"","checklist","","",,,3,"No",,"bc2b1db8526e6c729e7d761ae488d818c90b35948b43de131194d4c8c5a7abf7"
"checkpoint-status",,"","checkpoint","Steel Erection completed and approval given to apply Intumescent Paint"
"holdpoint",,"","signoff","Raise Remedial / Request Signoff"
"checkpoint-status",,"","checkpoint","Paint specifications and product checked"
"checkpoint-status",,"","checkpoint","Paint applied using correct methodology"
"checkpoint-status",,"","checkpoint","General photos, comments and observations during paint application"
"holdpoint",,"","signoff","Raise Remedial / Request Signoff"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"holdpoint",,"","signoff","Raise remedial / Request trades QA / signoff"
"checkpoint-status",,"","checkpoint","Paint application complete,- area inspected, thickness checked and correct to required specification"
"holdpoint",,"","signoff","Raise Remedial / Request Signoff"

"checklist-flat",,"","checklist","","",,,19,"No",,"041dcdf4ebc372e5bf7dab713778e16719b99d5bfdfc63254b14a13396527f8f"
"checkpoint-status",,"","checkpoint","Inspected on arrival and damage free"
"holdpoint",,"","signoff","Raise Remedial / Request Signoff"
"checkpoint-status",,"","checkpoint","Installed in correct location"
"holdpoint",,"","signoff","Raise Remedial / Request QA / Signoff"
"checkpoint-status",,"","checkpoint","Adequately braced"
"checkpoint-status",,"","checkpoint","Grout sleeves correctly grouted"
"checkpoint-status",,"","checkpoint","Wall panels install complete (checked location & level)"
"holdpoint",,"","signoff","Raise Remedial / Request Signoff"

"checklist-flat",,"","checklist","","",,,1,"No",,"b69f2f615e1c62c2ac6579d73b8b490f45f8b2161f8bad49e286a6f489e1ac73"
"checkpoint-status",,"","checkpoint","Inspected on arrival and damage free"
"holdpoint",,"","signoff","Raise Remedial / Request Signoff"
"checkpoint-status",,"","checkpoint","Installed in correct location"
"holdpoint",,"","signoff","Raise Remedial / Request QA / Signoff"
"checkpoint-status",,"","checkpoint","Adequately braced and Braces to be tagged"
"checkpoint-status",,"","checkpoint","Spandrell Panels install complete (checked location & level)"
"holdpoint",,"","signoff","Raise Remedial / Request Signoff"

"checklist-flat",,"","checklist","","",,,1,"No",,"a67b0f1a368052d70f282bdf1d7f1708de6608e0505ad8be4d957fd08e758884"
"checkpoint-status",,"","checkpoint","Inspected on arrival and damage free"
"holdpoint",,"","signoff","Raise Remedial / Request Signoff"
"checkpoint-status",,"","checkpoint","Installed in correct location"
"holdpoint",,"","signoff","Raise Remedial / Request QA / Signoff"
"checkpoint-status",,"","checkpoint","Adequately braced and Braces to be tagged"
"checkpoint-status",,"","checkpoint","Edge Beams install complete (checked location & level)"
"holdpoint",,"","signoff","Raise Remedial / Request Signoff"

"checklist-sectioned",,"","checklist","","",,,3,"No",,"d5d42a973ea365557308febe2f52f10450abf9897317fe6b989933c92d40d4ed"
"checkpoint-group",,"","section","Delivery"
"checkpoint-status",,"","checkpoint","Items inspected on arrival and damage free"
"checkpoint-status",,"","checkpoint","Items inspected on arrival and correct length,width,size"
"checkpoint-status",,"","checkpoint","Delivery dockets attached"
"checkpoint-group",,"","section","Setout"
"checkpoint-status",,"","checkpoint","RL's checked and levels correct"
"checkpoint-status",,"","checkpoint","Joints scabbled"
"checkpoint-status",,"","checkpoint","All setout completed correctly and approved"
"checkpoint-group",,"","section","Temporary Support"
"checkpoint-status",,"","checkpoint","Temporary support installed and approved"
"checkpoint-group",,"","section","Lifting"
"checkpoint-status",,"","checkpoint","Check lifting points"
"checkpoint-status",,"","checkpoint","Lifting gear tagged"
"checkpoint-group",,"","section","Install"
"checkpoint-status",,"","checkpoint","General photos/comments during stair install"
"checkpoint-status",,"","checkpoint","No damgae during install"
"checkpoint-status",,"","checkpoint","Heights, orientation and position approved"
"checkpoint-group",,"","section","Post placement checks"
"checkpoint-status",,"","checkpoint","Stairs install 100% completed, correct, approved and reviewed as per design"

"checklist-sectioned",,"","checklist","","",,,11,"No",,"cb015c0774f721e0622a965e160d42ad3879e0686d010f116ca47337341bf361"
"checkpoint-group",,"","section","Delivery"
"checkpoint-status",,"","checkpoint","Items inspected on arrival and damage free"
"checkpoint-status",,"","checkpoint","Items inspected on arrival and correct (length, width, size/shape) as per design/shop drawings"
"checkpoint-status",,"","checkpoint","Delivery Dockets attached and Trades QA received, reviewed, approved and attached"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-group",,"","section","Setout"
"checkpoint-status",,"","checkpoint","Grid Set-out Offset Correct"
"checkpoint-status",,"","checkpoint","Level correct"
"checkpoint-status",,"","checkpoint","Joint scabbled"
"checkpoint-status",,"","checkpoint","All Setout completed correctly and approved"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-group",,"","section","Temporary Support"
"checkpoint-status",,"","checkpoint","Temp works design approved"
"checkpoint-status",,"","checkpoint","Propping installation completed, checked and accurate - mid span props set 5-10mm below under side of rib"
"boolean","baf9533a-db21-46bc-846a-d64583fdb51b","","tickbox","U - heads wedged (loading distributed correctly)",,,
"checkpoint-status",,"","checkpoint","Props tagged"
"checkpoint-status",,"","checkpoint","Fixings as per approved temp works design"
"checkpoint-status",,"","checkpoint","All back propping completed, checked and approved as per design (relevant lower levels checked)"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-group",,"","section","Structural Rib Support"
"checkpoint-status",,"","checkpoint","Structural Steel Brackets fitted and fixed (correct height and as per design)"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-group",,"","section","Lifting"
"checkpoint-status",,"","checkpoint","Check lifting points"
"checkpoint-status",,"","checkpoint","Lifting gear tagged"
"checkpoint-group",,"","section","Install/Placing of Ribs"
"checkpoint-status",,"","checkpoint","All above sections checked and acceptable - approval given to lay ribs"
"checkpoint-status",,"","checkpoint","All grids ready for rib install"
"checkpoint-status",,"","checkpoint","General photos/comments/observations during rib install"
"checkpoint-status",,"","checkpoint","No damage during install"
"checkpoint-status",,"","checkpoint","All Ribs placed, locations, heights and orientation approved"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-group",,"","section","Post Placement Checks & Plank Install"
"checkpoint-status",,"","checkpoint","All ribs correctly installed and approval given to install planks"
"checkpoint-status",,"","checkpoint","All planks installed correctly (adequate seating etc)"
"checkpoint-status",,"","checkpoint","All gaps filled, infills installed, PF rod/expanding foam installed (NO GAPS)"
"checkpoint-status",,"","checkpoint","Rib & Plank install 100% completed, correct, reviewed and approved as per design"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"

"checklist-flat",,"","checklist","","",,,3,"No",,"54ea7daef64d6ad093ac7729c33f731524914ff7212604a6fec9d4e15031f2a1"
"checkpoint-status",,"","checkpoint","Steel inspected on arrival, checked and correct (photograph delivery docket)"
"checkpoint-status",,"","checkpoint","Hold down bolts in the correct location"
"checkpoint-status",,"","checkpoint","Pre erection checks complete"
"checkpoint-status",,"","checkpoint","Steel correct size and type"
"checkpoint-status",,"","checkpoint","General photos / comments / observations during install"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"holdpoint",,"","signoff","Raise remedial / Request trades QA / signoff"
"checkpoint-status",,"","checkpoint","Correct location and orientation"
"checkpoint-status",,"","checkpoint","Level, plumb, correct pitch and braced"
"checkpoint-status",,"","checkpoint","All bolts secure/ correctly tensioned & correct grade (4.6 GP or 8.8 HT)"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-status",,"","checkpoint","All structural steel correctly installed in respective area"

"checklist-flat",,"","checklist","","",,,20,"No",,"0b8b9d6b30f02b1f6e69299d99f0bf62b800ad5f490beedb701ffcc0a835330d"
"checkpoint-status",,"","checkpoint","Inspected on arrival and damage free"
"checkpoint-status",,"","checkpoint","Installed in correct location"
"checkpoint-status",,"","checkpoint","Adequately braced and Braces to be tagged"
"checkpoint-status",,"","checkpoint","Grout sleeves correctly grouted"
"checkpoint-status",,"","checkpoint","Wall Panels install complete (checked location & level)"

"checklist-flat",,"","checklist","","",,,3,"No",,"b60dad1c3d6035a7a83d42eea9413d7382a7ec38062ba50dac94f497c036b80c"
"checkpoint-status",,"","checkpoint","Inspected on arrival and damage free"
"checkpoint-status",,"","checkpoint","Installed in correct location"
"checkpoint-status",,"","checkpoint","Adequately braced and Braces to be tagged"
"checkpoint-status",,"","checkpoint","Spandrell Panels install complete (checked location & level)"

"checklist-sectioned",,"","checklist","","",,,1,"No",,"a997c16a3c79527db6b527d00aab2b17b792c8e2aba27dcdb64bc9f3559551f3"
"checkpoint-group",,"","section","Formwork"
"checkpoint-status",,"","checkpoint","Formwork braced & fixed correctly"
"checkpoint-status",,"","checkpoint","All surfaces correctly prepared (e.g joints to existing concrete, release agent to formwork etc)"
"checkpoint-group",,"","section","Reinforcing"
"checkpoint-status",,"","checkpoint","Size and type correct to specification"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-group",,"","section","Pre-Pour Completion (Approval to pour)"
"checkpoint-status",,"","checkpoint","Engineer inspection completed - any observations / remedial work documented and closed out"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-status",,"","checkpoint","All relevant inspections completed and attached"
"checkpoint-status",,"","checkpoint","Main contractor inspection completed - Approval given to pour concrete"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-group",,"","section","Concrete Supplier Specifics"
"text","65a56542-a1e1-4e32-970e-19d2d22eec2f","Data not allowed on checkpoint-group.","textbox","Supplier Name:",,,
"text","ce5ed86a-41fb-4acd-9b47-7c05c74e8d56","Data not allowed on checkpoint-group.","textbox","Specified concrete strength:",,,
"text","63e9fd15-9292-4e1e-88ba-086727b230c5","Data not allowed on checkpoint-group.","textbox","Concrete strength ordered:",,,
"text","4dec274f-21e9-4db1-9e6c-853fb3646910","Data not allowed on checkpoint-group.","textbox","Concrete quantity ordered:",,,
"button","47b5772f-e793-4a2f-8d9a-9dd51e6f749d","DataPoint is missing 'button' values
Data not allowed on checkpoint-group.","button","Test blocks booked","",,
"checkpoint-status",,"","checkpoint","All concrete dockets photographed/ attached"
"checkpoint-group",,"","section","Post Pour Checks/Sign Off"
"checkpoint-status",,"","checkpoint","Any remedial work completed"
"holdpoint",,"","signoff","Raise remedial / Request Signoff"
"checkpoint-status",,"","checkpoint","Concrete Pour completed - All final checks and documentation completed and attached"

"checklist-flat",,"","checklist","","",,,15,"No",,"8129df9400ed92f7e66445b23b370e2aae9861a17f352e221dc9cd514f3957ab"
